id,name,skill_name,ex_skill_desc
753001012,漢靈帝,毒爆咒怨,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Giftschaden[-][/c] auf {2} des AW.
753001013,漢靈帝,毒爆咒怨,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Giftschaden[-][/c] auf {2} des AW.
753001014,漢靈帝,毒爆咒怨,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Giftschaden[-][/c] auf {2} des AW.
753001015,漢靈帝,毒爆咒怨,"Erhöht den Angriffsschaden auf {1} des AW, den [c][01a310]Giftschaden[-][/c] auf {2} des AW und die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {3}."
753001021,漢靈帝,劇毒傀儡,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001022,漢靈帝,劇毒傀儡,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001023,漢靈帝,劇毒傀儡,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001024,漢靈帝,劇毒傀儡,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001025,漢靈帝,劇毒傀儡,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]vergiften[-][/c], auf {1} und den [c][01a310]Giftschaden[-][/c] auf {2} des AW."
753001031,漢靈帝,亡靈附體,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001032,漢靈帝,亡靈附體,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001033,漢靈帝,亡靈附體,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001034,漢靈帝,亡靈附體,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001035,漢靈帝,亡靈附體,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001041,漢靈帝,毒性體質,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001042,漢靈帝,毒性體質,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001043,漢靈帝,毒性體質,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001044,漢靈帝,毒性體質,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
753001045,漢靈帝,毒性體質,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]vergiften[-][/c], auf {1} und den [c][01a310]Giftschaden[-][/c] auf {2} des AW."
753002011,織田信長,烈焰衝擊,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Blutschaden[-][/c] auf {2} des AW.
753002012,織田信長,烈焰衝擊,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Blutschaden[-][/c] auf {2} des AW.
753002013,織田信長,烈焰衝擊,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Blutschaden[-][/c] auf {2} des AW.
753002014,織田信長,烈焰衝擊,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Blutschaden[-][/c] auf {2} des AW.
753002015,織田信長,烈焰衝擊,Erhöht den Angriffsschaden auf {1} des AW und den [c][01a310]Blutschaden[-][/c] auf {2} des AW.
753002021,織田信長,以暴制暴,Erhöht eigene Krit. Rate um {1}.
753002022,織田信長,以暴制暴,Erhöht die eigene Krit. Rate um {1} und vermindert die Krit. Rate des Ziels um {2}.
753002023,織田信長,以暴制暴,Erhöht die eigene Krit. Rate um {1} und vermindert die Krit. Rate des Ziels um {2}.
753002024,織田信長,以暴制暴,Erhöht die eigene Krit. Rate um {1} und vermindert die Krit. Rate des Ziels um {2}.
753002025,織田信長,以暴制暴,Erhöht die eigene Krit. Rate um {1} und vermindert die Krit. Rate des Ziels um {2}.
753002031,織田信長,天下布武,Erhöht den Angriff um {1}.
753002032,織田信長,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753002033,織田信長,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753002034,織田信長,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753002035,織田信長,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753002041,織田信長,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753002042,織田信長,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753002043,織田信長,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753002044,織田信長,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753002045,織田信長,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753003011,姜維,十字刃,Erhöht den Angriffsschaden auf {1} des AW und den Heilungseffekt auf {2}.
753003012,姜維,十字刃,Erhöht den Angriffsschaden auf {1} des AW und den Heilungseffekt auf {2}.
753003013,姜維,十字刃,Erhöht den Angriffsschaden auf {1} des AW und den Heilungseffekt auf {2}.
753003014,姜維,十字刃,Erhöht den Angriffsschaden auf {1} des AW und den Heilungseffekt auf {2}.
753003015,姜維,十字刃,"Erhöht den Angriffsschaden auf {1} des AW, den Heilungseffekt auf {2} und den Angriff um {3}."
753003021,姜維,束縛,Vermindert die Krit. Rate um {1}.
753003022,姜維,束縛,Vermindert die Krit. Rate um {1}.
753003023,姜維,束縛,Vermindert die Krit. Rate um {1}.
753003024,姜維,束縛,Vermindert die Krit. Rate um {1}.
753003025,姜維,束縛,Vermindert die Krit. Rate um {1}.
753003031,姜維,忍者鎧甲,Erhöht die Rüstung um {1}.
753003032,姜維,忍者鎧甲,Erhöht die Rüstung um {1} und die HP um {2}.
753003033,姜維,忍者鎧甲,Erhöht die Rüstung um {1} und die HP um {2}.
753003034,姜維,忍者鎧甲,Erhöht die Rüstung um {1} und die HP um {2}.
753003035,姜維,忍者鎧甲,Erhöht die Rüstung um {1} und die HP um {2}.
753003041,姜維,疊甲護體,Erhöht die Rüstung um {1}.
753003042,姜維,疊甲護體,Erhöht die Rüstung um {1}.
753003043,姜維,疊甲護體,Erhöht die Rüstung um {1}.
753003044,姜維,疊甲護體,Erhöht die Rüstung um {1}.
753003045,姜維,疊甲護體,Erhöht die Rüstung um {1}.
753004011,豐臣秀吉,帷帽突擊,Erhöht den Angriffsschaden auf {1} des AW und den ersten [c][01a310]Brennschaden[-][/c] auf {2} des AW.
753004012,豐臣秀吉,帷帽突擊,Erhöht den Angriffsschaden auf {1} des AW und den ersten [c][01a310]Brennschaden[-][/c] auf {2} des AW.
753004013,豐臣秀吉,帷帽突擊,Erhöht den Angriffsschaden auf {1} des AW und den ersten [c][01a310]Brennschaden[-][/c] auf {2} des AW.
753004014,豐臣秀吉,帷帽突擊,Erhöht den Angriffsschaden auf {1} des AW und den ersten [c][01a310]Brennschaden[-][/c] auf {2} des AW.
753004015,豐臣秀吉,帷帽突擊,Erhöht den Angriffsschaden auf {1} des AW und den ersten [c][01a310]Brennschaden[-][/c] auf {2} des AW. Der [c][01a310]Brennschaden[-][/c] wird pro Runde um {3} verringert.
753004021,豐臣秀吉,天下布武,Erhöht den Angriff um {1}.
753004022,豐臣秀吉,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753004023,豐臣秀吉,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753004024,豐臣秀吉,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753004025,豐臣秀吉,天下布武,Erhöht den Angriff um {1} und die HP um {2}.
753004031,豐臣秀吉,怒火,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004032,豐臣秀吉,怒火,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004033,豐臣秀吉,怒火,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004034,豐臣秀吉,怒火,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004035,豐臣秀吉,怒火,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]verbrennen[-][/c], auf {1} und den [c][01a310]Brennschaden[-][/c] auf {2} des AW."
753004041,豐臣秀吉,征伐,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004042,豐臣秀吉,征伐,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004043,豐臣秀吉,征伐,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004044,豐臣秀吉,征伐,Erhöht den [c][01a310]Brennschaden[-][/c] auf {1} des AW.
753004045,豐臣秀吉,征伐,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]verbrennen[-][/c], auf {1} und den [c][01a310]Brennschaden[-][/c] auf {2} des AW."
753005011,伊達政宗,戰爭亂舞,Erhöht den Angriffsschaden auf {1} des AW und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005012,伊達政宗,戰爭亂舞,Erhöht den Angriffsschaden auf {1} des AW und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005013,伊達政宗,戰爭亂舞,Erhöht den Angriffsschaden auf {1} des AW und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005014,伊達政宗,戰爭亂舞,Erhöht den Angriffsschaden auf {1} des AW und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005015,伊達政宗,戰爭亂舞,"Erhöht den Angriffsschaden auf {1} des AW, die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {2} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {3} des AW."
753005021,伊達政宗,獨眼之龍,Erhöht die Rüstung um {1}.
753005022,伊達政宗,獨眼之龍,Erhöht die Rüstung um {1} und die HP um {2}.
753005023,伊達政宗,獨眼之龍,Erhöht die Rüstung um {1} und die HP um {2}.
753005024,伊達政宗,獨眼之龍,Erhöht die Rüstung um {1} und die HP um {2}.
753005025,伊達政宗,獨眼之龍,Erhöht die Rüstung um {1} und die HP um {2}.
753005031,伊達政宗,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753005032,伊達政宗,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753005033,伊達政宗,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753005034,伊達政宗,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753005035,伊達政宗,反擊,Erhöht den Angriffsschaden auf {1} des AW.
753005041,伊達政宗,幻影護體,Erhöht den Schadensreduzierungsrate um {1} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005042,伊達政宗,幻影護體,Erhöht den Schadensreduzierungsrate um {1} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005043,伊達政宗,幻影護體,Erhöht den Schadensreduzierungsrate um {1} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005044,伊達政宗,幻影護體,Erhöht den Schadensreduzierungsrate um {1} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753005045,伊達政宗,幻影護體,Erhöht den Schadensreduzierungsrate um {1} und den Schaden von [c][e28002]Runde-Zeichen[-][/c] auf {2} des AW.
753006011,方天,天降正義,Erhöht den Angriffsschaden auf {1} des AW.
753006012,方天,天降正義,Erhöht den Angriffsschaden auf {1} des AW.
753006013,方天,天降正義,Erhöht den Angriffsschaden auf {1} des AW.
753006014,方天,天降正義,Erhöht den Angriffsschaden auf {1} des AW.
753006015,方天,天降正義,Erhöht den Angriffsschaden auf {1} des AW. Verwandelt {2} des verursachten Schadens in eigene HP.
753006021,方天,神兵力量,Erhöht den Angriff um {1}.
753006022,方天,神兵力量,Erhöht den Angriff um {1} und die HP um {2}.
753006023,方天,神兵力量,Erhöht den Angriff um {1} und die HP um {2}.
753006024,方天,神兵力量,Erhöht den Angriff um {1} und die HP um {2}.
753006025,方天,神兵力量,Erhöht den Angriff um {1} und die HP um {2}.
753006031,方天,追擊刺殺,Erhöht den Angriff um {1}.
753006032,方天,追擊刺殺,Erhöht den Angriff um {1}.
753006033,方天,追擊刺殺,Erhöht den Angriff um {1}.
753006034,方天,追擊刺殺,Erhöht den Angriff um {1}.
753006035,方天,追擊刺殺,Erhöht den Angriff um {1}.
753006041,方天,離子刀刃,Erhöht den Angriffsschaden auf {1} des AW.
753006042,方天,離子刀刃,Erhöht den Angriffsschaden auf {1} des AW.
753006043,方天,離子刀刃,Erhöht den Angriffsschaden auf {1} des AW.
753006044,方天,離子刀刃,Erhöht den Angriffsschaden auf {1} des AW.
753006045,方天,離子刀刃,Erhöht den Angriffsschaden auf {1} des AW. Verwandelt {2} des verursachten Schadens in eigene HP.
753007011,偃月,蒼龍在天,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden gegen Krieger um {2} des AW.
753007012,偃月,蒼龍在天,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden gegen Krieger um {2} des AW.
753007013,偃月,蒼龍在天,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden gegen Krieger um {2} des AW.
753007014,偃月,蒼龍在天,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden gegen Krieger um {2} des AW.
753007015,偃月,蒼龍在天,"Erhöht den Angriffsschaden auf {1} des AW, den Extraschaden gegen Krieger um {2} des AW und die Schadensreduzierungsrate um {3}."
753007021,偃月,等離子盾,Erhöht den Angriff um {1}.
753007022,偃月,等離子盾,Erhöht den Angriff um {1} und die HP um {2}.
753007023,偃月,等離子盾,Erhöht den Angriff um {1} und die HP um {2}.
753007024,偃月,等離子盾,Erhöht den Angriff um {1} und die HP um {2}.
753007025,偃月,等離子盾,Erhöht den Angriff um {1} und die HP um {2}.
753007031,偃月,越戰越勇,Erhöht den Angriff um {1}.
753007032,偃月,越戰越勇,Erhöht den Angriff um {1}.
753007033,偃月,越戰越勇,Erhöht den Angriff um {1}.
753007034,偃月,越戰越勇,Erhöht den Angriff um {1}.
753007035,偃月,越戰越勇,Erhöht den Angriff um {1} und die Schadensreduzierungsrate um {2}.
753007041,偃月,自癒,Erhöht den Heilungseffekt auf {1}.
753007042,偃月,自癒,Erhöht den Heilungseffekt auf {1}.
753007043,偃月,自癒,Erhöht den Heilungseffekt auf {1}.
753007044,偃月,自癒,Erhöht den Heilungseffekt auf {1}.
753007045,偃月,自癒,Erhöht den Heilungseffekt auf {1}.
753008011,漢獻帝,傀儡線·攻,Erhöht den Angriffsschaden auf {1} des AW.
753008012,漢獻帝,傀儡線·攻,Erhöht den Angriffsschaden auf {1} des AW.
753008013,漢獻帝,傀儡線·攻,Erhöht den Angriffsschaden auf {1} des AW.
753008014,漢獻帝,傀儡線·攻,Erhöht den Angriffsschaden auf {1} des AW.
753008015,漢獻帝,傀儡線·攻,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden auf {2} der max. HP. des Ziels
753008021,漢獻帝,傀儡線·蝕,Absorbiert {1} der Rüstung.
753008022,漢獻帝,傀儡線·蝕,Absorbiert {1} der Rüstung.
753008023,漢獻帝,傀儡線·蝕,Absorbiert {1} der Rüstung.
753008024,漢獻帝,傀儡線·蝕,Absorbiert {1} der Rüstung.
753008025,漢獻帝,傀儡線·蝕,Absorbiert {1} der Rüstung.
753008031,漢獻帝,傀儡線·守,Erhöht die HP um {1}.
753008032,漢獻帝,傀儡線·守,Erhöht die HP um {1} und den Angriff um {2}.
753008033,漢獻帝,傀儡線·守,Erhöht die HP um {1} und den Angriff um {2}.
753008034,漢獻帝,傀儡線·守,Erhöht die HP um {1} und den Angriff um {2}.
753008035,漢獻帝,傀儡線·守,Erhöht die HP um {1} und den Angriff um {2}.
753008041,漢獻帝,傀儡覺醒,Erhöht den Krit. Schaden um {1}.
753008042,漢獻帝,傀儡覺醒,Erhöht den Krit. Schaden um {1}.
753008043,漢獻帝,傀儡覺醒,Erhöht den Krit. Schaden um {1}.
753008044,漢獻帝,傀儡覺醒,Erhöht den Krit. Schaden um {1}.
753008045,漢獻帝,傀儡覺醒,Erhöht die Krit. Rate um {1} und den Krit. Schaden um {2}.
753009011,左慈,四象陰陽,Erhöht den Angriffsschaden auf {1} des AW.
753009012,左慈,四象陰陽,Erhöht den Angriffsschaden auf {1} des AW.
753009013,左慈,四象陰陽,Erhöht den Angriffsschaden auf {1} des AW.
753009014,左慈,四象陰陽,Erhöht den Angriffsschaden auf {1} des AW.
753009015,左慈,四象陰陽,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, zusätzlich ein [c][e28002]Yinyang-Zeichen[-][/c] zuzufügen, auf {2}."
753009021,左慈,奇門遁甲,Erhöht die HP um {1}.
753009022,左慈,奇門遁甲,Erhöht die HP um {1} und die Krit. Rate um {2}.
753009023,左慈,奇門遁甲,Erhöht die HP um {1} und die Krit. Rate um {2}.
753009024,左慈,奇門遁甲,Erhöht die HP um {1} und die Krit. Rate um {2}.
753009025,左慈,奇門遁甲,Erhöht die HP um {1} und die Krit. Rate um {2}.
753009031,左慈,八卦玄奇,Absorbiert {1} Angriff des Gegners.
753009032,左慈,八卦玄奇,Absorbiert {1} Angriff des Gegners.
753009033,左慈,八卦玄奇,Absorbiert {1} Angriff des Gegners.
753009034,左慈,八卦玄奇,Absorbiert {1} Angriff des Gegners.
753009035,左慈,八卦玄奇,Absorbiert {1} Angriff des Gegners.
753009041,左慈,道家印記,Erhöht den Krit. Schaden um {1}.
753009042,左慈,道家印記,Erhöht den Krit. Schaden um {1}.
753009043,左慈,道家印記,Erhöht den Krit. Schaden um {1}.
753009044,左慈,道家印記,Erhöht den Krit. Schaden um {1}.
753009045,左慈,道家印記,Erhöht den Krit. Schaden um {1}.
753010011,黃月英,狗狗聯合攻擊,Erhöht den Angriffsschaden auf {1} des AW.
753010012,黃月英,狗狗聯合攻擊,Erhöht den Angriffsschaden auf {1} des AW.
753010013,黃月英,狗狗聯合攻擊,Erhöht den Angriffsschaden auf {1} des AW.
753010014,黃月英,狗狗聯合攻擊,Erhöht den Angriffsschaden auf {1} des AW.
753010015,黃月英,狗狗聯合攻擊,Erhöht den Angriffsschaden auf {1} des AW. Erhöht den Extraschaden durch [c][e28002]Schwächungszeichen[-][/c] auf {2} des AW.
753010021,黃月英,犬神庇護,Erhöht den Angriffsschaden auf {1} des AW.
753010022,黃月英,犬神庇護,Erhöht den Angriffsschaden auf {1} des AW.
753010023,黃月英,犬神庇護,Erhöht den Angriffsschaden auf {1} des AW.
753010024,黃月英,犬神庇護,Erhöht den Angriffsschaden auf {1} des AW.
753010025,黃月英,犬神庇護,Erhöht den Angriffsschaden auf {1} des AW und den Heilungseffekt auf {2} der max. HP.
753010031,黃月英,犬神之力,Erhöht die HP um {1}.
753010032,黃月英,犬神之力,Erhöht die HP um {1} und die Schadensreduzierungsrate um {2}.
753010033,黃月英,犬神之力,Erhöht die HP um {1} und die Schadensreduzierungsrate um {2}.
753010034,黃月英,犬神之力,Erhöht die HP um {1} und die Schadensreduzierungsrate um {2}.
753010035,黃月英,犬神之力,Erhöht die HP um {1} und die Schadensreduzierungsrate um {2}.
753010041,黃月英,反噬,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753010042,黃月英,反噬,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753010043,黃月英,反噬,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753010044,黃月英,反噬,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753010045,黃月英,反噬,"Erhöht die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753011011,圖靈,聚變打擊,"Erhöht den Angriffsschaden auf {1} des AW. Neu: Es besteht eine {2}ige Wahrscheinlichkeit, 1 Debuff aller Mädchen des eigenen Teams zu entfernen."
753011012,圖靈,聚變打擊,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, Debuffs zu entfernen, auf {2}."
753011013,圖靈,聚變打擊,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, Debuffs zu entfernen, auf {2}."
753011014,圖靈,聚變打擊,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, Debuffs zu entfernen, auf {2}."
753011015,圖靈,聚變打擊,"Erhöht den Angriffsschaden auf {1} des AW, eigenen Angriff um {2}, die Schadensreduzierungsrate aller Mädchen des eigenen Teams um {3} und die Wahrscheinlichkeit, die Debuffs zu entfernen, auf {4}."
753011021,圖靈,呼叫支援,Erhöht den Angriffsschaden auf {1} des AW.
753011022,圖靈,呼叫支援,Erhöht den Angriffsschaden auf {1} des AW.
753011023,圖靈,呼叫支援,Erhöht den Angriffsschaden auf {1} des AW.
753011024,圖靈,呼叫支援,Erhöht den Angriffsschaden auf {1} des AW.
753011025,圖靈,呼叫支援,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, die Gegner zu [c][01a310]betäuben[-][/c], auf {1}."
753011031,圖靈,等離子力場,Erhöht die HP um {1}.
753011032,圖靈,等離子力場,Erhöht die HP um {1} und den Angriff um {2}.
753011033,圖靈,等離子力場,Erhöht die HP um {1} und den Angriff um {2}.
753011034,圖靈,等離子力場,Erhöht die HP um {1} und den Angriff um {2}.
753011035,圖靈,等離子力場,Erhöht die HP um {1} und den Angriff um {2}.
753011041,圖靈,逆轉攻勢,Erhöht den Angriffsschaden auf {1} des AW.
753011042,圖靈,逆轉攻勢,Erhöht den Angriffsschaden auf {1} des AW.
753011043,圖靈,逆轉攻勢,Erhöht den Angriffsschaden auf {1} des AW.
753011044,圖靈,逆轉攻勢,Erhöht den Angriffsschaden auf {1} des AW.
753011045,圖靈,逆轉攻勢,Erhöht den Angriffsschaden um {1} des AW und eigenen Angriff um {2}.
753012011,SP魏延,浮蛾凌躍,Erhöht den Angriffsschaden auf {1} des AW.
753012012,SP魏延,浮蛾凌躍,Erhöht den Angriffsschaden auf {1} des AW.
753012013,SP魏延,浮蛾凌躍,Erhöht den Angriffsschaden auf {1} des AW.
753012014,SP魏延,浮蛾凌躍,Erhöht den Angriffsschaden auf {1} des AW.
753012015,SP魏延,浮蛾凌躍,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, die nicht [c][01a310]betäubten[-][/c] Ziele zu [c][01a310]betäuben[-][/c], auf {2}. Erhöht den zusätzlichen garantierten Krit. Schaden gegen [c][01a310]betäubte[-][/c] Ziele auf {3} des AW."
753012021,SP魏延,羽化月蛾,Erhöht die HP um {1}.
753012022,SP魏延,羽化月蛾,Erhöht die HP um {1} und den Angriff um {2}.
753012023,SP魏延,羽化月蛾,Erhöht die HP um {1} und den Angriff um {2}.
753012024,SP魏延,羽化月蛾,Erhöht die HP um {1} und den Angriff um {2}.
753012025,SP魏延,羽化月蛾,Erhöht die HP um {1} und den Angriff um {2}.
753012031,SP魏延,青羽迴旋,"{1} der max. HP werden wiederhergestellt, wenn die verlorenen HP 50% der max. HP oder höher sind, ansonsten wird der Angriff um {2} erhöht."
753012032,SP魏延,青羽迴旋,"{1} der max. HP werden wiederhergestellt, wenn die verlorenen HP 50% der max. HP oder höher sind, ansonsten wird der Angriff um {2} erhöht."
753012033,SP魏延,青羽迴旋,"{1} der max. HP werden wiederhergestellt, wenn die verlorenen HP 50% der max. HP oder höher sind, ansonsten wird der Angriff um {2} erhöht."
753012034,SP魏延,青羽迴旋,"{1} der max. HP werden wiederhergestellt, wenn die verlorenen HP 50% der max. HP oder höher sind, ansonsten wird der Angriff um {2} erhöht."
753012035,SP魏延,青羽迴旋,"{1} der max. HP werden wiederhergestellt, wenn die verlorenen HP 50% der max. HP oder höher sind, ansonsten wird der Angriff um {2} erhöht."
753012041,SP魏延,鱗光閃爍,Erhöht den Angriffsschaden auf {1} ihrer max. HP.
753012042,SP魏延,鱗光閃爍,Erhöht den Angriffsschaden auf {1} der max. HP und den Heilungseffekt auf {2}.
753012043,SP魏延,鱗光閃爍,Erhöht den Angriffsschaden auf {1} der max. HP und den Heilungseffekt auf {2}.
753012044,SP魏延,鱗光閃爍,Erhöht den Angriffsschaden auf {1} der max. HP und den Heilungseffekt auf {2}.
753012045,SP魏延,鱗光閃爍,Erhöht den Angriffsschaden auf {1} der max. HP und den Heilungseffekt auf {2}.
753013011,王異,破壞模式,Erhöht den Angriffsschaden auf {1} des AW.
753013012,王異,破壞模式,Erhöht den Angriffsschaden auf {1} des AW.
753013013,王異,破壞模式,Erhöht den Angriffsschaden auf {1} des AW.
753013014,王異,破壞模式,Erhöht den Angriffsschaden auf {1} des AW.
753013015,王異,破壞模式,Erhöht den Angriffsschaden auf {1} des AW und den Extraschaden gegen [c][01a310]blutende[-][/c] Ziele auf {2} ihrer max. HP.
753013021,王異,光學迷彩,Erhöht den Angriff um {1}.
753013022,王異,光學迷彩,Erhöht den Angriff um {1} und die Krit. Rate um {2}.
753013023,王異,光學迷彩,Erhöht den Angriff um {1} und die Krit. Rate um {2}.
753013024,王異,光學迷彩,Erhöht den Angriff um {1} und die Krit. Rate um {2}.
753013025,王異,光學迷彩,Erhöht den Angriff um {1} und die Krit. Rate um {2}.
753013031,王異,戰術輔助系統,"Erhöht eigene Schadensreduzierungsrate um {1}, immer wenn ein Gegner blutet."
753013032,王異,戰術輔助系統,"Erhöht eigene Schadensreduzierungsrate um {1} und eigenen Krit. Schaden um {2}, immer wenn ein Gegner blutet."
753013033,王異,戰術輔助系統,"Erhöht eigene Schadensreduzierungsrate um {1} und eigenen Krit. Schaden um {2}, immer wenn ein Gegner blutet."
753013034,王異,戰術輔助系統,"Erhöht eigene Schadensreduzierungsrate um {1} und eigenen Krit. Schaden um {2}, immer wenn ein Gegner blutet."
753013035,王異,戰術輔助系統,"Erhöht eigene Schadensreduzierungsrate um {1} und eigenen Krit. Schaden um {2}, immer wenn ein Gegner blutet."
753013041,王異,爆裂模式,Erhöht den [c][01a310]Blutschaden[-][/c] auf {1} des AW.
753013042,王異,爆裂模式,Erhöht den [c][01a310]Blutschaden[-][/c] auf {1} des AW.
753013043,王異,爆裂模式,Erhöht den [c][01a310]Blutschaden[-][/c] auf {1} des AW.
753013044,王異,爆裂模式,Erhöht den [c][01a310]Blutschaden[-][/c] auf {1} des AW.
753013045,王異,爆裂模式,Erhöht den [c][01a310]Blutschaden[-][/c] auf {1} des AW.
754001011,黃忠,沉默之箭,Erhöht den Angriffsschaden auf {1} des AW.
754001012,黃忠,沉默之箭,Erhöht den Angriffsschaden auf {1} des AW.
754001013,黃忠,沉默之箭,Erhöht den Angriffsschaden auf {1} des AW.
754001014,黃忠,沉默之箭,Erhöht den Angriffsschaden auf {1} des AW.
754001015,黃忠,沉默之箭,"Erhöht den Angriffsschaden auf {1} des AW und die Wahrscheinlichkeit, die Gegner zu [c][01a310]lähmen[-][/c], auf {2}."
754001021,黃忠,箭術高手,Erhöht die Krit. Rate um {1}.
754001022,黃忠,箭術高手,Erhöht die Krit. Rate um {1} und den Angriff um {2}.
754001023,黃忠,箭術高手,Erhöht die Krit. Rate um {1} und den Angriff um {2}.
754001024,黃忠,箭術高手,Erhöht die Krit. Rate um {1} und den Angriff um {2}.
754001025,黃忠,箭術高手,Erhöht die Krit. Rate um {1} und den Angriff um {2}.
754001031,黃忠,嗜血,Erhöht den Krit. Schaden um {1}.
754001032,黃忠,嗜血,Erhöht den Krit. Schaden um {1}.
754001033,黃忠,嗜血,Erhöht den Krit. Schaden um {1}.
754001034,黃忠,嗜血,Erhöht den Krit. Schaden um {1}.
754001035,黃忠,嗜血,Erhöht den Krit. Schaden um {1} und den Angriff um {2}.
754001041,黃忠,貫日箭,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
754001042,黃忠,貫日箭,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
754001043,黃忠,貫日箭,Erhöht den [c][01a310]Giftschaden[-][/c] auf {1} des AW.
