id,unknown_2,name,desc
65402012,Joan,Herzerfrischender Duft,"Nachdem wir Jemandem die Pfirsichblüte geschenkt haben, bleibt der Duft in unserer Hand. Erhöht die HP um 30%, Krit. Schaden um 40%, Angriff um 25% und Kontrollimmunitätsrate um 30%."
75401302,Joan,Herzerfrischender Duft,"Nachdem wir Jemandem die Pfirsichblüte geschenkt haben, bleibt der Duft in unserer Hand. Erhöht die HP um 30%, Krit. Schaden um 40%, Angriff um 25% und Kontrollimmunitätsrate um 30%."
5401303,Joan,Befreundung,"
Heben wir das Glas und kämpfen wir zusammen gegen die Feinde! Wenn die Verbündeten aktive Fertigkeiten oder Standardangriffe ausüben, führt Joan einen Folgeangriff durch und fügt den angegriffenen Zielen Schaden in Höhe von 100% des Angriffswerts zu. Zusätzlich erhöht sie ihre Krit. Rate für 2 Runden um 1% und gibt sich selbst eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 1%."
65402003,Joan,Befreundung,"
Heben wir das Glas und kämpfen wir zusammen gegen die Feinde! Wenn die Verbündeten aktive Fertigkeiten oder Standardangriffe ausüben, führt Joan einen Folgeangriff durch und fügt den angegriffenen Zielen Schaden in Höhe von 150% des Angriffswerts zu. Zusätzlich erhöht sie ihre Krit. Rate für 2 Runden um 3% und gibt sich selbst eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 2%."
65402013,Joan,Befreundung,"
Heben wir das Glas und kämpfen wir zusammen gegen die Feinde! Wenn die Verbündeten aktive Fertigkeiten oder Standardangriffe ausüben, führt Joan einen Folgeangriff durch und fügt den angegriffenen Zielen Schaden in Höhe von 250% des Angriffswerts zu. Zusätzlich erhöht sie ihre Krit. Rate für 2 Runden um 5% und gibt sich selbst eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 4%."
75401303,Joan,Befreundung,"
Heben wir das Glas und kämpfen wir zusammen gegen die Feinde! Wenn die Verbündeten aktive Fertigkeiten oder Standardangriffe ausüben, führt Joan einen Folgeangriff durch und fügt den angegriffenen Zielen Schaden in Höhe von 250% des Angriffswerts zu. Zusätzlich erhöht sie ihre Krit. Rate für 2 Runden um 5% und gibt sich selbst eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 4%."
5401304,Joan,Auf Wiedersehen,"
Alle Treffen gehen zu Ende aber wir werden uns wiedersehen. Jedes Mal wenn ein Mädchen gestorben ist, wird Joans HP um einen gewissen Wert erhöht, der 10% ihrer Max. HP gleicht und sie erhält eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 1%."
65402004,Joan,Auf Wiedersehen,"
Alle Treffen gehen zu Ende aber wir werden uns wiedersehen. Jedes Mal wenn ein Mädchen gestorben ist, wird Joans HP um einen gewissen Wert erhöht, der 20% ihrer Max. HP gleicht und sie erhält eine Schicht [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschichte erhöht die Schadensreduzierungsrate zusätzlich um 2%"
65402014,Joan,Auf Wiedersehen,"
Alle Treffen gehen zu Ende aber wir werden uns wiedersehen. Jedes Mal wenn ein Mädchen gestorben ist, wird Joans HP um einen gewissen Wert erhöht, der 30% ihrer Max. HP gleicht und sie erhält 2 Schichten [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 4%."
75401304,Joan,Auf Wiedersehen,"
Alle Treffen gehen zu Ende aber wir werden uns wiedersehen. Jedes Mal wenn ein Mädchen gestorben ist, wird Joans HP um einen gewissen Wert erhöht, der 30% ihrer Max. HP gleicht und sie erhält 2 Schichten [c][e28002]Duft[-][/c].

[c][e28002]Duft:[-][/c]
Effekt: Jede Duftschicht erhöht die Schadensreduzierungsrate zusätzlich um 4%."
5301004,Hexa,Ionenklinge,Der Standardangriff greift den Feind mit den niedrigsten HP an und verursacht einen Schaden (von 100% des Angriffs). Heilt einen selbst (um 25% des verursachten Schadens).
5600700,Uriel,Standardangriff,Standardangriff
65601700,Uriel,Standardangriff,Standardangriff
75600700,Uriel,Standardangriff,Standardangriff
5600701,Uriel,Gottes Verfahren,"
Hoffe auf eine Vergebung durch deinen Gott. Fügt einem zufälligen Gegner eine Schicht [c][e28002]Belenus-Narbe[-][/c] zu und greift zufällig 2-4-mal an, wobei jeder Angriff Schaden in Höhe von 100% des Angriffswerts verursacht. Erhöht eigenen Heiligen Schaden um 10%.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 3% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
65601701,Uriel,Gottes Verfahren,"
Hoffe auf eine Vergebung durch deinen Gott. Fügt einem zufälligen Gegner eine Schicht [c][e28002]Belenus-Narbe[-][/c] zu und greift zufällig 2-4-mal an, wobei jeder Angriff Schaden in Höhe von 150% des Angriffswerts verursacht. Erhöht eigenen Heiligen Schaden um 20%.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 4% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
75600701,Uriel,Gottes Verfahren,"
Hoffe auf eine Vergebung durch deinen Gott. Fügt einem zufälligen Gegner eine Schicht [c][e28002]Belenus-Narbe[-][/c] zu und greift zufällig 2-4-mal an, wobei jeder Angriff Schaden in Höhe von 300% des Angriffswerts verursacht. Erhöht eigenen Heiligen Schaden um 50%. Es besteht eine 60%ige Wahrscheinlichkeit, allen Gegnern, die bereits eine Schicht [c][e28002]Belenus-Narbe:[-][/c] haben, eine weitere Schicht zuzufügen.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 5% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
5600702,Uriel,Gottes Ankunft,"Erhöht die HP um 20%, Heiligen Schaden um 20%, Kontrollimmunitätsrate um 10% und Schadensreduzierungsrate um 10%."
65601702,Uriel,Gottes Ankunft,"Erhöht die HP um 30%, Heiligen Schaden um 40%, Kontrollimmunitätsrate um 20% und Schadensreduzierungsrate um 20%."
65601712,Uriel,Gottes Ankunft,"Erhöht die HP um 40%, Heiligen Schaden um 70%, Kontrollimmunitätsrate um 30% und Schadensreduzierungsrate um 30%."
75600702,Uriel,Gottes Ankunft,"Erhöht die HP um 40%, Heiligen Schaden um 70%, Kontrollimmunitätsrate um 30% und Schadensreduzierungsrate um 30%."
5600703,Uriel,Gottes Blick,"
Gottes Blick bleibt an uns hängen! Der Standardangriff fügt einem zufälligen Gegner Schaden in Höhe von 150% des Angriffswerts und 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zu.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 3% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
65601703,Uriel,Gottes Blick,"
Gottes Blick bleibt an uns hängen! Der Standardangriff fügt einem zufälligen Gegner Schaden in Höhe von 240% des Angriffswerts und 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zu.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 4% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
65601713,Uriel,Gottes Blick,"
Gottes Blick bleibt an uns hängen! Der Standardangriff fügt einem zufälligen Gegner Schaden in Höhe von 300% des Angriffswerts und 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zu.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 5% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
75600703,Uriel,Gottes Blick,"
Gottes Blick bleibt an uns hängen! Der Standardangriff fügt einem zufälligen Gegner Schaden in Höhe von 300% des Angriffswerts und 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zu.

[c][e28002]Belenus-Narbe:[-][/c]
Effekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 5% ihrer max. HP zugefügt (nicht höher als 1500% von Uriels AW)."
5600704,Uriel,Gottes Strafe,"
Blasphemie ist eine Todsünde! Nachdem Uriel ihre aktive Fertigkeit oder ihren Standardangriff eingesetzt hat, fügt sie allen Gegnern 1 Mal Schaden in Höhe von 100% des Angriffswerts zu, der ihre Rüstungen ignoriert. Hat eine 10%ige Wahrscheinlichkeit, 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zuzufügen. 

[c][e28002]Belenus-Narbe:[-][/c]
Fertigkeitseffekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 3% ihrer max. HP zugeügt (nicht höher als 1500% von Uriels AW)."
65601704,Uriel,Gottes Strafe,"
Blasphemie ist eine Todsünde! Nachdem Uriel ihre aktive Fertigkeit oder ihren Standardangriff eingesetzt hat, fügt sie allen Gegnern 1 Mal Schaden in Höhe von 200% des Angriffswerts zu, der ihre Rüstungen ignoriert. Hat eine 20%ige Wahrscheinlichkeit, 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zuzufügen. 

[c][e28002]Belenus-Narbe:[-][/c]
Fertigkeitseffekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 4% ihrer max. HP zugeügt (nicht höher als 1500% von Uriels AW)."
65601714,Uriel,Gottes Strafe,"
Blasphemie ist eine Todsünde! Nachdem Uriel ihre aktive Fertigkeit oder ihren Standardangriff eingesetzt hat, fügt sie allen Gegnern 1 Mal Schaden in Höhe von 400% des Angriffswerts zu, der ihre Rüstungen ignoriert. Hat eine 30%ige Wahrscheinlichkeit, 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zuzufügen. 

[c][e28002]Belenus-Narbe:[-][/c]
Fertigkeitseffekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 5% ihrer max. HP zugeügt (nicht höher als 1500% von Uriels AW)."
75600704,Uriel,Gottes Strafe,"
Blasphemie ist eine Todsünde! Nachdem Uriel ihre aktive Fertigkeit oder ihren Standardangriff eingesetzt hat, fügt sie allen Gegnern 1 Mal Schaden in Höhe von 400% des Angriffswerts zu, der ihre Rüstungen ignoriert. Hat eine 30%ige Wahrscheinlichkeit, 1 Schicht [c][e28002]Belenus-Narbe[-][/c] zuzufügen. 

[c][e28002]Belenus-Narbe:[-][/c]
Fertigkeitseffekt: Wenn die Belenus-Narbe auf 2 Schichten gestapelt wird, werden alle Schichten entfernt, wodurch das [c][e28002]Belenuslicht[-][/c] für 2 Runden aktiviert wird.
[c][e28002]Belenuslicht:[-][/c]
Kontrolleffekt. Das Belenuslicht blockiert das betroffene Mädchen, wodurch sie ihre passiven Fertigkeiten nicht freisetzen kann. Ist der Effekt beendet, wird dem Mädchen ein zusätzlicher Schaden in Höhe von 5% ihrer max. HP zugeügt (nicht höher als 1500% von Uriels AW)."
5500800,Izanami,Standardangriff,Standardangriff
65501700,Izanami,Standardangriff,Standardangriff
75500700,Izanami,Standardangriff,Standardangriff
5500801,Izanami,Blühendes Ufer,"
Ein Brief vom Himmel hat die Blumen blühen lassen. Izanami segnet alle Verbündeten. Fügt Gegnern der Front Schaden (100% des Angriffs) zu und hat eine 30%ige Wahrscheinlichkeit die Gegner für 2 Runden zu [c][01a310]versteinern[-][/c]. Gibt allen Verbündeten eine Schicht [c][e28002]Manjusaka-Schild[-][/c].

[c][e28002]Manjusaka-Schild: [-][/c]
Der vom nächsten gegnerischen Standardangriff oder aktiver Fertigkeit verursachte Schaden wird entfernt und 50% davon verwandelt sich in Heilung. Gilt für den von Dienern, passiven Fertigkeiten und Zeichen verursachten Schaden nicht.
[c][01a310]Versteinern:[-][/c]
Kontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
65501701,Izanami,Blühendes Ufer,"
Ein Brief vom Himmel hat die Blumen blühen lassen. Izanami segnet alle Verbündeten. Fügt Gegnern der Front Schaden (150% des Angriffs) zu und hat eine 50%ige Wahrscheinlichkeit die Gegner für 2 Runden zu [c][01a310]versteinern[-][/c]. Gibt allen Verbündeten eine Schicht [c][e28002]Manjusaka-Schild[-][/c].

[c][e28002]Manjusaka-Schild: [-][/c]
Der vom nächsten gegnerischen Standardangriff oder aktiver Fertigkeit verursachte Schaden wird entfernt und 100% davon verwandelt sich in Heilung. Gilt für den von Dienern, passiven Fertigkeiten und Zeichen verursachten Schaden nicht.
[c][01a310]Versteinern:[-][/c]
Kontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
75500701,Izanami,Blühendes Ufer,"
Ein Brief vom Himmel hat die Blumen blühen lassen. Izanami segnet alle Verbündeten. Fügt Gegnern der Front Schaden (200% des Angriffs) zu und hat eine 70%ige Wahrscheinlichkeit die Gegner für 2 Runden zu [c][01a310]versteinern[-][/c]. Gibt allen Verbündeten 2 Schichten [c][e28002]Manjusaka-Schild[-][/c].

[c][e28002]Manjusaka-Schild: [-][/c]
Der vom nächsten gegnerischen Standardangriff oder aktiver Fertigkeit verursachte Schaden wird entfernt und 100% davon verwandelt sich in Heilung. Gilt für den von Dienern, passiven Fertigkeiten und Zeichen verursachten Schaden nicht.
[c][01a310]Versteinern:[-][/c]
Kontrolleffekt. Versteinerte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
5500802,Izanami,Schüchterne Blume,"Erhöht die HP um 10%, den Angriff um 15%, Schadensreduzierungsrate um 15%. Die Dauer, in der Izanami kontrolliert wird, wird um 1 Runde verkürzt."
65501702,Izanami,Schüchterne Blume,"Erhöht die HP um 15%, den Angriff um 20%, Schadensreduzierungsrate um 20%. Die Dauer, in der Izanami kontrolliert wird, wird um 1 Runde verkürzt."
65501712,Izanami,Schüchterne Blume,"Erhöht die HP um 20%, den Angriff um 25%, Schadensreduzierungsrate um 25%. Die Dauer, in der Izanami kontrolliert wird, wird um 1 Runde verkürzt."
75500702,Izanami,Schüchterne Blume,"Erhöht die HP um 20%, den Angriff um 25%, Schadensreduzierungsrate um 25%. Die Dauer, in der Izanami kontrolliert wird, wird um 1 Runde verkürzt."
5500803,Izanami,Im Blumenschatten,"Die Todesblume blüht auf und erhellt den Weg in die Verdammnis. Jedes Mal, wenn eine Verbündete eine Fertigkeit einsetzt, führt sie 3 Folgeangriffe durch, die jeweils einem zufälligen Gegner Schaden in Höhe von 50% des Angriffswerts zufügen."
65501703,Izanami,Im Blumenschatten,"Die Todesblume blüht auf und erhellt den Weg in die Verdammnis. Jedes Mal, wenn eine Verbündete eine Fertigkeit einsetzt, führt sie 3 Folgeangriffe durch, die jeweils einem zufälligen Gegner Schaden in Höhe von 100% des Angriffswerts zufügen."
65501713,Izanami,Im Blumenschatten,"Die Todesblume blüht auf und erhellt den Weg in die Verdammnis. Jedes Mal, wenn eine Verbündete eine Fertigkeit einsetzt, führt sie 3 Folgeangriffe durch, die jeweils einem zufälligen Gegner Schaden in Höhe von 200% des Angriffswerts zufügen."
75500703,Izanami,Im Blumenschatten,"Die Todesblume blüht auf und erhellt den Weg in die Verdammnis. Jedes Mal, wenn eine Verbündete eine Fertigkeit einsetzt, führt sie 3 Folgeangriffe durch, die jeweils einem zufälligen Gegner Schaden in Höhe von 200% des Angriffswerts zufügen."
5500804,Izanami,Lila Rauch,"
Mit dem lila Rauch verflucht Izanami die Gegner. Standardangriff fügt 2 zufälligen Gegnern Schaden (100% des Angriffs) und 1 Schicht [c][e28002]Heilungsfluch[-][/c] zu.

[c][e28002]Heilungsfluch:[-][/c]
Effekt: Die nächste erhaltene Heilung wird entfernt und 50% davon wird als Schaden dem Ziel zugefügt. (Die von Dienern gegebene Heilung wird nicht enthalten.)"
65501704,Izanami,Lila Rauch,"
Mit dem lila Rauch verflucht Izanami die Gegner. Standardangriff fügt 2 zufälligen Gegnern Schaden (100% des Angriffs) und 1 Schicht [c][e28002]Heilungsfluch[-][/c] zu.

[c][e28002]Heilungsfluch:[-][/c]
Effekt: Die nächste erhaltene Heilung wird entfernt und 75% davon wird als Schaden dem Ziel zugefügt. (Die von Dienern gegebene Heilung wird nicht enthalten.)"
65501714,Izanami,Lila Rauch,"
Mit dem lila Rauch verflucht Izanami die Gegner. Standardangriff fügt 2 zufälligen Gegnern Schaden (100% des Angriffs) und 1 Schicht [c][e28002]Heilungsfluch[-][/c] zu.

[c][e28002]Heilungsfluch:[-][/c]
Effekt: Die nächste erhaltene Heilung wird entfernt und 100% davon wird als Schaden dem Ziel zugefügt. (Die von Dienern gegebene Heilung wird nicht enthalten.)"
75500704,Izanami,Lila Rauch,"
Mit dem lila Rauch verflucht Izanami die Gegner. Standardangriff fügt 2 zufälligen Gegnern Schaden (100% des Angriffs) und 1 Schicht [c][e28002]Heilungsfluch[-][/c] zu.

[c][e28002]Heilungsfluch:[-][/c]
Effekt: Die nächste erhaltene Heilung wird entfernt und 100% davon wird als Schaden dem Ziel zugefügt. (Die von Dienern gegebene Heilung wird nicht enthalten.)"
751001011,Succubus,HP Raub,"Fügt den Gegnern in der Backline einen Schaden in Höhe von 218% des Angriffswerts zu und hat eine 45%ige Chance sie 2 Runden lang [c][01a310]einfrieren[-][/c]. Heilt die eigenen HP in Höhe von 612% des Angriffswerts.\n[c][01a310]Einfrieren:[-][/c]\nKontrolleffekt. Eingefrorene Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
751001012,Succubus,HP Raub,"Fügt den Gegnern in der Backline einen Schaden in Höhe von 222% des Angriffswerts zu und hat eine 45%ige Chance sie 2 Runden lang [c][01a310]einfrieren[-][/c]. Heilt die eigenen HP in Höhe von 624% des Angriffswerts.\n[c][01a310]Einfrieren:[-][/c]\nKontrolleffekt. Eingefrorene Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
751001013,Succubus,HP Raub,"Fügt den Gegnern in der Backline einen Schaden in Höhe von 226% des Angriffswerts zu und hat eine 45%ige Chance sie 2 Runden lang [c][01a310]einfrieren[-][/c]. Heilt die eigenen HP in Höhe von 636% des Angriffswerts.\n[c][01a310]Einfrieren:[-][/c]\nKontrolleffekt. Eingefrorene Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
751001014,Succubus,HP Raub,"Fügt den Gegnern in der Backline einen Schaden in Höhe von 230% des Angriffswerts zu und hat eine 45%ige Chance sie 2 Runden lang [c][01a310]einfrieren[-][/c]. Heilt die eigenen HP in Höhe von 648% des Angriffswerts.\n[c][01a310]Einfrieren:[-][/c]\nKontrolleffekt. Eingefrorene Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
751001015,Succubus,HP Raub,"Fügt den Gegnern in der Backline einen Schaden in Höhe von 234% des Angriffswerts zu und hat eine 50%ige Chance sie 2 Runden lang [c][01a310]einfrieren[-][/c]. Heilt die eigenen HP in Höhe von 660% des Angriffswerts.\n[c][01a310]Einfrieren:[-][/c]\nKontrolleffekt. Eingefrorene Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen."
751001021,Succubus,Königliches Herz,Erhöht die HP um 42% und die Präzision um 20%.
751001022,Succubus,Königliches Herz,Erhöht die HP um 42% und die Präzision um 22%.
751001023,Succubus,Königliches Herz,"Erhöht die HP um 42,5% und die Präzision um 22%."
751001024,Succubus,Königliches Herz,"Erhöht die HP um 42,5% und die Präzision um 22,5%."
751001025,Succubus,Königliches Herz,Erhöht die HP um 43% und die Präzision um 23%.
751001031,Succubus,Seelenritual,"Wenn die Gegner Blockade auslöst, werden ihre HP um 77% des Angriffswerts erhöht."
751001032,Succubus,Seelenritual,"Wenn die Gegner Blockade auslöst, werden ihre HP um 79% des Angriffswerts erhöht."
751001033,Succubus,Seelenritual,"Wenn die Gegner Blockade auslöst, werden ihre HP um 81% des Angriffswerts erhöht."
751001034,Succubus,Seelenritual,"Wenn die Gegner Blockade auslöst, werden ihre HP um 83% des Angriffswerts erhöht."
751001035,Succubus,Seelenritual,"Wenn die Gegner Blockade auslöst, werden ihre HP um 85% des Angriffswerts erhöht."
751001041,Succubus,Absorbieren,Jeder Angriff erhöht ihre HP um 114% des Angriffswerts.
751001042,Succubus,Absorbieren,Jeder Angriff erhöht ihre HP um 116% des Angriffswerts.
751001043,Succubus,Absorbieren,Jeder Angriff erhöht ihre HP um 118% des Angriffswerts.
751001044,Succubus,Absorbieren,Jeder Angriff erhöht ihre HP um 120% des Angriffswerts.
751001045,Succubus,Absorbieren,Jeder Angriff erhöht ihre HP um 122% des Angriffswerts.
751002011,Dracula,Fledermaus Explosion,"
Fügt 4 zufälligen Gegnern Schaden in Höhe von 183% des Angriffswerts zu. Hat eine 100%ige Wahrscheinlichkeit, die gegnerischen Magier 2 Runden lang zu [c][01a310]betäuben[-][/c] und ihnen [c][01a310]Blutschaden[-][/c] in Höhe von 183% des Angriffswerts zuzufügen.
[c][01a310]Betäuben:[-][/c]
Kontrolleffekt. Betäubte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen.
[c][01a310]Blutschaden:[-][/c]
Kontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
751002012,Dracula,Fledermaus Explosion,"
Fügt 4 zufälligen Gegnern Schaden in Höhe von 186% des Angriffswerts zu. Hat eine 100%ige Wahrscheinlichkeit, die gegnerischen Magier 2 Runden lang zu [c][01a310]betäuben[-][/c] und ihnen [c][01a310]Blutschaden[-][/c] in Höhe von 186% des Angriffswerts zuzufügen.
[c][01a310]Betäuben:[-][/c]
Kontrolleffekt. Betäubte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen.
[c][01a310]Blutschaden:[-][/c]
Kontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
751002013,Dracula,Fledermaus Explosion,"
Fügt 4 zufälligen Gegnern Schaden in Höhe von 189% des Angriffswerts zu. Hat eine 100%ige Wahrscheinlichkeit, die gegnerischen Magier 2 Runden lang zu [c][01a310]betäuben[-][/c] und ihnen [c][01a310]Blutschaden[-][/c] in Höhe von 189% des Angriffswerts zuzufügen.
[c][01a310]Betäuben:[-][/c]
Kontrolleffekt. Betäubte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen.
[c][01a310]Blutschaden:[-][/c]
Kontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
751002014,Dracula,Fledermaus Explosion,"
Fügt 4 zufälligen Gegnern Schaden in Höhe von 192% des Angriffswerts zu. Hat eine 100%ige Wahrscheinlichkeit, die gegnerischen Magier 2 Runden lang zu [c][01a310]betäuben[-][/c] und ihnen [c][01a310]Blutschaden[-][/c] in Höhe von 192% des Angriffswerts zuzufügen.
[c][01a310]Betäuben:[-][/c]
Kontrolleffekt. Betäubte Mädchen können weder ihre aktive Fertigkeit noch einen Standardangriff, Folgeangriff oder Konterangriff durchführen.
[c][01a310]Blutschaden:[-][/c]
Kontinuierlicher Schaden. Beim Zufügen eines Blutschadens wird dem Ziel zunächst ein einmaliger Schaden und dann kontinuierlich zu Beginn jeder Runde ein weiterer Schaden zugefügt."
