id,title,name,dialog,select_text
679,Paranoid,*,"Aquaris, wie fühlst du dich? Ist es etwas besser?",
680,,Aquaris,Aquaris hat sich bereits vom Pudding zum Mondkuchen verbessert!,
681,,Aquaris,Wie ein leckerer Mondkuchen der im Ofen gebacken wird~,
682,,,Hach…,
683,,*,"Natürlich verstand Aquaris Magen überhaupt nichts vom richtigen Zeitpunkt, der jetzt definitiv nicht war…",
684,,*,Historia kommt plötzlich mit dieser Einstellung zum Campus zurück. Sie scheint noch rücksichtsloser geworden zu sein. Darüber mache ich mir Sorgen.,
685,,Aquaris,"Ja? Senpai, seit wann bist du so verantwortungsvoll… ich bin echt überrascht.",
686,,Aquaris,"Aber wo du davon sprichst, wie wäre es… wenn wir ihnen heimlihc folgen!",
687,,*,Folgen?,
688,,Aquaris,"Ja, ist Senpai nicht sehr an dieser Frau, die sich ""Allein"" nennt interessiert~wir müssen ihnen nur folgen, um Anworten auf die Fragen zu finden.",
689,,*,"Ich glaube… das ist keine so gute Idee. Heimlich zu folgen scheint mir etwas was ein ""Dummkopf"" tun würde.",
690,,Aquaris,"Mach dir nicht so viel Gedanken darüber, was andere sagen! Selbst wenn du es nicht tust, bist du vermutlich schon ein ""Dummkompf"" für viele Menschen~",
691,,*,DU!,
692,,*,"Und außerdem, ist das nicht die falsche Richtung, sie sind doch gerade nach links gelaufen…",
693,,Aquaris,Um Jemadem zu folgen braucht es Kraft. Lass uns zuerst Sonyas Reiskuchen essen gehen~ich hab gehört den gibt es nur im Sommer,
694,,*,"Aquaris… in einer großen Menschentraube zu laufen, hat nichts damit zu tun Jemandem unauffällig zu folgen…",
695,,Aquaris,"Aquaris hätte auch nicht gedacht, das sie so beliebt wäre, aber wie kann man auf so viele Menschen treffen, wenn man doch nur einen Reiskuchen essen will.",
696,,Aquaris,"Sogar Anastasia und Fenek haben Aquaris helfen wollen, als sie gehört haben, was ich vorhabe.",
697,,*,"Willkommen geheißen haben die Leute nicht dich, sondern deinen Reiskuchen! Und apropos Verfolgung, ich habe Historia länger nicht mehr gesehen…",
698,,Fenek,Senpai du bist wirklich blind. Siehst du nicht da vorne mit der goldenen Krone. Das ist Historia.,
699,,Bunny,"Kommt und hört von Historia eurer zukünftigen Königin. Ihr habt nicht nur die Ehre sie zu hören, sondern könnt auch einen Schlüsselanhänger erhalten. Verpasst nicht vorbei zu kommen…",
700,,Historia,Ich erkläre mich hiermit zur wahren Königin und ihr alle sollt mir folgen…,
701,,Fenek,"Sie ist ja total auf sich selbst fokussiert… von ihrem Verhalten, glaube ich jetzt auch, dass sie Paranoid ist.",
702,,Fenek,"Sie ist doch aufgebrochen, um Anastasias Mission auszuführen. Wie ist sie nur so geworden?",
703,,Historia,"Ich habe die Warhheit dieser Welt gefunden. All die Authoritäten, die ihr kennt sind eine Lüge.",
704,,Historia,Hört auf die Anordnungen eures Anführers…,
705,,Anastasia,"Paranoid? Denkt ihr nicht, dass Historia mehr wie Jemand erscheint der fanatisch von sich überzeugt ist?",
706,,Fenek,Das ist nicht nett Anastasia…,
707,,Fenek,"Und wo wir davon sprechen, schaut mal das Schwert in ihrer Hand ist auch nicht mehr das Gleiche wie früher.",
708,,Aquaris,"Aquaris hat gehört, dass es Waffen gibt, die wenn sie zu lange herumgereicht wurden, ein eigenes Bewusstsein entwickeln. Wenn sie an Jemanden geraden~",
709,,Iron Fist,"Aquaris, hör auf so zu reden, du könntest viele so erschrecken!",
710,,Iron Fist,"Aber ob es durch das Schwert gekommen ist, werden wir durch beobachten nicht herausfinden.",
711,,Historia,Geht nicht zu weit. Du bist nicht qualifiziert dafür…,
712,,Historia,"Schließt euch eurer Majestät an, sie wird euch eure Vergangenheit vergessen lassen können.",
713,,Aquaris,"Es ist so wie Anastasia gesagt hat. Historia hat sich wirklich in einen Verkäufer verwandelt, der seine Kunden überzeugen will.",
714,,Bunny,"Aquaris, was hast du gerade gesagt? Suchst du den Tod?",
715,,Historia,Das ist nur Jemand ohne Kräfte. Vergiss es. Für so Jemanden interessiere ich mich nicht.,
716,,Historia,"Iron Fist, hast du es dir gut überlegt?",
717,,Iron Fist,Ich… Ich… Nein…,
718,,Fenek,"Iron Fist, was ist?",
719,,Anastasia,"Historia, was hast du mit Iron Fist gemacht?",
720,Für eine glänzende Zukunft,*,"Aquaris hat nach dem Kampf mit ihr Kraft verloren, ob es wohl an dem Schwert liegt?",
721,,Historia,Nicht schlecht gerarten… ich hab dich unterschätzt.,
722,,Historia,Unsere Herrschaft ist unumgänglich und nur eine Frage der Zeit. Niemand der weise ist sollte an diesem Schicksal zweifeln.,
723,,Aquaris,"Hey, könnt ihr bitte nicht so in Phrasen sprechen, wir haben hier viele, die das nicht verstehen können.",
724,,Aquaris,"So wie Kira, Rumpy, Bruno und Aquaris! So wird das Zuhören und Sprechen erschwert!",
725,,Historia,Ruhe…,
726,,Historia,Iron Fist ist stark aber wie sollte sie gegen mich gewinnen?,
727,,Historia,Ihre Kraft wird genommen und dann steht sie unter meiner Herrschaft.,
728,,Aquaris,Ich kann das bestätigen! Meine Kraft wurde mir auch so genommen. Kein bisschen Kraft ist mehr in meinem Körper übrig.,
729,,Aquaris,Sie nimmt die Kraft einfach weg. Das ist schlimmer als das was der böseste Räuber tun würde.,
730,,Historia,Diejenigen mit großen Ambitionen können sicht um so kleine Dinge scheren.,
731,,Historia,"Wenn ich die Macht anderer nicht zu meiner mache, wie soll ich dann die Hegemonie ergreifen?",
732,,Bunny,Oh! Ich verstehe kein Wort von dem was du sagst~,
733,,Anastasia,Gib ein bisschen weniger an und Iron Fist Kraft zurück!,
734,,Historia,"Ihre Kraft existiert nun in diesem Schwert. Wenn ihr könnt, holt es euch doch!",
735,,Fenek,Anastasia! Alles okay?,
736,,Anastasia,Ja… alles okay…,
737,,Anastasia,"Ich hätte nicht gedacht, dass sie so stark wird. Nicht mal du und ich zusammen können ihr die Stirn bieten…",
738,,Historia,"Du bist stark, ihr beide seid es, aber das ist jetzt mein Territorium.",
739,,Aquaris,Das hat Aquaris verstanden! Das scheint ihr Weg in die Akademie zu sein. Wir haben keine Möglichkeit gegen sie zu gewinnen~,
740,,*,Du verstehst nichts von der Situation. Niemand versteht es. Streng dich nicht weiter an.,
741,,Historia,"Ihr werdet noch früh genug verstehen, dass ich eure einzige Rettung bin.",
742,,Fenek,"Ich hab noch nie Jemanden wie dich gesehen, der andere einladen will aber die Erwartungen so hoch legt…",
743,,Historia,"Wenn du ein Freund bist behandel die anderen mit Höflichkeit, wenn du ein Feind bist, etwa genauso?",
744,,Historia,Aber ich habe heute noch etwas zu erledigen. Die geliehen Kraft werde bald zurückgeben.,
745,,Historia,Und bitte seid vorsichtig. Diese Welt liegt bereits in meinen Händen.,
746,,Historia,Für eine lange Zeit,
747,,Aquaris,"Was für eine Wahrheit, mir scheint sie muss schnell ihr großes Verkaufsevent eröffnen.",
748,1,,"Vor nicht langer Zeit griffen Kratos und Fenrir die Yume an. Auch wenn alle ihr äußerstes gaben, hatten sie doch keine Chance gegen diese beiden Walküren.",
749,,,"Als alles hoffnungslos schien, kombinierten Michaela und Lucifer ihre Kräfte und eine neue Lucifcal wurde geboren.",
750,,,"Mit der Macht des Lichtes und der Dunkelheit, Lucifal besiegte Kratos.",
751,,,Aber jetzt… kreuzen sich die Wege der beiden Feindinnen wieder durch merkwürdige Umstände…,
752,,Kratos,"Also das ist die geheime Herausforderung, über die alle reden?",
753,,Fenrir,"Ich habe von den Schwächlingen auf dem Campus gehört, dass man nur die geheime Herausforderung schaffen muss, dann kann man das Geheimnis dieser Feiglinge erfahren.",
754,,Fenrir,"Nur wenn man sich selbst und den Gegner kennt kann man gewinnen. Natürlich denke ich selber, man muss nur stark genug sein, dann ist kein Feind ein Problem…",
755,,Kratos,"Langweilig, In der Yume Akademie gibt es keine Geheimnisse direkt vor meiner Nase… (Flüstert)",
756,,Fenrir,Ah? Kratos was hast du gerade gesagt?,
757,,Kratos,Nichts… weißt du noch etwas außer das Geheimnis?,
758,,Fenrir,Was noch…,
759,,Kratos,"Nächstes Mal wenn du dir so wenig sicher bist, lass mich da raus. Fenrir du bist immer noch so leichtsinnig…",
760,,Fenrir,Was denn… es hat sich doch nicht zum ersten Mal bewährt. Und ich werde noch mehr darüber von Turin erfahren…,
761,,Kratos,"Warte, hat Turin dir etwa diese Nachricht mitgeteilt?",
762,,Fenrir,Diese Turin hat einen anderen Kampfstil als der Rest der Schwächlinge und sie spricht auch etwas speziell…,
763,,Kratos,"Okay, lasst uns gehen und uns diese geheime Herausforderung anschauen.",
764,,Fenrir,Wie ich erwartet habe können diese Hindernisse nicht abhalten…,
765,,Kratos,Das soll diese schwierige Herausforderung sein? Die Yume entäuscht einen ja wirklich…,
766,,Fenrir,Selbst ein stärkerer Feind würde vor dir zu einem bedeutungslosten nichts werden. Zwischen uns besteht immer noch ein großer Abstand.,
767,,Kratos,"Komm, wir müssen nur die nächste Stufe schaffen, dann können wir das Geheimnis erfahren.",
768,2,Lucifer,"Ich hätte nicht gedacht, dass du Unterricht schwänzen würdest, braves Mädchen～Vorsicht, nicht dass du von mir negativ beeinflusst wirst～",
769,,Michaela,"Lucifer, wie oft soll ich dir das noch sagen, du sollst bitte anderen nicht einfach so komische Spitznamen geben. Ich bin hier, weil ich mich um deine Sicherheit sorge…",
770,,Lucifer,"Sicherheit? Mach doch keine Witze, ich hab mich bereits komplett erholt.",
771,,Michaela,Komplett erholt? Wann soll das gewesen sein? Bist du nicht immer noch abhängig von Lucifals Kraft?,
772,,Lucifer,"Pff… Natürlich hat Lucifal sehr viel Kraft, aber schau braves Mädchen, ich allein kann auch die geheime Herausforderung bestehen.",
773,,,"Trotz ihres starken Selbstbewusstseins, wurde Lucifer bereits in der ersten Stufe besiegt.",
774,,Monster A,"Haha, anscheinend kann uns jetzt jeder Müll herausfordern.",
775,,Monster B,"Haha, wie dieser Müll hier wohl schmeckt?",
776,,Michaela,Lucifer!,
777,,Lucifer,"…Ah, wenn du mich auslachen willst, nur zu…",
778,,Michaela,"Jemand der so leicht aufgibt, scheint mir nichts mit Lucifer gemein zu haben.",
779,,Michaela,"Komm, benutz die Kraft von Lucifal, niemand wird unser Geheimnis erfahren.",
780,,Lucifer,"Pff… wenn es nicht so eine schwierige Situation wäre, würde ich niemals einwilligen einen Körper mit dir zu teilen.",
781,,Monster A,"Hahaha, dieser Müll hat sich miteinander verbunden～Das ist in der Tat interessant～",
782,,Lucifal,Wir sind die Verbindung von Engel und Dämon. Und jetzt schau dir gut diese doppelte Kraft an!,
783,,Lucifal,"Mit unseren vereinten Kräften gibt es nichts und niemanden, der es mit uns aufnehmen könnte!",
784,,Lucifers Stimme,"Das ist mein Trick! Das zeigt, dass Lucifer die Beste der Welt ist!",
785,,Michaelas Stimme,"Ja natürlich, anscheinend hast du deine Niederlage am Anfang vergesen…",
786,,Lucifers Stimme,Halt den Mund und red nicht mehr davon!,
787,3,Fenrir,"Okay, also müssen wir nur die Monster hier besiegen, dann können wir das Geheimnis der Feiglinge erfahren.",
788,,Fenrir,"Schaut gut zu, wie wir euch einer nach dem anderen erledigen!",
789,,Kratos,"Sei ruhig, Fenrir, hier ist noch Jemand anderes.",
790,,Lucifal,Kratos? Was machst du hier?,
791,,Kratos,"Die gleiche Frage könnte ich euch stellen, oder seid ihr etwa auch hier für…",
792,,Michaelas Stimme,Für… Was?,
793,,Lucifers Stimme,Es ist nicht so komplex wie ihr vielleicht annehmt. Ich bin nur an der Herausforderung interessiert und das brave Mädchen hier…,
794,,Michaelas Stimme,"Lucifer! Du redest zu viel, das ist immer noch Kratos vor uns…",
795,,Kratos,"Ah, kein Grund zur Unruhe～ich kann euch gern sagen, was ich hier mache～",
796,,Kratos,"Es wir gesagt, wenn man diese Herausforderung besteht, kann man das größte Geheimnis der Yume Akademie herausfinden. Wie wäre es? Wollen wir zusammen die Monster besiegen?",
797,,Michaelas Stimme,Aber… mit deiner Kraft solltest du es eigentlich auch alleine schaffen. Warum sollen wir mitmachen?,
798,,Kratos,"Zwei so unterschiedliche Kräfte können miteinander kombiniert werden und noch stärker werden? Um ehrlich zu sein, bin ich sehr an euch interessiert.",
799,,Lucifers Stimme,"Da du usere Kräfte bewundert hast, werden wir sie dir zeigen, aber heul nicht rum, wenn wir das Geheimnis am Ende für uns behalten.",
800,,Michaelas Stimme,"Lucifer! Ich hab dir gesagt, du sollst vorsichtiger mit Kratos sein!",
801,,Kratos,"Pff, das ist mir egal.",
802,,Kratos,"Dunkelheit und Licht können so stark zusammen sein, das ist wirklich interessant! Fenrir, lass uns gehen!",
803,,Fenrir,"Warte, willst du das Geheimnis also wirklich ihnen überlassen?",
804,,Kratos,Über Lucifals Kraft Bescheid zu wissen ist wertvoller als das Geheimnis. Außerdem scheint das Geheimnis…,
805,,Fenrir,Was?,
806,,Kratos,"Nichts, lass uns gehen. Wir müssen noch etwas anderes erledigen.",
807,,Lucifers Stimme,Braves Mädchen! Schau schau schnell was das Geheimnis ist!,
808,,Michaelas Stimme,"Wie oft soll ich dir noch sagen, hör auf mich mit diesem komischen Namen zu nennen!",
809,,Lucifers Stimme,"Pff, wenn du nicht immer alle Kontrolle über unseren Körper übernehmen würdes, dann würde ich das auch nicht tun…",
810,,Lucifers Stimme,"Na gut, Michaela? Michaela großer Engel? Kannst du bitte schauen, was in dieser Truhe ist?",
811,,Lucifal,"Dann lass uns mal schauen, was das Geheimnis ist～",
812,,Michaelas Stimme,"Huh, das ist ein Streich von Turin.",
813,,Lucifers Stimme,"Was, all dieser Ärger nur für einen Streich von Turin?! Wirklich eine Verschwendung meiner Zeit.",
814,,,Kratos und Fenrir belauschten die beiden unterdessen hinter der Steinwand.,
815,,Fenrir,Turin hat fast uns alle betrügt...,
816,,Kratos,Turins… Zeichnung…,
817,,Fenrir,Was? Bist du etwa verletzt?,
818,,Kratos,"Nein… Fenrir, geh du zuerst, mir ist gerade etwas eingefallen, was ich regeln muss…",
819,,Fenrir,Was für eine Sache! Brauchst du mich etwa nicht?,
820,,Kratos,Ich hole nur die Zeichnung (flüstert) Es ist besser wenn du nichts davon weißt…,
821,Krystal 1,Krystal,(Rot im Gesicht)... Aber Senpai... Das ist mir peinlich...,
822,,*,Vertraust du mir nicht? Darin bin ich doch erfahren.,
823,,Krystal,"Hmm ok... Senpai, aber bitte sei sanft...",
824,,*,Klar. Ich werde es langsam mache.,
825,,*,(hebt Krystals Koffer langsam hoch),
826,,*,Aber Krystals Koffer ist ein bisschen schwer... Was ist da drin?,
827,,*,(Ich bereute es ein bisschen Krystal beim Koffer tragen helfen zu wollen...),
828,,*,(Echt schwer... Ich hab das Gefühl mein Arm bricht gleich…),
829,,Krystal,"Ähm, ist es schwer?",
830,,*,(Atmet schwer) Nein! Gar nicht! Das schaffe ich locker...,
831,,Fenrir,"(Nähert sich von hinten) Ich habe gehört, dass wir wieder einen Neuling auf dem Campus voller Feiglingen haben!",
832,,Fenrir,Wie praktisch. Da kann ich gleich meine neue Technik an ihre ausprobieren. Haha!,
833,,Fenrir,"Hey, du!",
834,,Fenrir,Ja genau ich meine dich! Du bist die Neue hier oder?,
835,,*,(Atmet schwer) Kry... Krystal... Pass auf...,
836,,Krystal,"Hi, ich bin Krystal, schön dich kennenzulernen. Gibt es etwas bestimmtes?",
837,,Fenrir,"(Oh... So wagt sie es also mit mir zu reden… Von dem was ich gehört habe soll sie stark sein, aber offensichtlich ist sie ein Feigling)",
838,,Fenrir,(Spricht mit sich selber) Hmm... Na dann werde ich ihr eine gratis Lektion erteilen und zeigen wie es hier zugeht! Hahaha!,
839,,Fenrir,"Du solltest ein bisschen weniger Unsinn reden, zeig was du kannst!",
840,,Fenrir,Ah... Dieser Schlag scheint noch nicht ausreichend zu sein... Ich fürchte ich kann ihn nicht gegen Kratos verwenden...,
841,,Fenrir,Schade... Ich muss wohl noch weiter trainieren! Hahahaha!...(läuft weg),
842,,Krystal,Das ist aber eine süße Mitschülerin…aber ihr Charakter scheint ein bisschen... merkwürdig zu sein?,
843,,*,Süß... Das ist wohl nicht das richtige Wort für sie...,
844,Krystal 2,Iron Fist,Ich habe gehört dass wir eine neue Mitschülerin haben. Ich will auch helfen~,
845,,*,"(Atmet schwer) Krystal, das ist Iron Fist.",
846,,Krystal,"Hallo, Mitschülerin Iron Fist! Ich bin Krystal!",
847,,Iron Fist,"Huh…das ist das erste Mal, dass mich Jemand Mitschülerin nennt. Wie seltsam.",
848,,Iron Fist,"(Hält Krystals Hand) Krystal, ich bring dich zu deinem Zimmer!",
849,,Krystal,Gerne!,
850,,Krystal,"(Komisch... Obwohl ich sie zum ersten Mal sehe, habe ich direkt das Gefühl, dass sie eine gute Freundin werden kann.)",
851,,Iron Fist,(Die Neue ist echt lieb! Es ist wirklich schön sie als Mitschülerin zu haben...),
852,,*,(Außer Atem) Huh... Auch Iron Fist ist eine zuverlässige Mitschülerin!,
853,,*,"(Aber ich hab das Gefühl, wenn ich die Koffer noch einen Schritt weiter tragen muss sterbe ich...)",
854,,Aquaris,(Singt) Die Sonne heute ist so rund und Aquaris so frei~……,
855,,Aquaris,Ah!!,
856,,*,"Hey, pass auf!",
857,,Krystal,"Alles gut, Senpai?",
858,,Krystal,Heilungsmagie! Regeneriere!,
859,,Aquaris,"Tut mir leid! Tut mir leid!... Warte mal, habe ich nur Senpai gestoßen...? OK dann ist ja alles gut.",
860,,*,(Aua... Ahh? Es tut ja gar nicht weh. Stattdessen habe cih das Gefühl ich habe unendliche Kraft…),
861,,*,"Danke, Krystal!",
862,,*,Aber ich habe nicht gut auf deinen Koffer aufgepasst... Tut mir leid...,
863,,Krystal,"Kein Problem, Senpai! Es ist viel wichtiger, dass dir nichts passiert ist!",
864,,*,"Du bist wirklich ein liebe Schulmädchen! Ganz und gar anders als andere hier, die wild herum laufen und mich als Senpai nicht respektieren.",
865,,Krystal,"(Zu Aquaris gedreht) Hallo, ich heiße Krystal und ich bin neu hier. Wenn es irgendwas gibt, was ich nicht richtig mache, werde ich mich bessern, versprochen!",
866,,Aquaris,(Wie höflich sie ist! Ich fühle mich so schlecht...),
867,,Aquaris,"Hallo Krystal, ich bin Aquaris! Aber jemand hat anscheinend wieder das Studentenwohnheim der MÄDCHEN betreten oder?",
868,,*,Versuch ja nicht vom Thema abzulenken!,
869,,Iron Fist,"(Kichert) Hihi... Mir kommt es vor als wäre es gestern gewesen, dass Aquaris und ich an die Schule kamen.",
870,,*,Ja. Ich hoffe dass ich weiterhin ein glückliches Leben mit euch allen führen kann...,
871,,Aquaris,"Krystal, du musst dich vor Senpai hüten. Ihm gefällt es uns liebe Schulmädchen komische Dinge tun zu lassen.",
872,,*,"Bitte nenn doch nicht die Schule beschützen eine komische Sache, okay?!",
873,Krystal 3,,"Nachdem sie ins Wohnheim gezogen war, folgten alle Iron Fist Führung zum Kleidungsladen.",
874,,*,(Iron Fist kennt mich gut! Ich liebe es mit den Mädchen neue Kleidung aussuchen zu gehen),
875,,*,Aber es ist doch gerade der erste Tag von Krystal an der Schule. Warum will Iron Fist plötzlich zum Kleidungsladen?,
876,,Aquaris,"Senpai, tu doch nicht so. Ich bin mir sicher, dass du Iron Fist darum gebeten hast, dir zu helfen, damit du mit der Neuen Kleidung kaufen gehen kannst.",
877,,Iron Fist,"Huh, nein so ist das gar nicht…ich habe auch keinen expliziten Grund…Vielleicht liegt es daran, dass das Wetter heute so gut ist! Wirklich passend um ein bisschen neue Kleidung zu kaufen!",
878,,Aquaris,Hmm verdächtig...,
879,,Iron Fist,"(Als Krystals Koffer fiel, schien mir, dass nur sehr alte Kleider darin waren)",
880,,Iron Fist,"(Wieso hat sie nur abgetragene Kleider? Kann es etwa sein, dass sie einfach nichts neues hat...?!)",
881,,Iron Fist,"(Es ist etwas peinlich zu fragen, deshalb nehme ich sie einfach mit zum Kleidungsladen…)",
882,,Krystal,(Rot im Gesicht) Wie sehe ich in diesem Kleid aus...,
883,,*,Sehr schön! Das Kleid steht dir sehr gut!,
884,,Iron Fist,Krystal du bist wunderschön. Du siehst aus wie ein strahlendes Kristall!,
885,,Aquaris,Aber das hier sieht sicher noch besser an dir aus. Probiere es mal aus!,
886,,Krystal,OK... (geht zurück zur Anprobe),
887,,Quinie,(Wandert im Bekleidungsladen) Hmm? Hinter dem Vorhang der Anprobe ragt etwas Seltsames heraus... Es ist wie ein Kristallzucker!,
888,,Quinie,Siehtlecker aus... das will ich gleich mal probieren... (greift danach)!,
889,,Krystal,Aua... Mein Schwanz!,
890,,Quinie,Oh... hab ich mich erschrocken... Was für ein schrecklicher Zucker...,
891,,*,"Quinie, das ist kein Zucker, sonder des Kristall von Krystal!",
892,,Quinie,Tut mir leid... Aber es sieht ganz offensichtlich nach einem leckeren Zuckerlutscher aus...,
893,,Krystal,Ja... Eigentlich soll es ja süß sein...,
894,,*,"(Warum klingt es so, als hätte Krystal ihren Schwanz selbst probiert?!)",
895,,*,(Komische Bilder erschienen vor meinem inneren Auge…),
896,,Aquaris,"(Murmelt) Ich bin neugierig, was Krystals Kristall eigentlich ist…",
897,,*,Also dann kaufen wir dieses Kleid hier als Krystals-Willkommensgeschenk.,
898,,*,"Krystal, wir hoffen du genießt das Leben auf dem Campus!",
899,,Krystal,(Lächelt glücklich) Ja! Danke euch!,
900,,Krystal,"Ich hoffe, dass ich für immer mit euch zusammen glücklich leben kann!",
901,Trinity1,Aquaris,"Ah, endlich bist du hier!",
902,,Aquaris,"Verfluchter Senpai. Wenn ich seinen Tisch letztes Mal nicht zerstört hätte, würde er mich jetzt nicht so lange extra trainieren lassen!",
903,,Aquaris,Zum Glück hat Iron Fist mir geholfen. Ansonsten würde Senpai mich bestimmt wieder einfangen…,
904,,Aquaris,"Ah, dort liegt eine verdächtige Person!",
905,,Trinity,(Schielt herüber)…ah…,
906,,Aquaris,"Was ist, ich kann ihn niemals besiegen…",
907,,Trinity,"Wer, wer ist die verdächtige Person!",
908,,Trinity,"Ah, bitte lass mich mich vorstellen.",
909,,Trinity,Ich heiße Trinity. Ich bin eine Loyale Anhängerin von Alberta. Und ein ganz normales Mädchen!,
910,,Aquaris,"Ah, Trinity…du bist also die neue Schülerin von der Senpai gesprochen hat!",
911,,Aquaris,"(Hehe, wieder Jemand neueres der jünger ist als ich!)",
912,,Aquaris,"Ich heiße Aquaris, Hallo! Ich bin deine Klassenkameradin~",
913,,Trinity,Hallo!,
914,,Aquaris,………………,
915,,Aquaris,………………,
916,,Aquaris,"(Wieso hat sie mich nicht so angesprochen, wie sie mich als jüngere ansprechen sollte?!)",
917,Trinity2,Aquaris,"Trinity, hier entlang!",
918,,Trinity,"Oh, okay…",
919,,Aquaris,"Schau dort, das ist unser Wohnheim.",
920,,Aquaris,Dort geradaus ist unser Schulgebäude.,
921,,Aquaris,"Schau, dort ist unser kleiner Garten. Aber du darfst auch keinen Fall auf das Gras treten!",
922,,Trinity,(...ob Alberta hier etwas versteckt hat?!),
923,,Aquaris,Das ist der Spielplatz.,
924,,Aquaris,Das Gebäude vor dir ist das Haus der Monster. Das ist mein Haus…,
925,,Trinity,es ist also wirklich möglich mit diesen mechanischen Maschinen solche Gebäude zu bauen?,
926,,Trinity,Und…wenn man genau hinschaut. Alle Gebäude sind so gebaut…wirklich beeindruckend!,
927,,Aquaris,"Hehe, nichts besonderes…",
928,,Trinity,Nein! Du verstehst nicht!,
929,,Trinity,"Wenn es normales Metall ist, ist es fast unmöglich solche Gebäude zu bauen…!",
930,,Aquaris,Huh…Trinity? Du scheinst dich komplett verändert zu haben...,
931,,Odanna,"Hallo Neue, unser Campus sieht toll aus, oder?",
932,,Odanna,"Gerade erst eingeschult, aber trägt schon so verdächtige Kleidung. Wirklich ein komisches Mädchen.",
933,,Trinity,Was ist falsch an dieser Kleidung! Da wo ich herkomme ist es ganz normal!,
934,,Odanna,"Haha, das klingt interessant. Wo kommst du her?…",
935,Trinity3,Odanna,"Oh, so ist das also…",
936,,Trinity,"Aber, ich werde durchhalten! Eines Tages werde ich mein Ziel erreichen!",
937,,Odanna,"Das ist Stärke! Trinity, ich bin ich mir sicher, dass du erfolgreich sein wirst!",
938,,Odanna,"Wenn du meine Hilfe in der Zukunft brauchst, werde ich an deiner Seite stehen!",
939,,Trinity,"Dann danke ich dir, Schwester!",
940,,Odanna,"Haha! Wofür! Wie könnte ich einer Schwester denn nicht helfen, wenn sie in Problemen steckt!",
941,,Aquaris,"Mhm, ich hab das Gefühl sie nehmen mich gar nicht als ältere Klassenkameradin wahr…",
942,,Odanna,Verbessert euch einfach weiter. Ich bin mir sicher eines Tages könnt ihr beide noch besser sein als ich.,
943,,Aquaris,Ich fühle mich so geehrt!~,
944,,Odanna,"Ah, hast du dir schon überlegt in welches Haus du gehen willst?",
945,,Trinity,Ich...,
946,,Odanna,"Wenn du es dir noch nicht überlegt hast, kannst du unserem Monsterhaus beitreten!",
947,,Odanna,"Ich hab das Gefühl, dass das Schicksal es so will.",
948,,,......,
949,,*,Wir haben uns doch hier verabredet…,
950,,*,Wo ist Trinity nur hingegangen??!,
951,1,???,"Haha, tut mir leid. Ich habe schon wieder gewonnen!",
952,,Bedauernde Schülerin,Wie.... Wie kann das sein...,
953,,???,"Dann sind diese Chips wohl alle meine, tut mir leid!",
954,,Bedauernde Schülerin,...Diesen Monat kann ich nur von trocken Brot und Wasser leben...,
955,,,"Auf der Einkaufsstraße reihten sich verschiedene Läden aneinander. Einige wurden von den Schülern selber betrieben, andere vom Studentenwerk.",
956,,,"Außerdem gibt es noch einen Laden mit verschiedenen Spieleautomaten und Kartentischen, die einen fragwürdigen Eindruck erwecken.",
957,,,An einem der Tische saß ein roher Zeitgenosse.,
958,,Zuschauende Schülerin A,Hast du diese Person dort gesehen? So ein Glückspilz.,
959,,Zuschauende Schülerin B,Sie hat schon so viele Runden gewonnen.... Wer ist sie nur?,"Ronja, hör doch auf..."
960,,,Die Neue auf dem Campus vor mir lächelte.,
961,,,"Es ist nicht unüblich als Spieler durch die Gegend zu ziehen und sich einen Namen zu verschaffen, aber die meisten sind zwielichtige Gestalten.",
962,,,Was diesen Fall betrifft....,
963,,Ronja,Huh? Ich hab doch ganz ehrlich gewonnen. Was ist das Problem?,......
964,,,"Sie ist die Person, die am unwahrscheinlichsten die Wahrheit sagt.",
965,,,"Von Zeit zu Zeit berührte sie leicht die Scheide ihres Schwertes, was nach einer gewöhnlichen Handlung aussah. Tatsächlich verteckte sie jedoch dort die Karten.",
966,,,"Es ist so offensichtlich, dass es niemand merkt. Und erst recht nicht die naiven Schülerinnen.",
967,,Ronja,"Achja, vielen Dank, dass du mir von diesem tollen Ort erzählt hast. Ich bin nur am Gewinnen!",
968,,,Ronja war schon am frühen Morgen an die Schule gekommen.,
969,,Bunny,...Tzzzz,
970,,Ronja,"Will noch Jemand spielen? Huh? Wieso steht ihr hier alle so rum, warum traut sich keiner.",
971,,Ronja,"(Oh... Es scheint, ich habe etwas zu hinterlistig gewonnen.)",
972,,Ronja,"(Hätte ich das früher gewusst, hätte ich ein paar Runden verloren. Das wäre besser gewesen...)",
973,,Ronja,(Ich höre besser für heute auf. Es werden sich noch andere Gelegenheiten bieten.),
974,,Bunny,Warte!,Ich habe ein schlechtes Gefühl
975,,Ronja,(Huh? Es traut sich noch Jemand?),
976,,Bunny,"Ich bin die Betreiberin dieses Laden. Du scheinst eine Menge Spaß hier gehabt zu haben, Schülerin....",
977,,Ronja,Schülerin Ronja. Du kannst mich Ronja nennen. Es scheint Jemand Wichtiges zu kommen. Gibt es etwas?,
978,,Bunny,"Ronja. Seit ich den Laden geöffnet habe, habe ich noch nie Jemanden sehe, der so gut spielt.",
979,,Bunny,"Da bin ich natürlich sehr interessiert und will auch eine Runde spielen. Wie ist es, hast du Zeit?",
980,,Ronja,"Haha, gern. Das wird der krönende Abschluss heute sein.",
