id,name,title,text
131,Pandaria,Panda Trainingstagebuch 2,"「Hmph! Diese verdammte Chevalier! Wie konnte sie es wagen, meinen Panda als Haustier zu bezeichnen! Sagt die einfach zu mir, Panda sei kein echtes Reittier! Und sie hat meinen Vereinsantrag abgelehnt! Sie ist zu weit gegangen! Ich habe Panda bereits wie ein Pferd trainiert! Der werde ich es zeigen! Hier, Panda, nimm mehr! Du brauchst mehr Muskeln! Das Pferderennen wird bald beginnen und ich werde Chevalier besiegen. Und dann wird sie mich anflehen, ihrem Club beizutreten! Hahahaha!」"
132,Pandaria,Panda Trainingstagebuch 3,"「Ahhh!!! Diese abscheuliche Chevalier!!!! Wie konnte eine so geniale Reiterin wie ich von dieser Einäugigen besiegt werden?! Und dann hat sie mich noch ausgelacht, weil ihre Oberweite so viel größer ist als meine... Ich werde mich rächen! Die Rache ist mein! Hmph! Panda, das ist alles deine Schuld! Kein Bambus für dich für die nächsten drei Tage und keine Milch für die ganze nächste Woche!」"
133,Lavia,Geheimnis,"
[c][f55040]Geboren: [-][/c]1ter April
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Skelettkissen & Haarband
[c][f55090]Mag: [-][/c]Pudding & Truthahn"
134,Lavia,Feuerlegende 1,"Lavia wurde in einem unbekannten Stamm geboren. Der Stamm benutzt Feuer als Totem und verehrte den Gott des Feuers. Als Lavia geboren wurde, regnete Feuer vom Himmel und brannte fast das ganze Dorf nieder. Als sich das Feuer schließlich zu einem Feuergeist zusammenballte, beschloss dieser Lavia zu beschützen. Deshalb wurde Lavia fortan als Heilige verehrt und von den Ältesten als ""Göttin des Feuers"" bezeichnet."
135,Lavia,Feuerlegende 2,"Die Ältesten waren sehr bemüht, Lavia zu unterstützen und ihr vieles aus den alten Schriften beizubringen. Dies verlieh ihr viel Wissen in Literatur und Wissenschaft sowie im Kampf und in der Kriegsführung. Als Lavia ihre Volljährigkeitszeremonie hatte, wurde sie von den Ältesten zum Tempel geführt. Das Besuchen des Tempels war den Dorfbewohnern strengsten untersagt. Nach einer gewissen Zeit verschwand Lavia plötzlich spurlos und je länger sie weg blieb, desto trüber wurde die Erinnerung an sie im Stamm. Zur gleichen Zeit erschien ein Mädchen mit großem Ehrgeiz in der Yume Akademie..."
136,Lavia,Feuerlegende 3,"Lavia hat eine ausgesprochen unkomplizierte Persönlichkeit und ist sehr aufrichtig im Umgang mit Menschen. Dies brachte ihr viele Freunde auf dem Campus. Aber fast niemand die Einsamkeit und die Sorgen sehen, die sie hinter ihrem Lachen versteckt. Lavia kam mit einer Mission zur Akademie. Sie kennt ihr Schicksal und ihre Verantwortung und betet dennoch, dass der in der Prophezeiung beschriebene Tag niemals kommen wird."
137,Amelia,Geheimnis,"
[c][f55090]Geboren: [-][/c]1ter November
[c][f55090]Sieht aus wie[-][/c]19
[c][f55090]Mag nicht: [-][/c]Truthahn & Heiligenschein
[c][f55090]Mag: [-][/c]Dosenfisch & Skelettkissen"
138,Amelia,Dunkles Geschenk,"Amelia wurde mit einem außergewöhnlichen Interesse an dunkler Magie geboren. Nachdem sie eine Vielzahl von alten Schriften der dunklen Magie gelesen hatte, kam sie zu dem Schluss: Schwarze Magie unterscheidet sich nicht von anderen magischen Schulen und in der Magie selbst steckt kein Gut oder Böse. Was gut und was schlecht ist, hängt von seinen Nutzern ab. So lernte sie, ohne jegliche Schuldgefühle zu haben, dunkle Magie und wurde zu einer wahren Hexenmeisterin."
139,Amelia,Dunkle Prophezeiung,"Von allen Arten der dunklen Magie ist das Wahrsagen Amelias größtes Talent. Es gibt viele Arten des Wahrsagens, die bekannteste ist jedoch die der Deutung von Sternen und Himmelskörpern. Amelia hingegen verlässt sich beim Wahrsagen ausschließlich auf ihre Instinkte. Auch ohne ein bestimmtes System oder eine altbewährte Technik kann Amelia die Zukunft genauso gut vorhersagen wie Sensina."
140,Amelia,Dunkle Zukunft,"In einer Vorhersage tauchte vor Amelias innerem Auge eine Szene voller Chaos und Brutalität auf. Es war der jüngste Tag der Yume Akademie. Das ließ sie vor Angst erzittern. Die Vorhersage hatte einen so tiefgreifenden Einfluss auf sie, dass sie begann, den Campus der Akademie heimlich zu beobachten und nach der Quelle der Apokalypse zu suchen."
141,Sensina,Geheimnis,"
[c][f55090]Geboren: [-][/c]1ter November
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Puppe & Heiligenschein
[c][f55090]Mag: [-][/c]Teufelsfrucht & Vampirmaske"
142,Sensina,Inkarnation des Bösen,"Wenn es jemanden an der Akademie gibt, die das Böse verkörpert, dann ist es Sensina. Schematisch, gerissen und trickreich. Niemand würde ihr gerne alleine begegnen. Wie ihr Name schon vermuten lässt, besitzt sie eine riesen Sense, die sie immer mit sich herumträgt und zu ihrem Symbol geworden ist. Sie ist die außerdem die Sprecherin der Dämonen."
143,Sensina,Seelensammlerin,"Sensina hat ein Geheimnis, das sie niemandem erzählt. Sie muss Tausende und Abertausende Seelen sammeln. Egal ob diese Seele vollständig ist oder nicht, sobald sie einen Hauch von Schwäche wittert, nimmt sie wie ein Geier Witterung auf und jagd der Seele so lange hinterher, bis sie sie in sich aufnehmen kann."
144,Sensina,Gelegenheit,"Der Ausbruch des Krieges bat Sensina eine viel größere Auswahl an Seelen, die sie sich holen konnte. Aber sowohl das Disziplinarkomitee als auch die D.E.F. erlitten große Verluste und daher begann das Disziplinarkomitee schließlich ein Friedensgespräch mit der D.E.F. Aus Angst vor einem Ende des Konflikts schloss sich Sensina den Streitenden an und suchte ständig nach Möglichkeiten, um noch mehr Chaos und Streit zu verursachen."
145,Angel,Geheimnis,"
[c][f55090]Geboren: [-][/c]8ter Mai
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Teufelsfrucht & Kunai
[c][f55090]Mag: [-][/c]Pudding & Heiligenschein"
146,Angel,Sauberkeitsfimmel,"Angel hat ein reines Herz und eine wärmende Ausstrahlung. Eines ihrer größten Anliegen ist es, dass die Welt von Dreck und Schmutz befreit wird. Wegen ihres Sauberkeitsfimmels duscht sie sich täglich dreimal. Sie liebt Vanillepudding und hasst Schokoladentorten. Sie fand es unverständlich, dass man eine Dämonenfraktion an der Yume Akademie gründen muss."
147,Angel,Ziel: Dämonen,"Eigentlich dachte Angel immer, dass sie alles hassen würde, was dunkel oder böse ist. Doch schon bald merkte sie, dass es ihr große Freude bereitete, Verschmutzungen und böse Dinge auszulöschen. Nachdem ihr bewusst wurde, dass ihr das so viel Spaß machte, entwickelte sie ein starkes Interesse an den diesen bösen bzw. dämonischen Dingen. Seitdem sieht sie auch die Dämonen-Fraktion mit anderen Augen."
148,Angel,Kummer,"Eine Sache, die Angel seit langem Sorge bereitet und sie verwirrt, ist, dass einst eine Studentin der Dämonen-Fraktion ihr Leben gerettet hat. Dieses Mitgefühl und diese Freundlichkeit der anderen Studentin erschütterten ihren einst so festen und starken Hass gegen die Dämonen. Angel verfiel daraufhin in tiefes Nachdenken. Eines Tages kamen ihr dann folgende Gedanken: ""Es bereitet mir große Freude, Dämonen auszulöschen und der Dämonen-Fraktion ein Ende zu bereiten. Aber wenn ich sie nun wirklich komplett auslösche, wie soll ich dann noch Spaß finden. Dann lass ich sie wohl doch lieber am Leben!"""
149,Nia,Geheimnis,"
[c][f55090]Geboren: [-][/c] 5ter September
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Skelettkissen & Notizbuch
[c][f55090]Mag: [-][/c]Puppe & Kunai"
150,Nia,Puppenmeisterin,"Nia ist wahrlich eine geniale Puppenspielerin! Sie gilt als die beste Puppenspielerin der Yume Akademie. Ihre Stärke ist jedoch gleichzeitig auch ihre größte Schwäche. Das Puppenspiel hat sie noch unsozialer gemacht, was sie in Kombination mit ihrem sowieso schon schwierigen Temperament und ihrer ungeduldigen Persönlichkeit völlig unfähig macht, mit anderen zu kommunizieren. Nur Puppe kennt Nias wahre Seite."
151,Nia,"Ah, Darling","Nia ist eigentlich eine sehr höfliche und gebildete Person, mit guten Manieren und einem weitreichenden Wissensstand. Doch ein bis ins Detail ausgefeilter Komplott gegen sie, sollte ihr Leben für immer verändern. Obwohl sie sich mit allen Mitteln gegen ihre Angreifer verteidigte, konnte sie nicht verhindern, dass ihr Geliebter den Angreifern zum Opfer fiel. Als alles vorbei war, nahm sie Nadel und Faden in die Hand und verwandelte den Leichnam ihres Geliebten in eine Puppe. In dem Moment, als die Puppe fertig war, schien all der Hass und die Liebe von ihr abzufallen. ""Lass uns die Vergangenheit hinter uns lassen. Jetzt kann uns niemand mehr trennen. Ah, Darling~"""
152,Nia,Unter Schwestern,"Nia schrieb sich mit ihrer Schwester Puppe gemeinsam an der Yume Akademie ein, aber eigentlich interessierte sie sich nicht sonderlich für ihre Schwester. Erst als Nia sah, wie schlecht es ihrer Schwester ging und wie sehr sie litt, als sie mal wieder gequält wurde, spürte sie einen stechenden Schmerz in ihrer Brust, wie von einem Dolch. Sie wusste nicht, ob sie es aus Gewissensgründen tat oder um sich selbst zu retten, aber fortan suchte sie nicht nur noch nach demjenigen, der ihr ihren Geliebten nahm, sondern sie begann auch damit, ihre eigene Schwester zu retten."
153,Silvia,Geheimnis,"
[c][f115090]Geboren: [-][/c]26ter November
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Schal & Öko-Flasche
[c][f55090]Mag: [-][/c]SF Brille & Stift"
154,Silvia,Wie ein Roboter,"Silvia ist stets einsam. Ein einsamer Roboter. Sie empfindet keine menschlichen Gefühle wie Freude, Wut, Trauer oder Glück. Ihr Ausdruck ist immer kalt und gleichgültig, wie bei einem Roboter. Kaum einer weiß, dass sie noch eine zweite Identität hat..."
155,Silvia,Killer,"Für einen emotionslosen Killer ist der Vergleich mit einem Roboter vermutlich ein Kompliment. Und genau so ein Killer ist Silvia. Silvia kann sich nur noch erinnern, dass sie einen Auftragsmord nach dem anderen durchgeführt hat, aber sie weiß nicht mehr, wem sie die Loyalität geschworen hat und ihr Auftraggeber hat auch nie sein wahres Gesicht gezeigt. Aber über so etwas möchte sie sich keine Gedanken machen. Die Zeit, in der sie einfach nur Aufträge ausführen musste, war die Zeit, in der sie sich am freiesten und sorglos fühlte."
156,Silvia,Gefühlsschwankungen,"Nach der durch den Ausbruch des Chaos ausgelösten Krise registrierte Silvia, dass die Stimmungen der Studierenden ungewöhnlich stark auf und ab schwankten. Was ist nur passiert, dass von den Studierenden solch intensive Wellen von Schmerz, Trübsal, Freude und Glück ausgehen... Als sie diese nicht enden wollenden Schübe von Emotionen bei den anderen registrierte, fragte sich Silvia das erste Mal, wie es wohl sei, Gefühle zu haben."
157,Alice,Geheimnis,"
[c][f550100]Geboren: [-][/c]3ter Oktober
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Glückskatze & Vampirmaske
[c][f55090]Mag: [-][/c]SF Pistole & SF Brille"
158,Alice,Eine andere Seite von ihr,"Zwar hat Alice eine wirklich schöne Figur, auf die unzählige Menschen auf dem Campus eifersüchtig sind, aber sie erscheint immer etwas verpeilt. Doch genau dieser Kontrast macht sie irgendwie sehr süß und schaffte es, sie zu einer kleinen Berühmtheit auf dem Campus zu machen. Jeder auf dem Campus möchte mit ihr befreundet sein, doch nur wenige Leute wissen von ihrer anderen Seite."
159,Alice,Mutig und entschlossen,"Immer wenn sie in einem Kampf ist, beweist Alice in aller Ruhe und mit entschlossener Miene ihre herausragenden Kampffähigkeiten. Das überrascht die anderen immer. Alice ist nicht nur schnell, flexibel und kann die Aktionen der Gegner oft schon vorhersehen, sie ist auch mutig und hat einen heldenhaften Kampfgeist. All diese Fertigkeiten machen Alice zu einem Genie im Kampf."
160,Alice,Hexa,"Alice hat viel mit Hexa gemeinsam. Sie sind beide häufig im Forschungsraum, aber reden nicht viel miteinander. Alice empfindet eine Art Mitgefühl für Hexa. Aber abgesehen davon zeigt sie auch eine subtile und schwache Feindseligkeit ihr gegenüber. Alice weiß nicht wirklich warum sie diese negativen Gefühle gegenüber Hexa hat. Vielleicht mochten sich die beiden einfach im vorherigen Leben nicht?"
161,Zoro,Geheimnis,"
[c][f5502910]Geboren: [-][/c]29ter November
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Schal & Kirschfächer
[c][f55090]Mag: [-][/c]Dino-Blöcke & Regenschirm"
162,Zoro,Taktisches Genie,"Zoro liest gern Bücher über militärische Strategien und Taktiken. Sie kennt Bücher wie ""Die Kunst des Krieges"", ""Sechs Taktiken"" und ""Das Buch der fünf Ringe"" auswendig. Sie stellt sich als taktisches Genie zur Schau und beklagt sich darüber, dass sie zur falschen Zeit geboren wurde..."
163,Zoro,Kriegshetzer,"Zoro hat ernsthafte Probleme mit Wahnvorstellungen und Paranoia. Sie denkt, dass sie im 18. Jahrhundert lebt, weswegen ihre Methoden teilweise fragwürdig sind. Sie nimmt andere Studierende gefangen, hält Vieh auf dem Campus und baut Felder - für die Nahrungsversorgung ihrer Soldaten - an."
164,Zoro,Anfang des Krieges,"Mit der Ausbreitung des Chaos und der zunehmenden Intensität des Konflikts zwischen den Mitgliedern des Disziplinarkomitees und der D.E.F. breitete sich eine Kriegsstimmung auf dem Campus aus. Zoro erfüllte dies mit Freude und sie dachte, dass jetzt eine neue Ära des Krieges bevorstehe. Sie begann Truppen zu rekrutieren und eine Armee aufzubauen. Es erschien ihr als die perfekte Möglichkeit, die Welt zu erobern!"
165,Priesterin,Geheimnis,"
[c][f55090]Geboren: [-][/c]6ter September
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Regenschirm & Gänseblümchen-Haarnadel
[c][f55090]Mag: [-][/c]Mystische Rose & Öko-Flasche"
166,Priesterin,Taoistischer Meisterin,"Obwohl die Priesterin noch sehr jung ist, ist sie bereits eine taoistische Meisterin. Sie ist „eins mit der Natur“. Weil sie mit der Fähigkeit geboren wurde mit der Natur zu kommunizieren, verfügt sie über starke magische Kräfte. Viele, die sich für die taoistischen Methoden interessieren, verehren sie und bitten sie um Rat. Sie bildet jedoch keine Schüler aus."
167,Priesterin,Teeliebhaberin,"Doch Priesterin meditiert nicht nur ständig auf einem Berggipfel. Sie braut und trinkt auch sehr gerne Tee mit ihren Freunden im Sado-Teeclub. Trotzdem weigerte sie sich freundlich, dem Club beizutreten, nachdem die Vorsitzende ihr mehrere Angebote unterbreitet hatte. Sie wiederholte sich immer wieder: Eine spirituelle Person sollte sich nicht in diese irdische Welt einwickeln lassen."
168,Priesterin,Den Campus verteidigen,"Priesterin behauptet immer, dass sie sich nicht in diese irdische Welt und ihre Verstrickungen einlassen möchte, jedoch hat auch sie einen Sinn für Gerechtigkeit und nutzt ihre magischen Kräfte, um die Yume Akademie und ihre Bewohner zu schützen. Sie hat bereits unzähligen Studierenden geholfen."
169,Chevalier,Geheimnis,"
[c][f55090]Geboren: [-][/c]19ter Oktober
[c][f55090]Sieht aus wie: [-][/c]20
[c][f55090]Mag nicht: [-][/c]Dino-Blöcke & Gänseblümchen-Haarnadel
[c][f55090]Mag: [-][/c]Dosenfisch & Schleuder"
170,Chevalier,Früheres Leben,"Chevalier trägt nomadisches Blut in sich und wurde in der weiten Prärie geboren. Daher ist sie natürlich sehr begabt im Reiten. Es wird gesagt, dass sie einen riesigen ausgewachsenen Wolf alleine jagte und tötete, als sie gerade einmal 5 Jahre alt war. Chevalier verlor vor vielen Jahren ein Auge, aber niemand weiß, wie sie ihr Auge verlor. Ihre schwarze Augenklappe verleiht ihr ein heldenhaftes Aussehen und einen einzigartigen Charme und Charisma."
171,Chevalier,Freundlichkeit,"Chevalier liebt es, sich mit Gleichgesinnten anzufreunden. Sie hat eine ausgesprochen offene und aufrichtige Persönlichkeit, wodurch sie sich viele Freunde aneignen konnte. Aber ihr Charakter führt manchmal zu Missverständnissen. Deshalb sieht man sie ab und zu auf dem Campus mit Geschenken herumrennen, die sie zur Wiedergutmachung an andere verteilt. Aber ihre Geschenke sind immer so merkwürdig, dass die Leute oft denken, sie würde sie absichtlich provozieren."
172,Chevalier,Reitmeisterin,"Chevalier ist die Leiterin des Reitclubs an der Yume Akademie und ist seit vielen Jahren dir unangefochtene Meisterin des Reitturniers. Etwas derartiges hat vor ihr noch nie jemand geschafft. Sie wird auch des Öfteren von anderen Studentinnen wie Pandaria oder Diana herausgefordert, doch bis heute konnte Chevalier ihren Titel immer erfolgreich verteidigen!"
173,Nono,Geheimnis,"
[c][f55010]Geboren: [-][/c]1ter Januar
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Skelettkissen & Vampirmaske
[c][f55090]Mag: [-][/c]Gänseblümchen-Haarnadel & Taschenlampe"
174,Blitz,Geheimnis,"
[c][f55050]Geboren: [-][/c]5ter Mai
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Truthahn & Dino-Blöcke
[c][f55090]Mag: [-][/c]Glückskatze & Kamera"
175,Nasha,Geheimnis,"
[c][f55090]Geboren: [-][/c]30ter Juni
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Spielcontroller & Märchenbuch
[c][f55090]Mag: [-][/c]Yoyo & Haarband"
176,Hani,Geheimnis,"
[c][f55090]Geboren: [-][/c]26ter Juli
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Puppe & Heiligenschein
[c][f55090]Mag: [-][/c]Dosenfisch & SF Pistole"
177,Ursula,Geheimnis,"
[c][f75090]Geboren: [-][/c]8ter Juli
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Pommes & Armreifen
[c][f55090]Mag: [-][/c]Haarband & Stift"
178,Skarivine,Geheimnis,"
[c][f55090]Geboren: [-][/c]29ter September
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Vampirmaske & Kakteen 
[c][f55090]Mag: [-][/c]Armreifen & Schal"
179,Claudin,Geheimnis,"
[c][f55090]Geboren: [-][/c]26ter April
[c][f55090]Sieht aus wie: [-][/c]20
[c][f55090]Mag nicht: [-][/c]Pudding & Band
[c][f55090]Mag: [-][/c]Zaubertrank & Öko-Flasche"
180,Ashely,Geheimnis,"
[c][f55090]Geboren: [-][/c]6ter Juni
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Schachfigur & Öko-Flasche
[c][f55090]Mag: [-][/c]Zaubertrank & Märchenbuch"
181,Cayla,Geheimnis,"
[c][f55090]Geboren: [-][/c]28ter August
[c][f55090]Sieht aus wie: [-][/c]13
[c][f55090]Mag nicht: [-][/c]Kaffee & Taschenlampe
[c][f55090]Mag: [-][/c]Zaubertrank & Haarband"
182,Samurai,Geheimnis,"
[c][f85090]Geboren: [-][/c]15ter August
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Gänseblümchen-Haarnadel & Fuchsmaske
[c][f55090]Mag: [-][/c]Regenschirm & Notizbuch"
183,Vanessa,Geheimnis,"
[c][f55090]Geboren: [-][/c]30ter November
[c][f55090]Sieht aus wie: [-][/c]13
[c][f55090]Mag nicht: [-][/c]Kaffee & Öko-Flasche
[c][f55090]Mag: [-][/c]Zaubertrank & Dino-Blöcke"
184,Kitty,Geheimnis,"
[c][f55040]Geboren: [-][/c]4ter April
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Schleuder & Kakteen
[c][f55090]Mag: [-][/c] Zaubertrank & Dosenfisch"
185,Ninja,Geheimnis,"
[c][f55050]Geboren: [-][/c]4ter Mai
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Kaffee & Croissant
[c][f55090]Mag: [-][/c]Fuchsmaske & Kunai"
186,Talia,Geheimnis,"
[c][f75090]Geboren: [-][/c]28ter Juli
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Pudding & Schwarzen Tee
[c][f55090]Mag: [-][/c]SF Brille & Kamera"
187,Kitsune,Geheimnis,"
[c][f55050]Geboren: [-][/c]4ter Mai
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]SF Pistole & Taschenlampe
[c][f55090]Mag: [-][/c] Fuchsmaske & Kunai"
188,Nona,Geheimnis,"
[c][f55090]Geboren: [-][/c]8ter September
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Pommes & Märchenbuch
[c][f55090]Mag: [-][/c]Puppe & Schachfigur"
189,Jade,Geheimnis,"
[c][f55090]Geboren: [-][/c]16ter August
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Truthahn & Gänseblümchen-Haarnadel
[c][f55090]Mag: [-][/c]Pommes & Armreifen"
190,Cynthia,Geheimnis,"
[c][f55090]Geboren: [-][/c]7ter Juli
[c][f55090]Sieht aus wie: [-][/c]20
[c][f55090]Mag nicht: [-][/c]Pudding & Kamera
[c][f55090]Mag: [-][/c]Mystische Rose & Gänseblümchen-Haarnadel"
191,Zombia,Geheimnis,"
[c][f55060]Geboren: [-][/c]18ter Juni
[c][f55090]Sieht aus wie: [-][/c]19
[c][f55090]Mag nicht: [-][/c]Gänseblümchen-Haarnadel & Werkzeug
[c][f55090]Mag: [-][/c]Zaubertrank & Mystische Rose"
192,Poppi,Geheimnis,"
[c][f75090]Geboren: [-][/c]18ter Juli
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Gänseblümchen-Haarnadel & Kamera
[c][f55090]Mag: [-][/c]Dosenfisch & Fuchsmaske"
193,Edward,Geheimnis,"
[c][f55090]Geboren: [-][/c]30ter September
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Yoyo & Regenschirm
[c][f55090]Mag: [-][/c]SF Brille & Notizbuch"
194,Jessica,Geheimnis,"
[c][f55090]Geboren: [-][/c]2ter November
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Schachfigur & Notizbuch
[c][f55090]Mag: [-][/c]Yoyo & Spielcontroller"
195,Madam,Geheimnis,"
[c][f55080]Geboren: [-][/c]16ter August
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Haarband & Märchenbuch
[c][f55090]Mag: [-][/c]Pudding & Kaffee"
196,Donna,Geheimnis,"
[c][f55090]Geboren: [-][/c]2ter September
[c][f55090]Sieht aus wie: [-][/c]20
[c][f55090]Mag nicht: [-][/c]Dino-Blöcke & Puppe
[c][f55090]Mag: [-][/c]Rum & Kaffee"
197,Betti,Geheimnis,"
[c][f25090]Geboren: [-][/c]4ter Februar
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Yoyo & Armreifen
[c][f55090]Mag: [-][/c]Gänseblümchen-Haarnadel & Kunai"
198,Tula,Geheimnis,"
[c][f25090]Geboren: [-][/c]15ter Februar
[c][f55090]Sieht aus wie: [-][/c]19
[c][f55090]Mag nicht: [-][/c]Spielcontroller & Fuchs SF Brille
[c][f55090]Mag: [-][/c]Puppe & Notizbuch"
199,Handana,Geheimnis,"
[c][f35090]Geboren: [-][/c]9ter März
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Zaubertrank & Teufelsfrucht
[c][f55090]Mag: [-][/c]Gänseblümchen-Haarnadel & Märchenbuch"
200,King,Geheimnis,"
[c][f35090]Geboren: [-][/c]8ter März
[c][f55090]Sieht aus wie: [-][/c]18
[c][f55090]Mag nicht: [-][/c]Rum & Croissant
[c][f55090]Mag: [-][/c]Armreifen & Kunai"
201,Meimi,Geheimnis,"
[c][f125090]Geboren: [-][/c]26ter August
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Mystische Rose & Schal
[c][f55090]Mag: [-][/c]Pudding & Band"
202,Fleur,Geheimnis,"
[c][f105090]Geboren: [-][/c]5ter Oktober
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Glückskatze & Haarband
[c][f55090]Mag: [-][/c]Yoyo & Stift"
203,Agesia,Geheimnis,"
[c][f65090]Geboren: [-][/c]7ter August
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Notizbuch & Kirschfächer
[c][f55090]Mag: [-][/c]Croissant & Schleuder"
204,Quinie,Geheimnis,"
[c][f55040]Geboren: [-][/c]7ter April
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]Kaffee & Dosenfisch
[c][f55090]Mag: [-][/c]Pudding & Pommes"
205,Roselle,Geheimnis,"
[c][f85090]Geboren: [-][/c]8ter August
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Mystische Rose& Stift
[c][f55090]Mag: [-][/c]Märchenbuch & Kamera"
206,Verena,Geheimnis,"
[c][f95090]Geboren: [-][/c]9ter September
[c][f55090]Sieht aus wie: [-][/c]19
[c][f55090]Mag nicht: [-][/c]Zaubertrank & Schwarzen Tee
[c][f55090]Mag: [-][/c]Regenschirm & Band"
207,Boxer,Geheimnis,"
[c][f55090]Geboren: [-][/c]18ter Oktober
[c][f55090]Sieht aus wie: [-][/c]17
[c][f55090]Mag nicht: [-][/c]SF Pistole & Schleuder
[c][f55090]Mag: [-][/c]Croissant & Mystische Rose"
208,Mia,Geheimnis,"
[c][f55090]Geboren: [-][/c]6ter Juni
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Schal & Stift
[c][f55090]Mag: [-][/c]Mystische Rose & Gänseblümchen-Haarnadel"
209,Haxie,Geheimnis,"
[c][f55090]Geboren: [-][/c]21ter Juli
[c][f55090]Sieht aus wie[-][/c]22
[c][f55090]Mag nicht: [-][/c]Schwarzen Tee & Ribbon
[c][f55090]Mag: [-][/c]Glückskatzen & Totenschädel-Kissen"
210,Nagia,Geheimnis,"
[c][f55080]Geboren: [-][/c]13ter August
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Heiligenschein & Werkzeug
[c][f55090]Mag: [-][/c]Teufelsfrucht & Taschenlampe"
211,Lily,Geheimnis,"
[c][f125090]Geboren: [-][/c]9ter Dezember
[c][f55090]Sieht aus wie: [-][/c]20
[c][f55090]Mag nicht: [-][/c]Croissant & Glückskatze
[c][f55090]Mag: [-][/c]Schwarzen Tee & Band"
212,Odanna,Geheimnis,"
[c][f550110]Geboren: [-][/c]29ter Januar
[c][f55090]Sieht aus wie: [-][/c]14
[c][f55090]Mag nicht: [-][/c]Dosenfisch & Kirschfächer
[c][f55090]Mag: [-][/c]SF Pistole & Regenschirm"
213,Anna,Geheimnis,"
[c][f55090]Geboren: [-][/c]13ten Februar
[c][f55090]Sieht aus wie: [-][/c]15
[c][f55090]Mag nicht: [-][/c]Stift & Kamera
[c][f55090]Mag: [-][/c]Band & Kirschfächer"
214,Diva,Geheimnis,"
[c][f55090]Geboren: [-][/c]9ter März
[c][f55090]Sieht aus wie: [-][/c]13
[c][f55090]Mag nicht: [-][/c]Dino-Blöcke & Haarband
[c][f55090]Mag: [-][/c]Glückskatze & Werkzeug"
215,Harley,Geheimnis,"
[c][f55090]Geboren: [-][/c]28ter Dezember
[c][f55090]Sieht aus wie: [-][/c]16
[c][f55090]Mag nicht: [-][/c]Dino-Blöcke & Puppe
[c][f55090]Mag: [-][/c]Skelettkissen & Öko-Flasche"
