id,name,skill_name,ex_skill_desc
753006013,方天,天降正義,攻擊傷害提升為{1}。
753006014,方天,天降正義,攻擊傷害提升為{1}。
753006015,方天,天降正義,攻擊傷害提升為{1}，吸取目標攻擊效果提升為{2}。
753006021,方天,神兵力量,攻擊加成提升為{1}。
753006022,方天,神兵力量,攻擊加成提升為{1}，生命加成提升為{2}。
753006023,方天,神兵力量,攻擊加成提升為{1}，生命加成提升為{2}。
753006024,方天,神兵力量,攻擊加成提升為{1}，生命加成提升為{2}。
753006025,方天,神兵力量,攻擊加成提升為{1}，生命加成提升為{2}。
753006031,方天,追擊刺殺,攻擊加成提升為{1}。
753006032,方天,追擊刺殺,攻擊加成提升為{1}。
753006033,方天,追擊刺殺,攻擊加成提升為{1}。
753006034,方天,追擊刺殺,攻擊加成提升為{1}。
753006035,方天,追擊刺殺,攻擊加成提升為{1}。
753006041,方天,離子刀刃,攻擊傷害提升為{1}。
753006042,方天,離子刀刃,攻擊傷害提升為{1}。
753006043,方天,離子刀刃,攻擊傷害提升為{1}。
753006044,方天,離子刀刃,攻擊傷害提升為{1}。
753006045,方天,離子刀刃,攻擊傷害提升為{1}，轉化生命的比例提升為所造成傷害的{2}。
753007011,偃月,蒼龍在天,攻擊傷害提升為{1}，對戰士類目標額外傷害提升為{2}。
753007012,偃月,蒼龍在天,攻擊傷害提升為{1}，對戰士類目標額外傷害提升為{2}。
753007013,偃月,蒼龍在天,攻擊傷害提升為{1}，對戰士類目標額外傷害提升為{2}。
753007014,偃月,蒼龍在天,攻擊傷害提升為{1}，對戰士類目標額外傷害提升為{2}。
753007015,偃月,蒼龍在天,攻擊傷害提升為{1}，對戰士類目標額外傷害提升為{2}，減傷率加成提升為{3}。
753007021,偃月,等離子盾,攻擊加成提升為{1}。
753007022,偃月,等離子盾,攻擊加成提升為{1}，生命加成提升為{2}。
753007023,偃月,等離子盾,攻擊加成提升為{1}，生命加成提升為{2}。
753007024,偃月,等離子盾,攻擊加成提升為{1}，生命加成提升為{2}。
753007025,偃月,等離子盾,攻擊加成提升為{1}，生命加成提升為{2}。
753007031,偃月,越戰越勇,攻擊加成提升為{1}。
753007032,偃月,越戰越勇,攻擊加成提升為{1}。
753007033,偃月,越戰越勇,攻擊加成提升為{1}。
753007034,偃月,越戰越勇,攻擊加成提升為{1}。
753007035,偃月,越戰越勇,攻擊加成提升為{1}，減傷率加成提升為{2}。
753007041,偃月,自癒,恢復效果提升為{1}。
753007042,偃月,自癒,恢復效果提升為{1}。
753007043,偃月,自癒,恢復效果提升為{1}。
753007044,偃月,自癒,恢復效果提升為{1}。
753007045,偃月,自癒,恢復效果提升為{1}。
753008011,漢獻帝,傀儡線·攻,攻擊傷害提升為{1}。
753008012,漢獻帝,傀儡線·攻,攻擊傷害提升為{1}。
753008013,漢獻帝,傀儡線·攻,攻擊傷害提升為{1}。
753008014,漢獻帝,傀儡線·攻,攻擊傷害提升為{1}。
753008015,漢獻帝,傀儡線·攻,攻擊傷害提升為{1}，額外傷害提升為該目標生命上限的{2}。
753008021,漢獻帝,傀儡線·蝕,偷取護甲效果提升為{1}。
753008022,漢獻帝,傀儡線·蝕,偷取護甲效果提升為{1}。
753008023,漢獻帝,傀儡線·蝕,偷取護甲效果提升為{1}。
753008024,漢獻帝,傀儡線·蝕,偷取護甲效果提升為{1}。
753008025,漢獻帝,傀儡線·蝕,偷取護甲效果提升為{1}。
753008031,漢獻帝,傀儡線·守,生命加成提升為{1}。
753008032,漢獻帝,傀儡線·守,生命加成提升為{1}，攻擊加成提升為{2}。
753008033,漢獻帝,傀儡線·守,生命加成提升為{1}，攻擊加成提升為{2}。
753008034,漢獻帝,傀儡線·守,生命加成提升為{1}，攻擊加成提升為{2}。
753008035,漢獻帝,傀儡線·守,生命加成提升為{1}，攻擊加成提升為{2}。
753008041,漢獻帝,傀儡覺醒,暴擊傷害加成提升為{1}。
753008042,漢獻帝,傀儡覺醒,暴擊傷害加成提升為{1}。
753008043,漢獻帝,傀儡覺醒,暴擊傷害加成提升為{1}。
753008044,漢獻帝,傀儡覺醒,暴擊傷害加成提升為{1}。
753008045,漢獻帝,傀儡覺醒,暴擊加成提升為{1}，暴擊傷害加成提升為{2}。
753009011,左慈,四象陰陽,攻擊傷害提升為{1}。
753009012,左慈,四象陰陽,攻擊傷害提升為{1}。
753009013,左慈,四象陰陽,攻擊傷害提升為{1}。
753009014,左慈,四象陰陽,攻擊傷害提升為{1}。
753009015,左慈,四象陰陽,攻擊傷害提升為{1}，額外附加一個[c][e28002]陰陽印記[-][/c]的機率提升為{2}。
753009021,左慈,奇門遁甲,生命加成提升為{1}。
753009022,左慈,奇門遁甲,生命加成提升為{1}，暴擊加成提升為{2}。
753009023,左慈,奇門遁甲,生命加成提升為{1}，暴擊加成提升為{2}。
753009024,左慈,奇門遁甲,生命加成提升為{1}，暴擊加成提升為{2}。
753009025,左慈,奇門遁甲,生命加成提升為{1}，暴擊加成提升為{2}。
753009031,左慈,八卦玄奇,偷取攻擊力提升為{1}。
753009032,左慈,八卦玄奇,偷取攻擊力提升為{1}。
753009033,左慈,八卦玄奇,偷取攻擊力提升為{1}。
753009034,左慈,八卦玄奇,偷取攻擊力提升為{1}。
753009035,左慈,八卦玄奇,偷取攻擊力提升為{1}。
753009041,左慈,道家印記,暴擊傷害加成提升為{1}。
753009042,左慈,道家印記,暴擊傷害加成提升為{1}。
753009043,左慈,道家印記,暴擊傷害加成提升為{1}。
753009044,左慈,道家印記,暴擊傷害加成提升為{1}。
753009045,左慈,道家印記,暴擊傷害加成提升為{1}。
753010011,黃月英,狗狗聯合攻擊,攻擊傷害提升為{1}。
753010012,黃月英,狗狗聯合攻擊,攻擊傷害提升為{1}。
753010013,黃月英,狗狗聯合攻擊,攻擊傷害提升為{1}。
753010014,黃月英,狗狗聯合攻擊,攻擊傷害提升為{1}。
753010015,黃月英,狗狗聯合攻擊,攻擊傷害提升為{1}，[c][e28002]虛弱印記[-][/c]使戰姬受到的額外傷害提升為{2}。
753010021,黃月英,犬神庇護,攻擊傷害提升為{1}。
753010022,黃月英,犬神庇護,攻擊傷害提升為{1}。
753010023,黃月英,犬神庇護,攻擊傷害提升為{1}。
753010024,黃月英,犬神庇護,攻擊傷害提升為{1}。
753010025,黃月英,犬神庇護,攻擊傷害提升為{1}，恢復效果提升為其生命上限{2}等量生命。
753010031,黃月英,犬神之力,生命加成提升為{1}。
753010032,黃月英,犬神之力,生命加成提升為{1}，減傷率加成提升為{2}。
753010033,黃月英,犬神之力,生命加成提升為{1}，減傷率加成提升為{2}。
753010034,黃月英,犬神之力,生命加成提升為{1}，減傷率加成提升為{2}。
753010035,黃月英,犬神之力,生命加成提升為{1}，減傷率加成提升為{2}。
753010041,黃月英,反噬,[c][01a310]暈眩[-][/c]機率提升為{1}。
753010042,黃月英,反噬,[c][01a310]暈眩[-][/c]機率提升為{1}。
753010043,黃月英,反噬,[c][01a310]暈眩[-][/c]機率提升為{1}。
753010044,黃月英,反噬,[c][01a310]暈眩[-][/c]機率提升為{1}。
753010045,黃月英,反噬,[c][01a310]暈眩[-][/c]機率提升為{1}。
753011011,圖靈,聚變打擊,攻擊傷害提升為{1}，新增：同時有{2}機率清除己方全體戰姬1種負面效果。
753011012,圖靈,聚變打擊,攻擊傷害提升為{1}，清除負面效果機率提升為{2}。
753011013,圖靈,聚變打擊,攻擊傷害提升為{1}，清除負面效果機率提升為{2}。
753011014,圖靈,聚變打擊,攻擊傷害提升為{1}，清除負面效果機率提升為{2}。
753011015,圖靈,聚變打擊,攻擊傷害提升為{1}，自身攻擊加成提升為{2}，己方全體戰姬減傷率加成提升為{3}，清除負面效果機率提升為{4}。
753011021,圖靈,呼叫支援,攻擊傷害提升為{1}。
753011022,圖靈,呼叫支援,攻擊傷害提升為{1}。
753011023,圖靈,呼叫支援,攻擊傷害提升為{1}。
753011024,圖靈,呼叫支援,攻擊傷害提升為{1}。
753011025,圖靈,呼叫支援,攻擊傷害提升為{1}，[c][01a310]暈眩[-][/c]機率提升為{2}。
753011031,圖靈,等離子力場,生命加成提升為{1}。
753011032,圖靈,等離子力場,生命加成提升為{1}，攻擊加成提升為{2}。
753011033,圖靈,等離子力場,生命加成提升為{1}，攻擊加成提升為{2}。
753011034,圖靈,等離子力場,生命加成提升為{1}，攻擊加成提升為{2}。
753011035,圖靈,等離子力場,生命加成提升為{1}，攻擊加成提升為{2}。
753011041,圖靈,逆轉攻勢,攻擊傷害提升為{1}。
753011042,圖靈,逆轉攻勢,攻擊傷害提升為{1}。
753011043,圖靈,逆轉攻勢,攻擊傷害提升為{1}。
753011044,圖靈,逆轉攻勢,攻擊傷害提升為{1}。
753011045,圖靈,逆轉攻勢,攻擊傷害提升為{1}，自身攻擊加成提升為{2}。
753012011,SP魏延,浮蛾凌躍,攻擊傷害提升為{1}。
753012012,SP魏延,浮蛾凌躍,攻擊傷害提升為{1}。
753012013,SP魏延,浮蛾凌躍,攻擊傷害提升為{1}。
753012014,SP魏延,浮蛾凌躍,攻擊傷害提升為{1}。
753012015,SP魏延,浮蛾凌躍,攻擊傷害提升為{1}，目標未被[c][01a310]暈眩[-][/c]時使其[c][01a310]暈眩[-][/c]的機率提升為{2}，目標已[c][01a310]暈眩[-][/c]時額外造成的必定暴擊的傷害提升為{3}。
753012021,SP魏延,羽化月蛾,生命加成提升為{1}。
753012022,SP魏延,羽化月蛾,生命加成提升為{1}，攻擊加成提升為{2}。
753012023,SP魏延,羽化月蛾,生命加成提升為{1}，攻擊加成提升為{2}。
753012024,SP魏延,羽化月蛾,生命加成提升為{1}，攻擊加成提升為{2}。
753012025,SP魏延,羽化月蛾,生命加成提升為{1}，攻擊加成提升為{2}。
753012031,SP魏延,青羽迴旋,損失生命大於等於生命上限的50%時的恢復效果提升為自身生命上限的{1}，損失生命小於生命上限的50%時的攻擊加成提升為{2}。
753012032,SP魏延,青羽迴旋,損失生命大於等於生命上限的50%時的恢復效果提升為自身生命上限的{1}，損失生命小於生命上限的50%時的攻擊加成提升為{2}。
753012033,SP魏延,青羽迴旋,損失生命大於等於生命上限的50%時的恢復效果提升為自身生命上限的{1}，損失生命小於生命上限的50%時的攻擊加成提升為{2}。
753012034,SP魏延,青羽迴旋,損失生命大於等於生命上限的50%時的恢復效果提升為自身生命上限的{1}，損失生命小於生命上限的50%時的攻擊加成提升為{2}。
753012035,SP魏延,青羽迴旋,損失生命大於等於生命上限的50%時的恢復效果提升為自身生命上限的{1}，損失生命小於生命上限的50%時的攻擊加成提升為{2}。
753012041,SP魏延,鱗光閃爍,攻擊傷害提升為其生命上限的{1}。
753012042,SP魏延,鱗光閃爍,攻擊傷害提升為其生命上限的{1}，恢復效果提升為{2}。
753012043,SP魏延,鱗光閃爍,攻擊傷害提升為其生命上限的{1}，恢復效果提升為{2}。
753012044,SP魏延,鱗光閃爍,攻擊傷害提升為其生命上限的{1}，恢復效果提升為{2}。
753012045,SP魏延,鱗光閃爍,攻擊傷害提升為其生命上限的{1}，恢復效果提升為{2}。
753013011,王異,破壞模式,攻擊傷害提升為{1}。
753013012,王異,破壞模式,攻擊傷害提升為{1}。
753013013,王異,破壞模式,攻擊傷害提升為{1}。
753013014,王異,破壞模式,攻擊傷害提升為{1}。
753013015,王異,破壞模式,攻擊傷害提升為{1}，對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人的額外傷害提升為其生命上限的{2}。
753013021,王異,光學迷彩,攻擊加成提升為{1}。新增：每當有敵人被施加[c][01a310]流血[-][/c]時，降低其{2}攻擊，持續2回合。
753013022,王異,光學迷彩,攻擊加成提升為{1}，暴擊加成提升為{2}，對[c][01a310]流血[-][/c]敵人施加的攻擊降低效果提升為{3}。
753013023,王異,光學迷彩,攻擊加成提升為{1}，暴擊加成提升為{2}，對[c][01a310]流血[-][/c]敵人施加的攻擊降低效果提升為{3}。
753013024,王異,光學迷彩,攻擊加成提升為{1}，暴擊加成提升為{2}，對[c][01a310]流血[-][/c]敵人施加的攻擊降低效果提升為{3}。
753013025,王異,光學迷彩,攻擊加成提升為{1}，暴擊加成提升為{2}，對[c][01a310]流血[-][/c]敵人施加的攻擊降低效果提升為{3}。
753013031,王異,戰術輔助系統,每有一個敵人處於流血狀態時自身的減傷加成提升為{1}。
753013032,王異,戰術輔助系統,每有一個敵人處於流血狀態時自身的減傷加成提升為{1}，暴擊傷害加成提升為{2}。
753013033,王異,戰術輔助系統,每有一個敵人處於流血狀態時自身的減傷加成提升為{1}，暴擊傷害加成提升為{2}。
753013034,王異,戰術輔助系統,每有一個敵人處於流血狀態時自身的減傷加成提升為{1}，暴擊傷害加成提升為{2}。
753013035,王異,戰術輔助系統,每有一個敵人處於流血狀態時自身的減傷加成提升為{1}，暴擊傷害加成提升為{2}。
753013041,王異,爆裂模式,[c][01a310]流血[-][/c]傷害提升為{1}。
753013042,王異,爆裂模式,[c][01a310]流血[-][/c]傷害提升為{1}。
753013043,王異,爆裂模式,[c][01a310]流血[-][/c]傷害提升為{1}。
753013044,王異,爆裂模式,[c][01a310]流血[-][/c]傷害提升為{1}。
753013045,王異,爆裂模式,[c][01a310]流血[-][/c]傷害提升為{1}。
754001011,黃忠,沉默之箭,攻擊傷害提升為{1}。
754001012,黃忠,沉默之箭,攻擊傷害提升為{1}。
754001013,黃忠,沉默之箭,攻擊傷害提升為{1}。
754001014,黃忠,沉默之箭,攻擊傷害提升為{1}。
754001015,黃忠,沉默之箭,攻擊傷害提升為{1}，[c][01a310]沉默[-][/c]機率提升為{2}。
754001021,黃忠,箭術高手,暴擊加成提升為{1}。
754001022,黃忠,箭術高手,暴擊加成提升為{1}，攻擊加成提升為{2}。
754001023,黃忠,箭術高手,暴擊加成提升為{1}，攻擊加成提升為{2}。
754001024,黃忠,箭術高手,暴擊加成提升為{1}，攻擊加成提升為{2}。
754001025,黃忠,箭術高手,暴擊加成提升為{1}，攻擊加成提升為{2}。
754001031,黃忠,嗜血,暴擊傷害加成提升為{1}。
754001032,黃忠,嗜血,暴擊傷害加成提升為{1}。
754001033,黃忠,嗜血,暴擊傷害加成提升為{1}。
754001034,黃忠,嗜血,暴擊傷害加成提升為{1}。
754001035,黃忠,嗜血,暴擊傷害加成提升為{1}，攻擊加成提升為{2}。
754001041,黃忠,貫日箭,[c][01a310]中毒[-][/c]傷害提升為{1}。
754001042,黃忠,貫日箭,[c][01a310]中毒[-][/c]傷害提升為{1}。
754001043,黃忠,貫日箭,[c][01a310]中毒[-][/c]傷害提升為{1}。
754001044,黃忠,貫日箭,[c][01a310]中毒[-][/c]傷害提升為{1}。
754001045,黃忠,貫日箭,[c][01a310]中毒[-][/c]傷害提升為{1}，[c][01a310]沉默[-][/c]機率提升為{2}。
754002011,許褚,曇花一現,攻擊傷害提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}。
754002012,許褚,曇花一現,攻擊傷害提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}。
754002013,許褚,曇花一現,攻擊傷害提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}。
754002014,許褚,曇花一現,攻擊傷害提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}。
754002015,許褚,曇花一現,攻擊傷害提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}，自身的攻擊和暴擊加成提升為{3}。
754002021,許褚,生命,生命加成提升為{1}。
754002022,許褚,生命,生命加成提升為{1}，護甲加成提升為{2}。
754002023,許褚,生命,生命加成提升為{1}，護甲加成提升為{2}。
754002024,許褚,生命,生命加成提升為{1}，護甲加成提升為{2}。
754002025,許褚,生命,生命加成提升為{1}，護甲加成提升為{2}。
754002031,許褚,振奮生機,恢復效果提升為{1}。
754002032,許褚,振奮生機,恢復效果提升為{1}。
754002033,許褚,振奮生機,恢復效果提升為{1}。
754002034,許褚,振奮生機,恢復效果提升為{1}。
754002035,許褚,振奮生機,恢復效果提升為{1}。
754002041,許褚,燃之志,[c][01a310]燃燒[-][/c]傷害提升為{1}。
754002042,許褚,燃之志,[c][01a310]燃燒[-][/c]傷害提升為{1}。
754002043,許褚,燃之志,[c][01a310]燃燒[-][/c]傷害提升為{1}。
754002044,許褚,燃之志,[c][01a310]燃燒[-][/c]傷害提升為{1}。
754002045,許褚,燃之志,受到攻擊減少目標的破甲提升為{1}，[c][01a310]燃燒[-][/c]傷害提升為{2}。
754003011,劉表,泡泡打擊,攻擊傷害提升為{1}。
754003012,劉表,泡泡打擊,攻擊傷害提升為{1}。
754003013,劉表,泡泡打擊,攻擊傷害提升為{1}。
754003014,劉表,泡泡打擊,攻擊傷害提升為{1}。
754003015,劉表,泡泡打擊,攻擊傷害提升為{1}，對法師類目標的額外[c][01a310]流血[-][/c]傷害提升為{2}。
754003021,劉表,水花,攻擊加成提升為{1}。
754003022,劉表,水花,攻擊加成提升為{1}，暴擊加成提升為{2}。
754003023,劉表,水花,攻擊加成提升為{1}，暴擊加成提升為{2}。
754003024,劉表,水花,攻擊加成提升為{1}，暴擊加成提升為{2}。
754003025,劉表,水花,攻擊加成提升為{1}，暴擊加成提升為{2}。
754003031,劉表,虛弱追擊,攻擊傷害提升為{1}。
754003032,劉表,虛弱追擊,攻擊傷害提升為{1}。
754003033,劉表,虛弱追擊,攻擊傷害提升為{1}。
754003034,劉表,虛弱追擊,攻擊傷害提升為{1}。
754003035,劉表,虛弱追擊,攻擊傷害提升為{1}，減少目標攻擊效果提升為{2}。
754003041,劉表,毒性掌握,[c][01a310]中毒[-][/c]傷害提升為{1}。
754003042,劉表,毒性掌握,[c][01a310]中毒[-][/c]傷害提升為{1}。
754003043,劉表,毒性掌握,[c][01a310]中毒[-][/c]傷害提升為{1}。
754003044,劉表,毒性掌握,[c][01a310]中毒[-][/c]傷害提升為{1}。
754003045,劉表,毒性掌握,[c][01a310]中毒[-][/c]機率提升為{1}，[c][01a310]中毒[-][/c]傷害提升為{2}。
754004011,祝融,炎落,攻擊傷害提升為{1}。
754004012,祝融,炎落,攻擊傷害提升為{1}。
754004013,祝融,炎落,攻擊傷害提升為{1}。
754004014,祝融,炎落,攻擊傷害提升為{1}。
754004015,祝融,炎落,攻擊傷害提升為{1}，使遊俠類目標[c][01a310]暈眩[-][/c]的機率提升為{2}，使法師類目標[c][01a310]沉默[-][/c]的機率提升為{3}。
754004021,祝融,殘廢追擊,破甲減少效果提升為{1}。
754004022,祝融,殘廢追擊,破甲減少效果提升為{1}。
754004023,祝融,殘廢追擊,破甲減少效果提升為{1}。
754004024,祝融,殘廢追擊,破甲減少效果提升為{1}。
754004025,祝融,殘廢追擊,破甲減少效果提升為{1}。
754004031,祝融,炎戒,攻擊加成提升為{1}。
754004032,祝融,炎戒,攻擊加成提升為{1}，生命加成提升為{2}。
754004033,祝融,炎戒,攻擊加成提升為{1}，生命加成提升為{2}。
754004034,祝融,炎戒,攻擊加成提升為{1}，生命加成提升為{2}。
754004035,祝融,炎戒,攻擊加成提升為{1}，生命加成提升為{2}。
754004041,祝融,陽炎靈魂,恢復效果提升為{1}。
754004042,祝融,陽炎靈魂,恢復效果提升為{1}。
754004043,祝融,陽炎靈魂,恢復效果提升為{1}。
754004044,祝融,陽炎靈魂,恢復效果提升為{1}。
754004045,祝融,陽炎靈魂,恢復效果提升為{1}。
754005011,郭嬛,萬物生長,攻擊傷害提升為{1}，恢復效果提升為{2}。
754005012,郭嬛,萬物生長,攻擊傷害提升為{1}，恢復效果提升為{2}。
754005013,郭嬛,萬物生長,攻擊傷害提升為{1}，恢復效果提升為{2}。
754005014,郭嬛,萬物生長,攻擊傷害提升為{1}，恢復效果提升為{2}。
754005015,郭嬛,萬物生長,攻擊傷害提升為{1}，恢復效果提升為{2}。
754005021,郭嬛,群花之刃,暴擊減少效果提升為{1}。
754005022,郭嬛,群花之刃,暴擊減少效果提升為{1}，暴擊傷害減少效果提升為{2}。
754005023,郭嬛,群花之刃,暴擊減少效果提升為{1}，暴擊傷害減少效果提升為{2}。
754005024,郭嬛,群花之刃,暴擊減少效果提升為{1}，暴擊傷害減少效果提升為{2}。
754005025,郭嬛,群花之刃,暴擊減少效果提升為{1}，暴擊傷害減少效果提升為{2}。
754005031,郭嬛,生命護罩,生命加成提升為{1}。
754005032,郭嬛,生命護罩,生命加成提升為{1}，減傷率加成提升為{2}。
754005033,郭嬛,生命護罩,生命加成提升為{1}，減傷率加成提升為{2}。
754005034,郭嬛,生命護罩,生命加成提升為{1}，減傷率加成提升為{2}。
754005035,郭嬛,生命護罩,生命加成提升為{1}，減傷率加成提升為{2}。
754005041,郭嬛,反擊,攻擊傷害提升為{1}。
754005042,郭嬛,反擊,攻擊傷害提升為{1}。
754005043,郭嬛,反擊,攻擊傷害提升為{1}。
754005044,郭嬛,反擊,攻擊傷害提升為{1}。
754005045,郭嬛,反擊,反擊機率提升為{1}，攻擊傷害提升為{2}。
754006011,孫尚香,毒酸之竹,攻擊傷害提升為{1}，[c][01a310]中毒[-][/c]傷害提升為{2}。
754006012,孫尚香,毒酸之竹,攻擊傷害提升為{1}，[c][01a310]中毒[-][/c]傷害提升為{2}。
754006013,孫尚香,毒酸之竹,攻擊傷害提升為{1}，[c][01a310]中毒[-][/c]傷害提升為{2}。
754006014,孫尚香,毒酸之竹,攻擊傷害提升為{1}，[c][01a310]中毒[-][/c]傷害提升為{2}。
754006015,孫尚香,毒酸之竹,攻擊傷害提升為{1}，目標的速度減少提升為{2}，[c][01a310]中毒[-][/c]傷害提升為{3}。
754006021,孫尚香,暴擊,生命加成提升為{1}。
754006022,孫尚香,暴擊,攻擊加成提升為{1}，生命加成提升為{2}。
754006023,孫尚香,暴擊,攻擊加成提升為{1}，生命加成提升為{2}。
754006024,孫尚香,暴擊,攻擊加成提升為{1}，生命加成提升為{2}。
754006025,孫尚香,暴擊,攻擊加成提升為{1}，生命加成提升為{2}。
754006031,孫尚香,毒爆射擊,[c][01a310]中毒[-][/c]傷害提升為{1}。
754006032,孫尚香,毒爆射擊,[c][01a310]中毒[-][/c]傷害提升為{1}。
754006033,孫尚香,毒爆射擊,[c][01a310]中毒[-][/c]傷害提升為{1}。
754006034,孫尚香,毒爆射擊,[c][01a310]中毒[-][/c]傷害提升為{1}。
754006035,孫尚香,毒爆射擊,[c][01a310]中毒[-][/c]傷害提升為{1}。
754006041,孫尚香,毒性專精,額外傷害提升為{1}。
754006042,孫尚香,毒性專精,額外傷害提升為{1}。
754006043,孫尚香,毒性專精,額外傷害提升為{1}。
754006044,孫尚香,毒性專精,額外傷害提升為{1}。
754006045,孫尚香,毒性專精,額外傷害提升為{1}。
754007011,蔡文姬,樂章風旋,攻擊傷害提升為{1}，[c][e28002]暴擊印記[-][/c]傷害提升為{2}。
754007012,蔡文姬,樂章風旋,攻擊傷害提升為{1}，[c][e28002]暴擊印記[-][/c]傷害提升為{2}。
754007013,蔡文姬,樂章風旋,攻擊傷害提升為{1}，[c][e28002]暴擊印記[-][/c]傷害提升為{2}。
754007014,蔡文姬,樂章風旋,攻擊傷害提升為{1}，[c][e28002]暴擊印記[-][/c]傷害提升為{2}。
754007015,蔡文姬,樂章風旋,攻擊傷害提升為{1}，[c][e28002]暴擊印記[-][/c]附加機率提升為{2}，[c][e28002]暴擊印記[-][/c]傷害提升為{3}。
754007021,蔡文姬,琴魂,生命加成提升為{1}。
754007022,蔡文姬,琴魂,生命加成提升為{1}，護甲加成提升為{2}。
754007023,蔡文姬,琴魂,生命加成提升為{1}，護甲加成提升為{2}。
754007024,蔡文姬,琴魂,生命加成提升為{1}，護甲加成提升為{2}。
754007025,蔡文姬,琴魂,生命加成提升為{1}，護甲加成提升為{2}。
754007031,蔡文姬,弱化樂曲,護甲減少效果提升為{1}。
754007032,蔡文姬,弱化樂曲,護甲減少效果提升為{1}，被治療量減少效果提升為{2}。
754007033,蔡文姬,弱化樂曲,護甲減少效果提升為{1}，被治療量減少效果提升為{2}。
754007034,蔡文姬,弱化樂曲,護甲減少效果提升為{1}，被治療量減少效果提升為{2}。
754007035,蔡文姬,弱化樂曲,護甲減少效果提升為{1}，被治療量減少效果提升為{2}。
754007041,蔡文姬,弦之盾,護甲加成提升為{1}。
754007042,蔡文姬,弦之盾,護甲加成提升為{1}。
754007043,蔡文姬,弦之盾,護甲加成提升為{1}。
754007044,蔡文姬,弦之盾,護甲加成提升為{1}。
754007045,蔡文姬,弦之盾,護甲加成提升為{1}。
754008011,呂蒙,水之波動,攻擊傷害提升為{1}，恢復效果提升為{2}。
754008012,呂蒙,水之波動,攻擊傷害提升為{1}，恢復效果提升為{2}。
754008013,呂蒙,水之波動,攻擊傷害提升為{1}，恢復效果提升為{2}。
754008014,呂蒙,水之波動,攻擊傷害提升為{1}，恢復效果提升為{2}。
754008015,呂蒙,水之波動,攻擊傷害提升為{1}，恢復效果提升為{2}，自身暴擊加成提升為{3}，暴擊傷害加成提升為{4}。
754008021,呂蒙,洪流,暴擊傷害加成提升為{1}。
754008022,呂蒙,洪流,暴擊傷害加成提升為{1}，恢復效果提升為{2}。
754008023,呂蒙,洪流,暴擊傷害加成提升為{1}，恢復效果提升為{2}。
754008024,呂蒙,洪流,暴擊傷害加成提升為{1}，恢復效果提升為{2}。
754008025,呂蒙,洪流,暴擊傷害加成提升為{1}，恢復效果提升為{2}。
754008031,呂蒙,皇族風範,處於後排時自身攻擊加成提升為{1}，處於前排時自身生命加成提升為{2}。
754008032,呂蒙,皇族風範,處於後排時自身攻擊加成提升為{1}，暴擊加成提升為{2}，處於前排時自身生命加成提升為{3}，精準加成提升為{4}。
754008033,呂蒙,皇族風範,處於後排時自身攻擊加成提升為{1}，暴擊加成提升為{2}，處於前排時自身生命加成提升為{3}，精準加成提升為{4}。
754008034,呂蒙,皇族風範,處於後排時自身攻擊加成提升為{1}，暴擊加成提升為{2}，處於前排時自身生命加成提升為{3}，精準加成提升為{4}。
754008035,呂蒙,皇族風範,處於後排時自身攻擊加成提升為{1}，暴擊加成提升為{2}，處於前排時自身生命加成提升為{3}，精準加成提升為{4}。
754008041,呂蒙,海嘯,攻擊加成提升為{1}，暴擊加成提升為{2}。
754008042,呂蒙,海嘯,攻擊加成提升為{1}，暴擊加成提升為{2}。
754008043,呂蒙,海嘯,攻擊加成提升為{1}，暴擊加成提升為{2}。
754008044,呂蒙,海嘯,攻擊加成提升為{1}，暴擊加成提升為{2}。
754008045,呂蒙,海嘯,攻擊加成提升為{1}，暴擊加成提升為{2}。
754009011,諸葛亮,幻海潮升,攻擊傷害提升為{1}，恢復效果提升為{2}。
754009012,諸葛亮,幻海潮升,攻擊傷害提升為{1}，恢復效果提升為{2}。
754009013,諸葛亮,幻海潮升,攻擊傷害提升為{1}，恢復效果提升為{2}。
754009014,諸葛亮,幻海潮升,攻擊傷害提升為{1}，恢復效果提升為{2}。
754009015,諸葛亮,幻海潮升,攻擊傷害提升為{1}，恢復效果提升為{2}。
754009021,諸葛亮,紅蓮業火,攻擊加成提升為{1}。
754009022,諸葛亮,紅蓮業火,攻擊加成提升為{1}，生命加成提升為{2}。
754009023,諸葛亮,紅蓮業火,攻擊加成提升為{1}，生命加成提升為{2}。
754009024,諸葛亮,紅蓮業火,攻擊加成提升為{1}，生命加成提升為{2}。
754009025,諸葛亮,紅蓮業火,攻擊加成提升為{1}，生命加成提升為{2}。
754009031,諸葛亮,森林之歌,恢復效果提升為{1}。
754009032,諸葛亮,森林之歌,恢復效果提升為{1}。
754009033,諸葛亮,森林之歌,恢復效果提升為{1}。
754009034,諸葛亮,森林之歌,恢復效果提升為{1}。
754009035,諸葛亮,森林之歌,恢復效果提升為{1}，攻擊加成提升為{2}。
754009041,諸葛亮,風之挽歌,暴擊傷害加成提升為{1}，新增：並增加自身{2}攻擊6回合。
754009042,諸葛亮,風之挽歌,暴擊傷害加成提升為{1}，攻擊加成提升為{2}。
