name,translation
ENTRANCE_TEST_HELP_TITLE_3_1,出戰
ENTRANCE_TEST_HELP_TITLE_3_2,積分與排名
ENTRANCE_TEST_HELP_TITLE_3_3,獎勵
ENTRANCE_TEST_HELP_DES_3_1,滿足戰鬥條件後，點擊[c][cc0011]戰鬥[-][/c]按鈕，即可出戰。\n活動開放時間內，將根據學長當前積分匹配相近的對手，若勝利則獲得活動積分，失敗不會減少活動積分。
ENTRANCE_TEST_HELP_DES_3_2,每次戰鬥需消耗一枚測驗憑證。\n測驗憑證將在每日0時(UTC/GMT 0)重置到[c][cc0011]10枚[-][/c]。\n學長可點擊購買按鈕透過花費鑽石購買額外憑證。
ENTRANCE_TEST_HELP_DES_3_3,活動開放期間，學長可實時查看當前積分及排名。
ENTRANCE_TEST_HELP_DES_3_4,可點擊[c][cc0011]查看獎勵[-][/c]按鈕查看當前的任務與獎勵。\n透過購買[c][cc0011]入學福袋[-][/c]，還可以解鎖更多任務獎勵。
ACTIVITY_WARMUP_PACK_TEXT04,購買後附贈\n新學妹的限定頭像：
ACTIVITY_WARMUP_PACK_TEXT05,超值
CHESS_EXCHANGE,轉換
CHESS_GET_PARTNER,獲取
CHESS_HPLABEL,理智值
CHESS_COIN_NOT_ENOUGH,戰棋券数量不足
CHESS_EXCHANGE_PARTNER,戰姬轉換
CHESS_EXCHANGE_TIPS,放入的戰姬將被轉換為戰棋券
CHESS_HP_NOT_ENOUGH,當前理智值不足，請重置挑戰
CHESS_FREE_TIMES,免費刷新次數：
CHESS_ALREADY_HAVE,已擁有：
CHESS_TEXT01,消耗戰棋券獲取戰姬
HERO_CHALLENGE_DETAIL_WINDOW_HELP2,角色挑戰分為普通模式、謎題模式、戰棋模式和競速模式：||普通模式|1.角色挑戰普通模式只能使用在當次挑戰中獲得的戰姬進行戰鬥，每個戰姬的屬性值固定。|2.每個角色挑戰共10關，通關後可獲得大量獎勵。|3.最少需要1張挑戰券才能挑戰關卡，挑戰券每30分鐘可自動獲得1張，數量達到10張後不再繼續獲得。|4.在一次挑戰中首次挑戰關卡，勝利後會獲得戰姬、祝福或使魔的獎勵用於後續挑戰，同時解鎖下一關；失敗則消耗1張挑戰券且上陣戰姬在當次角色挑戰中無法繼續使用。|5.在當次挑戰中已通過的關卡可重複挑戰，重複挑戰無任何獎勵與懲罰。|6.可消耗1張挑戰券，重置角色挑戰。重置後失去當次挑戰中已獲得的戰姬、祝福和使魔，關卡進度變為第1關。||謎題模式|1.角色挑戰謎題模式中，每一關都會提供預設的戰姬，只能使用這些戰姬進行戰鬥。|2.謎題模式的關卡，戰鬥失敗後只會消耗1張挑戰券，不會令上陣戰姬無法使用。|3.謎題模式的角色挑戰無需重置關卡。||戰棋模式|1.角色挑戰戰棋模式中，使用戰鬥獲得的戰棋券刷新和獲取戰姬，只能使用這些戰姬進行戰鬥。|2.獲取了3名相同角色時，失去這3名角色，獲得對應角色的加強版本，同時獲得1次免費刷新次數。|3.戰棋券的獲取：挑戰當前關卡、轉換多餘戰姬。|4.該模式下，戰鬥失敗時不會令上陣戰姬無法使用，只會根據剩餘敵人數扣減理智值。理智值為0時無法繼續戰鬥。||競速模式|1.該模式為限時模式，不定期開啟。|2.每個競速模式角色挑戰都對應一個普通模式角色挑戰，只有通關了對應的普通模式才可進行競速模式的挑戰。比起普通模式，競速模式的敵人配置會有所不同，且可能有特殊的關卡光環效果。|3.該模式中只能使用自己的戰姬進行挑戰，戰鬥失敗後只會消耗1張挑戰券，無其他懲罰。|4.回合數：每一關都會記錄通關時所用最少的回合數，可重複挑戰已通過的關卡來減少回合數。|5.挑戰次數：挑戰正在進行中的關卡時，無論挑戰結果如何，挑戰次數+1；挑戰已通過的關卡時，若戰鬥勝利、且刷新了該關卡的最佳回合數，挑戰次數+1。|6.通過全部10關的玩家可參與競速排名，獲取豐厚獎勵。所用回合數越少的玩家排名越靠前；若回合數相同，則挑戰次數越少的玩家排名越靠前；若挑戰次數也相同，則最多可有三名玩家同名次，剩餘玩家按達到此數據的時間進行排名。
ARENA_ALL_SERVER_GROUP_LOCK,陣容已鎖定！
ARENA_ALL_SERVER_QUIZ_LIMIT,請在{1}秒後更改預測
CHESS_FAIL_COST,戰鬥失敗，損失的理智值為：
SPRITE_SUIT_NAME,{1} {2}件套
SPIRIT_UPGRADE_LACK_SPIRT,需要穿戴命魂後才可強化
SPIRIT_UPGRADE_LIMIT,已達到當前命魂強化最大等級{1}
SPIRIT_MERGE2,命魂合成
SPIRIT_RESOLVE_CONFIRM,本次分解包含高品質命魂，是否繼續？
SPIRIT,命魂
SPIRIT_EXPLORE,命魂探索
SPIRIT_LUCKY_NUM,幸運值：
SPIRIT_TASK_AWARD,任務報酬
SPIRIT_RECEIVE,確 認
SPIRIT_TASK_DURATION,任務時長：
SPIRIT_TASK_DESCRIPTION,任務描述
SPIRIT_PROBABILITY_AWARD,機率獲得
SPIRIT_RECOMMEND_PARTNER,推薦戰姬
SPIRIT_REMAINING_TIME,距完成時間：
SPIRIT_REFRESH_TIME,刷新倒數計時：
SPIRIT_ACCELERATE,加速
SPIRIT_ONE_KEY_BATTLE,一鍵上陣
SPIRIT_BEGIN,開始
SPIRIT_RECEIVE_TASK,領取任務
SPIRIT_HAS_WORK,該戰姬今日已經進行過{1}任務
SPIRIT_NEED_FILL_UP_PARTNER,需要上陣滿戰姬後才可開始進行任務
SPIRIT_NOT_ENOUGH,{1}不足
SPIRIT_NOT_ENOUGH_AND_BUY,{1}不足是否前往購買？
SPIRIT_REFRESH_COST,是否花費{1}鑽石進行刷新
SPIRIT_FIGHT,出擊
SPIRIT_RECOMMEND,推薦
SPIRIT_MISC,探尋命魂之地\n追尋自我的極限
SPIRIT_DUNGEON_WINDOW_HELP,1.命魂任務解鎖條件為玩家等級和裝備命魂總戰力。|2.可以同時進行多個不同的任務，同一個任務同時只能進行一個。|3.不同任務有對應的進行時間，任務進行完成後進入功能可獲得並領取獎勵。|4.每日可購買的任務券數量由VIP決定。|5.命魂任務券會在每日08:00(UTC/GMT 8)重置。|6.每個戰姬每日只可進行一次命魂任務。
SPIRIT_DUNGEON_TASK_BEGIN_WINDOW_HELP,1.使用推薦進行任務會增加當前任務的幸運值。|2.幸運值越高，任務結束後獲得的獎勵越好。|3.可以上陣相同的戰姬，推薦戰姬可重複滿足。|4.推薦戰姬可以花費鑽石手動刷新，也可等待刷新時間自動免費刷新。
SPIRIT_STAGE_LOCK_TIPS,需要等級達到{1}級且命魂戰力達到{2}後開啟
SPIRIT_STAGE_REWARD_TITLE,命魂任務完成獎勵
SHOP_MAP_TEXT05,專屬魂器商店
CONCERN_SNS_HTTP,https://www.facebook.com/cht.gxb2/
ACTIVITY_KEYBOARD_HELP,1.活動期間，消耗1個「琴槌」就可以敲響琴鍵，隨機獲取其中一個獎勵。若抽取到中央的“金色音符”（無需再次消耗琴槌），則會再隨機獲得一個上方琴譜上的獎勵並刷新琴鍵上的獎勵。|2.當上方琴譜上的所有獎勵獲取完成後，琴鍵中央的“金色音符”將自動變更為「橙色專屬魂器自選禮盒*1」。|3.「琴槌」可透過摸彩贏積分、摸彩幸運禮、造型禮包、特惠禮包、超值禮包和每日信件獲得！|4.在活動結束後，未使用的「琴槌」將會自動兌換成金幣，每個價格為100k，透過信件發放。
HAD_COLLECTED,已收集：
ENTRANCE_TEST_TILI_OK_TIPS,成功購買{1}枚憑證
MAX,MAX
ONE_KEY_UPGRADE,升到100級並突破滿階
ONE_KEY_UPGRADE_TITLE,一鍵升級
ONE_KEY_UPGRADE_HINT,是否確認要消耗相應的資源，將戰姬升級到100級，並突破到目前可以達到的最高階？
ACTIVITY_SPROUTS_STORY_TIP,是否再次觀看劇情？
ACTIVITY_SPROUTTS_GROW,藤蔓長高了{1}m！
ACTIVITY_SPROUTTS_TEXT,每次澆灌隨機獲得其中一項獎勵
ACTIVITY_SPROUTS_AWARDS_TITLE_COLORED,藤蔓高度 [c][{3}]{1}[-][/c]/{2}m
ACTIVITY_SPROUTTS_HEIGHT,{1}m
ACTIVITY_SPROUTTS_SELECT,請選擇獎勵
ACTIVITY_SPROUTTS_GO,快去澆灌露水使藤蔓長高吧~
ACTIVITY_SPROUTS_BTN_WATER,澆灌
ACTIVITY_SPROUTS_BTN_AWARD,收穫
ACTIVITY_SPROUTTS_HELP,1.活動期間，消耗「露水」可以澆灌藤蔓，隨機獲取一個獎勵，同時使藤蔓長高1-3m。| 機率：1m-60%%，2m-30%%，3m-10%%|2.藤蔓成長到一定高度時，可以收穫豐厚獎勵！|3.每澆灌10次必定獲得絨花*10，收集80個絨花即可獲得5星凡赫辛碎片*50，可重複獲得。|4.「露水」可透過扭蛋迎新、新生的試煉、探險家禮包、伯爵的神祕禮物、特惠禮包、超值禮包和每日信件獲得！|5.在活動結束後，未使用的「露水」將會自動兌換成金幣，每個價格為100k，透過信件發放。
ACTIVITY_FAIRY_TALE_STORY_WINDOW,活動劇情
FAIRY_TALE_STORY_UNLOCK,當前地圖完成{1}個格子後解鎖該劇情
FAIRY_TALE_WAR_LEVEL,活動等級
FAIRY_TALE_EXP,升級進度：{1}/{2}
FAIRY_TALE_SCORE,貢獻分數
ACTIVITY_FAIRY_TALE_MAP_1,迷途森林
ACTIVITY_FAIRY_TALE_MAP_2,熟悉的城堡
ACTIVITY_FAIRY_TALE_MAP_3,祥和的小鎮
ACTIVITY_FAIRY_TALE_MAP_4,平靜的湖泊
ACTIVITY_FAIRY_TALE_MAP_5,氣派的宅邸
ACTIVITY_FAIRY_TALE_MAP_6,幻境漩渦
FAIRY_TALE_CHALLENGE_LEVEL,活動等級
FAIRY_TALE_CHALLENGE_MISSION,等級任務
FAIRY_TALE_BATTLE_BUFF,戰鬥加成
FAIRY_TALE_GIFT_MAIL_SEND,獎勵透過信件發送
FAIRY_TALE_BOSS_CHALLENGE,BOSS挑戰
ACTIVITY_FAIRY_TALE_MAIN_HELP,活動玩法|1.活動持續14天。活動開始後，每位學長被隨機分配至5個初始地圖之一。活動期間，學長可參與活動地圖的挑戰，全服玩家共享所有地圖的挑戰進度。|2.每個活動地圖都由多個格子組成，每個格子有不同的挑戰內容。學長可消耗活動體力參與任意已解鎖的挑戰，獲得活動貨幣「藍寶石之瞳」。|3.主線挑戰：地圖上高亮的格子為主線格，參與主線格的挑戰，獲得的活動貨幣數量增加。|4.學長在擊敗所屬初始地圖的BOSS之後，可解鎖一個相鄰的初始地圖的進入權限，幫助其他地圖的玩家進行挑戰。當所有初始地圖的BOSS被擊敗後，解鎖最終地圖。|5.每位學長都有獨立的活動等級，完成對應任務可提升等級，解鎖活動戰鬥加成。|6.每日事件：每個地圖都有每日事件，事件可能為特殊加成效果、該地圖上某個挑戰格的進度重置或進度完成。每日0點（UTC/GMT 0）刷新。||挑戰內容|1.戰鬥挑戰：可選擇最多1名活動NPC參與戰鬥，每次挑戰造成的傷害越高，獲得的貨幣獎勵越多。敵人血量不會重置，血量到0時完成挑戰。|2.支援挑戰：選擇1名戰姬進行支援，戰姬等級越高，獲得的獎勵越多；同一個支援挑戰中，不可選擇已挑戰過的戰姬；滿足特殊要求的戰姬能獲得更多的獎勵，針對戰姬外貌的要求，一名戰姬任意星級的形象滿足要求即可，不考慮戰姬造型的形象；挑戰進度到0時完成挑戰。|3.事件挑戰：觸發一個隨機事件，根據選擇的事件選項，獲得對應獎勵；挑戰進度到0時完成挑戰。||活動獎勵|1.活動商店：商店共3個檔位，檔位在達到要求後解鎖。消耗活動貨幣「藍寶石之瞳」，可兌換已解鎖檔位的道具。|2.升級獎勵：提升活動等級後，可獲得對應的道具獎勵。
ACTIVITY_FAIRY_TALE_MAP_HELP,活動玩法|1.活動持續14天。活動開始後，每位學長被隨機分配至5個初始地圖之一。活動期間，學長可參與活動地圖的挑戰，全服玩家共享所有地圖的挑戰進度。|2.每個活動地圖都由多個格子組成，每個格子有不同的挑戰內容。學長可消耗活動體力參與任意已解鎖的挑戰，獲得活動貨幣「藍寶石之瞳」。|3.主線挑戰：地圖上高亮的格子為主線格，參與主線格的挑戰，獲得的活動貨幣數量增加。|4.學長在擊敗所屬初始地圖的BOSS之後，可解鎖一個相鄰的初始地圖的進入權限，幫助其他地圖的玩家進行挑戰。當所有初始地圖的BOSS被擊敗後，解鎖最終地圖。|5.每位學長都有獨立的活動等級，完成對應任務可提升等級，解鎖活動戰鬥加成。|6.每日事件：每個地圖都有每日事件，事件可能為特殊加成效果、該地圖上某個挑戰格的進度重置或進度完成。每日0點（UTC/GMT 0）刷新。||挑戰內容|1.戰鬥挑戰：可選擇最多1名活動NPC參與戰鬥，每次挑戰造成的傷害越高，獲得的貨幣獎勵越多。敵人血量不會重置，血量到0時完成挑戰。|2.支援挑戰：選擇1名戰姬進行支援，戰姬等級越高，獲得的獎勵越多；同一個支援挑戰中，不可選擇已挑戰過的戰姬；滿足特殊要求的戰姬能獲得更多的獎勵，針對戰姬外貌的要求，一名戰姬任意星級的形象滿足要求即可，不考慮戰姬造型的形象；挑戰進度到0時完成挑戰。|3.事件挑戰：觸發一個隨機事件，根據選擇的事件選項，獲得對應獎勵；挑戰進度到0時完成挑戰。||活動獎勵|1.活動商店：商店共3個檔位，檔位在達到要求後解鎖。消耗活動貨幣「藍寶石之瞳」，可兌換已解鎖檔位的道具。|2.升級獎勵：提升活動等級後，可獲得對應的道具獎勵。
FAIRY_TALE_MAP_LOCK,該地圖尚未解鎖
FAIRY_TALE_SHOP_LEVEL,第{1}檔
FAIRY_TALE_SHOP_WINDOW,兌換商店
FAIRY_TALE_CELL_COMPLETED,已完成該地點的挑戰
FAIRY_TALE_CELL_LOCK,該地點尚未解鎖
FAIRY_TALE_NO_SUPPORT_CELL,暫無可參與支援挑戰的地點
FAIRY_TALE_STORY_NEED_BEFORE,請按章節順序閱讀劇情
FAIRY_TALE_SELECT_TITLE,事件挑戰
ACTIVITY_GERMANY_GIFTBAG_TEXT,復活節限時3天的超值禮包！\n優惠僅此3天喔！
FAIRY_TALE_CONFIRM_CHANGE_BUFF,選擇戰鬥加成
FAIRY_TALE_MISSION_ENPTY,沒有任務
ACADEMY_ASSESSMENT_CURRENT_TEXT,當前關卡進度:{1}/{2}
FAIRY_TALE_LOG,{1}參與了{2}地圖的{3}格子的挑戰，獲得了{4}點貢獻分數
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_1,任意1個地圖的BOSS被擊敗
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_2,5個預設地圖的BOSS被擊敗
FAIRY_TALE_SHOP_LEVEL_NOT_ENOUGH_3,最終地圖的BOSS被擊敗
ACTIVITY_FAIRY_TALE_CHALLENGE_WINDOW,挑戰等級
ACADEMY_ASSESSMEBT_RANK_NAME,當前排名|上期排名
ACADEMY_ASSESSMEBT_NO_RANK,暫無排名
ACTIVITY_FAIRY_TALE_RANK_WINDOW,貢獻分數排行
FAIRY_TALE_RECORD_TITLE,戰場播報
ACTIVITY_RED_RIDING_HOOD_TEXT_1,購買時立即獲得活動當天的每日獎勵，獎勵透過信件發放
ACTIVITY_RED_RIDING_HOOD_TEXT_2,購買後的七天內，您將每天獲得：
FAIRY_TALE_HELP_TITLE,支援挑戰
FAIRY_TALE_BATTLE_TITLE,戰鬥挑戰
FAIRY_TALE_HELP_RESTRICT,請至少選擇一名支援戰姬
ACADEMY_ASSESSMEBT_RANK_AWARD_TIP,排名第一獎勵
FAIRY_TALE_NO_BATTLE_REPORT,暫無可回放戰報
FAIRY_TALE_LEVEL_NOT_ENOUGH,等級不足，無法選擇該等級的BUFF
FAIRY_TALE_NPC,NPC
FAIRY_TALE_NPC_LOCATION_RESTRICT,位置不足！上陣活動NPC需留出2個相鄰空位
ACADEMY_ASSESSMENT_ONE_CAMP_RANK_AWARD_HELP,1.每個學院考核分數最高的玩家，會在結算日額外獲得限時14天的頭像框獎勵。|2.若有多名玩家分數一致並列第一時，將會按照通關先後順序為多名玩家（至多10名）發放頭像框獎勵。|3.考核分數排行為單服排行榜。
SETTLEMENT_AWARD,結算獎勵
TOP_SCORE,歷史最高積分:
PUT_OUT_AWARD_ACCORDING_TO_SCORE,結算時根據總積分發放獎勵
NOW_SCORE,當前積分：
NOW_AWARD_ACCORDING_TO_SCORE,當前積分獎勵內容:
ACADEMY_ASSESSMENT_FIRST_PASS_AWARD,首通獎勵: 
ACTIVITY_RED_RIDING_HOOD_HELP,1.學長可購買不同檔位的小紅帽禮物，購買後的七天內每天都可以獲得一次禮物內的獎勵。|2.購買時立即獲得當天的獎勵，獎勵透過信件發放，請學長注意查收。
ACTIVITY_RED_RIDING_HOOD_TIP,購買成功，請查收信件
FAIRY_TALE_MISSION_TIPS1,當前地圖暫無該類型的格子可挑戰，請前往其他地圖嘗試
FAIRY_TALE_MISSION_TIPS2,請退出當前地圖，前往最終地圖「幻境漩渦」完成此任務
ACTIVITY_FAIRY_TALE_HELP_TITL,選擇支援戰姬
ACADEMY_ASSESSMENT_FINAL_RANK_WINDOW_HELP,學院考核展示介面幫助文字
ACADEMY_ASSESSMENT_FINAL_SHOW_TIP,考核成績展示期:
FAIRY_TALE_ASSISTANT_WINDOW,支援挑戰
ACTIVITY_FAIRY_TALE_HELP_SELETE,選擇的戰姬等級越高獎勵越好
FAIRY_TALE_SELECT_AWARD_WINDOW,事件獎勵
ACADEMY_ASSESSMENT_END_TIME,考核剩餘時間：
FAIRY_TALE_NO_RECORDS,
ACADEMY_ASSESSMENT_END_TIPS,考核已結束
TREASURE_RESERVE,{1} (備用）
TREASURE_RESERVE_NUM,備用水晶 {1}
TREASURE_UNLOCK,解鎖
TREASURE_NOT_UNLOCK,未解鎖
TREASURE_UNLOCK_HELP,是否花費{1}鑽石解鎖備用水晶欄{2}？
TREASURE_COVER_TITLE,覆蓋水晶
TREASURE_COVER,覆蓋
TREASURE_COVER_HELP,覆蓋過程不可逆，是否繼續？
TREASURE_CHOOSE,選擇水晶
WISH_GACHA_PS,PS：心願扭蛋不計入任務和成就
WISH_GACHA_TEXT3,當前機率
WISH_GACHA_TEXT4,後機率提升！
WISH_GACHA_TEXT5,次內必得
WISH_GACHA_TEXT6,當前進度
WISH_GACHA_NUM,次數
WISH_GACHA_CHANCE,機率
WISH_GACHA_TEXT7,{1}/{2}
WISH_GACHA_TEXT8,x{1}
MONTH_CARD_VIP,+{1} VIP EXP
MONTH_CARD_TIP_1,購買立刻獲得{1}鑽石
MONTH_CARD_TIP_2,30天每日獲得{1}鑽石
ACADEMY_ASSESSMENT_WINDOW_HELP_NEW,1.各位學長好，學院考核採用賽季模式，由考核日（13天）與展示日（1天）組成，每14天為一個賽季。|2.考核日開放6個學院的考核，學長只可使用該陣營戰姬進行挑戰。展示日關閉挑戰入口，重置學長挑戰進度並發放結算獎勵。|3.每個學院考核都有60層關卡，考核中的敵人每個賽季會進行輪替，敵人配置可透過關卡入口上方的詳情按鈕進行查看。|4.每挑戰1次關卡需要消耗1張考核憑證，考核憑證每日刷新至10張，請學長合理分配，當然可使用鑽石購買額外的考核憑證。|5.每個關卡在首次通關時能夠額外獲得豐厚的首通獎勵，首通獎勵只可獲得一次。|6.挑戰成功可獲得通關獎勵，同時已通關的關卡可以消耗通關憑證獲得掃蕩獎勵，掃蕩必定成功。|7.學長每日將會獲得2張通關憑證，當學長首次挑戰成功任意學院的第9/18/30關時，次日起分別增加1張每日獲得的通關憑證，最多增加3張，不同學院不會重複疊加。（例：學長首次挑戰成功任意學院的第9關後，第二天開始每日將可獲得3張通關憑證用於掃蕩）|8.學長可以使用鑽石購買額外的通關憑證，購買單價會隨著購買次數逐漸增加，每日最多購買10次。（購買的通關憑證未使用會被重置）|9.考核憑證與通關憑證會在每日的00:00（UTC/GMT 0)重置。|10.挑戰通過（並非掃蕩）任意關卡均可獲得考核積分，其中每個陣營的1-20關每關可獲得1分，21-40關每關可獲得2分，41-60關每關可獲得4分，結算日會根據學長的總通關積分透過信件發放獎勵並重置積分。|11.每個學院考核積分最高的學長，會在結算日開始時額外獲得限時14天的頭像框獎勵；若有多名學長積分並列第一，將按照通關時間長短為多名玩家（至多10名）發放頭像框獎勵，獎勵將透過信件發放。
WISH_GACHA_NUM1,100
WISH_GACHA_NUM2,200
WISH_GACHA_NUM3,300
WISH_GACHA_NUM4,400
WISH_GACHA_NUM5,500
WISH_GACHA_NUM6,x2
WISH_GACHA_NUM7,x3
WISH_GACHA_NUM8,x4
WISH_GACHA_NUM9,x5
PARTNER_LOCK_TIP_1,戰姬已上鎖，解鎖前無法消耗該戰姬
PARTNER_LOCK_TIP_2,戰姬已解鎖，不再限制消耗該戰姬
ACTIVITY_CRYSTAL_GIFT_TEXT,水晶上限解放！限定禮包助力升級星雲水晶！
ALTAR_6UP_LIMIT,當日無法再次轉學6星及6星以上戰姬
TREASURE_HELP,1.主水晶轉換時，可以將轉換出的水晶保存至備用水晶欄。|2.備用水晶可以隨時進行切換。|3.每個戰姬有2個備用水晶欄，消耗鑽石可以解鎖。|4.備用水晶無法升級和轉換。
IS_IN_BATTLE_FORMATION,戰姬出戰時無法進行該操作
TOWER_FUND_GIFT_BAG_DESC,購買上頂樓基金，激活大量通關頂樓的獎勵！\n總計獲得以下獎勵：
TOWER_FUND_GIFT_BAG_LIMIT_TIPS,需購買前一檔上頂樓基金後才可購買喔！
SORT_TEXT1,分類
SORT_TEXT2,顯示順序
TOWER_FUND_GIFT_BAG_CONDITION,上頂樓通過{1}層
NEED_DEFFORMATION,還沒佈置好防守陣容喔！
LIMIT_BUY_TIMES,限購：{1}次
ENTRANCE_TEST_HELP_DES_1_1_NONEWGIRL,新學期的入學測驗正式開始啦！\n近期有不少新學妹加入了幽夢學園，歡迎學長在入學測驗中體驗。
GUILD_KICK_TIPS,是否將該玩家移出社團？
ACADEMY_ASSESSMENT_WINDOW_HELP_NEW_2,"1.各位學長好，學院考核採用賽季模式，由考核日（13天）與展示日（1天）組成，每14天為一個賽季。|2.考核日開放6個學院的考核，學長只可使用該陣營戰姬進行挑戰。展示日關閉挑戰入口，重置學長挑戰進度並發放結算獎勵。|3.每個學院考核都有100層關卡，考核中的敵人每個賽季會進行輪替，敵人配置可透過關卡入口上方的詳情按鈕進行查看。|4.每挑戰1次關卡需要消耗1張考核憑證，考核憑證每日刷新至25張，請學長合理分配，當然可使用鑽石購買額外的考核憑證。|5.每個關卡在首次通關時能夠額外獲得豐厚的首通獎勵，首通獎勵只可獲得一次。由於學院考核進行了改版，學院將在第一次賽季時為每一位學長重置一次首通進度。後續賽季重置後，將不會再有首通獎勵。|6.挑戰成功可獲得通關獎勵，同時已通關的關卡可以消耗通關憑證獲得掃蕩獎勵，掃蕩必定成功。|7.學長每日將會獲得2張通關憑證，當學長首次挑戰成功任意學院的第9/18/30關時，次日起會分別增加1張每日獲得的通關憑證，最多增加3張，同時立即獲得1張通關憑證，不同學院不會重複疊加。（例：學長首次挑戰成功任意學院的第9關後，將立即獲得1張通關憑證，第二天開始每日將可獲得3張通關憑證用於掃蕩）|8.學長可以使用鑽石購買額外的通關憑證，購買單價會隨著購買次數逐漸增加，每日最多購買10次。（購買的通關憑證未使用會被重置）|9.考核憑證與通關憑證會在每日的00:00（UTC/GMT 0)重置。|10.挑戰通過（並非掃蕩）任意關卡均可獲得考核積分，其中每個陣營的1-20關每關可獲得1分，21-40關每關可獲得2分，41-60關每關可獲得4分，61-80關每關可獲得6分,81-100關每關可獲得8分，結算日會根據學長的總通關積分透過信件發放獎勵並重置積分。|11.每個學院考核積分最高的學長，會在結算日開始時額外獲得限時14天的頭像框獎勵；若有多名學長積分並列第一，將按照通關時間長短為多名玩家（至多10名）發放頭像框獎勵，獎勵將透過信件發放。"
GACHA_GUARANTEE_TEXT,1.活動期間，所有5星戰姬的獲取機率全部[c][DE512B]翻倍[-][/c]。|2.每抽[c][DE512B]100[-][/c]次高級扭蛋，獲取新戰姬的機率將在兩倍的基礎上額外提升。|3.進度達[c][DE512B]500[-][/c]次時，必出[c][DE512B]{1}[-][/c]。抽到該位新戰姬後，進度清零。
GACHA_GUARANTEE_UP,機率UP
ACTIVITY_ICE_SECRET_BOSS_TEXT01,剩餘挑戰次數：{1}
ACTIVITY_ICE_SECRET_BOSS_TEXT02,挑戰次數不足！
ACTIVITY_ICE_SECRET_BOSS_TEXT03,可獲得獎勵
ACTIVITY_ICE_SECRET_BOSS_TEXT04,根據造成的傷害獲得獎勵
ACTIVITY_ICE_SECRET_BOSS_TEXT05,傷害
ACTIVITY_ICE_SECRET_BOSS_HELP,1.活動期間每日有1次挑戰機會。\n2.每次戰鬥結束後，根據造成的傷害獲得獎勵「魔術棒」。造成的傷害越高，獲得的獎勵越豐厚。
ACTIVITY_SPORTS_TIME_REFRESH,表演賽已經結束 請刷新頁面查看結果
PLOT_LOADING,劇情載入中…
ACTIVITY_SPORTS_CANT_FIGHT,目前無法進行陣營戰
ACTIVITY_SPORTS_NO_DAILY_MISSION,頒獎期間沒有每日任務
ACTIVITY_SPORTS_SHOWS_OVER,表演賽活動已經結束
ACTIVITY_SPORTS_SHOWS_SUPPORT,支持她們
ACTIVITY_SPORTS_FIGHT_WINDOW_HELP,1.陣營戰分為5個階段：集結期（[c][cc0011]1天[-][/c]），全員對抗期（[c][cc0011]10天[-][/c]），結算期（[c][cc0011]2小時[-][/c]），精英對抗期（[c][cc0011]2天22小時[-][/c]）以及頒獎期（[c][cc0011]1天[-][/c]）。|2.集結期間無法挑戰其他玩家，學長可在此期間準備好防守陣容。|3.學長在全員對抗期中可以挑戰其他陣營玩家的防守陣容：勝利則增加[c][cc0011]陣營戰積分[-][/c]，並為陣營贏得[c][cc0011]獎牌[-][/c]；失敗則只會減少個人的陣營戰積分。|4.每次戰鬥消耗1點體力。體力隨時間恢復，不可超過體力上限。學長的陣營戰積分越高，體力的恢復時間越短、體力上限越高。|5.[c][cc0011]全員對抗期[-][/c]結束後，根據學長的陣營戰積分排名，透過信件發放對應的個人獎勵。|6.在全員對抗期結束時，每個學院陣營中陣營戰積分排名[c][cc0011]前100[-][/c]的玩家（共600人）會進入精英對抗期，未使用的體力則會繼續[c][cc0011]保留[-][/c]。|7.[c][cc0011]精英對抗期間[-][/c]的戰鬥不額外獲得獎牌。在精英對抗期結束後，根據精英的最終排名，可為陣營贏得大量獎牌，並可額外獲得大量道具獎勵，透過信件發放。|8.陣營戰中戰鬥可以[c][cc0011]超過15回合[-][/c]，但每超過1回合，雙方戰姬的受治療量都會減少20%%，攻擊力則會上升20%%。
ACTIVITY_SPORTS_FIGHT_BUFF,戰鬥可以超過15回合，但每超過1回合，\n 雙方戰姬的[c][01a310]受治療量[-][/c]都會減少20%%，[c][01a310]攻擊力[-][/c]都會上升20%%。
ACTIVITY_SPORTS_STATE_5,頒獎期
HOUSE_TEXT_56,該戰姬已入住其他樓層
HOUSE_TEXT_57,舒適度達到{1}後開啟
HOUSE_TEXT_58,家具數量不足，無法放置
AWAKE_GIFTBAG_STAR,戰姬突破至[c][f55090]{1}星[-][/c]：
CHEST_ALl_AWARD,獎勵詳情
COUNT_DOWN_BY_MAIL,倒數計時結束後結算，獎勵將透過信件發送
ACTIVITY_SPORTS_HELP_DES_1,學長好，歡迎參加幽夢體育祭！\n在體育祭中，您將代表您所在的學院，挑戰其他學院的玩家，贏得積分與獎牌，並最終收穫大量獎勵。
TIANCHONG_ACTIVITY_SPORTS_HELP_DES_2,在體育祭中，您將代表您所在的學院，挑戰其他學院的玩家，赢得積分與奖牌，並最終收穫大量獎勵。
ACTIVITY_SPORTS_HELP_DES_3,學長所在的學院
ACTIVITY_SPORTS_HELP_DES_4,活動所處的階段與剩餘時間
ACTIVITY_SPORTS_HELP_DES_5,目前的獎牌與陣營戰積分情況
ACTIVITY_SPORTS_HELP_DES_6,進入[c][cc0011]獎牌榜[-][/c]，可查詢各學院的獎牌情況。
