id,unknown_2,name,desc
753011015,圖靈,聚變打擊,對後排敵人造成275%攻擊傷害，同時增加自身35%減傷率和44%攻擊3回合，並增加己方全體戰姬14%減傷率3回合（不可疊加），同時有100%機率清除己方全體戰姬1種負面效果
753011021,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成127.5%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011022,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成130%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011023,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成132.5%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011024,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成135%攻擊傷害並有30%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011025,圖靈,呼叫支援,普通攻擊變為呼叫4架α-I型浮游炮隨機攻擊4名敵人，造成137%攻擊傷害並有35%機率使目標[c][01a310]暈眩[-][/c]2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011031,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42%，攻擊增加35%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011032,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42%，攻擊增加37%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011033,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42.5%，攻擊增加37%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011034,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加42.5%，攻擊增加37.5%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011035,圖靈,等離子力場,圖靈時時刻刻處於等離子力場作用下，這使得她的生命增加43%，攻擊增加38%，免控率增加35%，對[c][01a310]暈眩[-][/c]目標傷害增加100%\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753011041,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成153%攻擊傷害，同時增加自身30%攻擊1回合
753011042,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成156%攻擊傷害，同時增加自身30%攻擊1回合
753011043,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成159%攻擊傷害，同時增加自身30%攻擊1回合
753011044,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成162%攻擊傷害，同時增加自身30%攻擊1回合
753011045,圖靈,逆轉攻勢,受到攻擊時會呼叫α-I型浮游炮反擊，對每個敵人有100%的機率進行一次反擊，該次攻擊造成165%攻擊傷害，同時增加自身33%攻擊1回合
753012011,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成204%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012012,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成208%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012013,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成212%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012014,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成216%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有70%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的100%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012015,SP魏延,浮蛾凌躍,魏延輕盈地在敵人之間迴旋，抓住敵人的破綻發動突擊，對隨機3名敵人造成220%攻擊傷害，若目標未被[c][01a310]暈眩[-][/c]，則有80%機率使其[c][01a310]暈眩[-][/c]2回合，若目標已被[c][01a310]暈眩[-][/c]，則額外造成必定暴擊的110%攻擊傷害\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012021,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37%，攻擊增加30%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012022,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37%，攻擊增加32%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012023,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37.5%，攻擊增加32%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012024,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加37.5%，攻擊增加32.5%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012025,SP魏延,羽化月蛾,魏延突破重重心繭引來新生，生命增加38%，攻擊增加33%，暴擊傷害增加35%，速度增加40，免控率增加45%
753012031,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的37%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加12.5%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012032,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的37.5%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加12.8%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012033,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的38%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012034,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的38.5%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13.2%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012035,SP魏延,青羽迴旋,魏延敏捷地應對受到的攻擊，若損失生命大於等於生命上限的50%則立刻恢復自身生命上限的39%且[c][01a310]暈眩[-][/c]攻擊目標2回合；若損失生命小於生命上限的50%則增加13.5%自身攻擊3回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012041,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限10%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身125%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012042,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限10%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身128%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012043,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限10.5%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身128%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012044,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限10.5%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身133%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753012045,SP魏延,鱗光閃爍,戰場上遍佈魏延灑下的鱗粉，每當場上有戰姬被[c][01a310]暈眩[-][/c]時都會觸發鱗粉閃爆，對隨機2名敵人造成生命上限11%的攻擊傷害（最高不超過攻擊力的1500%）並恢復自身135%攻擊的生命，增加自身攻擊9%持續2回合\n[c][01a310]暈眩:[-][/c]\n控制效果，在暈眩生效期間，受到該效果的戰姬無法釋放主動技能，無法進行普通攻擊、追擊和反擊
753013011,王異,破壞模式,"
魔導重狙切換為破壞模式，以最大功率轟擊被鎖定的敵人，對隨機2名後排敵人造成255%攻擊傷害，每回合額外造成200%[c][01a310]流血[-][/c]傷害，持續15回合，並對其施加[c][e28002]崩解印記[-][/c]2回合；對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人，額外造成其生命上限20%的傷害。（最高不超過自身攻擊的1500%）

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013012,王異,破壞模式,"
魔導重狙切換為破壞模式，以最大功率轟擊被鎖定的敵人，對隨機2名後排敵人造成260%攻擊傷害，每回合額外造成200%[c][01a310]流血[-][/c]傷害，持續15回合，並對其施加[c][e28002]崩解印記[-][/c]2回合；對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人，額外造成其生命上限20%的傷害。（最高不超過自身攻擊的1500%）

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013013,王異,破壞模式,"
魔導重狙切換為破壞模式，以最大功率轟擊被鎖定的敵人，對隨機2名後排敵人造成265%攻擊傷害，每回合額外造成200%[c][01a310]流血[-][/c]傷害，持續15回合，並對其施加[c][e28002]崩解印記[-][/c]2回合；對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人，額外造成其生命上限20%的傷害。（最高不超過自身攻擊的1500%）

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013014,王異,破壞模式,"
魔導重狙切換為破壞模式，以最大功率轟擊被鎖定的敵人，對隨機2名後排敵人造成270%攻擊傷害，每回合額外造成200%[c][01a310]流血[-][/c]傷害，持續15回合，並對其施加[c][e28002]崩解印記[-][/c]2回合；對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人，額外造成其生命上限20%的傷害。（最高不超過自身攻擊的1500%）

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013015,王異,破壞模式,"
魔導重狙切換為破壞模式，以最大功率轟擊被鎖定的敵人，對隨機2名後排敵人造成275%攻擊傷害，每回合額外造成200%[c][01a310]流血[-][/c]傷害，持續15回合，並對其施加[c][e28002]崩解印記[-][/c]2回合；對攻擊前已處於[c][01a310]流血[-][/c]狀態下的敵人，額外造成其生命上限22%的傷害。（最高不超過自身攻擊的1500%）

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013021,王異,光學迷彩,王異身著的戰鬥服，依靠王異供給的魔力運作，使王異更難被敵人發現，可以發動更加致命的攻擊。攻擊增加37%，暴擊增加30%，免控率增加30%，精準增加40%，免疫[c][01a310]流血[-][/c]。每當有敵人被施加[c][01a310]流血[-][/c]時，減少其2%攻擊，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
753013022,王異,光學迷彩,王異身著的戰鬥服，依靠王異供給的魔力運作，使王異更難被敵人發現，可以發動更加致命的攻擊。攻擊增加37%，暴擊增加32%，免控率增加30%，精準增加40%，免疫[c][01a310]流血[-][/c]。每當有敵人被施加[c][01a310]流血[-][/c]時，減少其4%攻擊，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
753013023,王異,光學迷彩,王異身著的戰鬥服，依靠王異供給的魔力運作，使王異更難被敵人發現，可以發動更加致命的攻擊。攻擊增加37.5%，暴擊增加32%，免控率增加30%，精準增加40%，免疫[c][01a310]流血[-][/c]。每當有敵人被施加[c][01a310]流血[-][/c]時，減少其6%攻擊，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
753013024,王異,光學迷彩,王異身著的戰鬥服，依靠王異供給的魔力運作，使王異更難被敵人發現，可以發動更加致命的攻擊。攻擊增加37.5%，暴擊增加32.5%，免控率增加30%，精準增加40%，免疫[c][01a310]流血[-][/c]。每當有敵人被施加[c][01a310]流血[-][/c]時，減少其8%攻擊，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
753013025,王異,光學迷彩,王異身著的戰鬥服，依靠王異供給的魔力運作，使王異更難被敵人發現，可以發動更加致命的攻擊。攻擊增加38%，暴擊增加33%，免控率增加30%，精準增加40%，免疫[c][01a310]流血[-][/c]。每當有敵人被施加[c][01a310]流血[-][/c]時，減少其10%攻擊，持續2回合。\n[c][01a310]流血:[-][/c]\n持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害
753013031,王異,戰術輔助系統,"
王異戰鬥服中的戰術輔助系統持續更新戰場信息，在戰鬥開始時，增加所有己方戰姬25%精準和25%暴擊，持續3回合；回合結束時，使生命值最少的2名敵人施加[c][e28002]崩解印記[-][/c]2回合，每有一個敵人處於流血狀態則增加自身2.5%減傷和10%暴擊傷害，持續2回合。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013032,王異,戰術輔助系統,"
王異戰鬥服中的戰術輔助系統持續更新戰場信息，在戰鬥開始時，增加所有己方戰姬25%精準和25%暴擊，持續3回合；回合結束時，使生命值最少的2名敵人施加[c][e28002]崩解印記[-][/c]2回合，每有一個敵人處於流血狀態則增加自身2.5%減傷和10.5%暴擊傷害，持續2回合。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013033,王異,戰術輔助系統,"
王異戰鬥服中的戰術輔助系統持續更新戰場信息，在戰鬥開始時，增加所有己方戰姬25%精準和25%暴擊，持續3回合；回合結束時，使生命值最少的2名敵人施加[c][e28002]崩解印記[-][/c]2回合，每有一個敵人處於流血狀態則增加自身2.8%減傷和10.5%暴擊傷害，持續2回合。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013034,王異,戰術輔助系統,"
王異戰鬥服中的戰術輔助系統持續更新戰場信息，在戰鬥開始時，增加所有己方戰姬25%精準和25%暴擊，持續3回合；回合結束時，使生命值最少的2名敵人施加[c][e28002]崩解印記[-][/c]2回合，每有一個敵人處於流血狀態則增加自身2.8%減傷和10.8%暴擊傷害，持續2回合。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013035,王異,戰術輔助系統,"
王異戰鬥服中的戰術輔助系統持續更新戰場信息，在戰鬥開始時，增加所有己方戰姬25%精準和25%暴擊，持續3回合；回合結束時，使生命值最少的2名敵人施加[c][e28002]崩解印記[-][/c]2回合，每有一個敵人處於流血狀態則增加自身3%減傷和11%暴擊傷害，持續2回合。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013041,王異,爆裂模式,"
魔導重狙切換為爆裂模式，將魔力以高度壓縮的形式射出，命中敵方後向外濺射。使王異在普通攻擊時，額外對所有後排敵人造成112.5%[c][01a310]流血[-][/c]傷害，持續3回合；若敵方處於[c][e28002]崩解印記[-][/c]，則額外造成其生命上限12%的傷害（最高不超過自身攻擊的1500%）；若敵方未處於[c][e28002]崩解印記[-][/c]，則額外造成必定暴擊的90%攻擊傷害。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013042,王異,爆裂模式,"
魔導重狙切換為爆裂模式，將魔力以高度壓縮的形式射出，命中敵方後向外濺射。使王異在普通攻擊時，額外對所有後排敵人造成114%[c][01a310]流血[-][/c]傷害，持續3回合；若敵方處於[c][e28002]崩解印記[-][/c]，則額外造成其生命上限12%的傷害（最高不超過自身攻擊的1500%）；若敵方未處於[c][e28002]崩解印記[-][/c]，則額外造成必定暴擊的90%攻擊傷害。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013043,王異,爆裂模式,"
魔導重狙切換為爆裂模式，將魔力以高度壓縮的形式射出，命中敵方後向外濺射。使王異在普通攻擊時，額外對所有後排敵人造成116%[c][01a310]流血[-][/c]傷害，持續3回合；若敵方處於[c][e28002]崩解印記[-][/c]，則額外造成其生命上限12%的傷害（最高不超過自身攻擊的1500%）；若敵方未處於[c][e28002]崩解印記[-][/c]，則額外造成必定暴擊的90%攻擊傷害。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013044,王異,爆裂模式,"
魔導重狙切換為爆裂模式，將魔力以高度壓縮的形式射出，命中敵方後向外濺射。使王異在普通攻擊時，額外對所有後排敵人造成118%[c][01a310]流血[-][/c]傷害，持續3回合；若敵方處於[c][e28002]崩解印記[-][/c]，則額外造成其生命上限12%的傷害（最高不超過自身攻擊的1500%）；若敵方未處於[c][e28002]崩解印記[-][/c]，則額外造成必定暴擊的90%攻擊傷害。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
753013045,王異,爆裂模式,"
魔導重狙切換為爆裂模式，將魔力以高度壓縮的形式射出，命中敵方後向外濺射。使王異在普通攻擊時，額外對所有後排敵人造成122%[c][01a310]流血[-][/c]傷害，持續3回合；若敵方處於[c][e28002]崩解印記[-][/c]，則額外造成其生命上限12%的傷害（最高不超過自身攻擊的1500%）；若敵方未處於[c][e28002]崩解印記[-][/c]，則額外造成必定暴擊的90%攻擊傷害。

[c][e28002]崩解印記：[-][/c]
印記，減少25%的格擋，目標受到的持續傷害額外增加50%，最多疊加2層。
[c][01a310]流血:[-][/c]
持續傷害，流血在施加時會造成一次傷害，在流血生效期間，每回合開始時造成傷害"
754001011,黃忠,沉默之箭,對所有敵人造成106%攻擊傷害並有50%機率使目標[c][01a310]沉默[-][/c]2回合，並獲得40%減傷率2回合，免疫控制2回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
754001012,黃忠,沉默之箭,對所有敵人造成107%攻擊傷害並有50%機率使目標[c][01a310]沉默[-][/c]2回合，並獲得40%減傷率2回合，免疫控制2回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
754001013,黃忠,沉默之箭,對所有敵人造成108%攻擊傷害並有50%機率使目標[c][01a310]沉默[-][/c]2回合，並獲得40%減傷率2回合，免疫控制2回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
754001014,黃忠,沉默之箭,對所有敵人造成109%攻擊傷害並有50%機率使目標[c][01a310]沉默[-][/c]2回合，並獲得40%減傷率2回合，免疫控制2回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
754001015,黃忠,沉默之箭,對所有敵人造成110%攻擊傷害並有55%機率使目標[c][01a310]沉默[-][/c]2回合，並獲得40%減傷率2回合，免疫控制2回合。\n[c][01a310]沉默:[-][/c]\n控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
754001021,黃忠,箭術高手,暴擊增加32%，暴擊傷害增加30%，攻擊增加30%。
754001022,黃忠,箭術高手,暴擊增加32%，暴擊傷害增加30%，攻擊增加32%。
754001023,黃忠,箭術高手,暴擊增加32.5%，暴擊傷害增加30%，攻擊增加32%。
754001024,黃忠,箭術高手,暴擊增加32.5%，暴擊傷害增加30%，攻擊增加32.5%。
754001025,黃忠,箭術高手,暴擊增加33%，暴擊傷害增加30%，攻擊增加33%。
754001031,黃忠,嗜血,敵人死亡，增加自身21%暴擊傷害和15%攻擊。
754001032,黃忠,嗜血,敵人死亡，增加自身21.5%暴擊傷害和15%攻擊。
754001033,黃忠,嗜血,敵人死亡，增加自身22%暴擊傷害和15%攻擊。
754001034,黃忠,嗜血,敵人死亡，增加自身22.5%暴擊傷害和15%攻擊。
754001035,黃忠,嗜血,敵人死亡，增加自身23%暴擊傷害和17%攻擊。
754001041,黃忠,貫日箭,"
普通攻擊有75%機率對目標額外造成持續1回合的204%[c][01a310]中毒[-][/c]傷害，並有15%機率[c][01a310]沉默[-][/c]目標2回合。
[c][01a310]沉默:[-][/c]
控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
[c][01a310]中毒:[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害"
754001042,黃忠,貫日箭,"
普通攻擊有75%機率對目標額外造成持續1回合的208%[c][01a310]中毒[-][/c]傷害，並有15%機率[c][01a310]沉默[-][/c]目標2回合。
[c][01a310]沉默:[-][/c]
控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
[c][01a310]中毒:[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害"
754001043,黃忠,貫日箭,"
普通攻擊有75%機率對目標額外造成持續1回合的212%[c][01a310]中毒[-][/c]傷害，並有15%機率[c][01a310]沉默[-][/c]目標2回合。
[c][01a310]沉默:[-][/c]
控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
[c][01a310]中毒:[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害"
754001044,黃忠,貫日箭,"
普通攻擊有75%機率對目標額外造成持續1回合的216%[c][01a310]中毒[-][/c]傷害，並有15%機率[c][01a310]沉默[-][/c]目標2回合。
[c][01a310]沉默:[-][/c]
控制效果，在沉默生效期間，受到該效果的戰姬無法釋放主動技能
[c][01a310]中毒:[-][/c]
持續傷害，中毒在施加時會造成一次傷害，在中毒生效期間，每回合開始時造成傷害"
