id,name,title,text
240,장흠,비밀 자료,"
[c][f55090]생일：[-][/c]5/21
[c][f55090]외모 나이：[-][/c]14
[c][f55090]싫어하는 선물：[-][/c]럭키 팔찌, 희귀 부적
[c][f55090]좋아하는 선물：[-][/c]이야기책, 손전등"
241,이전,비밀 자료,"
[c][f55090]생일：[-][/c]6/21
[c][f55090]외모 나이：[-][/c]13
[c][f55090]싫어하는 선물：[-][/c]관절 인형, 드라이버공구
[c][f55090]좋아하는 선물：[-][/c]게임기, 스컬 베개"
242,노식,비밀 자료,"
[c][f55090]생일：[-][/c]7/11
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]요요, 럭키 팔찌
[c][f55090]좋아하는 선물：[-][/c]감자튀김, 여우 가면"
243,마속,비밀 자료,"
[c][f55090]생일：[-][/c]3/3
[c][f55090]외모 나이：[-][/c]13
[c][f55090]싫어하는 선물：[-][/c]커피, 생선 통조림
[c][f55090]좋아하는 선물：[-][/c]럼주, 희귀 부적"
244,매영독,비밀 자료,"
[c][f55090]생일：[-][/c]9/11
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]푸딩, 단도
[c][f55090]좋아하는 선물：[-][/c]럼주, 머플러"
245,반봉,비밀 자료,"
[c][f55090]생일：[-][/c]10/21
[c][f55090]외모 나이：[-][/c]12
[c][f55090]싫어하는 선물：</font드라이버 공구, 벚꽃 부채
<font color=0xf55090>좋아하는 선물：[-][/c]공룡 블럭, 관절 인형"
246,전풍,비밀 자료,"
[c][f55090]생일：[-][/c]6/6
[c][f55090]외모 나이：[-][/c]12
[c][f55090]싫어하는 선물：[-][/c]게임기, 여우귀 헤어밴드
[c][f55090]좋아하는 선물：[-][/c]새총, 에코 화분"
247,왕원희,비밀 자료,"
[c][f55090]생일：[-][/c]8/5
[c][f55090]외모 나이：[-][/c]15
[c][f55090]싫어하는 선물：[-][/c]스컬 베개, 단도
[c][f55090]좋아하는 선물：[-][/c] 에코 화분, 벚꽃 부채"
248,서성,비밀 자료,"
[c][f55090]생일：[-][/c]6/16
[c][f55090]외모 나이：[-][/c]16
[c][f55090]싫어하는 선물：[-][/c]크로아상, 생선 통조림
[c][f55090]좋아하는 선물：[-][/c]흡혈귀 가면, 드라이버 공구"
249,원술,비밀 자료,"
[c][f55090]생일：[-][/c]8/18
[c][f55090]외모 나이：[-][/c]12
[c][f55090]싫어하는 선물：[-][/c]요요, 손여우귀 헤어밴드
[c][f55090]좋아하는 선물：[-][/c]크로아상, 홍차"
250,장중경,비밀 자료,"
[c][f55090]생일：[-][/c]6/23
[c][f55090]외모 나이：[-][/c]15
[c][f55090]싫어하는 선물：[-][/c]새총, 희귀 부적
[c][f55090]좋아하는 선물：[-][/c]손전등, 노트패드"
251,종요,비밀 자료,"
[c][f55090]생일：[-][/c]5/26
[c][f55090]외모 나이：[-][/c]16
[c][f55090]싫어하는 선물：[-][/c]검우산, SF안경
[c][f55090]좋아하는 선물：[-][/c]노트패드, 벚꽃 부채"
252,조예,비밀 자료,"
[c][f55090]생일：[-][/c]6/4
[c][f55090]외모 나이：[-][/c]19
[c][f55090]싫어하는 선물：[-][/c]푸딩, 천사의 링
[c][f55090]좋아하는 선물：[-][/c]악마의 쥬스, 럼주"
253,곽가,비밀 자료,"
[c][f55090]생일：[-][/c]8/19
[c][f55090]외모 나이：[-][/c]15
[c][f55090]싫어하는 선물：[-][/c]새총, 천사의 링
[c][f55090]좋아하는 선물：[-][/c]악마의 쥬스, 크로아상"
254,이유,비밀 자료,"
[c][f55090]생일：[-][/c]8/3
[c][f55090]외모 나이：[-][/c]14
[c][f55090]싫어하는 선물：[-][/c]천사의 링, 손전등
[c][f55090]좋아하는 선물：[-][/c]악마의 쥬스, 흡혈귀 가면"
255,왕랑,비밀 자료,"
[c][f55090]생일：[-][/c]9/10
[c][f55090]외모 나이：[-][/c]18
[c][f55090]싫어하는 선물：[-][/c]천사의 링, 단도
[c][f55090]좋아하는 선물：[-][/c]악마의 쥬스, 칠면조"
256,항아,비밀 자료,"
[c][f55090]생일：[-][/c]8/15
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]크로아상, 칠면조
[c][f55090]좋아하는 선물：[-][/c]커피, 머플러"
257,정욱,비밀 자료,"
[c][f55090]생일：[-][/c]10/10
[c][f55090]외모 나이：[-][/c]18
[c][f55090]싫어하는 선물：[-][/c]악마의 쥬스, 관절 인형
[c][f55090]좋아하는 선물：[-][/c]푸딩, 천사의 링"
258,법정,비밀 자료,"
[c][f55090]생일：[-][/c]11/15
[c][f55090]외모 나이：[-][/c]14
[c][f55090]싫어하는 선물：[-][/c]악마의 쥬스, 마네키네코
[c][f55090]좋아하는 선물：[-][/c]천사의 링, 손전등"
259,방통,비밀 자료,"
[c][f55090]생일：[-][/c]12/2
[c][f55090]외모 나이：[-][/c]18
[c][f55090]싫어하는 선물：[-][/c]럼주, 악마의 쥬스
[c][f55090]좋아하는 선물：[-][/c]천사의 링, 선인장"
260,장소,비밀 자료,"
[c][f55090]생일：[-][/c]1/8
[c][f55090]외모 나이：[-][/c]14
[c][f55090]싫어하는 선물：[-][/c]악마의 쥬스, 드라이버 공구
[c][f55090]좋아하는 선물：[-][/c]천사의 링, 선인장"
261,제갈량,비밀 자료,"
[c][f55090]생일：[-][/c]5/4
[c][f55090]외모 나이：[-][/c]14
[c][f55090]싫어하는 선물：[-][/c]공룡 블럭, 새총
[c][f55090]좋아하는 선물：[-][/c]머플러, 벚꽃 부채"
262,제갈량,재원,"제갈량은 유몽 학원의 학생 회장이며 음악 동아리의 학생이기도 하다. 약간 츤데레 같은 성격이지만 말할 때는 성숙한 여성처럼 보이도록 신경을 쓰고 있다. 하지만 사실 친구를 매우 원하는 외로움을 잘 타는 사람이다. 보통 인간의 IQ를 훨씬 넘어선 카시아, 평소 음악실에서 연습하는 것 외에는 묵묵히 어려운 문제들에 대해서 생각한다."
263,제갈량,학생 회장,"제갈량은 입학 후, 학원에서 연속 세번 전교 일등을 차지했다. 그래서 그녀는 학생회의 일원으로서 추천됐다. 학생 회장이 된 제갈량은 회의에 한번도 참석하지 않았다. 왜냐하면, 논의해야 할 과제에 대한 구체적인 해결책은 이미 다른 참가자에게 메모를 적어 주었기 때문이다. 그녀의 지략에는 모두가 감탄한다."
264,제갈량,동료,제갈량이 음악 학원의 멤버가 된 계기는 우연히 들렸던 거문고의 소리에 그림 같은 음색에 이끌려서였다. 그리고 언뜻 보기에 약해 보이지만 그 중에 총명함을 지닌 소녀와 친구가 됐다. 카오스 증후군이 만연한 뒤 환자와 접촉하는 감염된 제갈량을 돕기 위한 그 여우 귀를 가진 친구는 다른 동료를 모아 행동을 개시했다.
265,등애,비밀 자료,"
[c][f55090]생일：[-][/c]2/28
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]희귀 부적, 선인장
[c][f55090]좋아하는 선물：[-][/c]크로아상, 검우산"
266,등애,검객,등애는 검객이다. 정직하고 용감하며 강한 자신감이 넘치고 있다. 이전에는 자주 학원의 경기장에서 활약하며 여러가지 도전이나 경기에 참가했다. 학원 내에서 명성이 자자한 조조와도 몰래 겨룬 적은 있지만 승부는 나지 않았다. 그 후 그녀는 갑자기 경기장을 떠나고 꾸준히 검술을 닦기 시작했다. 조조보다 더 강한 적에게 대항하기 위해서라고 한다.
267,등애,서리의 여왕,"평소의 등애는 간단한 검술로만 싸우지만 사실 더 막강한 힘이 있다는 것을 아는 사람은 적다. 나는 운 좋게 등애와 함께 미션을 수행해 보았다. 그 때 우리는 어떤 동굴에서 몇명의 적에게 둘러 싸였는데, 내가 아직 어떻게 해야할지 생각하는 찰나 등애가 그 자리에서 한 번의 칼 부림을 한 뒤 바로 '이겼어요 '라고 하고 떠났다. 그리고 그 때 어떤 울림과 함께 눈이 건조해 졌고, 눈을 비비고 정신을 차리자 겨우 주위의 모습이 나타났다. 동굴 속의 수분이 말라 없어진거 처럼, 모두 적이 모여있는 곳에 얼음 조각이 되어 있었다. 그곳에는 냉기만 감돌았다…"
268,등애,강자,"등애는 자신이 동료는 필요하지 않기 때문에 항상 각 조직으로부터의 초대를 거절하고 있다. 그녀는 강한 사람만이 승리를 하고 미녀를 구할 수 있다는 생각을 가지고 있다. 그래서 그녀는 항상 경기장 전투 중이거나, 초선와 이야기를 하고있다. 학원의 '최고참'으로서 그 둘은 사이가 좋다. 최근 초선은 수업중에 등애의 연습을 방해하지 말라고 모두에게 주의를 주었다.\n 며칠 전 나는 마침내 호기심을 주체할 수 없게 되었고, 요즘 무엇 때문에 그렇게 연습하냐고 등애에게 물어봤지만 그녀는 말 한마디 없이 조조를 따라 어디론가 가버렸다. 아무래도 더 이상의 정보를 알아내는 것은 무리인 것 같다."
269,천본앵,비밀 자료,"
[c][f55090]생일：[-][/c]3/29
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]SF권총, SF안경
[c][f55090]좋아하는 선물：[-][/c]럼주, 벚꽃 부채"
270,천본앵,벚꽃 홀릭,"천본앵이 사람들에게 주는 인상은 시크하고 진지한 벚꽃 홀릭이다. 그녀의 머리 장식, 옷의 무늬, 무기까지 모두 벚꽃 모양이 붙어 있다. 허저의 말에 의하면 천본은 딱히 좋아하는 책이나 영화가 없고, 피어있는 꽃 감상만을 좋아한다고 한다. 좋아하는 음식은 '벚꽃 당고'인데, 이 당고를 만들 수 있는 사람은 학원에 아직 없는 것 같다."
271,천본앵,일상,"그녀를 더 잘 알게 된 후, 천본앵이 실제로 따뜻한 성격을 가지고 있다는 것을 알게 되었다. 단지 그녀는 사교성이 부족했던 것일지도 모른다. 그녀는 아카데미에 처음 입학한 후에야 ""하이테크"" 기기들과 접촉했고, 그것들은 아날로그에 익숙한 천본앵을 오히려 불편하게 만들었다. 그래서 한동안, 그녀는 혼자서 검술을 연습했고, 다른 사람들과 교류할 수 있는 유일한 기회는 원예부와 함께 캠퍼스의 벚나무를 돌보는 것이었다."
272,천본앵,인기,"천본앵은 어느 벚꽃이 만개한 날 갑자기 학원에 나타났다. 그 날은 봄바람이 불고 수많은 벚꽃잎들이 날아다녔고 그 사이로 한 낯선 사람이 이 벚꽃 눈보라 속을 왔다 갔다 하고 있었다.그 모습을 많은 학원의 학생들이 차례로 목격했다. 그녀는 분홍색 긴 검을 휘둘렀고 그 칼 날이 바람을 가르는 소리, 그녀가 땅을 밟는 춤 소리, 벚꽃이 떨어지는 소리가 혼연일체 되어 보였다. 그녀가 벚꽃의 신이라고 말하는 사람도 있고, 학원에서 태어난 새로운 정령이라고 말하는 사람도 있다. 진실은 아무도 모르지만, 천본앵은 그때부터 아주 인기가 많다."
273,황월영,비밀 자료,"
[c][f55090]생일：[-][/c]5/23
[c][f55090]외모 나이：[-][/c]15
[c][f55090]싫어하는 선물：[-][/c]칠면조, 생선 통조림
[c][f55090]좋아하는 선물：[-][/c]희귀 부적, 머플러"
274,황월영,동물 보호부,"동물 보호부는 신설된 동아리로, 새로 입학한 황월영은 이 동아리의 부장이다. 그녀 옆에는 브루노라는 강아지가 붙어있다. 본인은 이 개를 사역마라고 부르는 것 같다. 동아리 멤버는 손상향, 하후돈 등 원래 애완 동물이 있는 학생들이다. 이전부터 그들은 소규모 활동을 하고 있었지만 황월영이 들어오면서 더 다양한 활동을 하게 되었다. 동물을 보호하기 위해 사람이 별로 없는 지역으로 갈 필요가 있는지는 잘 모르겠지만, 월영이 요즘 자주 실험실을 드나드는 것은 정말 수상하게 느껴진다. 동물보호 깃발을 내걸고 비밀 연구를 하고 있는 것은 아닐까? 알아볼 필요는 것 같다."
275,황월영,엿들은 이야기,"
""너가 만든 비스킷 정말 효과가 있니? 네 브루노만 좋아한다고 다가 아니야! """"걱정마. 효과가 없더라도, 걔네들이나, 너의 밀크한테는 충분히 맛있는 점심밥이야~""
......
""새로 만든 컬러 비스킷을, 저번에 만났던 로봇에게 먹여보자. 이번에는 각성시킬 수 있을지도 모르겠네.""""아무리 눈이 하나 밖에 없는 하후돈이라도, 내 다이아를 비스킷으로 오인하는 일은 없겠지?""
......
""황월영, 너의 연구에 따르면, 걔네들은 원래 학원 땅의 주민들이었는데, 왜 이렇게 수가 적어지고 몸까지 야위었니? "" ""어떤 에너지가 새어나오고 있기 때문일지 모르지만, 이전에 무슨 일이 있었는지 나도 잘 몰라. 지금 우리가 할 수 있는 일은, 가능한 한 그 아이들을 건강하게 만드는 것이라고 생각해"""
276,황월영,사역마 전문가,"황월영은 확실히 동물 전문가다. 그녀의 연구 성과는 지금 학원에서 점점 늘고 있는 동물을 보면 충분히 이해된다. 그녀는 이 동물들을 ""사역마""라고 부른다. 이들 동물은 평범한 외모 속에 뛰어난 실력을 가지고 있다. 동물들을 정성껏 돌봄으로써 새로운 전력으로 최근의 불안정한 학원을 지킬 수 있게 되었다. 비스킷은 노란색과 파란색 두 종류가 있으며 사역마의 특성에 의해서 다른 원료로 만든다. 나는 먹어 본 적이 없지만 소문에 의하면 파란색이 맛있다고 한다. 황월영이 자신의 애완동물인 브루노에게 파란색 비스킷을 주는 것을 본 사람도 있고, 그녀 본인도 파란색 비스킷을 먹고 있는 것이 목격 되기도 했다."
277,곽가,대화,"곽가와 대화를 나눈 다는 것은 매우 어려운 일이다. 그녀에게 나의 의도를 설명하는 짧은 시간 동안, 짖궂은 장난을 3번이나 했다. 내가 그녀에게 이번 취재가 앞으로 그녀를 방해하는 사람들을 더 적게 만들 수도 있을 거라고 말했을 때, 마침내 나와 대화하는 것에 동의했다. 하지만 이때는 이미 내가 가지고 있던 만년필과 머리핀은 그녀 옆에 있는 유령이 몰래 가져간 뒤였다…"
278,곽가,유령?,"곽가는 유령이다. 적어도 그녀의 외모 특징은 그러하다. 이미 아무도 사용지 않는 기숙사에서만 목격되는데 아마 그 폐기숙사 밖으로는 나오지 않는 것 같다. 창문도 한번 열지 않는 걸 봐선, 햇빛같은 밝은 것들을 싫어 하는 거 처럼 보인다. 그녀는 항상 방에 오는 손님들을 몰아내는 데 아마 사람도 싫어하는 것 같다."
279,곽가,유령!,"곽가는 유령이 맞다, 즐거운 유령. 그녀는 육체의 속박에서 해방된 것으로 매우 기뻐했다. 유령 친구 1호와 2호가 생긴 것, 남들의 이상한 시선이 없어진 것 등으로 인해 그녀는 자신이 유령인 것을 즐기고 있었다. 하지만 전혀 방에서 나오지 않았기 때문에 바깥일은 전혀 모르고없었다. 그래서인지 밖의 누군가와 의사소통 하는 것을 두려워했다. 나중에 루시퍼와 함께 그녀를 만나기로 했다, 만약 수라 학원에 들어간다면 학원의 보호를 받을 것이고, 단순히 재미로 그녀를 찾는 사람도 적어질 것이다."
280,방통,길치,방통은 아주 심각한 길치이다. 집에서 나서면 아예 길을 못 찾는 수준이다. 처음 만났을 때 도서관까지 가는 길을 세 차례나 알려주었지만 항상 길을 찾지 못했고 결국 항상 불꽃으로 나에게 신호를 보내 역사 책이 있는 선반까지 안내해 주어야 했다.
281,방통,멍때리기,방통은 길치일 뿐만 아니라 집중력도 낮다. 그녀와 대화하면 시간이 그리 오래되지도 않았는데 대화에 집중을 못하고 그저 고개를 끄덕이기만 한다. 항상 생각을 하고 있는 것처럼 보이지만 아무래도 어떤 비밀을 쫓고 있는 것 같다. 다만 방통은 학원의 역사에 관한 대화를 할 때만 제대로 된 대화를 나눌 수 있다.
282,방통,소문,"얼마전 카오스의 습격 이후, 학원 내에서는 카오스 증후군에 관한 이슈가 점점 늘어나고 있었다. 그 중에서 한 미스테리한 엘리트 부대에 관한 이야기도 소문이 돌기 시작했다. 그 부대의 대장이 바로 '열반 봉황' 방통이라고. 그러나 소문은 도대체 어디서부터 시작됐는지, 소문의 진실이 무엇인지는 검증할 길이 없다. 하지만 방통 선배의 평소 행동을 봤을 때 어딘가 확실히 수상한 점도 있다. 선배에 대해 계속 조사를 할 필요가 있을 것 같다."
283,여령기,비밀 자료,"
[c][f55090]생일：[-][/c]5/20
[c][f55090]외모 나이：[-][/c]17
[c][f55090]싫어하는 선물：[-][/c]스컬 베개, 카메라
[c][f55090]좋아하는 선물：[-][/c]만년필, 단도"
284,여령기,광기의 독침붕,"여령기에게는 ""광기의 독벌""이라는 별명이 있다. 이 별명은 그 멋진 무기와 비정상적인 파괴욕 때문에 지어졌다. 소문에 의하면, 그녀는 어떤 것이든 부수고 싶어한다고 한다. 또한 둔기를 극도로 혐오하는데 그런 것들은 날카로움의 미학을 파괴하는 사악한 것들이라고 생각하기 때문이다."
285,여령기,주인,"방통과 마찬가지로 여포도 전설적인 엘리트 일원이었지만 그들은 서로 다른 연대인 것 같다. 그녀는 자신의 주인에 대한 이야기를 멈추지 않으며, 주인을 만난 이후 파괴욕 밖에 없는 존재에서 충실한 호위로 변신했다고 한다. 비록 여전히 그 광기는 아직 남아 있지만, 이전보다는 덜해 졌다."
286,여령기,옛날 일,"여령기의 주인이 대체 누구인지, 과거의 정예 부대는 도대체 무슨 일이 있었는지, 그 내막은 지금도 수수께끼에 싸여있다. 현재 알려진 것은 여령기가 주인을 부활시키기 위해 세계 각지를 떠돌아 다닌 것과 이 유몽 학원에 다시 돌아온 것뿐이었다. 그것 이외에는 그 비밀의 도서관에서만 확인할 수 밖에 없을 것이다."
287,육손,비밀 자료,"
[c][f55090]생일：[-][/c]10/7
[c][f55090]외모 나이：[-][/c]12
[c][f55090]싫어하는 선물：[-][/c]공룡 블럭, 바둑돌
[c][f55090]좋아하는 선물：[-][/c]새총, 럭키 팔찌"
288,육손,누구나 알고 있는 정보,육손은 귀여운 외모뿐 아니라 긴 꼬리가 있다. 그래서 그녀는 학원 내에서는 항상 모두의 시선을 받는다.\n그녀는 항상 캡슐을 가지고 있는데 그 캡슐에는 하얗고 작은 뭔가가 들어 있다. 그러나 어느 책에도 그 생물에 대한 기록이 없기 때문에 아마 희귀 종의 사역마일 것이다.\n그녀를 만나고 싶으면 캡슐 뽑기를 찾아가면 된다. 그녀는 항상 머신 근처에 있다.
289,육손,일부 소문,"""육손은 누군가가 캡슐 머신에서 뽑은 존재야! ""그럼 나도 뽑을 수 있는건가?\n""캡슐머신 속은 사실 이세계와 연결되어 있고, 캡슐 코인에는 그 세계로 이어질 수 있는 광석이 있는것 같아!"", ""그럼 왜 몰래 캡슐머신을 해체 해보지 않은거지?""\n""육손이 분명 캡슐머신에 무슨 짓을 한게 분명해. 아까부터 좋은 게 전혀 안 나온다고!"" "" 근데 저번에 보니까 육손도 좋은 거 못 뽑던데?"""
290,육손,캡슐 소녀,"지난주 독서회가 끝난 뒤 캡슐 머신을 지나다가 육손을 만났어요. 그녀는 사람보다 더 큰 캡슐 안에 있었고, 햐얀 생명체와 놀고 있었어요! 그리고 그녀의 꼬리가 뽑기 머신에 꽂혀있었어요. 마치 충전하는 것처럼 말이에요! 그 꼬리 모양으로 보이는 것이 장식용으로만 쓰이는 것이 아니라는 것을 알게 되었어요. 아무래도 그녀에겐 밝혀야 할 비밀이 많이 있을 거예요!!"
291,바닐라,비밀 자료,"
[c][f55090]생일：[-][/c]2/12
[c][f55090]외모 나이：[-][/c]12
[c][f55090]싫어하는 선물：[-][/c]관절 인형, 만년필
[c][f55090]좋아하는 선물：[-][/c]푸딩, 이야기책"
292,바닐라,마법 천재,바닐라의 옛 동료들의 말에 의하면 몸집이 작은 바닐라는 항상 마스코트적인 존재였다고 한다. 바닐라는 비록 전문적인 마법 훈련을 받지는 못했지만 선천적으로 거대한 마력을 가지고 있기 때문에 마력을 방출하는 매개체가 된다면 무엇이든 마법 지팡이로 사용할 수 있다.
293,바닐라,둔감한 반응,바닐라의 반응속도는 놀라울 정도로 느리다.아무리 끔찍한 전쟁터에 있더라도 결코 흔들리지 않는다. 전투 종료 후에서야 공포심으로 며칠간 집에서 나갈 수 없게 된다. 모든 사람들은 변화에 대한 바닐라의 반응 속도가 그렇게 단순한 문제 때문은 아니라고 추측하고 있다. 아마도 바닐라 주위에 있는 고농도의 마력이 시간의 흐름을 느리게 느끼는 것은 아닐까? 그렇다면 바닐라의 둔감함은 정신적인 문제가 아니라 강한 마력에 의해 그녀에게만 발생하는 현상일 것이다.
294,바닐라,마법서의 비밀,"바닐라는 항상 아주 예쁘게 장식된 마법서 같은 것을 가지고 있지만 사실은 낡은 동화책이다. 바닐라는 재미도 없는 마법서에 대해서 연구하고 싶어 하지 않고, 높은 수준의 마법을 배우지도 않는다. 그녀는 단지 책을 읽을 때에 극히 자연스럽게 마력을 쓴다. 그러면 문자 속에 숨겨진 힘이, 그녀를 위해 싸워준다. 판타지 세계의 생물이든, 멋있는 나이트든, 강한 마법사든,  마음만 먹으면 쉽게 소환할 수 있다. 만약 그녀와 적대했을 때 그녀가 불가사의한 동화를 읽기 시작했다면 즉시 달아나야한다. 그럼 살 수는 있을 것이다."
295,튜린,비밀 자료,"
[c][f55090]생일：[-][/c]1/1
[c][f55090]외모 나이：[-][/c]18
[c][f55090]싫어하는 선물：[-][/c]악마의 쥬스, 스컬 베개
[c][f55090]좋아하는 선물：[-][/c]게임기, 양자 장미"
296,튜린,분위기 학습중,"일류 연산능력과 대량의 지식을 갖추고 있는 튜린이지만, 자연스럽게 사람들과 교류하는 것에 대해서는 아직 익숙하지 않아 보인다. 겉보기에는 즐거운 듯이 행동하고, 말을 건 사람들의 텐션을 올리려 하지만, 오히려 상대방은 어색함을 느껴 쓴 웃음을 보이거나 위축되어 버리는 일이 종종 생긴다. 하지만 그것에 대해 크게 좌절감을 느끼지 않는 것 같다. 오늘도 그녀는 흥미를 가진 사람에게 말을 걸며 사람들의 감정을 이해하려고 노력하고 있다."
297,튜린,영구 AI,"튜린은 '이'로 인해 만들어진 AI이다. 유몽 학원이 설립되기 전에는 데이터 기록과 인도자 역할을 해왔다. 그래서 어떻게 보면 바닐라의 대도서관의 소장보다 튜린의 소프트웨어에 저장된 데이터가 많을 수 있다. 하지만 튜린은 자신의 데이터 베이스를 이용하는 것을 별로 좋아하지 않는 것 같다. 이 문제를 언급할 때 항상 웃고 있지만, 그 고충은 그녀 혼자만 알고 있을 것이다."
298,튜린,AI도 마음이 있다.,"튜린은 정말 그냥 AI인가? 학원 안에서는 모두를 웃는 얼굴로 만들려고 노력하고, 전쟁터에서는 동료들의 부상에 초조함을 느낀다. 다른 사람의 아무리 작은 고민이라도 그녀는 항상 열심히 생각해 전력을 다하려고 한다. 튜린은 여러모로 뭐든 열심히 하는 지극히 평범한 소녀다. AI라는 이름의 소녀, 그녀의 마음은 지금 빛나고 있다."
299,이사우&야곱,비밀 자료,"
[c][f55090]생일：[-][/c]2/22
[c][f55090]외모 나이：[-][/c]18
[c][f55090]싫어하는 선물：[-][/c]새총, 단도
[c][f55090]좋아하는 선물：[-][/c]천사의 링, 럭키 팔찌"
300,이사우&야곱,천사와 악마,"""운명의 쌍둥이가 세상에 강림했다. 한명은 복음을 가져오는 천사, 한명은 재앙을 가져오는 악마. 그녀들이 하나가 될 때, 묘한 균형이 생긴다."" 이것은 이사우와 야곱의 첫 기억이자, 그녀들에게 정해진 운명이었다. 이사우는 순수하고 순결하여 사람들에게 사랑받고 있었다. 야곱은 내성적이고 과묵하여, 그녀의 불온한 검은 날개는 사람들에게 기피당하고 있었다. 하지만 이렇게 대비되는 두 사람이지만 그녀들은 한시도 떨어지려 하지 않았다. 그들은 빛과 어둠처럼, 서로에게 의존하고, 서로를 반쪽으로 여긴다."
301,이사우&야곱,여동생의 고민,"학원에서 야곱을 만났을 때 그녀는 항상 고민이 있는 얼굴이다. 그녀의 내성적인 성격 때문인 것 뿐만 아니라 말썽을 피우는 언니가 있었기 때문이다. 이사우는 자신의 호기심을 참지 못하고 새로운 것에 도전하는 것을 좋아하지만 앞뒤 생각이 없는 성격이라 매번 그 뒷수습을 야곱이 하게 된다. 하지만, 그래도 야곱은 언니를 싫어하지는 않는다. ""언니는 내가 없으면 안되니까."" 야곱은 항상 조금 답답한 표정으로 그렇게 말하지만, 어딘가 행복해 보인다."
302,이사우&야곱,언니의 비밀,"이사우가 장난 꾸러기인 것은 학원 모두가 알고 있다. 모두 이 활발한 천사를 마음에 들어 하지만, 동시에 그녀가 일으킨 사건에 말려드는 것을 두려워했다. 그렇다면 이사우 본인은 이런 자신에게 아무 자각이 없는걸까? 직접 물어보면\n""괜찮아! 그래야 야곱이 엉뚱한 생각을 할 시간이 없잖아~!""\n하면서 명랑하게 웃는다."
303,화타,비밀 자료,"
[c][f55090]생일：[-][/c]4/24
[c][f55090]외모 나이：[-][/c]24
[c][f55090]싫어하는 선물：[-][/c]생선 통조림, 흡혈귀 가면
[c][f55090]좋아하는 선물：[-][/c]푸딩, 홍차"
304,화타,보건실,유몽학원 같이 매일 위험이 도사리고 있는 학원 안에도 작은 보건실이 있다. 그곳에서 날마다 학생들을 돌보고 있는 사람은 학원 내의 유일한 보건 의사인 화타이다. 그녀가 고칠 수 없는 희귀병은 없다. 일류 의술은 물론 화타의 지성이나 그 특유의 성스러운 분위기에 이끌려 이야기를 듣기 위해 보건실에 오는 학생도 적지 않다. 그래서 이 작은 보건실에는 다양한 정보가 오고 가기 때문에 학원 내의 일이나 소문에 대해서는 화타가 모르는 것이 거의 없다.
305,화타,약제 마니아,"원래 동쪽 세계를 관장하는 천사장인 화타는 중국 의학에 흥미를 가지고 약초 연구를 시작했다. 그 결과 신조차 두려워하는 강력 마취약 ""마비산""을 개발하는데 성공 했다. 화타가 빛을 발해 전쟁터에 나타나면, 반경 300야드 이내의 접근을 시도하는 모든 적들은 자동으로 쓰러지게 된다. 이는 천사의 힘에 의한 효과가 아니라 마취제에 의한 효과이다. 특히 미약은 적과 아군을 가리지 않으니 마취 효과를 미리 해독약을 복용하지 않은 상태에서 절대 화타에게 함부로 접근해서는 안된다."
306,화타,모두에게 존경받는 천사,"천사 중에서도 나름의 연장자인 화타 선생이기에 다른 천사들에게 장난을 쳐도 괜찮다. 미카엘이나 가브리엘이 입학할 당시의 민망했던 일화들은 그녀의 소중한 이야깃거리다. 하지만 화타 선생님은 나이 문제에 민감하다. 만약 ""아줌마""와 같은 농담이라도 한다면 상상도 못할 정도로 끔찍한 일을 당할 것이다. 즉사 정도의 마비산을 맛보고 싶지 않으면, 나이만은 절대로 건드리면 안된다...... 절대로 말이다."
307,적련,비밀 자료,"
[c][f55090]생일：[-][/c]6/6
[c][f55090]외모 나이：[-][/c]16
[c][f55090]싫어하는 선물：[-][/c]여우 가면, 여우귀 헤어밴드
[c][f55090]좋아하는 선물：[-][/c]생선 통조림, 칠면조"
308,적련,야생 고양이에 대해서,"소녀가 된 야생 고양이를 목격! 요즘 이러한 소문이 학원 내에서 퍼지고 있다. 아마도 대부분의 학생들은 이 ""야생 고양이 같은 여자 아이"" 적련이 그녀들보다 훨씬 오래 전부터 살았음을 모를 것이다. 자세한 사실은 알려지지 않았지만 백년 가까이 야생 고양이 부족과 화산 지대에서 살고 있었고 최근에 이 학원으로 전입하게 된 것 같다. 하지만 그녀는 학원 생활에 익숙하지 않고 옛날 방식 그대로의 생활 방식을 고수하고 있다. 그녀가 나타날 때 마다 그 주위에 꼭 꼬리 고양이들이 붙어 있었다. 그것 때문에 ""인간으로 변신한 사역마""라고 불리는 것도 어쩔 수 없는 일일 것이다."
