id,text
510102401,"Après m'avoir offert ça, je ne pourrais pas te manger aujourd'hui~"
510102501,Je sens l'odeur des ténèbres~ J'aime ça !
510102601,"Nous nous retrouvons une fois de plus, Humain. Tu ne pars pas encore en courant ?..."
510110201,"Tu es en train de me parler ? J'ai pas fait attention, est-ce que tu peux répéter ?"
510110202,Je me demande s'il y a des nouveaux livres aujourd'hui...
510110203,Qu'est-ce que tu penses de la Grande Librairie Ulbricht ? Quoi ? Tu trouves qu'il y a trop de contes pour enfant ? Il n'y a rien de mieux que les contes !
510110204,Sacrilège ! Je n'en reviens pas que j'ai bâvé sur ce livre en dormant hier...
510110205,Aujourd'hui je ne peux pas de nouveau dormir sur un livre !
510110301,Ah ? Un intrus ? Où est-il ? Où est-ce que je dois attaquer ?
510110401,"Vite, aide-moi à déplacer cette pile de livres... Merci beaucoup~ Je suis Valeera~"
510110601,C'est le tour de Valeera !
510110701,Tu es si gentil~
510110801,Je ne suis plus une enfant ! Laisse moi juste m'occuper de ça !
510110901,Ah ? Est-ce que je pourrais me faire des nouveaux amis maintenant ?
510111001,"Regarde là-bas ! Avant c'était une colline, mais je l'ai atomisé ! Je suis clairement plus puissante qu'avant !"
510111101,Je suis devenue si mignonne avec cette robe ! Tu veux l'essayer toi aussi ?
510111102,"Il n'y a rien de mieux que des habits mignons, pour soigner les mauvaises pensées~"
510112801,Accepterais-tu de lire pour moi ?
510111301,Hein ? Nous avons déjà gagné ? Mais je n'ai pas encore fini de lire mon livre...
510111401,Pourquoi vous êtes toutes par terre ?
510111501,-1
510111502,-1
510111503,-1
510111504,-1
510111601,"Il semblerait que quelque chose va se produire très bientôt, mais je ne sais pas quoi~"
510111701,Hmm ? Quand es-tu arrivé ?
510111801,C'est vraiment une grande chambre~ Mais je pense que la salle de repos de la Grande Libraire Ulbricht est encore plus grande~
510111901,"Hmm... Je n'ai pas de couvertures, tu peux cependant te couvrir en utilisant plusieurs livres !"
510112001,"Valeera, je te rappelle maintenant de ne pas oublier d'aller travailler, sinon tu risques de ne t'en rappeler que dans plusieurs jours~"
510112101,"Tu as encore des récompenses non collectées, Senpai~"
510112201,Je crois qu'il est en train de se passer quelque chose... Ah bon ? Tout le monde le sait déjà ?
510112301,Hmmm~ Valeera ne veut pas de cela~
510112401,C'est pour moi ? merci !
510112501,Ouah ! C'est super ! Tu en as encore ?
510112601,Passeras-tu par ma librairie aujourd'hui ?
510120201,Des flèches qui s'approchent de toi dans la bataille ! Des lames ne permettant de couper que ta poitrine ! C'est excitant ! C'est vraiment le plus excitant des sentiments !
510120202,La paix c'est vraiment ennuyeux~
510120203,"Je n'ai pas d'objectif, je n'aime que tuer~"
510120204,Je ne suis pas intéressée par le sang et les massacres. Il n'y a que cette excitation de jouer entre la vie et la mort qui me fait vibrer... C'est comme faire du saut à l'élastique... mais avec un fil extrêmement fin !
510120205,Un jour je vais me battre contre Kratos. Je n'aime pas du tout le fait qu'elle se croit au dessus de tous~ Tu n'es pas d'accord ? Haha~
510120301,Venez ! Venez vers moi ! Plus on est de fou plus on rit !
510120401,"Fenrir, tu ferais mieux de te souvenir de ce nom ! Il va détruire le monde !"
510120601,Venez mourir !
510120701,A peine ?
510120801,Fais-moi devenir plus forte !
510120901,La paix sur le campus n'est qu'une fiction~
510121001,C'est le moment d'aller chercher Kratos pour s'entraîner~
510121101,"La prochaine fois, apporte-moi une arme plus puissante, et pas un truc aussi lourd et inutile !"
510121102,Ah ? Il ne s'est pas cassé ? C'est un bon équipement !
510122801,Je me demande si je vais pouvoir trouver un adversaire à ma taille aujourd'hui !
510121301,Pff... quel ennui... suivant~
510121401,"Kof, kof, enfin un adversaire intéressant~"
510121501,-1
510121502,-1
510121503,-1
510121504,-1
510121601,"Hahaha, tu oses me dire ce genre de chose, je trouve ça super amusant ! Viens ! Essaie d'arrêter mon poing ! Si tu y arrives j'accepterais !"
510121701,Viens te battre avec moi~ Je m'ennuie toute seule ici !
510121801,N'envisage même pas de m'enfermer ici !
510121901,"J'ai presque vaincu toutes les personnes que j'ai rencontré aujourd'hui, tu ne veux pas essayer ?"
510122001,Et vous devez même travailler ? Vous n'êtes vraiment pas intéressant...
510122101,Tu ne veux pas de ta récompense ?
510122201,Et moi qui voulais justement me battre !
510122301,C'est quoi ? Je le prends~
510122401,"Hmmm, ce n'est pas terrible~"
510122501,"Tu n'es pas mal, tu sais même ce que j'aime~"
510122601,Prends ça ! ... Quoi ? N'esquive pas~
520010201,"Mon chéri, tu veux manger ? Prendre un bain ? Ou bien tu voudrais directement passer au dessert ?"
520010202,Je pourrais tout faire pour toi.
520010203,Ce n'est pas la peine de faire semblant d'être sérieux quand tu es avec moi~ Je sais TOUT sur toi.
520010204,Tu veux jouer avec moi ? Je suis certaine que je pourrais te satisfaire !
520010205,Pour te rendre heureux ? J'accepterais de TOUT faire~
520010301,Viens me faire du mal~ Euh ! Du bien~
520010401,"Salut, Maître. Tu ne seras plus jamais seul le soir maintenant que je suis ici."
520010501,-1
520010601,"Ouh, j'ai chaud~"
520010701,"[Bisous]~ Je t'échange un bisou contre une boisson, ce n'est pas assez ? Haha~"
520010801,Pourquoi est-ce que tu me fixes ? Je suis très timide~
520010901,Tu n'étudies pas assez~ Est-ce que tu veux que je te donne des cours privés ?
520011001,J'ai fait un pas de plus vers le succès~
520011101,C'est une rare opportunité~ Peut-être que je devrais essayer ? Ahaha~
520011102,Ce sont vraiment de beaux habits~ Est-ce que tu préfères peut-être quand je ne porte rien ?
520012801,C'est rare que tu puisses m'accompagner~ Tu ne veux pas qu'on fasse quelque chose rapidement ?
520011301,Pfff~Je m'attendais à plus de résistance~
520011401,Arrêtez ! Vous allez blesser quelqu'un~
520011501,-1
520011502,-1
520011503,-1
520011504,-1
520011601,"Entre nous, ce genre de parole est inutile, approche toi..."
520011701,"Ne me laisse pas toute seule ici, reste avec moi~"
520011801,"Oui, ici ! Ah ! C'est parfait !"
520011901,"Quand tu fermes les yeux et que tu te laisses aller, c'est vraiment le pied... Ah~ Non, j'en peux plus~"
520012001,"Senpai, tu ne veux pas râter le travail et rester avec moi ? Nan, je rigole, vas-y !"
520012101,N'oublie pas de récupérer tes récompenses~
520012201,"Fini vite, et va voir ce qu'il se passe dehors~"
520012301,Qu'est-ce que tu as ? Tu ne te ressembles pas~
520012401,"Les cadeaux ne sont jamais trop petits, merci~"
520012501,Peut-être que... Je devrais m'offrir à toi en échange ?
520012601,"Je t'ai attendu pendant longtemps, Maître. Que devrions-nous faire aujourd'hui ?"
520020201,"Comme tu es mon Maître, tu dois donc mieux t'habiller ! Ne sois pas fainéant. Tu dois toujours prendre soin de tes cheveux !"
520020202,Ce sêche-cheveux va faire disparaître tous tes problèmes~
520020203,Bienvenue~ Je vais te faire un massage de dos~
520020204,Devrais-je prendre un bain de rose ou de lily~ ? Lequel préfères-tu ?
520020205,"Héhé~ J'ai combattu des centaines de batailles, tu ne me crois pas ? Tu veux essayer ?"
520020301,D'accord ! Je vais te sècher les cheveux~
520020401,"Sérieusement ? Mes cheveux ne sont pas encore secs, si tu ne me traite pas bien, je ne te le pardonnerais jamais."
520020501,-1
520020601,Ouaouh~
520020701,Une boisson fraîche après la douche~
520020801,"Une bonne douche, c'est le meilleur moyen de se détendre !"
520020901,"Si tu passes ton temps à travailler et que tu ne profites pas de la vie, tu le regretteras~"
520021001,C'est mon nouveau sèche-cheveux. Est-ce que tu veux voir ce qu'il peut faire ?
520021101,Les habits qui sont un peu large sont vraiment confortable~
520021102,C'est une robe de bain très agréable.
520022801,Je serais là après ma douche.
520021301,C'est ce qu'on appelle une victoire absolue ! HAHAHAHA !
520021401,Je devrais peut-être prendre une douche avant de me battre la prochaine fois~
520021501,-1
520021502,-1
520021503,-1
520021504,-1
520021601,"A partir d'aujourd'hui, tu ne devras pas oublier de me masser le dos, ce n'est pas génial ça~"
520021701,"Senpai, tu es venu pour prendre une douche ?"
520021801,Est-ce que je peux prendre ma baignoire dans la pièce ?
520021901,"Senpai, prends ton temps~ Tu as l'air fatigué..."
520022001,C'est déjà l'heure d'aller travailler ?
520022101,Ta récompense t'attend toujours~
520022201,Tu es encore parti pour résoudre les problèmes du campus ? Ne te fatigue pas trop~
520022301,Je deteste ce genre de choses... Je n'en ai vraiment pas besoin~
520022401,J'accepte pour cette fois~ Mais ne me laisse pas tomber la fois prochaine~
520022501,Tu ne m'as pas laissé tomber~ Laisse-moi penser à une façon de te le repayer~
520022601,"Salut, tu veux aller prendre un bain ensemble ?"
520030201,"Même si je suis borgne, je ne perdrai pas contre toi~"
520030202,C'est bien de savoir utiliser sa langue. Les hommes de chez moi ne savent qu'utiliser leurs mains~
520030203,Tu me provoques ? Ha ha~ Je n'ai jamais vu quelqu'un d'aussi suicidaire depuis longtemps~
520030204,"Oh~ T'es direct, j'aime les personnes comme toi~"
520030205,"Tu vois ce loup ? Je peux me le faire en moins de trois secondes, tu veux voir ?"
520030301,Tu veux que je te coupe ?
520030401,"Si tu arrives à me battre, alors je t'appelerai Maître. Tu veux essayer ?"
520030501,-1
520030601,Coupe !
520030701,Cette boisson est vraiment très bonne ! Merci Senpai !
520030801,"Depuis que je suis avec toi, j'ai l'impression d'être devenue plus forte !"
520030901,"Je ne comprends pas tout en classe, est-ce que tu peux m'expliquer en détails ?"
520031001,Je me moque de devenir plus puissante ou autre. Pour moi le plus important c'est d'être libre.
520031101,"Le meilleur, pour la meilleure des personnes."
520031102,"Comme cadeau, j'ai de meilleures idées~"
520032801,Tu veux monter à cheval avec moi ?
520031301,C'est toujours jouissif de gagner un combat !
520031401,"Aïe aïe aïe, ça fait mal, nous n'aurions peut-être pas dû les défier."
520031501,-1
520031502,-1
520031503,-1
520031504,-1
520031601,Je voudrais pouvoir marcher en direction du soleil avec toi... Je trouve ça bizarre de dire ça avec ma tenue. J'espère que cela ne te dérange pas haha~
520031701,Ha ! T'es de retour !
520031801,"Cette chambre est un peu petite, je ne vois pas où mettre mon cheval..."
520031901,Maître tu es si mignong... Ahhh ! Il faut que je trouve une distraction avant que je ne commette un crime...
520032001,"Senpai, n'es-tu pas en retard pour le travail ? Monte, je te dépose !"
520032101,Va vite prendre ta récompense !
520032201,Il y a quelque chose de nouveau ? Attendez-moi !
520032301,Tu te moques de moi ?!
520032401,Oh~ Merci
520032501,Je ne savais pas que tu me connaissais aussi bien~
520032601,"Senpai, ne pars pas ! Mon poing me démange. Entraîne-toi avec moi !"
520040201,La loi et l'ordre sont établis par les forts. Donc je serais la loi.
520040202,"Peu importe les tactiques que tu utilises, tu n'auras le droit de me parler que si tu gagnes."
520040203,L'histoire est écrit pas les vainqueurs. Les faibles n'ont pas le droit de parler.
520040204,Je veux juste faire régner l'ordre. Je veux devenir la plus puissante de l'école !
520040205,"Je n'aime pas les choses que je ne peux pas contrôler. Afin de tout pouvoir contrôler, je dois devenir la plus puissante."
520040301,Je contrôle ma propre destinée.
520040401,"Salut, j'ai entendu dire que tu es sympa. Nous avons besoin de personnes comme toi dans mon Académie. Tu voudrais pas nous donner un coup de main ?"
520040501,-1
520040601,Dégage de mon chemin.
520040701,J'en veux plus !
520040801,Je peux ressentir la puissance ! Maintenant je n'ai besoin que d'une excuse pour l'utiliser !
520040901,J'ai besoin de l'aide des autres pour faire ce dont j'ai besoin. Commençons par la tienne !
520041001,"Sans pouvoir, cela ne sert à rien de rêver !"
520041101,Donne moi tout ce que tu as !
520041102,C'est un équipement sympa !
520042801,Elles sont toutes ici pour me servir ?
520041301,"Pfff, laissons les faibles battre en retraite, ce n'est pas un endroit pour eux !"
520041401,Mon hégémonie ne s'arrêtera pas ici…
520041501,-1
520041502,-1
520041503,-1
520041504,-1
520041601,Un serment ? J'ai déjà dit oui. Tu ne l'as juste pas encore réalisé...
520041701,Tu veux venir écouter mon conseil militaire ?
520041801,Je peux utiliser cette pièce comme quartier général.
520041901,Euh... Tu as trouvé que j'étais ennuyante ?
520042001,N'oublie pas de travailler !
520042101,N'oublie pas ma récompense !
520042201,"Va voir ce qu'il se passe, puis reviens me faire un rapport !"
520042301,C'est inutile.
520042401,"Je dois avouer, c'est un échange amical selon les règles."
520042501,"Je dois l'avouer, j'aime beaucoup ce cadeau. Peut-être que tu accepterais de me rejoindre dans mon aventure ?"
520042601,Tu veux conquérir le monde avec moi ? Super !
520050201,Tue le démon !
520050202,Je dois détruire tous les obstacles !
520050203,J'irais là où les chemins m'emmèneront !
520050204,"Je me moque de la quantité de troupes qu'ils ont, ils ne peuvent pas m'arrêter !"
520050205,"Je n'ai pas besoin d'un cheval, j'ai déjà ma lance et mon épée !"
520050301,Je suis Javelin !
520050401,Je suis Javelin et je détruirais le mal !
520050501,-1
520050601,Coupe !
520050701,Merci beaucoup~
520050801,"Merci, je ne te décevrai pas !"
520050901,"Le sentier vers la puissance ne s'arrête jamais, que se soit la force ou le savoir, tout est important. Il y a donc beaucoup de voie sur ton chemin."
520051001,Chaque fois que je suis avec toi j'apprends beaucoup de choses.
520051101,"Peu importe quand, il est important d'être élégant~"
520051102,C'est vraiment génial de pouvoir obtenir des équipements comme celui-ci~
520052801,Où allons-nous aujourd'hui ? Je te laisse décider~
520051301,"Gagner est une bonne chose, mais rien qui ne vaille de se vanter."
520051401,J'ai besoin de plus d'entraînement pour pouvoir gagner...
520051501,-1
520051502,-1
520051503,-1
520051504,-1
520051601,"Avec ce serment je deviens ta lame, ton bouclier, jusqu'à ma mort !"
520051701,Repose toi~
520051801,Ta chambre est vraiment sublime~
520051901,"Tu ne peux pas dormir ici... Viens, je te ramène chez toi..."
520052001,"C'est l'heure d'aller travailler, laisse-moi venir avec toi."
520052101,Tu as des récompenses non-collectées !
520052201,"Il se passe quelque chose sur le campus, reste à mes côtés, je te protégerai !"
520052301,Je ne me dérange pas avec ça !
520052401,Je suivrai mon propre chemin.
520052501,Ton cadeau m'apporte la paix~ Merci~
520052601,"Maître, en te voyant je suis rassurée."
520060201,"Les gens ne se rappellent pas de ce qu'ils ont, mais ils se rappellent de ce qu'ils n'ont pas eu."
520060202,Le prince charmant n'est pas attirant parce qu'il a un cheval blanc mais parce qu'il est prince~
520060203,Ce qui est vraiment important ne peut pas être vu à l'œil nu. Combien de gens peuvent réellement juger le cœur d'une autre personne ?
520060204,Les hommes sont des créatures qui choisissent leurs partenaires par leurs physiques.
520060205,"L'amour vient du cœur, il ne peut pas être controlé."
520060301,Soyez sur vos gardes !
520060401,C'est à mon tour ? Ne sois pas si pressé... Je suis prête maintenant.
520060501,-1
520060601,Renaissance de la vie...
520060701,"Je te prends juste un peu de Jus d'EXP, ça ne te dérange pas, si ?"
520060801,"Je suis devenue plus jolie, tu ne trouves pas ? Comment ? Non ?... Tsss ! Tu ne sais vraiment pas parler aux filles !"
520060901,Je n'aime pas du tout étudier~ Est-ce que tu peux finir mes devoirs pour moi ?
520061001,Avoue que tu es tombé amoureux de ma beauté~
520061101,Est-ce que tu peux m'aider avec le zip ? C'était plus dûr que je pensais... Ce n'est pas possible que je sois devenue plus grosse ! Tu as dû te tromper de taille !
520061102,Il n'y a que ce genre d'habit qui vont bien avec ma beauté !
520062801,Tu devrais être honoré d'être en ma présence~
520061301,Dépêchez-vous d'abandonner et de vous agenouiller devant ma beauté !
520061401,Comment osez-vous faire du mal à une beauté telle que moi...
520061501,-1
520061502,-1
520061503,-1
520061504,-1
520061601,Tu devrais déjà être heureux de pouvoir avoir mon amour !
520061701,Tu es enfin de retour ! Personne ne me parle quand tu n'es pas là !
520061801,Pourquoi est-ce que tout le monde part qu'en j'entre ?
520061901,Réveille toi ! Je veux te raconter ce qu'il s'est passé l'autre jour pendant ma compétition de musique !
520062001,Les jobs sont importants ! Il ne faut pas oublier d'y aller !
520062101,N'oublie pas de récupérer ta paye après avoir travaillé !
520062201,Pourquoi le campus est-il aussi bruyant ?
520062301,Tu te moques de moi ?
520062401,Merci~ Maître
520062501,"Tu es très sournois, Maître... Je ne peux plus résister à la tentation... Tu devrais être plus responsable~"
520062601,"Senpai, as-tu décidé d'être bon ou méchant aujourd'hui~"
520070201,A l'attaque ! A l'attaque ! A l'attaque ! Je vais écraser l'ennemi !
520070202,Je déteste entendre parler de raisonnement ! Qui est intéressé par tout ce genre de blabla !
520070203,Pourquoi parler quand il y a toujours l'option de se battre ? C'est pas le moment de parler ! Battons-nous !
520070204,"C'est l'heure du repas ! C'est super bon ! Ce plat-là également, et celui-ci aussi ! Waouh ! C'est vraiment délicieux !"
520070205,Je suis Sonya la Puissante ! Je serais la Reine de cette rue ! Souvenez-vous-en !
520070301,Finissez-les !
520070401,"Salut ! Maître est ici, laisse moi le faire ! Autrement, mes deux sœurs ne pourront pas le voir !"
520070501,-1
520070601,Je suis en colère !
520070701,C'est pour moi ?
520070801,"Mon poing est plus puissant ! Je veux vite l'essayer !... Maître, où cours-tu comme ça ?"
520070901,Comment ça se fait que je n'ai toujours pas fini de lire ce livre ?! Cela m'énerve énormément de rester enfermée ici !
520071001,Il n'y a aucune chose que je ne peux pas résoudre par la force ! Tu ne me crois pas ? Approche~
520071101,"Merci, Maître ! La prochaine fois que tu viens à la cafétéria, je t'invite !"
520071102,"Prends ça, tu ne perdras pas la prochaine fois que tu te bagarres !"
520072801,"Je vais aller faire un tour. Maître, tu veux venir avec moi ?"
520071301,À qui le tour ?
520071401,Comment pouvez-vous être si puissants ?
520071501,-1
520071502,-1
520071503,-1
520071504,-1
520071601,"Je... Je ne sais pas trop parler, donc ne parle pas... Et prend ma main..."
520071701,"Tu es venu au bon moment, j'allais justement faire à manger !"
520071801,Cette chambre est vraiment très agréable ! Je veux m'allonger un instant~
520071901,Ah ? Pourquoi n'as-tu plus de voix ? Tu as faim ?
520072001,"Allez, allez, allez ! C'est l'heure d'aller travailler !"
520072101,Tes récompenses ! Il ne faut pas les oublier !
520072201,Il y a encore une bagarre sur le campus ? Viens ! Allons aussi nous battre !
520072301,Je n'ai pas besoin de ça !
520072401,Merci !
520072501,"Haha, ça fait longtemps que je n'ai pas mangé cela ! Tu es vraiment bon~"
520072601,Ah ! C'est toi Maître ! Salut !
520080201,"Ah... Non... Je ne veux pas me lever... Je suis vraiment malade, si je me lève je mourrais"
520080202,"Dehors il fait tellement beau, mais je préfère quand même rester chez moi pour jouer aux jeux vidéos !"
520080203,"Que ce soit le travail ou le sport, rien n'est mieux que les jeux vidéos !"
520080204,Quelle console prendre ? La 3CS est meilleure que la BS Vita.
520080205,Haut haut gauche gauche droite gauche droite gauche BABA~ Je suis vraiment la plus forte.
520080301,Ce jeu est nul.
520080401,"Maître, c'est facile de s'occuper de moi. Il me suffit d'un endroit pour dormir, un endroit pour manger, une connexion internet, puis c'est tout. Ah, n'oublie pas de m'acheter le dernier jeu !"
520080501,-1
520080601,Le MVP c'est moi !
520080701,Ne sais-tu donc pas que c'est meilleur après avoir mis des glaçons ?
520080801,Level up ! Exactement comme dans un jeu vidéo !
520080901,Ah ? Lire un livre... Je préfère encore jouer aux jeux vidéos~
520081001,J'ai besoin de trouver un nouveau jeu auquel jouer...
520081101,"Senpai, je voudrais bien avoir la dernière console de jeu qui est sorti récemment..."
520081102,Oh ! C'est une version limité ! Où est-ce que tu l'as obtenue ?
520082801,"Ok. Je vais faire ce que tu m'as dit de faire, mais maintenant laisse moi jouer..."
520081301,Est-ce qu'on peut régler la difficulté à un niveau plus élevé ?
520081401,… c'est pour ça que je ne voulais pas me lancer dans ce combat...
520081501,-1
520081502,-1
520081503,-1
520081504,-1
520081601,Même si j'ai déjà été dans ce genre de situation auparavant... Je suis toujours autant stressée !
520081701,Ne reste pas planter là ! J'ai besoin d'aide pour finir cet étape !
520081801,Une nouvelle chambre pour moi ? Super ! C'est quoi le code du wifi ?
520081901,Il y a des gens qui s'endorment en jouant aux jeux vidéos... C'est ridicule !
520082001,Va vite travailler ! N'oublie pas de me ramener le dernier jeu après avoir fini ton job !
520082101,"La règle la plus numéro 1 dans un jeu, c'est de ne jamais oublié de collecter les récompenses !"
520082201,Des infos sur le campus ? Tu devrais aller voir après avoir fini cet étape !
520082301,Euh... Ne me donne pas ce genre de choses !
520082401,Super ! Merci Maître !
520082501,J'ai toujours eu envie de l'avoir... Merci Maître
520082601,"Ah, c'est toi, Senpai ! Ne me dérange pas quand je joue aux jeux vidéos !"
520090201,Les hommes comme les femmes doivent continuer à s'entraîner !
520090202,Tu es le seul capable de te protéger. Tu ne devrais pas être aussi naïf et croire que les autres seront toujours là pour te protéger !
520090203,Lève la tête ! Il n'y a que les faibles qui baissent les yeux.
520090204,"N'aie pas peur, la seul chose qui devrais t'effrayer c'est la personne que tu deviendras."
520090205,N'aie pas peur de la défaite. Avoir peur c'est avoir perdu.
520090301,"Je suis Guan Yin, ceux au travers de mon chemin seront coupés !"
520090401,"Je comprends ta bravoure, mais tu n'as pas la carrure."
520090501,-1
520090601,Je découperai tout
520090701,Focaliser son énergie est un très bon moyen de devenir plus puissant !
520090801,"Il ne faut pas cesser de se battre contre soi-même, afin de pouvoir dépasser ses limites !"
520090901,"Il ne faut pas être juste bon sur le champ de bataille, il faut également être bon dans la salle de classe !"
520091001,"Déesse de la Guerre, ce n'est pas un surnom qui m'a été donné à la légère !"
520091101,"Pour moi, il n'y a pas de différence entre se battre avec les mains, et se battre avec ça !"
520091102,"Avec ça, je devrais pouvoir utiliser toute ma puissance. Je te remercie !"
520092801,Tu veux aller manger un Porc Bourguignon ? Je n'aurais même pas dû te demander...
520091301,Je ne fais que mon devoir.
520091401,Recommençons ! Recommençons ! Je n'étais pas prête !
520091501,-1
520091502,-1
520091503,-1
520091504,-1
520091601,C'est un honneur pour moi d'être à tes côtés~
520091701,Ah ? Tu veux prendre une bouchée ? C'est le Plateau Repas que vient de m'apporter Sonya ! Il est encore chaud si tu as faim !
520091801,Est-ce que tu peux appeler Sonya ? J'ai un peu faim~
520091901,Il s'est endormi... Il ne faut pas le laisser prendre froid... Senpai est plutôt léger~
520092001,"Il est l'heure d'aller travailler, tu as besoin d'aide ?"
520092101,N'oublie pas ta récompense !
520092201,Il se passe quelque chose sur le campus ? Attends moi un instant~
520092301,Ce genre de nourriture déchue n'est pas pour moi.
520092401,Merci de m'avoir offert un cadeau aussi spécial.
520092501,"Wow, c'est presque aussi bon que les plats de Sonya !"
520092601,Hé ! Tu es devenu plus fort qu'avant. C'est bien !
520100201,J'aime vraiment lire des livres. Je peux voir la face caché des auteurs qui les ont écris
520100202,Les livres ne devraient jamais être jetés. Les livres n'ont jamais tort.
520100203,"Quand tu as fini de lire un livre, est-ce vraiment la fin de l'histoire ? Non ! Nous pouvons continuer de les ressentir~"
520100204,Tout le monde devrait être capable de trouver son bonheur dans la lecture.
520100205,"Quand je suis seule, je lis toujours ce livre. Les livres peuvent transporter les lecteurs dans des mondes magiques à tout moment~"
520100301,Tu veux lire avec moi ?
520100401,As-tu un rêve ? Moi je voudrai devenir une écrivain. Je voudrai que les histoires que j'écris rendent les gens heureux.
520100501,-1
520100601,Tu ne peux pas partir avant l'heure~
520100701,"Je t'ai déjà dis de ne pas me déranger quand je lis, Senpai... Une boisson ? Merci~"
520100801,Le savoir c'est la puissance !
520100901,"Ne rate plus l'école durant le nouveau semestre, Senpai~"
520101001,Tu me donnes toujours de l'inspiration~
520101101,Une armure ? La dernière fois je pensais que tu parlais de ce vieux livre... l'histoire de ce livre est beaucoup plus intéressante que cette armure ?
520101102,"Tu pourrais rajouter une poche sur cette armure, pour que je puisse y mettre un livre..."
520102801,"Puisque tu as choisi de m'accompagner pour étudier aujourd'hui, tu dois rester jusqu'à la fin !"
520101301,"Senpai, c'est beaucoup plus facile que de résoudre le problème de mon manuel scolaire."
520101401,L'échec est la mère du succès. Nous ne pouvons pas abandonner juste à cause d'une défaite~
520101501,-1
520101502,-1
520101503,-1
520101504,-1
520101601,"Je dois écrire ce que j'ai fait aujourd'hui~ Au moins dans 10, nan 20, nan même 100 ans, tout le monde saura ce que nous avons fait en ce jour~"
520101701,"Maître, tu es venu voir ma salle de lecture ?"
520101801,"Une pièce tranquille, j'ai beaucoup cet endroit~"
520101901,"Maître, tu ne devrais pas mettre autant d'effort dans l'examen de demain..."
520102001,"Je suis heureuse que tu sois venu me voir lire, mais n'oublie pas d'aller travailler !"
520102101,Tu as encore des récompenses à collecter !
520102201,"Quelque chose s'est produit sur le campus. Senpai, tu devrais peut-être prendre une pause et aller voir !"
520102301,"Désolé, je n'aime pas ce cadeau."
520102401,Merci
520102501,"J'aime beaucoup ce cadeau, je ne te laisserai pas tomber~"
520102601,"Salut, Senpai. Je t'ai donné un livre la fois dernière. Tu l'as fini ?"
520110201,Essaie une fois de plus ! Je suis certaine que tu auras encore plus de chance !
520110202,"Maître tu n'as vraiment pas de chance aujourd'hui, peut-être que tu devrais réessayer plus tard !"
520110203,J'ai l'impression qu'aujourd'hui est ton jour de chance ! Va vite à la machine à capsule !
520110204,Pas de 5 étoiles ? Ce n'est pas ton jour de chance.
520110205,"Il y a une technique pour la machine à capsule, je vais te dire mon secret, tu es prêt ? Sois chanceux !"
520110301,C'est l'heure de se battre !
520110401,Félicitations~ Jackpot ! Tu dois vraiment être très chanceux !
520110501,-1
520110601,Test de la chance !
520110701,Tu es aussi beau que chanceux~
520110801,Tu ne veux pas me rendre un peu plus forte ?
520110901,"Prends-moi, je suis le porte-bonheur idéal~"
520111001,"La chance a augmenté !... Pardon, MA chance a augmenté~"
520111101,"Merci, Maître ! Tu es vraiment super~"
520111102,Est-ce que tu veux me donner cet équipement ?
520112801,"Tu ne me prends pas avec toi ? Qui sait, tu auras peut-être plus de chance~"
520111301,Ma victoire n'est pas due à un coup de chance !
520111401,Ahhh... je suis vraiment malchanceuse…
520111501,-1
520111502,-1
520111503,-1
520111504,-1
520111601,"Haha, la première fois que j'ai vu Maître en train de tirer une capsule, il m'a envouté~ Depuis ce jour-là je veux continuer à le voir tirer des capsules !"
520111701,"Maître, est-ce que tu veux voir ce qu'il y a à l'intérieur de cette capsule ?"
520111801,Une nouvelle chambre ? Super !
520111901,"Maître fait beaucoup d'effort pour ouvrir des capsules, mais il est grand temps qu'il se repose~"
520112001,"Maître, n'oublie pas d'aller travailler !"
520112101,"Maître, n'oublie pas ta récompense si tu veux pouvoir obtenir plus de capsules !"
520112201,"Il vient de se passer quelque chose sur le campus, regarde les machines sont en train de vibrer !"
520112301,Je suis désolée pour la blague que j'ai fait l'autre jour~
520112401,Quelle surprise ! Un cadeau pour moi ?
520112501,"Haha, c'est vraiment gentil de ta part ! Je suis certaine que tu auras de la chance à la prochaine capsule que tu obtiendras !"
520112601,"Même si tu n'es pas chanceux, il faut tout de même être heureux tous les jours !"
520120201,"Ceux que je n'aime pas, disparaissent souvent le soir~"
520120202,Regarde où tu mets les pieds ! Je viens tout juste de laver le sol !
520120203,Tu veux voir un petit spectacle de cirque ? Je te promets que tu ne risques pas d'être blessé... Mais tu risques de perdre des cheveux !
520120204,"Je fais parfois le ménage dans la bibliothéque de Valeera, mais il faut une semaine entière pour tout nettoyer..."
520120205,Pourquoi me regardes-tu comme ça ? Y a-t-il quelque chose sur mon visage ?
520120301,Allez ! Dépêche-toi ! Nous n'allons pas t'attendre quinze heures !
520120401,"Je n'aime pas du tout les gens qui parle pour ne rien dire, je t'ai prévenu~"
520120601,"Tu peux courir, mais tu ne peux pas fuir !"
520120701,"Je n'aime pas beaucoup, mais je vais le boire au nom de notre amitié~"
520120801,Qu'est-ce qui est mieux qu'un coup de couteau ? Bien sûr que c'est deux coups de couteau !
520120901,J'ai déjà appris tout ça auparavant...
520121001,Je peux tout voir.
520121101,C'est mieux que rien~
520121102,"J'allais justement acheter des nouveaux vêtements, merci beaucoup~"
520122801,Allons dans un endroit calme.
520121301,En un coup~
520121401,Aujourd'hui vous avez gagné parce que je vous ai laissé gagner~
520121501,-1
520121502,-1
520121503,-1
520121504,-1
