id,name,title,text
141,Scythe,Secret,"
[c][f55090]Anniversaire：[-][/c]1 Novembre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Marionnette et Auréole d\'Ange
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Masque de Vampire"
142,Scythe,Représentante du Mal,"S'il y a quelqu'un qui peut-être le symbole du démon dans l'Académie c'est Scythe. Elle est rusé, elle aime planifié les choses, et elle est étrange. Personne ne voulait la rencontrer. Elle a toujours une faux géante dans ses mains. Elle est la mort en personne. Elle est la représentante du mal"
143,Scythe,Faucheur d'Ame,"Scythe a un terrible secret qu'elle ne peut révéler à personne. Elle a besoin de collecter des milliers et des millers d'âme pour arriver à son objectif. Peu importe si l'âme est complète ou non, Scythe est toujours à la recherche d'âme à arracher au gens comme un vautour tournant autour de sa proie."
144,Scythe,Rampant,"Une guerre permet de pouvoir collecter des âmes. Comme le DEF et le Comité de Discipline avaient tout deux subi de lourdes pertes. Ils entamèrent un dialogue de paix, mais Scythe ne voulait pas que la paix arrive. Elle rejoigna donc le conflit à la recherche du chaos et des ravages."
145,Angel,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Mai
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Boisson Démoniaque et Kunaï
[c][f55090]Aime：[-][/c]Pudding et Auréole d\'Ange"
146,Angel,Trouble de la personnalité,"Angel, douce, fraîche et pure vit comme son nom l'indique une ange. Elle n'accepte pas que la poussière et la saleté polluent le monde. Elle est folle de nettoyage, elle prend 3 douches par jour. Son plat préféré est le pudding et elle déteste les gâteaux au chocolat. Elle a été grandement déçue par la création de la Maison Démon à Yume."
147,Angel,Cibler les Démons,"A l'origine, Angel pensait qu'elle détestait tout ce qui était mal, démoniaque ou sombre. Elle réalisa cepandant qu'elle prenait simplement plaisir à détruire elle-même la crasse et la saleté. Elle en avait besoin, elle en avait soif. Après avoir réalisé cela à propos d'elle-même, le dégoût d'Angel pour les démons se transforma en fascination absolue pour eux. Elle voit désormais les démons différemment."
148,Angel,Problème,"Angel a un terrible dilemme, elle a été sauvé par une étudiante de la maison Démon. Cette compassion la bouleversa et l'empêcha de pouvoir détruire entièrement la maison Démon. Angel décida donc que ：「Si la maison Démon était entièrement détruite, elle ne pourra plus s'amuser, il fallait donc les laisser pour le moment si elle voulait continuer à prendre plaisir dans le futur !」"
149,Nia,Secret,"
[c][f55090]Anniversaire：[-][/c]5 Septembre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort et Carnet de Note
[c][f55090]Aime：[-][/c]Marionnette et Kunaï"
150,Nia,Marionnettiste,"Nia est une marionnettiste de génie. Elle est considérée comme la meilleure marionnettiste dans l'académie Yume. Pourtant son avantage est aussi sa plus grande faiblesse. Elle est antisociale, ce qui, combiné à son tempérament colérique et à sa personnalité impatiente, la rend complètement incapable de communiquer avec les autres. Seul Muppy sait que sa sœur n'a pas toujours été comme cela."
151,Nia,"Ah, Darling","Nia était une fille noble et raffinée, élégante et exceptionnellement experte dans les domaines scolaires. Mais un complot bien planifié la traîna dans l'abime. Malgré tout ce qu'elle tenta, son amant est mort agonisant. Elle ramassa donc ses fils et ses aiguilles et recousu le cadavre de son amant et en fit une marionnette. Lorsque la marionnette fut terminée, son amour et sa haine disparu en un instant. 「Oublions le passé car maintenant plus personne ne peut nous séparer, ma chérie」"
152,Nia,Ecart entre Sœurs,"Nia s'est inscrite à l'Académie Yume avec sa sœur Muppy dont elle se soucie peu. Ce n'est qu'après que Muppy est devenue folle de rage que Nia vu la situation misérable de sa sœur, Nia ressenti une douleur dans son cœur comme si quelqu'un lui enfonçait une aiguille profondément. Elle ne savait pas si cela était du à la culpabilité, ou bien pour sa rédemption, mais elle commença à chercher les ennemis de sa soeur, Nia allait commencer à sauver sa sœur."
153,Silvia,Secret,"
[c][f55090]Anniversaire：[-][/c]26 Novembre
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Echarpe et Bouteille Ecologique
[c][f55090]Aime：[-][/c]SF Lunettes et Stylo"
154,Silvia,Comme un Robot,"Silvia est une robote qui a toujours été seul. Elle ne possède pas d'émotions humaines telles que le bonheur, la colère, le chagrin ou l'amour. Il est impossible de recevoir une expression emotionelle de sa part. Son expression est toujours froide et indifférente, comme un robot. Mais les autres écolières n'ont jamais su qu'elle avait une autre identité."
155,Silvia,Tueuse,"Pour une tueuse sans émotion, la comparer à un 「robot」est un compliment à ses yeux. Silvia se rappelle de toutes les personnes qu'elle a assassiné. Mais elle ne sait même pas pour qui elle travaille, elle a aucune idée de qui lui donne ses contrats. Mais elle se moque de ce détail. Pour elle le plus important c'est de suivre les ordres, et d'assassiner sa cible."
156,Silvia,Confusion,"Après la crise déclenchée par l'épidémie des figures du chaos, Silvia était confuse après avoir constaté que les données concernant les émotions et l'humeur des élèves commençaient à fluctuer de façon inhabituelle. Qu'est-ce qui leur a fait subir des vagues importantes de souffrance et de douleur... ? Ce fut la première fois que Silvia se demanda qu'est-ce que ça faisait d'avoir des émotions."
157,Alice,Secret,"
[c][f55090]Anniversaire：[-][/c]3 Octobre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Chat Chanceux et Masque de Vampire
[c][f55090]Aime：[-][/c]SF Pistolet et SF Lunettes"
158,Alice,Autre Face,Alice a un corps qui fait beaucoup de jalouses sur le campus. Elle est plutôt idiote et adorable. Cette différence l'a rendue populaire. Tous les étudiants veulent devenir amis avec elle. Mais seules quelques personnes connaissent son autre face.
159,Alice,Audacieux et Décisif,"Chaque fois qu'elle est au combat, Alice est calme, décisives et fait preuve de techniques de combat remarquables. Les gens en sont tous surpris. Elle est non seulement rapide, flexible et possède un excellent jugement prend des bonnes décisions, elle est également courageuse et elle est très héroïque. Tous ces mérites amènent les gens à admettre qu'Alice est une génie du combat que l'on ne trouve nulle part ailleurs."
160,Alice,Hexa,"Alice a beaucoup en commun avec Hexa. Elles sont toutes deux fréquemment dans la salle de recherche. Mais elles ne se parlent pas souvent. Alice ressent une sorte de sympathie pour Hexa, mais en dehors de cla, elle fait également preuve d'une certaine hostilité envers elle. Alice ne comprend pas la raison derrière cette hostilité. Peut-être serait-elle du à un conflit entre les deux dans une vie antérieure ?"
161,Masamune,Secret,"
[c][f55090]Anniversaire：[-][/c]29 Novembre
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Echarpe et Eventail Cerise
[c][f55090]Aime：[-][/c]Bloc Dinosaure et Parapluie"
162,Masamune,Génie Tactique,"Masamune aime lire des livres sur les stratégies et tactiques militaires. Elle connaît par cœur des ouvrages sur la guerre tels que ""L'Art de la Guerre"", ""Liu Tao"", ""Livre des cinq anneaux"". Elle se présente comme une génie de la tactique et elle se lamente de ne pas être née dans une période de conflit."
163,Masamune,Belliciste,"Masamune a de graves problèmes de délire et de paranoïa. Elle s'imagine toujours comme la général d'une armée qui planifie des stratégies et des tactiques pour vaincre ses ennemis. Pourtant, chaque fois que vous voyez Masamune partir avec satisfaction, vous pouvez voir le désordre qui s'est produit, notamment les étudiants qu'elle a capturé et le bétail gardé sur le campus"
164,Masamune,Aube de Guerre,"Avec la diffusion des figures du chaos et le conflit de plus en plus intense entre le comité de discipline et le DEF, le brouillard de guerre envahit le campus. Masamune est remplie de joie, croyant qu'une nouvelle ère de guerre approche. Elle commence à recruter des troupes et à lever son armée. Il semblerait que ce soit l'occasion parfaite pour elle de conquérir le monde !"
165,Prêtresse,Secret,"
[c][f55090]Anniversaire：[-][/c]6 Septembre
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Parapluie et Pince à Cheveux Marguerite
[c][f55090]Aime：[-][/c]Rose Mythique et Bouteille Ecologique"
166,Prêtresse,Maître Taoïste,"Bien que Prêtresse soit jeune, elle est déjà une maîtresse taoïste, ou ""une qui ne fait qu'un avec la nature"". Elle est née avec la capacité de communiquer avec la nature, elle a des pouvoirs magiques très puissants. Beaucoup de ceux qui sont attirés par le taoïsme l'adorent et voudraient l'avoir pour maître. Mais elle les a tous rejetés"
167,Prêtresse,Amour du Chado,"En plus de méditer au sommet d'une montagne, l'activité favorite de Prêtresse consiste à préparer et à boire du thé avec ses amis au club de thé Chado. Pourtant, elle a refusée de rejoindre le club plusieurs fois. La raison pour laquelle elle a refusé est que ：Une personne spirituelle ne devrait pas se mêler du monde physique."
168,Prêtresse,Défendre le Campus,"Le style de vie de Prêtresse consite à pratiquer le ""Wu Wei"", elle prétend toujours ne pas vouloir s'occuper des affaires du monde des mortels. Mais si une bataille entre le DEF et le Comité de Discipline devenait trop dangereuse et affectait la sécurité de l'Académie Yume, elle viendrait afin de protéger le campus. Le nombre d'étudiants ayant reçu son aide son innombrable."
169,Chevalir,Secret,"
[c][f55090]Anniversaire：[-][/c]19 Octobre
[c][f55090]Age(en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Pince à Cheveux Marguerite
[c][f55090]Aime：[-][/c]Poisson en Conserve et Fronde"
170,Chevalir,Jeunesse,Chevalir est née dans une tribu de nomades dans les vastes steppes. Elle est naturellement douée pour l'équitation. Les gens disent qu'elle avait chassé et tué un loup géant adulte toute seule à l'âge de 5 ans. Ce serait la raison pour laquelle elle aurait perdu un œil. Chose qu'elle ne supporte pas que les gens mentionnent devant elle. Son cache œil-noir lui donne un style héroïque et la rend très charismatique.
171,Chevalir,Congénialité,"Chevalir aime sympathiser avec des personnes partageant les mêmes idées. Elle a une personnalité franche et sincère, ce qui fait qu'elle est souvent au centre de l'attention de tous. Mais son caractère pourrait entraîner des problèmes de communication et des incompréhensions inexplicable, ce qui lui cause beaucoup de problèmes. Pour s'excuser envers les personnes qu'elle offense, elle leurs offre des cadeaux. Mais ses cadeaux sont tellement déroutants que les gens pensent qu'elle les provoque volontairement..."
172,Chevalir,Champion d'équitation,"Chevalir est la dirigeante du club d'équitation de l'Académie Yume, elle a le titre de championne depuis de longues années. C'est un honneur qui n'a pas été vue depuis de très longtemps dans l'histoire de l'Académie. Cela l'a également amenée à relever les défis de nombreux étudiants, tel que Wildtress et Pandaria. Mais Chevalir avec sa forte confiance en soi, continuera à défendre son titre."
173,Nono,Secret,"
[c][f55090]Anniversaire：[-][/c]1 Janvier
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort et Masque de Vampire
[c][f55090]Aime：[-][/c]Pince à Cheveux Marguerite et Lampe de Poche"
174,Flash,Secret,"
[c][f55090]Anniversaire：[-][/c]5 Mai
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Dinde et Bloc Dinosaure
[c][f55090]Aime：[-][/c]Chat Chanceux et Caméra"
175,Nasha,Secret,"
[c][f55090]Anniversaire：[-][/c]30 Juin
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Manette de Jeu et Carnet de Note
[c][f55090]Aime：[-][/c]Yo-yo et Oreille de Renard"
176,Hancer,Secret,"
[c][f115090]Anniversaire：[-][/c]26 Janvier
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Marionnette et Auréole d\'Ange
[c][f55090]Aime：[-][/c]Poisson en Conserve et SF Pistolet"
177,Ursula,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Juillet
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Frites et Amulette Rare
[c][f55090]Aime：[-][/c]Oreille de Renard et Stylo"
178,Skarivine,Secret,"
[c][f55090]Anniversaire：[-][/c]29 Septembre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Masque de Vampire et Cactus
[c][f55090]Aime：[-][/c]Amulette Rare et Echarpe"
179,Werewolf,Secret,"
[c][f55040]Anniversaire：[-][/c]26 Avril
[c][f55090]Age(en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Pudding et Ruban
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Bouteille Ecologique"
180,Ashely,Secret,"
[c][f55060]Anniversaire：[-][/c]6 Juin
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Pièce d\'Echec et Bouteille Ecologique
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Livre d\'Histoire"
181,Cayla,Secret,"
[c][f55080]Anniversaire：[-][/c]28 Août
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Café et Lampe de Poche
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Oreille de Renard"
182,Samurai,Secret,"
[c][f55090]Anniversaire：[-][/c]15 Août
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Pince à Cheveux Marguerite et Masque de Renard
[c][f55090]Aime：[-][/c]Parapluie et Carnet de Note"
183,Vanees,Secret,"
[c][f550110]Anniversaire：[-][/c]30 Novembre
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Café et Bouteille Ecologique
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Bloc Dinosaure"
184,Kitty,Secret,"
[c][f55040]Anniversaire：[-][/c]4 Avril
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Fronde et Cactus
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Poisson en Conserve"
185,Ninja,Secret,"
[c][f55090]Anniversaire：[-][/c]4 Mai
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Café et Croissant
[c][f55090]Aime：[-][/c]Masque de Renard et Kunaï"
186,Talia,Secret,"
[c][f55070]Anniversaire：[-][/c]28 Juillet
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Pudding et Thé Noir
[c][f55090]Aime：[-][/c]SF Lunettes et Caméra"
187,Assassin,Secret,"
[c][f55090]Anniversaire：[-][/c]4 Mai
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]SF Pistolet et Lampe de Poche
[c][f55090]Aime：[-][/c]Masque de Renard et Kunaï"
188,Nona,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Septembre
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Frites et Livre d\'Histoire
[c][f55090]Aime：[-][/c]Marionnette et Pièce d\'Echec"
189,Jade,Secret,"
[c][f55090]Anniversaire：[-][/c]16 Août
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Dinde et Pince à Cheveux Marguerite
[c][f55090]Aime：[-][/c]Frites et Amulette Rare"
190,Cynthia,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Juillet
[c][f55090]Age(en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Pudding et Caméra
[c][f55090]Aime：[-][/c]Rose Mythique et Pince à Cheveux Marguerite"
191,Zombia,Secret,"
[c][f55060]Anniversaire：[-][/c]18 Juin
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Pince à Cheveux Marguerite et Outil de Réparation
[c][f55090]Aime：[-][/c]Potion Mystérieuse et Rose Mythique"
192,Poppi,Secret,"
[c][f55090]Anniversaire：[-][/c]18 Juillet
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Pince à Cheveux Marguerite et Caméra
[c][f55090]Aime：[-][/c]Poisson en Conserve et Masque de Renard"
193,Edward,Secret,"
[c][f55090]Anniversaire：[-][/c]30 Octobre
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Yo-yo et Parapluie
[c][f55090]Aime：[-][/c]SF Lunettes et Carnet de Note"
194,Hypatia,Secret,"
[c][f55090]Anniversaire：[-][/c]2 Novembre
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Pièce d\'Echec et Carnet de Note
[c][f55090]Aime：[-][/c]Yo-yo et Manette de Jeu"
195,Maidam,Secret,"
[c][f55090]Anniversaire：[-][/c]16 Août
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Oreille de Renard et Livre d\'Histoire
[c][f55090]Aime：[-][/c]Pudding et Café"
196,Donna,Secret,"
[c][f55090]Anniversaire：[-][/c]2 Septembre
[c][f55090]Age(en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Marionnette
[c][f55090]Aime：[-][/c]Rhum et Café"
197,Bidenty,Secret,"
[c][f55090]Anniversaire：[-][/c]4 Février
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Yo-yo et Amulette Rare
[c][f55090]Aime：[-][/c]Pince à Cheveux Marguerite et Kunaï"
198,Tula,Secret,"
[c][f55090]Anniversaire：[-][/c]15 Février
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Manette de Jeu et SF Lunettes
[c][f55090]Aime：[-][/c]Marionnette et Carnet de Note"
199,Handana,Secret,"
[c][f55090]Anniversaire：[-][/c]9 Mars
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Potion Mystérieuse et Boisson Démoniaque
[c][f55090]Aime：[-][/c]Pince à Cheveux Marguerite et Livre d\'Histoire"
200,King,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Mars
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Rhum et Croissant
[c][f55090]Aime：[-][/c]Amulette Rare et Kunaï"
201,Meimi,Secret,"
[c][f55090]Anniversaire：[-][/c]26 Décembre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Rose Mythique et Echarpe
[c][f55090]Aime：[-][/c]Pudding et Ruban"
202,Fleur,Secret,"
[c][f55090]Anniversaire：[-][/c]5 Octobre
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Chat Chanceux et Oreille de Renard
[c][f55090]Aime：[-][/c]Yo-yo et Stylo"
203,Aegis,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Juin
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Carnet de Note et Eventail Cerise
[c][f55090]Aime：[-][/c]Croissant et Fronde"
204,Quinie,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Avril
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Café et Poisson en Conserve
[c][f55090]Aime：[-][/c]Pudding et Frites"
205,Roselle,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Août
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Rose Mythique et Stylo
[c][f55090]Aime：[-][/c]Livre d\'Histoire et Caméra"
206,Hynel,Secret,"
[c][f55090]Anniversaire：[-][/c]9 Septembre
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Potion Mystérieuse et Thé Noir
[c][f55090]Aime：[-][/c]Parapluie et Ruban"
207,Boxer,Secret,"
[c][f55090]Anniversaire：[-][/c]18 Octobre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]SF Pistolet et Fronde
[c][f55090]Aime：[-][/c]Croissant et Rose Mythique"
208,Miya,Secret,"
[c][f55090]Anniversaire：[-][/c]3 Juin
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Echarpe et Stylo
[c][f55090]Aime：[-][/c]Rose Mythique et Pince à Cheveux Marguerite"
209,Haxie,Secret,"
[c][f75090]Anniversaire：[-][/c]21 Juillet
[c][f55090]Age(en apparence)：[-][/c]22
[c][f55090]Déteste：[-][/c]Thé Noir et Ruban
[c][f55090]Aime：[-][/c]Chat Chanceux et Coussin Tête de Mort"
210,Nagia,Secret,"
[c][f85090]Anniversaire：[-][/c]13 Août
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Auréole d\'Ange et Outil de Réparation
[c][f55090]Aime：[-][/c]Boisson Démoniaque et Lampe de Poche"
211,Lily,Secret,"
[c][f55090]Anniversaire：[-][/c]9 Décembre
[c][f55090]Age(en apparence)：[-][/c]20
[c][f55090]Déteste：[-][/c]Croissant et Chat Chanceux
[c][f55090]Aime：[-][/c]Thé Noir et Ruban"
212,Nobunaga,Secret,"
[c][f55090]Anniversaire：[-][/c]1 Janvier
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Poisson en Conserve et Eventail Cerise
[c][f55090]Aime：[-][/c]SF Pistolet et Parapluie"
213,Anna,Secret,"
[c][f55090]Anniversaire：[-][/c]13 Février
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Stylo et Caméra
[c][f55090]Aime：[-][/c]Ruban et Eventail Cerise"
214,Diva,Secret,"
[c][f55090]Anniversaire：[-][/c]9 Mars
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Oreille de Renard
[c][f55090]Aime：[-][/c]Chat Chanceux et Outil de Réparation"
215,Harley,Secret,"
[c][f55090]Anniversaire：[-][/c]28 Décembre
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Bloc Dinosaure et Marionnette
[c][f55090]Aime：[-][/c]Coussin Tête de Mort et Bouteille Ecologique"
216,Lin AI,Secret,"
[c][f55090]Anniversaire：[-][/c]25 Janvier
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Potion Mystérieuse et Bloc Dinosaure
[c][f55090]Aime：[-][/c]Marionnette et Outil de Réparation"
217,Nun,Secret,"
[c][f55090]Anniversaire：[-][/c]23 Janvier
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Frites et SF Pistolet
[c][f55090]Aime：[-][/c]Amulette Rare et Outil de Réparation"
218,Stella,Secret,"
[c][f55020]Anniversaire：[-][/c]5 Février
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Chat Chanceux et Bouteille Ecologique
[c][f55090]Aime：[-][/c]Rose Mythique et Cactus"
219,Marynari,Secret,"
[c][f55090]Anniversaire：[-][/c]7 Mars
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Masque de Renard et SF Lunettes
[c][f55090]Aime：[-][/c]Ruban et Kunaï"
220,Shamoke,Secret,"
[c][f55090]Anniversaire：[-][/c]16 Mars
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Caméra et Kunaï
[c][f55090]Aime：[-][/c]Thé Noir et Masque de Vampire"
221,Magicien,Secret,"
[c][f55090]Anniversaire：[-][/c]13 Avril
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Frites et Lampe de Poche
[c][f55090]Aime：[-][/c]Croissant et Stylo"
222,Sorcière,Secret,"
[c][f55050]Anniversaire：[-][/c]14 Mai
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Parapluie et Ruban
[c][f55090]Aime：[-][/c]Dinde et Pièce d\'Echec"
223,Liz,Secret,"
[c][f55060]Anniversaire：[-][/c]15 Juin
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Fronde et Cactus
[c][f55090]Aime：[-][/c]Parapluie et Bouteille Ecologique"
224,Oméga,Secret,"
[c][f55090]Anniversaire：[-][/c]20 Août
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Ruban et Amulette Rare
[c][f55090]Aime：[-][/c]Rhum et Thé Noir"
225,Caitlin,Secret,"
[c][f55090]Anniversaire：[-][/c]21 Septembre
[c][f55090]Age(en apparence)：[-][/c]16
[c][f55090]Déteste：[-][/c]Poisson en Conserve et Lampe de Poche
[c][f55090]Aime：[-][/c]Frites et Manette de Jeu"
226,Sasuke,Secret,"
[c][f55090]Anniversaire：[-][/c]10 Décembre
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]SF Pistolet et Carnet de Note
[c][f55090]Aime：[-][/c]Chat Chanceux et Kunaï"
227,Boro,Secret,"
[c][f55090]Anniversaire：[-][/c]2 Janvier
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Rhum et Pudding
[c][f55090]Aime：[-][/c]Yo-yo et Echarpe"
228,Eclair,Secret,"
[c][f55020]Anniversaire：[-][/c]3 Février
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Yo-yo et Eventail Cerise
[c][f55090]Aime：[-][/c]Echarpe et Kunaï"
229,Lana,Secret,"
[c][f55090]Anniversaire：[-][/c]29 Mars
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Potion Mystérieuse et Thé Noir
[c][f55090]Aime：[-][/c]Marionnette et Fronde"
230,Annabelle,Secret,"
[c][f55090]Anniversaire：[-][/c]31 Juillet
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]SF Pistolet et Livre d\'Histoire
[c][f55090]Aime：[-][/c]Pièce d\'Echec et Chat Chanceux"
231,Ada,Secret,"
[c][f55090]Anniversaire：[-][/c]31 Août
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]SF Lunettes et Kunaï
[c][f55090]Aime：[-][/c]Pièce d\'Echec et Cactus"
232,Jelly,Secret,"
[c][f550100]Anniversaire：[-][/c]9 Octobre
[c][f55090]Age(en apparence)：[-][/c]13
[c][f55090]Déteste：[-][/c]Fronde et Masque de Renard
[c][f55090]Aime：[-][/c]Chat Chanceux et Stylo"
233,Robin,Secret,"
[c][f55090]Anniversaire：[-][/c]8 Novembre
[c][f55090]Age(en apparence)：[-][/c]19
[c][f55090]Déteste：[-][/c]Stylo et Carnet de Note
[c][f55090]Aime：[-][/c]Fronde et Oreille de Renard"
234,Octagirl,Secret,"
[c][f55090]Anniversaire：[-][/c]10 Décembre
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Chat Chanceux et Amulette Rare
[c][f55090]Aime：[-][/c]Dinde et Ruban"
235,Athena,Secret,"
[c][f55090]Anniversaire：[-][/c]11 Janvier
[c][f55090]Age(en apparence)：[-][/c]15
[c][f55090]Déteste：[-][/c]Cactus et Caméra
[c][f55090]Aime：[-][/c]Rose Mythique et Outil de Réparation"
236,Pyra,Secret,"
[c][f55020]Anniversaire：[-][/c]26 Février
[c][f55090]Age(en apparence)：[-][/c]17
[c][f55090]Déteste：[-][/c]Fronde et Dinde
[c][f55090]Aime：[-][/c]Rhum et Pièce d\'Echec"
237,Elloi,Secret,"
[c][f55090]Anniversaire：[-][/c]1 Mars
[c][f55090]Age(en apparence)：[-][/c]18
[c][f55090]Déteste：[-][/c]Pièce d\'Echec et Rose Mythique
[c][f55090]Aime：[-][/c]SF Pistolet et Eventail Cerise"
238,Medusa,Secret,"
[c][f55090]Anniversaire：[-][/c]31 Décembre
[c][f55090]Age(en apparence)：[-][/c]14
[c][f55090]Déteste：[-][/c]Rhum et Manette de Jeu
[c][f55090]Aime：[-][/c]Stylo et Cactus"
239,Aeris,Secret,"
[c][f55090]Anniversaire：[-][/c]19 Avril
[c][f55090]Age(en apparence)：[-][/c]12
[c][f55090]Déteste：[-][/c]Coussin Tête de Mort et Echarpe
[c][f55090]Aime：[-][/c]Bloc Dinosaure et Lampe de Poche"
