id,unknown_2,name,desc
65302004,Sino,Mode Rafale,"
En mode rafale, le fusil de Sino tire des balles de magie sous une forme hautement compressée et éclate à l\'impact d\'un ennemi. Lorsque Sino effectue une Attaque Basique, tous les ennemis de la ligne arrière subissent des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (85% de l\'Attaque) chaque tour pendant 3 tours. Si l\'ennemi est dans l\'état de [c][e28002]Désintégration[-][/c], il subira des dégâts supplémentaires équivalant à 9% de ses PV Max (1500% de l\'Attaque de Sino au maximum); Si l\'ennemi n\'est pas dans un état de [c][e28002]Désintégration[-][/c], la cible subira obligatoirement un coup Critique équivalant à 70% de dégâts supplémentaires.

[c][e28002]Désintégration (Marque)：[-][/c]
Réduit le Blocage de 20% et quand la cible encaisse des [c][01a310]Dégâts sur la Durée[-][/c] , ces dégâts sont augmentés de 35%, 2 marques maximums.
[c][01a310]Saignement :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
65302014,Sino,Mode Rafale,"
En mode rafale, le fusil de Sino tire des balles de magie sous une forme hautement compressée et éclate à l\'impact d\'un ennemi. Lorsque Sino effectue une Attaque Basique, tous les ennemis de la ligne arrière subissent des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (110% de l\'Attaque) chaque tour pendant 3 tours. Si l\'ennemi est dans l\'état de [c][e28002]Désintégration[-][/c], il subira des dégâts supplémentaires équivalant à 12% de ses PV Max (1500% de l\'Attaque de Sino au maximum); Si l\'ennemi n\'est pas dans un état de [c][e28002]Désintégration[-][/c], la cible subira obligatoirement un coup Critique équivalant à 90% de dégâts supplémentaires.

[c][e28002]Désintégration (Marque)：[-][/c]
Réduit le Blocage de 25% et quand la cible encaisse des Dégâts sur la Durée, ces dégâts sont augmentés de 50%, 2 marques maximums.
[c][01a310]Saignement :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
75301304,Sino,Mode Rafale,"
En mode rafale, le fusil de Sino tire des balles de magie sous une forme hautement compressée et éclate à l\'impact d\'un ennemi. Lorsque Sino effectue une Attaque Basique, tous les ennemis de la ligne arrière subissent des dégâts supplémentaires de [c][01a310]Saignement[-][/c] (110% de l\'Attaque) chaque tour pendant 3 tours. Si l\'ennemi est dans l\'état de [c][e28002]Désintégration[-][/c], il subira des dégâts supplémentaires équivalant à 12% de ses PV Max (1500% de l\'Attaque de Sino au maximum); Si l\'ennemi n\'est pas dans un état de [c][e28002]Désintégration[-][/c], la cible subira obligatoirement un coup Critique équivalant à 90% de dégâts supplémentaires.

[c][e28002]Désintégration (Marque)：[-][/c]
Réduit le Blocage de 25% et quand la cible encaisse des Dégâts sur la Durée, ces dégâts sont augmentés de 50%, 2 marques maximums.
[c][01a310]Saignement :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
12701,Seigneur de l'Illusion (Boss de l'Aventure Fantastique),Aventure Fantastique,Le Seigneur de l'Illusion accumule de l'Énergie et cause beaucoup de dégâts à tous les ennemis; il inflige 10% de dégâts supplémentaires à l'ennemi dont les PV sont supérieurs à 80%; les 2 ennemis avec l'Attaque la plus élevée ont 100% de chances d'être étourdis pendant 2 tours; Les ennemis dont les PV sont inférieurs à 30% subissent des dégâts de Saignement supplémentaires pendant 2 rounds.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet.
12702,Seigneur de l'Illusion (Boss de l'Aventure Fantastique),Attaque Basique,"Le Seigneur de l'illusion attaque 2 ennemis alétaoires, infligeant un certain nombre de dégâts et réduisant leur Énergie de 100."
12703,Seigneur de l'Illusion (Boss de l'Aventure Fantastique),Menace d'Exile,"Le Seigneur de l'Illusion réagit à l'ennemi le plus menaçant. À la fin du tour, [c][e28002]Exile[-][/c] 1 ennemi avec l'Énergie la plus élevée.\n[c][e28002]Exile：[-][/c]\nLa cible exilée ne peut effectuer aucune action pendant un tour et ne pourra être la cible d'aucune action. Ses PV et son Énergie ne seront affectés d'aucune manière. Tout bonus ou malus actuel de la cible seront mis en suspens."
12704,Seigneur de l'Illusion (Boss de l'Aventure Fantastique),Chemin de Souffrance,"À chaque fois qu'un ennemi utilise une Compétence Active, le Seigneur de l'Illusion lui inflige des dégâts de Saignement supplémentaires pendant 2 tours.\n[c][01a310]Saignement :[-][/c]\nDégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu'à la fin de cet effet."
12705,Seigneur de l'Illusion (Boss de l'Aventure Fantastique),Ombre Géante,"Chaque fois que que quelqu'un subit des Dégâts sur la Durée, le Seigneur de l'Illusion obtient 1 marque d'[c][e28002]Illusion[-][/c].\n [c][e28002]Illusion：[-][/c]\nChaque marque d'Illusion augmente l'Attaque de 5%. Lorsque le Seigneur de l'Illusion obtient 10 marques, il subit un certain nombre de dégâts et efface toutes ses marques."
200000702,Magicien (Suprises Magiques),Explosion Magique,"Inflige des dégâts à tous les ennemis. Les ennemis de la ligne avant ont des chances de se faire étourdir, les ennemis de la ligne arrière ont des chances de récupérer de l'Énergie.\n[c][01a310]Étourdir:[-][/c]\nEffet de Contrôle. La Fille sera temporairement incapable d'utiliser sa Compétence Active ou d'attaquer les ennemis."
200000703,Magicien (Suprises Magiques),Énergie Instable,"Tous les 4 tours, se gèle pendant 1 tour et récupère 100 d'Énergie."
200000704,Magicien (Suprises Magiques),Contrat Magique,"À chaque fois que sa propre compétence activé est lancée, augmente sa propre Attaque et sa propre Résistance aux Dégâts."
200000705,Magicien (Suprises Magiques),Extraction d'Énergie,Les attaques basiques infligents des dégâts aux ennemis de la ligne avant et ont une chance de leur voler de l'Attaque et de l'Énergie.
100401,Potentiel- 4,Potentiel：Vie,Augmente les PV de 12%.
100402,Potentiel- 4,Potentiel：Attaque,Augmente l'Attaque de 8%.
100403,Potentiel- 4,Potentiel：Vitesse,"Augmente la Vitesse de 20, les PV de 5%, l'Attaque de 3%."
100501,Potentiel- 5,Potentiel：Coordination,"Quand une Attaque Basique ou une Compétence Active inflige un Coup Critique, récupère 15% des dégâts en PV. Si aucun Coup Critique, inflige 30% de dégâts supplémentaires."
100502,Potentiel- 5,Potentiel：Gardien,"Obtient un bouclier lorsqu'elle subit des dégâts mortels, immunisée contre les dégâts directs et les dégâts sur la durée (jusqu'à 4 fois, n'immunise pas contre les marques)."
100503,Potentiel- 5,Potentiel：Hargne,"(Une fois par tour) Après avoir été attaquée, si ses PV sont supérieures à 50%, inflige 4% de ses propres PV Max à l'attaquant; si ses PV sont inférieurs ou égaux à 50%, récupère 4% de ses PV Max."
5201400,Rina,Attaque Basique,Attaque Basique
65202100,Rina,Attaque Basique,Attaque Basique
75201400,Rina,Attaque Basique,Attaque Basique
302,Rina,Changement d'Attaque Basique,Changement d'Attaque Basique
303,Rina,Changement d'Attaque Basique,Changement d'Attaque Basique
304,Rina,Changement d'Attaque Basique,Changement d'Attaque Basique
5201401,Rina,All-In,"
Rina met en jeu tout ce qu\'elle possède. Inflige 200% d\'Attaque à l\'ennemi ayant actuellement le plus de PV (en %), lui inflige des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (50% de l\'Attaque) pendant 6 tours et obtient 1 [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][01a310]Brûlure :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
65202101,Rina,All-In,"
Rina met en jeu tout ce qu\'elle possède. Inflige 300% d\'Attaque à l\'ennemi ayant actuellement le plus de PV (en %), lui inflige des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (80% de l\'Attaque) pendant 6 tours et obtient 1 [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][01a310]Brûlure :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
75201401,Rina,All-In,"
Rina met en jeu tout ce qu\'elle possède. Inflige 450% d\'Attaque à l\'ennemi ayant actuellement le plus de PV (en %), lui inflige des dégâts supplémentaires de [c][01a310]Brûlure[-][/c] (150% de l\'Attaque) pendant 6 tours et obtient 1 [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][01a310]Brûlure :[-][/c]
Dégâts sur la Durée. La Fille affectée par cet effet subira des dégâts correspondants au début de chaque tour jusqu\'à la fin de cet effet."
5201402,Rina,Ascendant Psychologique,"Augmente les PV de 15%, l'Attaque de 10%, les Critiques de 15% et la Précision de 25%."
65202102,Rina,Ascendant Psychologique,"Augmente les PV de 20%, l'Attaque de 20%, les Critiques de 20% et la Précision de 50%."
65202112,Rina,Ascendant Psychologique,"Augmente les PV de 25%, l'Attaque de 30%, les Critiques de 30% et la Précision de 100%."
75201402,Rina,Ascendant Psychologique,"Augmente les PV de 25%, l'Attaque de 30%, les Critiques de 30% et la Précision de 100%."
5201403,Rina,Jetons Supplémentaires,"
L\'Attaque Basique inflige 120% d\'Attaque aux ennemis de la ligne avant, obtient 1 couche d\'[c][e28002]Audace[-][/c] et augmente ses Dégâts Critiques de 10% pendant 2 tours. 

[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 20% des dégâts et les renvoyer à l\'opposant."
65202103,Rina,Jetons Supplémentaires,"
L\'Attaque Basique inflige 120% d\'Attaque aux ennemis de la ligne avant, obtient 1 couche d\'[c][e28002]Audace[-][/c] et augmente ses Dégâts Critiques de 10% pendant 2 tours. 

[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 20% des dégâts et les renvoyer à l\'opposant."
65202113,Rina,Jetons Supplémentaires,"
L\'Attaque Basique inflige 180% d\'Attaque aux ennemis de la ligne avant, obtient 1 couche d\'[c][e28002]Audace[-][/c] et augmente ses Dégâts Critiques de 40% pendant 2 tours. 

[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 50% des dégâts et les renvoyer à l\'opposant."
75201403,Rina,Jetons Supplémentaires,"
L\'Attaque Basique inflige 180% d\'Attaque aux ennemis de la ligne avant, obtient 1 couche d\'[c][e28002]Audace[-][/c] et augmente ses Dégâts Critiques de 40% pendant 2 tours. 

[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 50% des dégâts et les renvoyer à l\'opposant."
5201404,Rina,Quinte Royale,"
Les coups Critiques infligent 30% de dégâts supplémentaires à tous les ennemis, obtient 1 couche d\'[c][e28002]Audace[-][/c] et 1 couche de [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 20% des dégâts et les renvoyer à l\'opposant."
65202104,Rina,Quinte Royale,"
Les coups Critiques infligent 60% de dégâts supplémentaires à tous les ennemis, obtient 1 couche d\'[c][e28002]Audace[-][/c] et 1 couche de [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 30% des dégâts et les renvoyer à l\'opposant."
65202114,Rina,Quinte Royale,"
Les coups Critiques infligent 100% de dégâts supplémentaires à tous les ennemis, obtient 1 couche d\'[c][e28002]Audace[-][/c] et 1 couche de [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 50% des dégâts et les renvoyer à l\'opposant."
75201404,Rina,Quinte Royale,"
Les coups Critiques infligent 100% de dégâts supplémentaires à tous les ennemis, obtient 1 couche d\'[c][e28002]Audace[-][/c] et 1 couche de [c][e28002]Manque de Respect[-][/c]. 

[c][e28002]Manque de Respect (Effet de Compétence)：[-][/c]
Lorsqu\'elle est sous l\'effet d\'un contrôle, utilise 1 Manque de Respect pour neutraliser l\'Effet de Contrôle.
[c][e28002]Audace (Marque)：[-][/c]
Lorsqu\'elle subit une Compétence Active ou une Attaque Basique, 1 couche d\'Audace est utilisée pour neutraliser 50% des dégâts et les renvoyer à l\'opposant."
670701,Fiole Sacrée 1,Capacité de l'Antiquité,Réduit les Dégâts sur la Durée de 20%
670801,Fiole Sacrée 2,Capacité de l'Antiquité,Réduit les Dégâts sur la Durée de 30%
670901,Fiole Sacrée 3,Capacité de l'Artefact,Réduit les Dégâts sur la Durée de 40%
671001,Fiole Sacrée 4,Capacité de l'Antiquité,Réduit les Dégâts sur la Durée de 50%
671101,Fiole Sacrée 5,Capacité de l'Antiquité,Réduit les Dégâts sur la Durée de 60%
671201,Fiole Sacrée 6,Capacité de l'Antiquité,Réduit les Dégâts sur la Durée de 70%
300101,Ensemble de Guerrier,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Guerrier subit des dégâts, les dégâts que subit la porteuse sont réduits de 1.5%. Cumulable 8 fois au maximum."
300102,Ensemble de Guerrier,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Guerrier subit des dégâts, les dégâts que subit la porteuse sont réduits de 2.5%. Cumulable 8 fois au maximum."
300103,Ensemble de Guerrier,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Guerrier subit des dégâts, les dégâts que subit la porteuse sont réduits de 3.5%. Cumulable 8 fois au maximum."
300201,Ensemble de Guerrier,Persévérance,Réduit les Dégâts Critiques subis de 20%.
300202,Ensemble de Guerrier,Persévérance,Réduit les Dégâts Critiques subis de 35%.
300203,Ensemble de Guerrier,Persévérance,Réduit les Dégâts Critiques subis de 50%.
300301,Ensemble de Guerrier,Lutte,"Chaque fois que la porteuse subit des dégâts équivalant à 50% de ses PV Max (dégâts cumulables sur plusieurs attaques), dissipe tous les malus, récupère 4% de ses PV Max et le décompte des dégâts est réinitialisé."
300302,Ensemble de Guerrier,Lutte,"Chaque fois que la porteuse subit des dégâts équivalant à 45% de ses PV Max (dégâts cumulables sur plusieurs attaques), dissipe tous les malus, récupère 6% de ses PV Max et le décompte des dégâts est réinitialisé."
300303,Ensemble de Guerrier,Lutte,"Chaque fois que la porteuse subit des dégâts équivalant à 40% de ses PV Max (dégâts cumulables sur plusieurs attaques), dissipe tous les malus, récupère 8% de ses PV Max et le décompte des dégâts est réinitialisé."
300401,Ensemble de Mage,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Mage subit des dégâts, les dégâts que subit la porteuse sont réduits de 1.5%. Cumulable 8 fois au maximum."
300402,Ensemble de Mage,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Mage subit des dégâts, les dégâts que subit la porteuse sont réduits de 2.5%. Cumulable 8 fois au maximum."
300403,Ensemble de Mage,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Mage subit des dégâts, les dégâts que subit la porteuse sont réduits de 3.5%. Cumulable 8 fois au maximum."
300501,Ensemble de Mage,Bouclier Magique,"Chaque fois qu'une de vos Filles de la classe Mage utilise une Compétence Active, la porteuse obtient un bouclier magique qui neutralise la prochaine attaque ou compétence qui ciblera la porteuse (jusqu'à 20% de ses PV Max; ne neutralise pas les dégâts infligés selon les pourcentages des PV Max). Bouclier non cumulable."
300502,Ensemble de Mage,Bouclier Magique,"Chaque fois qu'une de vos Filles de la classe Mage utilise une Compétence Active, la porteuse obtient un bouclier magique qui neutralise la prochaine attaque ou compétence qui ciblera la porteuse (jusqu'à 25% de ses PV Max; ne neutralise pas les dégâts infligés selon les pourcentages des PV Max). Cumulable 2 fois."
300503,Ensemble de Mage,Bouclier Magique,"Chaque fois qu'une de vos Filles de la classe Mage utilise une Compétence Active, la porteuse obtient 2 boucliers magiques qui neutralise la prochaine attaque ou compétence qui ciblera la porteuse (jusqu'à 30% de ses PV Max; ne neutralise pas les dégâts infligés selon les pourcentages des PV Max). Cumulable 3 fois."
300601,Ensemble de Mage,Choc,"Après avoir utilisé une Compétence Active, les cibles touchées verront leur Immunité réduite de 15% et les Soins Reçus de 20% pendant 2 tours. (Effet non cumulable)"
300602,Ensemble de Mage,Choc,"Après avoir utilisé une Compétence Active, les cibles touchées verront leur Immunité réduite de 20% et les Soins Reçus de 30% pendant 2 tours. (Effet non cumulable)"
300603,Ensemble de Mage,Choc,"Après avoir utilisé une Compétence Active, les cibles touchées verront leur Immunité réduite de 25% et les Soins Reçus de 40% pendant 2 tours. (Effet non cumulable)"
300701,Ensemble d'Éclaireur,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Éclaireur subit des dégâts, les dégâts que subit la porteuse sont réduits de 1.5%. Cumulable 8 fois au maximum."
300702,Ensemble d'Éclaireur,Bénédiction,"Chaque fois qu'une de vos FIlles de la classe Éclaireur subit des dégâts, les dégâts que subit la porteuse sont réduits de 2.5%. Cumulable 8 fois au maximum."
300703,Ensemble d'Éclaireur,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Éclaireur subit des dégâts, les dégâts que subit la porteuse sont réduits de 3.5%. Cumulable 8 fois au maximum."
300801,Ensemble d'Éclaireur,Contre-Attaque,"Chaque fois qu'une de vos Filles de la classe Éclaireur est contrôlée, la porteuse récupère des PV (100% de son Attaque) et obtient 1 charge. À 4 charges, elle se libère de tous les contrôles dont elle est la cible et le compteur se réinitialise."
300802,Ensemble d'Éclaireur,Contre-Attaque,"Chaque fois qu'une de vos Filles de la classe Éclaireur est contrôlée, la porteuse récupère des PV (125% de son Attaque) et obtient 1 charge. À 4 charges, elle se libère de tous les contrôles dont elle est la cible et le compteur se réinitialise."
300803,Ensemble d'Éclaireur,Contre-Attaque,"Chaque fois qu'une de vos Filles de la classe Éclaireur est contrôlée, la porteuse récupère des PV (150% de son Attaque) et obtient 1 charge. À 3 charges, elle se libère de tous les contrôles dont elle est la cible et le compteur se réinitialise."
300901,Ensemble d'Éclaireur,Détection,"Chaque fois qu'une de vos Filles de la classe Éclaireur effectue une Attaque Basique, augmente l'Attaque de la porteuse de 5% et ses Dégâts Critiques de 10% pendant 3 tours. Cumulable 3 fois."
300902,Ensemble d'Éclaireur,Détection,"Chaque fois qu'une de vos Filles de la classe Éclaireur effectue une Attaque Basique, augmente l'Attaque de la porteuse de 7% et ses Dégâts Critiques de 15% pendant 3 tours. Cumulable 3 fois."
300903,Ensemble d'Éclaireur,Détection,"Chaque fois qu'une de vos Filles de la classe Éclaireur effectue une Attaque Basique, augmente l'Attaque de la porteuse de 9% et ses Dégâts Critiques de 20% pendant 3 tours. Cumulable 3 fois."
301001,Ensemble d'Assassin,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Assassin subit des dégâts, les dégâts que subit la porteuse sont réduits de 1.5%. Cumulable 8 fois au maximum."
301002,Ensemble d'Assassin,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Assassin subit des dégâts, les dégâts que subit la porteuse sont réduits de 2.5%. Cumulable 8 fois au maximum."
301003,Ensemble d'Assassin,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Assassin subit des dégâts, les dégâts que subit la porteuse sont réduits de 3.5%. Cumulable 8 fois au maximum."
301101,Ensemble d'Assassin,Agilité,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la Vitesse de la porteuse augmente de 15 pendant 2 tours."
301102,Ensemble d'Assassin,Agilité,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la Vitesse de la porteuse augmente de 20 pendant 2 tours."
301103,Ensemble d'Assassin,Agilité,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la Vitesse de la porteuse augmente de 25 pendant 2 tours."
301201,Ensemble d'Assassin,Raid,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la porteuse obtient 10 d'Énergie (1 fois max par tour)."
301202,Ensemble d'Assassin,Raid,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la porteuse obtient 20 d'Énergie (1 fois max par tour)."
301203,Ensemble d'Assassin,Raid,"Chaque fois qu'une de vos Filles de la classe Assassin lance une Attaque Basique ou une Compétence Active, la porteuse obtient 30 d'Énergie (1 fois max par tour)."
301301,Ensemble de Prêtre,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Prêtre subit des dégâts, les dégâts que subit la porteuse sont réduits de 1.5%. Cumulable 8 fois au maximum."
301302,Ensemble de Prêtre,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Prêtre subit des dégâts, les dégâts que subit la porteuse sont réduits de 2.5%. Cumulable 8 fois au maximum."
301303,Ensemble de Prêtre,Bénédiction,"Chaque fois qu'une de vos Filles de la classe Prêtre subit des dégâts, les dégâts que subit la porteuse sont réduits de 3.5%. Cumulable 8 fois au maximum."
301401,Ensemble de Prêtre,Soin,"À la fin de chaque tour, soigne aléatoirement 1 de vos Filles (en priorité les Filles qui ont perdu de la vie) de 8% de ses PV Max (chaque Fille ne peut être soignée par cette effet qu'une seule fois par tour)"
301402,Ensemble de Prêtre,Soin,"À la fin de chaque tour, soigne aléatoirement 2 de vos Filles (en priorité les Filles qui ont perdu de la vie) de 10% de ses PV Max (chaque Fille ne peut être soignée par cette effet qu'une seule fois par tour)"
301403,Ensemble de Prêtre,Soin,"À la fin de chaque tour, soigne aléatoirement 2 de vos Filles (en priorité les Filles qui ont perdu de la vie) de 15% de ses PV Max (chaque Fille ne peut être soignée par cette effet qu'une seule fois par tour)"
301501,Ensemble de Prêtre,Purification,"Après avoir lancé une Attaque Basique ou utilisé une Compétence Active, la porteuse enlève aléatoirement 1 malus pour 1 alliée."
301502,Ensemble de Prêtre,Purification,"Après avoir lancé une Attaque Basique ou utilisé une Compétence Active, la porteuse enlève aléatoirement 1 malus pour 2 alliées."
301503,Ensemble de Prêtre,Purification,"Après avoir lancé une Attaque Basique ou utilisé une Compétence Active, la porteuse enlève aléatoirement 1 malus pour 3 alliées."
5101300,Viviane,Attaque Basique,Attaque Basique
65102000,Viviane,Attaque Basique,Attaque Basique
75101300,Viviane,Attaque Basique,Attaque Basique
5101301,Viviane,Météores,"
Viviane a recours au pouvoir des étoiles et les fait tomber. Inflige à 2 ennemis aléatoires 150% d\'Attaque, a 45% de chances de neutraliser 1 bonus des cibles. Se bénit avec [c][e28002]Silhouette Lunaire[-][/c] pendant 3 tours.

[c][e28002]Silhouette Lunaire (Effet de Compétence)：[-][/c]
Quand vos alliées subissent une Attaque Basique ou Compétence Active, la cible a 35% de neutraliser 2 malus la touchant, cet effet peut se déclencher 2 fois par tour au maximum; la Fille alliée ayant le moins de PV récupèrera 15% de ses PV Max à la fin du tour; si Viviane meurt avant la fin de la durée de Silhouette Lunaire, la bénédiction disparaîtra avec elle."
65102001,Viviane,Météores,"
Viviane a recours au pouvoir des étoiles et les fait tomber. Inflige à 2 ennemis aléatoires 250% d\'Attaque, a 60% de chances de neutraliser 1 bonus des cibles. Se bénit avec [c][e28002]Silhouette Lunaire[-][/c] pendant 3 tours.

[c][e28002]Silhouette Lunaire (Effet de Compétence)：[-][/c]
Quand vos alliées subissent une Attaque Basique ou Compétence Active, la cible a 55% de neutraliser 2 malus la touchant, cet effet peut se déclencher 3 fois par tour au maximum; la Fille alliée ayant le moins de PV récupèrera 20% de ses PV Max à la fin du tour; si Viviane meurt avant la fin de la durée de Silhouette Lunaire, la bénédiction disparaîtra avec elle."
75101301,Viviane,Météores,"
Viviane a recours au pouvoir des étoiles et les fait tomber. Inflige à 2 ennemis aléatoires 300% d\'Attaque, a 75% de chances de neutraliser 1 bonus des cibles. Se bénit avec [c][e28002]Silhouette Lunaire[-][/c] pendant 3 tours.

[c][e28002]Silhouette Lunaire (Effet de Compétence)：[-][/c]
Quand vos alliées subissent une Attaque Basique ou Compétence Active, la cible a 70% de neutraliser 2 malus la touchant, cet effet peut se déclencher 4 fois par tour au maximum; la Fille alliée ayant le moins de PV récupèrera 25% de ses PV Max à la fin du tour; si Viviane meurt avant la fin de la durée de Silhouette Lunaire, la bénédiction disparaîtra avec elle."
5101302,Viviane,Voix des Étoiles,"Augmente les PV de 10%, l'Immunité de 10%, la Vitesse de 10 et les Soins Reçus de 10%."
65102002,Viviane,Voix des Étoiles,"Augmente les PV de 15%, l'Immunité de 20%, la Vitesse de 20 et les Soins Reçus de 20%."
65102012,Viviane,Voix des Étoiles,"Augmente les PV de 25%, l'Immunité de 30%, la Vitesse de 30 et les Soins Reçus de 30%."
75101302,Viviane,Voix des Étoiles,"Augmente les PV de 25%, l'Immunité de 30%, la Vitesse de 30 et les Soins Reçus de 30%."
5101303,Viviane,Prophétie des Étoiles,"À la fin du tour, Viviane a 70% de chance de réduire l'Énergie de 15 et 70% de chance de réduire la Vitesse de 20 de 2 ennemis aléatoires pendant 2 tours."
65102003,Viviane,Prophétie des Étoiles,"À la fin du tour, Viviane a 70% de chance de réduire l'Énergie de 25 et 70% de chance de réduire la Vitesse de 30 de 2 ennemis aléatoires pendant 2 tours."
65102013,Viviane,Prophétie des Étoiles,"À la fin du tour, Viviane a 70% de chance de réduire l'Énergie de 35 et 70% de chance de réduire la Vitesse de 40 de 2 ennemis aléatoires pendant 2 tours."
75101303,Viviane,Prophétie des Étoiles,"À la fin du tour, Viviane a 70% de chance de réduire l'Énergie de 35 et 70% de chance de réduire la Vitesse de 40 de 2 ennemis aléatoires pendant 2 tours."
5101304,Viviane,Lunétoile,"
Au début de la bataille, Viviane marque 1 ennemi avec [c][e28002]Marque Étoilée[-][/c]. 

[c][e28002]Marque Étoilée (Effet de Compétence)：[-][/c]
Lorsque Viviane est attaquée, l\'ennemi marqué subira également l\'équivalent de 25% des dégâts que Viviane subit; lorsque Viviane reçoit des malus, il y a 15% de chances que l\'ennemi marqué reçoive également les mêmes malus. Après la mort de la cible avec la Marque Étoilée, la Marque Étoilée sélectionnera aléatoirement une autre cible au début du prochain tour."
