id,name,suit_name,skin_text
6577,Menottes du Mal · Ange,,
6578,Menottes du Mal · Ange,,
6579,Menottes du Mal · Ange,,
6580,Menottes du Mal · Ange,,
6581,Bouclier Épineux · Ange,,
6582,Bouclier Épineux · Ange,,
6583,Bouclier Épineux · Ange,,
6584,Bouclier Épineux · Ange,,
6585,Bouclier Épineux · Ange,,
6586,Bouclier Épineux · Ange,,
6587,Cœur Scellé · Ange,,
6588,Cœur Scellé · Ange,,
6589,Cœur Scellé · Ange,,
6590,Cœur Scellé · Ange,,
6591,Cœur Scellé · Ange,,
6592,Cœur Scellé · Ange,,
6593,Sang Démoniaque · Ange,,
6594,Sang Démoniaque · Ange,,
6595,Sang Démoniaque · Ange,,
6596,Sang Démoniaque · Ange,,
6597,Sang Démoniaque · Ange,,
6598,Sang Démoniaque · Ange,,
6599,Épée Scellée · Démon,,
6600,Épée Scellée · Démon,,
6601,Épée Scellée · Démon,,
6602,Épée Scellée · Démon,,
6603,Épée Scellée · Démon,,
6604,Épée Scellée · Démon,,
6605,Menottes du Mal · Démon,,
6606,Menottes du Mal · Démon,,
6607,Menottes du Mal · Démon,,
6608,Menottes du Mal · Démon,,
6609,Menottes du Mal · Démon,,
6610,Menottes du Mal · Démon,,
6611,Bouclier Épineux · Démon,,
6612,Bouclier Épineux · Démon,,
6613,Bouclier Épineux · Démon,,
6614,Bouclier Épineux · Démon,,
6615,Bouclier Épineux · Démon,,
6616,Bouclier Épineux · Démon,,
6617,Cœur Scellé · Démon,,
6618,Cœur Scellé · Démon,,
6619,Cœur Scellé · Démon,,
6620,Cœur Scellé · Démon,,
6621,Cœur Scellé · Démon,,
6622,Cœur Scellé · Démon,,
6623,Sang Démoniaque · Démon,,
6624,Sang Démoniaque · Démon,,
6625,Sang Démoniaque · Démon,,
6626,Sang Démoniaque · Démon,,
6627,Sang Démoniaque · Démon,,
6628,Sang Démoniaque · Démon,,
6629,Arbalète-X,,
6630,Arbalète-X,,
6631,Arbalète-X,,
6632,Arbalète-X,,
6633,Arbalète-X,,
6634,Arbalète-X,,
6635,Dé du Destin,,
6636,Dé du Destin,,
6637,Dé du Destin,,
6638,Dé du Destin,,
6639,Dé du Destin,,
6640,Dé du Destin,,
6641,Chapeau de magicien,,
6642,Chapeau de magicien,,
6643,Chapeau de magicien,,
6644,Chapeau de magicien,,
6645,Chapeau de magicien,,
6646,Chapeau de magicien,,
6647,Kagura Suzu,,
6648,Kagura Suzu,,
6649,Kagura Suzu,,
6650,Kagura Suzu,,
6651,Kagura Suzu,,
6652,Kagura Suzu,,
6653,Gantelet de Gardien,,
6654,Gantelet de Gardien,,
6655,Gantelet de Gardien,,
6656,Gantelet de Gardien,,
6657,Gantelet de Gardien,,
6658,Gantelet de Gardien,,
6659,Saint Graal,,
6660,Saint Graal,,
6661,Saint Graal,,
6662,Saint Graal,,
6663,Saint Graal,,
6664,Saint Graal,,
6665,Sceptre d'Ours,,
6666,Sceptre d'Ours,,
6667,Sceptre d'Ours,,
6668,Sceptre d'Ours,,
6669,Sceptre d'Ours,,
6670,Sceptre d'Ours,,
6671,Lanterne de Yume,,
6672,Lanterne de Yume,,
6673,Lanterne de Yume,,
6674,Lanterne de Yume,,
6675,Lanterne de Yume,,
6676,Lanterne de Yume,,
6677,Casque de Samouraï,,
6678,Casque de Samouraï,,
6679,Casque de Samouraï,,
6680,Casque de Samouraï,,
6681,Casque de Samouraï,,
6682,Casque de Samouraï,,
6683,Dard d'Abeille,,
6684,Dard d'Abeille,,
6685,Dard d'Abeille,,
6686,Dard d'Abeille,,
6687,Dard d'Abeille,,
6688,Dard d'Abeille,,
6689,Cloche Sainte,,
6690,Cloche Sainte,,
6691,Cloche Sainte,,
6692,Cloche Sainte,,
6693,Cloche Sainte,,
6694,Cloche Sainte,,
6695,Clés Secrètes,,
6696,Clés Secrètes,,
6697,Clés Secrètes,,
6698,Clés Secrètes,,
6699,Clés Secrètes,,
6700,Clés Secrètes,,
7116,Détente Balnéaire,,"Senpai, pourquoi ne viendrais-tu pas te détendre avec nous ?"
7117,Dard des Villes,,"Senpai, aie une confiance aveugle en moi et dansons~"
7118,Déesse de la Mer,,"Senpai, les vacances permettent d'oublier ses soucis, est-ce que tu veux faire une sieste avec moi ?"
7119,Yin&Yang,,Surpris Senpai ? À quoi est-ce que tu t'attendais ?
6701,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
6702,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
6703,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
6704,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
6705,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
6706,Hikari,,"
Le fusil de sniper magique utilisé par Sino est l\'un des 「Antiquités artificielles」 fabriqués par Ruben. En plus de la technologie de l’Académie Yume, il semble que Ruben avoir adopté une variété de technologies inconnues et dangereuses. 

Ce fusil de sniper magique n’est en fait pas motivé par la magie, mais extrait de force magique du corps de l\'utilisateur et l\'agrège et le module en un faisceau magique de grande puissance. Cependant, une utilisation excessive peut conduire à une puissance magique insuffisante, ce qui peut entraîner divers symptômes tels que léthargie et vertige. 

Lorsque Sino a obtenu cette Antiquité, elle ne savait rien de ses effets secondaires. Mais elle a utilisé cette Antiquité depuis longtemps, et elle aurait dû en être consciente. Même ainsi, elle ne voulait pas perdre cette Antiquité, probablement à cause de ses sentiments pour Ruben... Non, cela devrait être juste à cause de sa fierté inutile."
7120,Chaperon Rouge,,"Senpai, es-tu aussi vilain que le grand méchant loup ?"
7121,Blanche-Neige,,"Miroir, miroir, qui est la plus effrayante ?"
7122,Cendrillon,,"Senpai, veux-tu bien m'accorder cette danse ?"
5701,Topaze Rose,,
5702,Topaze Rose,,
5703,Topaze Rose,,
5704,Topaze Rose,,
5705,Topaze Rose,,
5706,Topaze Rose,,
5707,Topaze Rose,,
5708,Topaze Rose,,
5709,Topaze Rose,,
5710,Topaze Rose,,
5711,Topaze Rose,,
5712,Topaze Rose,,
5713,Topaze Rose,,
5714,Topaze Rose,,
5715,Topaze Rose,,
5716,Topaze Rose,,
5717,Topaze Rose,,
5718,Topaze Rose,,
5719,Topaze Rose,,
5720,Topaze Rose,,
5721,Topaze Rose,,
5722,Topaze Rose,,
5723,Topaze Rose,,
5724,Topaze Rose,,
5725,Topaze Rose,,
5726,Topaze Rose,,
5727,Topaze Rose,,
5728,Topaze Rose,,
5729,Topaze Rose,,
5730,Topaze Rose,,
5731,Topaze Rose,,
5732,Topaze Rose,,
5733,Topaze Rose,,
5734,Topaze Rose,,
5735,Topaze Rose,,
5736,Topaze Rose,,
5737,Topaze Rose,,
5738,Topaze Rose,,
5739,Topaze Rose,,
5740,Topaze Rose,,
5741,Topaze Rose,,
5742,Topaze Rose,,
5743,Topaze Rose,,
5744,Topaze Rose,,
5745,Topaze Rose,,
5746,Topaze Rose,,
5747,Topaze Rose,,
5748,Topaze Rose,,
5749,Topaze Rose,,
5750,Topaze Rose,,
5751,Topaze Rose,,
5752,Topaze Rose,,
5753,Topaze Rose,,
5754,Topaze Rose,,
5755,Topaze Rose,,
5756,Topaze Rose,,
5757,Topaze Rose,,
5758,Topaze Rose,,
5759,Topaze Rose,,
5760,Topaze Rose,,
5761,Topaze Rose,,
5762,Topaze Rose,,
5763,Topaze Rose,,
5764,Topaze Rose,,
5765,Topaze Rose,,
5766,Topaze Rose,,
5767,Topaze Rose,,
5768,Topaze Rose,,
5769,Topaze Rose,,
5770,Topaze Rose,,
5771,Topaze Rose,,
5772,Topaze Rose,,
7123,Princesse Kaguya,,"Senpai, tu seras le seul et l'unique."
7124,Douceur d'Automne,,Est-ce que la personne qui me manque pense à moi aussi ?
7125,Inséparables,,Blanc angélique ou noir démoniaque ? Non ! Nous allons créer un nouveau chemin !
7126,Ange Salvateur,,Je purifierai toute l'impureté de ce monde pour toi Senpai !
7127,AristoMage,,"Senpai, est-ce que l'habit fait l'aristocrate ?"
7128,Amour Aveugle,,"Senpai, est-ce que tu m'aimes dans ce genre de tenue ?"
7129,Rhapsodie Angélique,,Fantaisie ? Musique ? Tu ne trouves pas que c'est une magnifique combinaison Senpai ?
7130,Chat Cristallin,,Des bonbons ou un sort !… Non… ce ne sont pas des bonbons à la citrouille !
7131,Faucheuse d'Âmes,,Veux-tu aller à la chasse avec moi Senpai ?
6707,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
6708,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
6709,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
6710,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
6711,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
6712,Fiole Sacrée,,"
Fiole de médicament en cristal utilisé par Isabelle. Cette fiole contient un médicament préparé par Isabelle émet une faible lumière à travers le cristal. Elle ressemble à un bijou mais la puissance magique qui en émane la rend difficile à la considérer comme une simple décoration. 

Cette potion d\'Isabelle contient un pouvoir magique, c\'est pour cela qu\'une fiole en cristal est nécessaire pour stocker son pouvoir magique afin de maintenir son efficacité. Lorsque Isabelle injecte directement de la magie dans le flacon, le médicament forme un brouillard et commence à se répandre. 

La magie d\'Isabelle peut stimuler l\'activité biologique. Cette capacité permet à Isabelle de fabriquer de l\'élixir pour sauver des gens, mais en fait, elle peut également être utilisée pour fabriquer des poisons terrifiants, la rendant ainsi très terrifiante. Cependant, elle ne l\'utilise que pour sauver les mourants et guérir les blessés. Le médicament dans la fiole contient le pouvoir magique d\'Isabelle, par conséquent on peut ressentir une chaleur rassurante lorsqu\'on la saisit. Faites attention à ne pas en devenir accro."
7132,Citrouille Diabolique,,"Héhé, je suppose que tu n'as pas deviné que c'était moi !"
1167,Épée de Guerrier,Ensemble de Guerrier,
2167,Armure de Guerrier,Ensemble de Guerrier,
3167,Casque de Guerrier,Ensemble de Guerrier,
4167,Bottes de Guerrier,Ensemble de Guerrier,
1267,Bâton de Mage,Ensemble de Mage,
2267,Robe de Mage,Ensemble de Mage,
3267,Couronne de Mage,Ensemble de Mage,
4267,Bottes de Mage,Ensemble de Mage,
1367,Arc de l'Éclaireur,Ensemble d'Éclaireur,
2367,Corsage de l'Éclaireur,Ensemble d'Éclaireur,
3367,Carquois de l'Éclaireur,Ensemble d'Éclaireur,
4367,Bottes de l'Éclaireur,Ensemble d'Éclaireur,
1467,Dague de l'Assassin,Ensemble d'Assassin,
2467,Capuche de l'Assassin,Ensemble d'Assassin,
3467,Anneau de l'Assassin,Ensemble d'Assassin,
4467,Bottes de l'Assassin,Ensemble d'Assassin,
1567,Potion de Prêtre,Ensemble de Prêtre,
2567,Chant de Prêtre,Ensemble de Prêtre,
3567,Croix de Prêtre,Ensemble de Prêtre,
4567,Bottes de Prêtre,Ensemble de Prêtre,
1168,Épée de Guerrier,Ensemble de Guerrier,
2168,Armure de Guerrier,Ensemble de Guerrier,
3168,Casque de Guerrier,Ensemble de Guerrier,
4168,Bottes de Guerrier,Ensemble de Guerrier,
1268,Bâton de Mage,Ensemble de Mage,
2268,Robe de Mage,Ensemble de Mage,
3268,Couronne de Mage,Ensemble de Mage,
4268,Bottes de Mage,Ensemble de Mage,
1368,Arc de l'Éclaireur,Ensemble d'Éclaireur,
2368,Corsage de l'Éclaireur,Ensemble d'Éclaireur,
3368,Carquois de l'Éclaireur,Ensemble d'Éclaireur,
4368,Bottes de l'Éclaireur,Ensemble d'Éclaireur,
1468,Dague de l'Assassin,Ensemble d'Assassin,
2468,Capuche de l'Assassin,Ensemble d'Assassin,
3468,Anneau de l'Assassin,Ensemble d'Assassin,
4468,Bottes de l'Assassin,Ensemble d'Assassin,
1568,Potion de Prêtre,Ensemble de Prêtre,
2568,Chant de Prêtre,Ensemble de Prêtre,
3568,Croix de Prêtre,Ensemble de Prêtre,
4568,Bottes de Prêtre,Ensemble de Prêtre,
1169,Épée de Guerrier,Ensemble de Guerrier,
2169,Armure de Guerrier,Ensemble de Guerrier,
3169,Casque de Guerrier,Ensemble de Guerrier,
4169,Bottes de Guerrier,Ensemble de Guerrier,
1269,Bâton de Mage,Ensemble de Mage,
2269,Robe de Mage,Ensemble de Mage,
3269,Couronne de Mage,Ensemble de Mage,
4269,Bottes de Mage,Ensemble de Mage,
1369,Arc de l'Éclaireur,Ensemble d'Éclaireur,
2369,Corsage de l'Éclaireur,Ensemble d'Éclaireur,
3369,Carquois de l'Éclaireur,Ensemble d'Éclaireur,
4369,Bottes de l'Éclaireur,Ensemble d'Éclaireur,
1469,Dague de l'Assassin,Ensemble d'Assassin,
2469,Capuche de l'Assassin,Ensemble d'Assassin,
3469,Anneau de l'Assassin,Ensemble d'Assassin,
4469,Bottes de l'Assassin,Ensemble d'Assassin,
1569,Potion de Prêtre,Ensemble de Prêtre,
2569,Chant de Prêtre,Ensemble de Prêtre,
3569,Croix de Prêtre,Ensemble de Prêtre,
4569,Bottes de Prêtre,Ensemble de Prêtre,
7133,Jugement d'Amour,,"Senpai, tu devrais te sentir honoré de pouvoir recevoir deux fois plus d'amour."
7134,Omerta,,"Senpai, ne t'inquiète pas, tout ce que tu me confieras restera entre nous~~"
7135,Union Éternelle,,"Senpai, même si le monde t'abandonne, je serai là pour toi, nous ferons face aux difficultés ensemble."
7136,Don Rina,,Tu veux entendre mes histoires ? Seulement si tu y mets le prix.
7137,Capo Linky,,"Avec une queue dans les mains, je suis imbattable !"
7138,Mecha-Démon,,"Senpai, cette épée-tronçonneuse me va à ravir !"
7139,Réveillon de Noël,,"Senpai, je peux dormir avec tous mes cadeaux ?"
7140,Livraison de Noël,,"Euh... Tu m'as découverte... Je, je, je... Je veux juste te donner mon cadeau... \nJoyeux Noël, Senpai !"
7141,Déesse de Noël,,Noël ne peut pas être célébré sans une multitude de cadeaux !
6713,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
6714,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
6715,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
6716,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
6717,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
6718,Aube Éternelle,,"
Le glorieux bouclier blanc utilisé par Uriel, a des lignes élégantes et solides. Cependant, il semblait trop lourd à porter comparé à son propre corps. 

 Ce bouclier, malgré les innombrables coups reçus, reste toujours aussi propre et sacré comme Uriel elle-même. Nous pouvons vaguement entendre une voix de l\'intérieur 

 Attendez, attendez que l\'aube arrive."
7142,Vœux Sincères,,"Senpai, je te souhaite une bonne année et mes meilleurs vœux !"
7143,Promesse Pure,,"Senpai, est-ce que tu me trouves jolie dans cette robe ? Dans ce cas je peux la porter plus souvent pour toi."
7144,Provisions d'Hiver,,"Non, non ! Bruno ! Tu as ta propre nourriture, ne viens pas prendre la mienne !"
7145,Chant de Geisha,,"""Senpai, ce morceau est pour toi !"""
7146,Reine du Ménage,,"Que ce soit pour diriger la Maison Humain ou faire le ménage, quand Ithil n'est pas là, tu peux compter sur moi."
7147,Mecha-Pirate,,"Senpai, puisque c'est à toi ce n'est pas du vol, je le prends juste en souvenir !"
7148,Câlin Chaleureux,,Senpai~Laisse-moi te soigner avec mon câlin !
7149,Loup des Mers,,"Senpai, admire un peu mon trophée, est-ce que tu peux mieux faire ?"
7150,Mélodie Lunaire,,"Senpai, est-ce que tu veux écouter ma mélodie ?"
7151,Qipao Séduisant,,"Senpai, veux-tu bien m'accompagner pour aller voir les fleurs de Pêcher ?"
7152,Hanabi,,"Senpai, les étoiles m'ont dit qu'elles aimaient bien les feux d'artifices !"
6719,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
6720,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
6721,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
6722,Micro d'Idole,,"
Bâton utilisé par le Démon de la duperie -- Azumi. Son apparence vient du micro utilisé sur scène par un mystérieux métier appelé ""Idole"".

L’impression d’Azumi sur les ""Idoles"" ne vient que des rumeurs, par conséquent, sa compréhension de ce mot est inévitablement biaisée. Azumi considère les ""Idoles"" comme des démons qui utilisent le chant pour dominer la foule. C\'est cette idée qui a donné naissance à ce bâton. Le micro peut grandement améliorer la capacité de duperie d\'Azumi, c\'est pour cela qu\'on peut penser que même si Azumi ne connaît pas vraiment le métier d\'idole, cela n\'a pas eu d\'influence négative sur le résultat. Après tout, Azumi, comme les idoles, a réussi à captiver le public… non ? 

Le bonheur qu\'elle procure à ses fans est en tout cas bien réel…"
