id,map_id,cell_type,name,desc,num
520,6,2,渦12,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方戦姫がBUFF状態の場合、BUFF1つにつき攻撃力が10％ダウンする。,12
521,6,2,渦13,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：ターン終了時に、残りHPが最も高い味方戦姫が、自身の最大HP20％のダメージを受ける。,13
522,6,2,渦14,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,14
523,6,0,,,
524,6,4,渦15,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,15
525,6,0,,,
526,6,4,渦16,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,16
527,6,3,渦17,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「ケモミミの戦姫」を選択すると、ボーナスが更に増加するよ！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,17
528,6,2,渦18,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える継続ダメージが80％減少。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,18
529,6,2,渦19,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える会心ダメージが80％減少。,19
530,6,3,渦20,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「神威学部の戦姫」を選択すると、ボーナスが更に増加するよ！,20
531,6,0,,,
532,6,4,渦21,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,21
533,6,3,渦22,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「量子バラまたは桜の扇子が好きな戦姫」を選択すると、ボーナスが更に増加するよ！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,22
534,6,0,,,
535,6,2,渦23,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無,23
536,6,3,渦24,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「風見学部の戦姫」を選択すると、ボーナスが更に増加するよ！,24
537,6,2,渦25,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：敵が拘束効果（石化、気絶、凍結）を受ける度、ランダムで2体の味方戦姫が自身の最大HP10％のダメージを受ける。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,25
538,6,0,,,
539,6,4,渦26,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,26
540,6,4,渦27,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,27
541,6,3,渦28,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「外見年齢が16歳の戦姫」を選択すると、ボーナスが更に増加するよ！,28
542,6,2,渦29,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：敵は4回ダメージを受ける度、次のダメージを無効化する。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,29
543,6,0,,,
544,6,0,,,
545,6,0,,,
546,6,4,渦30,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,30
547,6,4,渦31,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,31
548,6,0,,,
549,6,2,渦32,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,32
550,6,2,渦33,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方戦姫がBUFF状態の場合、BUFF1つにつき攻撃力が10％ダウンする。,33
551,6,0,,,
552,6,4,渦34,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,34
553,6,2,渦35,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：ターン終了時に、残りHPが最も高い味方戦姫が、自身の最大HP20％のダメージを受ける。,35
554,6,0,,,
555,6,0,,,
556,6,3,渦36,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「誕生日が8月または9月の戦姫」を選択すると、ボーナスが更に増加するよ！,36
557,6,2,渦37,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,37
558,6,2,渦38,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える継続ダメージが80％減少。,38
559,6,0,,,
560,6,3,渦39,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「雲華学部の戦姫」を選択すると、ボーナスが更に増加するよ！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,39
561,6,2,渦40,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える会心ダメージが80％減少。,40
562,6,2,渦41,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,41
563,6,0,,,
564,6,3,渦42,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「スリングショットまたは刀傘が好きな戦姫」を選択すると、ボーナスが更に増加するよ！,42
565,6,2,渦43,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：敵が拘束効果（石化、気絶、凍結）を受ける度、ランダムで2体の味方戦姫が自身の最大HP10％のダメージを受ける。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,43
566,6,3,渦44,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「銀髪または白髪の戦姫（衣装は含まれない）」を選択すると、ボーナスが更に増加するよ！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,44
567,6,4,渦45,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,45
568,6,0,,,
569,6,2,渦46,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：敵は4回ダメージを受ける度、次のダメージを無効化する。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,46
570,6,3,渦47,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「隠匿学部の戦姫」を選択すると、ボーナスが更に増加するよ！,47
571,6,0,,,
572,6,4,渦48,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,48
573,6,3,渦49,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「ケモミミの戦姫」を選択すると、ボーナスが更に増加するよ！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,49
574,6,2,渦50,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,50
575,6,4,渦51,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,51
576,6,4,渦52,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,52
577,6,3,渦53,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「神威学部の戦姫」を選択すると、ボーナスが更に増加するよ！,53
578,6,2,渦54,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方戦姫がBUFF状態の場合、BUFF1つにつき攻撃力が10％ダウンする。,54
579,6,0,,,
580,6,5,渦55,幻想の渦のボスチャレンジ！全力で敵を倒して、物語から抜け出そう！\nメインチャレンジ：当マスのチャレンジではボーナスが増加します。,55
581,6,0,,,
582,6,2,渦56,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：ターン終了時に、残りHPが最も高い味方戦姫が、自身の最大HP20％のダメージを受ける。,56
583,6,4,渦57,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,57
584,6,3,渦58,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「量子バラまたは桜の扇子が好きな戦姫」を選択すると、ボーナスが更に増加するよ！,58
585,6,2,渦59,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：無,59
586,6,2,渦60,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える継続ダメージが80％減少。,60
587,6,3,渦61,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「風見学部の戦姫」を選択すると、ボーナスが更に増加するよ！,61
588,6,0,,,
589,6,0,,,
590,6,0,,,
591,6,0,,,
592,6,0,,,
593,6,3,渦62,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「外見年齢が16歳の戦姫」を選択すると、ボーナスが更に増加するよ！,62
594,6,2,渦63,自身の戦姫、または協力NPCで敵と戦って、ボーナスを獲得しよう！ダメージが高い程、ボーナスがアップするよ！\n特殊チャレンジ：味方が与える会心ダメージが80％減少。,63
595,6,4,渦64,イベントが発生！イベントの内容と選択肢の結果により、ボーナスを獲得します。,64
596,6,3,渦65,支援チャレンジに参加する戦姫を選択して、ボーナスを獲得！「誕生日が8月または9月の戦姫」を選択すると、ボーナスが更に増加するよ！,65
597,6,0,,,
598,6,0,,,
599,6,0,,,
600,6,0,,,
