id,name,skill_name,ex_skill_desc
754009023,諸葛亮,紅蓮業火,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754009024,諸葛亮,紅蓮業火,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754009025,諸葛亮,紅蓮業火,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754009031,諸葛亮,森林之歌,回復量が{1}にアップ。
754009032,諸葛亮,森林之歌,回復量が{1}にアップ。
754009033,諸葛亮,森林之歌,回復量が{1}にアップ。
754009034,諸葛亮,森林之歌,回復量が{1}にアップ。
754009035,諸葛亮,森林之歌,回復量が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754009041,諸葛亮,風之挽歌,会心ダメージアップ効果が{1}にアップ。追加：6ターンの間、攻撃力も{2}アップ。
754009042,諸葛亮,風之挽歌,会心ダメージアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754009043,諸葛亮,風之挽歌,会心ダメージアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754009044,諸葛亮,風之挽歌,会心ダメージアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754009045,諸葛亮,風之挽歌,会心ダメージアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754010011,呂玲綺,狂蜂追擊,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010012,呂玲綺,狂蜂追擊,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010013,呂玲綺,狂蜂追擊,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010014,呂玲綺,狂蜂追擊,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010015,呂玲綺,狂蜂追擊,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵の攻撃力の減少量が{2}にアップ。
754010021,呂玲綺,桀驁之心,攻撃力アップ効果が{1}にアップ。
754010022,呂玲綺,桀驁之心,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754010023,呂玲綺,桀驁之心,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754010024,呂玲綺,桀驁之心,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754010025,呂玲綺,桀驁之心,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
754010031,呂玲綺,不死之蜂,回復量が{1}にアップ。
754010032,呂玲綺,不死之蜂,回復量が{1}にアップ。
754010033,呂玲綺,不死之蜂,回復量が{1}にアップ。
754010034,呂玲綺,不死之蜂,回復量が{1}にアップ。
754010035,呂玲綺,不死之蜂,回復量が{1}にアップ。
754010041,呂玲綺,雙行毒蜂,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010042,呂玲綺,雙行毒蜂,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010043,呂玲綺,雙行毒蜂,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010044,呂玲綺,雙行毒蜂,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754010045,呂玲綺,雙行毒蜂,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011011,赤蓮,崩擊之炎,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011012,赤蓮,崩擊之炎,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011013,赤蓮,崩擊之炎,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011014,赤蓮,崩擊之炎,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011015,赤蓮,崩擊之炎,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]燃焼[-][/c]ダメージが赤蓮自身のHP上限の{2}にアップ。
754011021,赤蓮,獵手本能,HPアップ効果が{1}にアップ。
754011022,赤蓮,獵手本能,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754011023,赤蓮,獵手本能,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754011024,赤蓮,獵手本能,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754011025,赤蓮,獵手本能,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754011031,赤蓮,炎輪亂舞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011032,赤蓮,炎輪亂舞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011033,赤蓮,炎輪亂舞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011034,赤蓮,炎輪亂舞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
754011035,赤蓮,炎輪亂舞,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵の攻撃力の減少量が{2}にアップ。
754011041,赤蓮,紅蓮餘燼,回復量が{1}にアップ。
754011042,赤蓮,紅蓮餘燼,回復量が{1}にアップ。
754011043,赤蓮,紅蓮餘燼,回復量が{1}にアップ。
754011044,赤蓮,紅蓮餘燼,回復量が{1}にアップ。
754011045,赤蓮,紅蓮餘燼,回復量が{1}にアップ、[c][01a310]燃焼[-][/c]ダメージが赤蓮自身のHP上限の{2}にアップ。
754012011,克瑞絲,神罰天降,1体目、2体目、3体目の敵へのダメージが、それぞれ{1}、{2}、{3}にアップ。
754012012,克瑞絲,神罰天降,1体目、2体目、3体目の敵へのダメージが、それぞれ{1}、{2}、{3}にアップ。
754012013,克瑞絲,神罰天降,1体目、2体目、3体目の敵へのダメージが、それぞれ{1}、{2}、{3}にアップ。
754012014,克瑞絲,神罰天降,1体目、2体目、3体目の敵へのダメージが、それぞれ{1}、{2}、{3}にアップ。
754012015,克瑞絲,神罰天降,1体目、2体目、3体目の敵へのダメージが、それぞれ{1}、{2}、{3}にアップ。
754012021,克瑞絲,奇跡水晶,HPアップ効果が{1}にアップ。
754012022,克瑞絲,奇跡水晶,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754012023,克瑞絲,奇跡水晶,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754012024,克瑞絲,奇跡水晶,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754012025,克瑞絲,奇跡水晶,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754012031,克瑞絲,願望之力,追加：通常攻撃は攻撃力{1}のダメージを与える。
754012032,克瑞絲,願望之力,通常攻撃のダメージが攻撃力の{1}にアップ。
754012033,克瑞絲,願望之力,通常攻撃のダメージが攻撃力の{1}にアップ。
754012034,克瑞絲,願望之力,通常攻撃のダメージが攻撃力の{1}にアップ。
754012035,克瑞絲,願望之力,通常攻撃のダメージが攻撃力の{1}にアップ。
754012041,克瑞絲,奇跡之力,回復量が{1}にアップ。
754012042,克瑞絲,奇跡之力,回復量が{1}にアップ。
754012043,克瑞絲,奇跡之力,回復量が{1}にアップ。
754012044,克瑞絲,奇跡之力,回復量が{1}にアップ。
754012045,克瑞絲,奇跡之力,回復量が{1}にアップ、自身の攻撃力アップ効果が{2}にアップ。
754013011,劉備,劍雨落花,スキルの攻撃力によるダメージ倍率が{1}にアップ、スタックごとの[c][e28002]残香[-][/c]消費の攻撃力によるダメージ倍率が{2}にアップ。
754013012,劉備,劍雨落花,スキルの攻撃力によるダメージ倍率が{1}にアップ、スタックごとの[c][e28002]残香[-][/c]消費の攻撃力によるダメージ倍率が{2}にアップ。
754013013,劉備,劍雨落花,スキルの攻撃力によるダメージ倍率が{1}にアップ、スタックごとの[c][e28002]残香[-][/c]消費の攻撃力によるダメージ倍率が{2}にアップ。
754013014,劉備,劍雨落花,スキルの攻撃力によるダメージ倍率が{1}にアップ、スタックごとの[c][e28002]残香[-][/c]消費の攻撃力によるダメージ倍率が{2}にアップ。
754013015,劉備,劍雨落花,スキルの攻撃力によるダメージ倍率が{1}にアップ、スタックごとの[c][e28002]残香[-][/c]消費の攻撃力によるダメージ倍率が{2}にアップ。追加：各スタックの[c][e28002]残香[-][/c]は、前回[c][e28002]残香[-][/c]を使用された敵が優先される。
754013021,劉備,沁人心脾,HPアップ効果が{1}にアップ。
754013022,劉備,沁人心脾,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754013023,劉備,沁人心脾,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754013024,劉備,沁人心脾,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754013025,劉備,沁人心脾,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
754013031,劉備,桃花結義,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップする。追加：2ターンの間、毎回の追撃で敵の速度を{2}、ブロックを{3}減少させる。
754013032,劉備,桃花結義,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップする。毎回の追撃で敵の速度減少効果が{2}ptにアップし、ブロック減少効果が{3}にアップする。
754013033,劉備,桃花結義,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップする。毎回の追撃で敵の速度減少効果が{2}ptにアップし、ブロック減少効果が{3}にアップする。
754013034,劉備,桃花結義,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップする。毎回の追撃で敵の速度減少効果が{2}ptにアップし、ブロック減少効果が{3}にアップする。
754013035,劉備,桃花結義,自身がアクティブスキル、または通常攻撃をすると、攻撃を受けた相手に追撃する。追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。毎回の追撃で敵の速度減少効果が{2}ptにアップし、ブロック減少効果が{3}にアップする。
754013041,劉備,後會有期,回復量が自身の最大HPの{1}にアップ。
754013042,劉備,後會有期,回復量が自身の最大HPの{1}にアップ。
754013043,劉備,後會有期,回復量が自身の最大HPの{1}にアップ。
754013044,劉備,後會有期,回復量が自身の最大HPの{1}にアップ。
754013045,劉備,後會有期,回復量が自身の最大HPの{1}にアップ。
755001011,司馬昭,魔法陣,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755001012,司馬昭,魔法陣,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755001013,司馬昭,魔法陣,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755001014,司馬昭,魔法陣,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755001015,司馬昭,魔法陣,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ、エネルギーを吸収する確率が{3}にアップ。
755001021,司馬昭,魔法黑化,敵のエネルギーの減少量が{1}ptにアップ。
755001022,司馬昭,魔法黑化,敵のエネルギーの減少量が{1}ptにアップ。
755001023,司馬昭,魔法黑化,敵のエネルギーの減少量が{1}ptにアップ。
755001024,司馬昭,魔法黑化,敵のエネルギーの減少量が{1}ptにアップ。
755001025,司馬昭,魔法黑化,敵のエネルギーの減少量が{1}ptにアップ。
755001031,司馬昭,黑洞,スキルダメージアップ効果が{1}にアップ。
755001032,司馬昭,黑洞,スキルダメージアップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755001033,司馬昭,黑洞,スキルダメージアップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755001034,司馬昭,黑洞,スキルダメージアップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755001035,司馬昭,黑洞,スキルダメージアップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755001041,司馬昭,黑暗契約,攻撃力アップ効果が{1}にアップ。
755001042,司馬昭,黑暗契約,攻撃力アップ効果が{1}にアップ。
755001043,司馬昭,黑暗契約,攻撃力アップ効果が{1}にアップ。
755001044,司馬昭,黑暗契約,攻撃力アップ効果が{1}にアップ。
755001045,司馬昭,黑暗契約,攻撃力アップ効果が{1}にアップ。
755002011,于吉,蠱惑之印,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]ターンの印[-][/c]によるダメージ倍率が{2}にアップ。
755002012,于吉,蠱惑之印,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]ターンの印[-][/c]によるダメージ倍率が{2}にアップ。
755002013,于吉,蠱惑之印,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]ターンの印[-][/c]によるダメージ倍率が{2}にアップ。
755002014,于吉,蠱惑之印,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]ターンの印[-][/c]によるダメージ倍率が{2}にアップ。
755002015,于吉,蠱惑之印,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]ターンの印[-][/c]によるダメージ倍率が{2}にアップ。
755002021,于吉,石化咒印,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002022,于吉,石化咒印,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002023,于吉,石化咒印,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002024,于吉,石化咒印,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002025,于吉,石化咒印,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755002031,于吉,暗影還擊,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002032,于吉,暗影還擊,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002033,于吉,暗影還擊,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ。
755002034,于吉,暗影還擊,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ、攻撃を受けた時の回復量が{2}にアップ。
755002035,于吉,暗影還擊,[c][e28002]ターンの印[-][/c]によるダメージ倍率が{1}にアップ、攻撃を受けた時の回復量が{2}にアップ。
755002041,于吉,地獄歸來,追加：3ターンの間、自身の攻撃力が{1}アップ。
755002042,于吉,地獄歸來,攻撃力アップ効果が{1}にアップ。
755002043,于吉,地獄歸來,攻撃力アップ効果が{1}にアップ。
755002044,于吉,地獄歸來,攻撃力アップ効果が{1}にアップ。
755002045,于吉,地獄歸來,攻撃力アップ効果が{1}にアップ。
755003011,路西法,煉獄斬,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755003012,路西法,煉獄斬,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755003013,路西法,煉獄斬,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755003014,路西法,煉獄斬,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755003015,路西法,煉獄斬,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]流血[-][/c]ダメージ倍率が{2}にアップ。
755003021,路西法,惡魔降臨,攻撃力アップ効果が{1}にアップ。
755003022,路西法,惡魔降臨,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755003023,路西法,惡魔降臨,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755003024,路西法,惡魔降臨,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755003025,路西法,惡魔降臨,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
755003031,路西法,暗影奇襲,攻撃力アップ効果が{1}にアップ。
755003032,路西法,暗影奇襲,攻撃力アップ効果が{1}にアップ。
755003033,路西法,暗影奇襲,攻撃力アップ効果が{1}にアップ。
755003034,路西法,暗影奇襲,攻撃力アップ効果が{1}にアップ。
755003035,路西法,暗影奇襲,攻撃力アップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755003041,路西法,幽冥之域,スキルダメージアップ効果が{1}にアップ。
755003042,路西法,幽冥之域,スキルダメージアップ効果が{1}にアップ。
755003043,路西法,幽冥之域,スキルダメージアップ効果が{1}にアップ。
755003044,路西法,幽冥之域,スキルダメージアップ効果が{1}にアップ。
755003045,路西法,幽冥之域,スキルダメージアップ効果が{1}にアップ、エネルギーアップ効果が{2}ptにアップ。
755004011,郭嘉,靈能感應,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004012,郭嘉,靈能感應,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004013,郭嘉,靈能感應,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004014,郭嘉,靈能感應,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004015,郭嘉,靈能感應,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵への追加ダメージが最大HPの{2}にアップ。
755004021,郭嘉,能量黑洞,回復量が{1}にアップ。
755004022,郭嘉,能量黑洞,回復量が{1}にアップ。
755004023,郭嘉,能量黑洞,回復量が{1}にアップ。
755004024,郭嘉,能量黑洞,回復量が{1}にアップ。
755004025,郭嘉,能量黑洞,エネルギーの獲得量が{1}ptにアップ、回復量が{2}にアップ。
755004031,郭嘉,靈魂旅程,HPアップ効果が{1}にアップ。
755004032,郭嘉,靈魂旅程,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755004033,郭嘉,靈魂旅程,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755004034,郭嘉,靈魂旅程,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755004035,郭嘉,靈魂旅程,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755004041,郭嘉,詛咒,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004042,郭嘉,詛咒,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004043,郭嘉,詛咒,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004044,郭嘉,詛咒,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755004045,郭嘉,詛咒,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵のエネルギーの減少量が{2}ptにアップ。
755005011,雙子,滅卻閃光,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005012,雙子,滅卻閃光,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005013,雙子,滅卻閃光,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005014,雙子,滅卻閃光,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005015,雙子,滅卻閃光,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵の速度の減少量が{2}にアップ。
755005021,雙子,聖靈福音,HPアップ効果が{1}にアップ。
755005022,雙子,聖靈福音,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755005023,雙子,聖靈福音,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755005024,雙子,聖靈福音,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755005025,雙子,聖靈福音,HPアップ効果が{1}にアップ、速度アップ効果が{2}にアップ。
755005031,雙子,惡靈之災,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005032,雙子,惡靈之災,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005033,雙子,惡靈之災,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005034,雙子,惡靈之災,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755005035,雙子,惡靈之災,スキルの攻撃力によるダメージ倍率が{1}にアップ、敵のエネルギーの減少量が{2}ptにアップ。
755005041,雙子,命運連環,スキルの攻撃力によるダメージ倍率が{1}にアップ。追加：戦姫が倒れるたびに、攻撃力最高の味方戦姫1名の標記効果と拘束効果を全て解除し、エネルギーを{2}ptアップする。
755005042,雙子,命運連環,スキルの攻撃力によるダメージ倍率が{1}にアップ、味方戦姫のエネルギーアップ効果が{2}ptにアップ。
755005043,雙子,命運連環,スキルの攻撃力によるダメージ倍率が{1}にアップ、味方戦姫のエネルギーアップ効果が{2}ptにアップ。
755005044,雙子,命運連環,スキルの攻撃力によるダメージ倍率が{1}にアップ、味方戦姫のエネルギーアップ効果が{2}ptにアップ。
755005045,雙子,命運連環,スキルの攻撃力によるダメージ倍率が{1}にアップ、味方戦姫のエネルギーアップ効果が{2}ptにアップ。
755006011,呂布,殺意過載,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006012,呂布,殺意過載,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006013,呂布,殺意過載,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006014,呂布,殺意過載,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006015,呂布,殺意過載,スキルの攻撃力によるダメージ倍率が{1}にアップ、追加ダメージが敵の現在HPの{2}にアップ。
755006021,呂布,源初之劍,HPアップ効果が{1}にアップ。
755006022,呂布,源初之劍,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755006023,呂布,源初之劍,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755006024,呂布,源初之劍,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755006025,呂布,源初之劍,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755006031,呂布,影劍千仞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006032,呂布,影劍千仞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006033,呂布,影劍千仞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006034,呂布,影劍千仞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755006035,呂布,影劍千仞,スキルの攻撃力によるダメージ倍率が{1}にアップ、追加ダメージが敵の失ったHPの{2}にアップ。
755006041,呂布,武力傾軋,[c][e28002]威圧[-][/c]を受けた敵がいる場合の回復量が{1}にアップ。
755006042,呂布,武力傾軋,[c][e28002]威圧[-][/c]を受けた敵がいる場合の回復量が{1}にアップ。
755006043,呂布,武力傾軋,[c][e28002]威圧[-][/c]を受けた敵がいる場合の回復量が{1}にアップ。
755006044,呂布,武力傾軋,[c][e28002]威圧[-][/c]を受けた敵がいる場合の回復量が{1}にアップ。
755006045,呂布,武力傾軋,自身の攻撃力アップ効果が{1}にアップ、[c][e28002]威圧[-][/c]を受けた敵がいる場合の回復量が{2}にアップ。
755007011,伊邪那美,花開彼岸,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007012,伊邪那美,花開彼岸,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007013,伊邪那美,花開彼岸,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007014,伊邪那美,花開彼岸,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007015,伊邪那美,花開彼岸,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007021,伊邪那美,花羞遮面,HPアップ効果が{1}にアップ。
755007022,伊邪那美,花羞遮面,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755007023,伊邪那美,花羞遮面,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755007024,伊邪那美,花羞遮面,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755007025,伊邪那美,花羞遮面,HPアップ効果が{1}にアップ、攻撃力アップ効果が{2}にアップ。
755007031,伊邪那美,花影隨形,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。追加：毎回の追撃で2ターンの間、敵を[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007032,伊邪那美,花影隨形,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。毎回の追撃で、敵を[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007033,伊邪那美,花影隨形,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。毎回の追撃で、敵を[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007034,伊邪那美,花影隨形,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。毎回の追撃で、敵を[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007035,伊邪那美,花影隨形,追撃のスキルの攻撃力によるダメージ倍率が{1}にアップ。毎回の追撃で、敵を[c][01a310]石化[-][/c]させる確率が{2}にアップ。
755007041,伊邪那美,紫煙繚繞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755007042,伊邪那美,紫煙繚繞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755007043,伊邪那美,紫煙繚繞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755007044,伊邪那美,紫煙繚繞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
755007045,伊邪那美,紫煙繚繞,スキルの攻撃力によるダメージ倍率が{1}にアップ。
756001011,水鏡,神聖鐳射,スキルの攻撃力によるダメージ倍率が{1}にアップ。
756001012,水鏡,神聖鐳射,スキルの攻撃力によるダメージ倍率が{1}にアップ。
756001013,水鏡,神聖鐳射,スキルの攻撃力によるダメージ倍率が{1}にアップ。
756001014,水鏡,神聖鐳射,スキルの攻撃力によるダメージ倍率が{1}にアップ。
756001015,水鏡,神聖鐳射,スキルの攻撃力によるダメージ倍率が{1}にアップ、防御貫通アップ効果が{2}にアップ。
756001021,水鏡,神聖曙光,回復量が{1}にアップ。
756001022,水鏡,神聖曙光,回復量が{1}にアップ。
756001023,水鏡,神聖曙光,回復量が{1}にアップ。
756001024,水鏡,神聖曙光,回復量が{1}にアップ。
756001025,水鏡,神聖曙光,回復量が{1}にアップ、防御貫通アップ効果が{2}にアップ。
756001031,水鏡,天使之力,攻撃力アップ効果が{1}にアップ。
756001032,水鏡,天使之力,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756001033,水鏡,天使之力,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756001034,水鏡,天使之力,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756001035,水鏡,天使之力,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756001041,水鏡,自癒,回復量が{1}にアップ。
756001042,水鏡,自癒,回復量が{1}にアップ。
756001043,水鏡,自癒,回復量が{1}にアップ。
756001044,水鏡,自癒,回復量が{1}にアップ。
756001045,水鏡,自癒,回復量が{1}にアップ、防御貫通アップ効果が{2}にアップ。
756002011,加百列,神聖聚爆,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]会心の印[-][/c]によるダメージ倍率が{2}にアップ。
756002012,加百列,神聖聚爆,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]会心の印[-][/c]によるダメージ倍率が{2}にアップ。
756002013,加百列,神聖聚爆,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]会心の印[-][/c]によるダメージ倍率が{2}にアップ。
756002014,加百列,神聖聚爆,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]会心の印[-][/c]によるダメージ倍率が{2}にアップ。
756002015,加百列,神聖聚爆,スキルの攻撃力によるダメージ倍率が{1}にアップ、[c][e28002]会心の印[-][/c]によるダメージ倍率が{2}にアップ、追加で攻撃力140％のダメージを与える[c][e28002]会心の印[-][/c]を付与する確率が{3}にアップ。
756002021,加百列,聖歌,攻撃力アップ効果が{1}にアップ。
756002022,加百列,聖歌,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756002023,加百列,聖歌,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756002024,加百列,聖歌,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756002025,加百列,聖歌,攻撃力アップ効果が{1}にアップ、HPアップ効果が{2}にアップ。
756002031,加百列,神聖之印,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
756002032,加百列,神聖之印,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
756002033,加百列,神聖之印,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
756002034,加百列,神聖之印,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
756002035,加百列,神聖之印,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ、自身の会心率アップ効果が{2}アップ。
756002041,加百列,光之混沌,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
756002042,加百列,光之混沌,[c][e28002]会心の印[-][/c]によるダメージ倍率が{1}にアップ。
