id,title,name,dialog,select_text
1636,,,Continue the purification--,
1637,,*,No... No...,
1638,,,Purification complete,
1639,,*,Ahhhh!!!,
1640,,,Chaos Figure proliferation detected,
1641,,,Continue the purification--,
1642,,*,Run! Everyone !,
1643,,,……,
1644,,*,(Chaos Figure proliferation detected--- Purify---),
1645,8-7a,,My consciousness seems to be trapped in my body.,
1646,,,"Suddenly, some fragments emerges with names that had been forgotten.",
1647,,,It seems that I can only see a vague figure. Is it Michael?,
1648,,,Purification complete,
1649,,*,"""Purification"" means to wipe out the target---",
1650,,*,From the Academy... From Cognition.... From everyone's memory once and for all---,
1651,,,Serious Pollution of Chaos Figure detected,
1652,,,Purification Mode Activated--,
1653,,*,"No, it's Michael, run Michael---",
1654,,*,No!!!,
1655,,*,(Serious Pollution of Chaos Purification detected--- Purify---),
1656,,Michael?,I am the Judgement!!,
1657,,*,(Purify--- Purify---),
1658,,Michael?,Ahhhh!!!,
1659,,,,
1660,,Lucifer,"If you want to hurt Michael, you'll need to go through me!",
1661,,*,(Purify--- Purify---),
1662,8-8a,,Detection——,
1663,,,Chaos Figure Infected,
1664,,,Purification Mode Activated--,
1665,,*,No! Not Michael!,
1666,,*,Stop! Stop it right now!!,
1667,,*,Give my body back to me!,
1668,,,Warning,
1669,,,Invalid Access,
1670,,？,(Warning--- Invalid Access),
1671,,*,What?,
1672,,*,It's you... you controlled me??,
1673,,*,Damn! Give my body back! Don't hurt them!!,
1674,,？,(Warning--- mental anomaly detected---),
1675,,？,(Advising the Senpai to give up the negative attitude---),
1676,,*,Damn! Give my body back! Don't hurt them!!,
1677,,？,(Connection failure... Applying suppression measure---),
1678,,*,"Come on, bastard! You are in MY body!",
1679,8-9a,,Warning,
1680,,,System overload---,
1681,,*,It worked? It's stopping now...,
1682,,*,"Alright, I shall keep up!",
1683,,？,"(Observer is executing the order of ""Li""---)",
1684,,？,(Please stop showing hostile action---),
1685,,*,Don't know what you're talking about...,
1686,,*,Could you please stop and explain that to me?,
1687,,？,"(Order of ""Li"" is at the highest priority---)",
1688,,？,(The action has to be done---),
1689,,*,"Alright then, I shall also continue my work...",
1690,,？,(Communicate attempt failure---),
1691,,？,"(Activating defense protocol ""Air""---)",
1692,8-10a,,My eyes shows constant change.,
1693,,*,(puff)... You see that...？,
1694,,*,This... Is my body... And I won't give up...,
1695,,？,(Warning--- mental threshold value abnormal--- Authority... In chaos...),
1696,,？,(Activating final counter protocol---),
1697,,？,"(Observer--- your behavior is a betrayal to the order ""Li""----",
1698,,？,(You will be---),
1699,,？,(You will be---),
1700,,*,Enough!,
1701,,*,Get out of my body!!,
1702,8-10c,？,"(Warning, emotional fluctuation negative growth detected, already entered ""abyss"" lvl 4---",
1703,,？,(Activating the final containment protocol---),
1704,,？,(Activating the final containment protocol---),
1705,,,More cracks appear in front of my eyes...,
1706,,,A very loud sound of glass breaking.,
1707,,*,I could... Control my body...,
1708,,*,"Now, I can see everything... And what is behind everything...",
1709,,*,Chaos... Yume Academy... Everyone... And me..,
1710,,*,...The Observer... and...,
1711,,*,Li....,
1712,9-1a,*,Who... am I...?,
1713,,*,"Yes, I'm …*",
1714,,*,Where... Am I...?,
1715,,*,Can't see anything... how's the Academy now... and everyone...,
1716,,,I can only hear my very light and rapid breathing....,
1717,,*,Are they... all OK... (Deep breath),
1718,,*,It's... so hard to breathe...,
1719,,*,(Deep breath)... Any who...,
1720,,,A faint light appears in the darkness.The light resembles that of a flare. It's flickering but unstable.,
1721,,,The lights flickers brightly and dimly. It flickers rhythmically along with my breathing.,
1722,,*,It's...?,
1723,,,The rapid breathing suddenly subsided and then faded away.,
1724,,*,What? What were you just saying?,
1725,,*,I  don't understand...,
1726,,,The light flashed twice as if it will go out.,
1727,,*,"No, don't leave...",
1728,,*,... Wait!,
1729,,,The wind in a tunnel.,
1730,,*,I'm coming... Hold on...,
1731,,,The echoes of footsteps in the darkness.,
1732,,*,No... Don't leave now...,
1733,,,Black liquids drip from above.,
1734,,,"Drops from to the ground, converging into a dark substance.",
1735,,*,... What's this?,
1736,9-2a,,The black liquid drips faster than before....,
1737,,*,There's just no end of them...,
1738,,*,Get... Out of my way!,
1739,9-2c,*,(Gasp)... Finally...,
1740,,*,These images... What are they all about...? (Touched),
1741,,Mysterious Voice,"900 years in darkness... Through the newly born Li""...""",
1742,,*,What!?,
1743,,*,It's...(Touched again),
1744,,,Different voices are ringing in my ear... The voices are blurred... I cannot tell who is talking.....,
1745,,Mysterious Voice,"""... Uncertainty broke the balance in the Gap World, and twisted it... """,
1746,,Mysterious Voice,"Li"" used up all its remaining power, and transferred strong human consciousness into...""",
1747,,Mysterious Voice,"Revulsion of Gap, a hundred years of war...",
1748,,Mysterious Voice,「……」「……」「……」「……」,
1749,,Mysterious Voice,"""... From then on, 'Yume Academy' is built.""",
1750,,*,These... All these records... I've never seen them before...,
1751,,*,Is there any more about this?,
1752,,,More voices continue to ring my ears,
1753,,*,"... The source of the world... Seal of Chaos... The birth of ""Li""... and...",
1754,,*,All these... Are something nobody knows... They are forgotten stories...,
1755,,*,This is the memory of everything...,
1756,,*,And here... what was the sound...,
1757,,Mysterious Voice,"""Revulsion of Gap, a hundred year's war...""",
1758,,*,It's...?,
1759,9-3a,,"It's a humongous image, and I can't help but stop in front of it.",
1760,,,"As if black material, which had been attacking constantly, retreated after a short distance before the fragment.",
1761,,,The uncertainty that existed at the beginning of the world attracts the chaos.,
1762,,,This sinister force has created a powerful Chaos Legion that wantonly destroys the world.,
1763,,,"When there is no hope for this world,",
1764,,,They stand up--,
1765,,,"and return to this world with their own flesh,blood, and kiss",
1766,,*,... It's...,
1767,,*,"""The invasion of Chaos""... The invasion facilitates the  establishment of the Academy...",
1768,,*,"So, it's like that...",
1769,,,The vision plays and then stopps abruptly. Huge fragments suddenly broke into tiny pieces.,
1770,,,"I notice black liquids dripping from above again, and the liquids looked more obvious than before...",
1771,,,"Drops of liquid drips continuously, accompanies by a deep bellow.",
1772,,,"This time, they combined into a more powerful force...",
1773,,*,"Well... when these pictures ""go dark"" ... These things no longer seem suppressed...",
1774,,*,"Alright, come on!",
1775,9-4a,,"Seemingly shattered by fragments of images, the power from dark matter suddenly increases horribly.",
1776,,,"From the scattered debris, conjures up being resembling larger human.",
1777,,,"I beat back these chaos beings. But as I beat them back, they reorganize. Each time, stronger than before.",
1778,,*,How comes ... Their growing in numbers...,
1779,9-4c,*,(tired)...,
1780,,*,"Damn, there's no end of them... What should I do?",
1781,,,More and more black mucus surrounds me from all sides. It seems that there is no way to escape...,
1782,,*,Cannot get surrounded...,
1783,,*,Ah...,
1784,,*,Maybe... This... Is the end for me...,
1785,,,"Within the darkness, light flashes outward.",
1786,,*,That's ...?,
1787,,*,You're still calling... For me...?,
1788,,*,... Sorry... I'm afraid... There's nothing...,
1789,,*,I can do now...,
1790,,,"The light within the darkness flashes again, putting me in a trance.",
1791,,,"Within the trance, a hand stretches out from the dim light, holds my hand, and drags me into a bright light...",
1792,9-5a,Sick Girl,Hope I could recover soon...,
1793,,Young Male,Hope my father could understand me.,
1794,,Tough Man,The power shall all be mine!,
1795,,Calm Girl,What's the seventh mystery...,
1796,,Quiet Elderly,Hope my family could live a happy life~,
1797,,Lonely Girl,Hope I could have a look at the fireworks lighting up the night...,
1798,,*,They are... Dreams... Aspirations...,
1799,,*,...It's... the sound of the world?,
1800,,,"Suddenly a black claw mark appears behind me, and gradually expands..",
1801,,*,Those freaks are even here... So annoying...,
1802,,,This black entity has a more clear human form at this time. It looks very ferocious...,
1803,,*,Seems you also took a great damage by that...,
1804,,*,Come on. I'll defeat you once and for all!,
1805,9-6a,,"After collapsing, black matter quickly vaporizes into thin air.",
1806,,,"Once again, it is calm and there are only bubbles floating in front of me.",
1807,,?,"Welcome, Observer.",
1808,,*,"The sound, it's very familiar... Wait",
1809,,？,(Deep infection source detected--- Purify---),
1810,,*,！？,
1811,,？,"This is the Li, Observer.",
1812,,？,I understand if you want the communication to be direct.,
1813,,,"I hear a familiar voice, initiating a conversation. But only this time, it's not in my head...",
1814,,,"Countless bubbles starts to form a whirling circle, and a ray of light burst out of the host's voice.——",
1815,,*,How could... Michael?,
1816,,Michael?,"I can be her, but I'm not.",
1817,9-7a,,"Without thinking about it, I try to fend off the Michael's unexpected attack.",
1818,,,"This time, this entity turns into someone else.",
1819,,*,... Lucifer?,
1820,,,That entity keeps attack me while turning into Michael and Lucifer...,
1821,,,... Then into Dracula... Then into Iron Fist...,
1822,,*,……,
1823,,...,"Senpai, stop doing this...",
1824,9-7c,*,Who are you?,
1825,,？,"I am you, Observer.",
1826,,？,"And you are me, the Li.",
1827,,*,Come again?,
1828,,？,"I created Yume Academy, and it was supposed to be the barrier between Chaos and Reality,",
1829,,？,And I kept the balance of Gap World. But the Academy won't let me enter.,
1830,,？,"So I need a link, an avatar to help me enter the Academy---",
1831,,？,"... It's you, the Observer.",
1832,,？,"A part of you, like a... link?",
1833,,*,What are you talking about? I'm not a tool? I'm...,
1834,,？,"Self-Awareness leads to a breakthrough in knowledge and instability--- ""I"" don't exist.",
1835,,？,Observer's responsibility... Is to maintain the Academy and observe the whole world.,
1836,,？,Too much self-awareness lowered your vigilance against Chaos,
1837,,？,"The outbreak of CHAOS FIGURE is the signal shows that the seal of Chaos is not stable,",
1838,,？,"And with the birth of your fake personality, the purification protocol, which is runned by the Observer has now malfunctioned,",
1839,,？,"Reality, is facing the Chaos threat once again---",
1840,,*,Fake personality? My personality... I shouldn't exist?,
1841,,？,"As the extension of my will, yes.",
1842,,*,So now... What should I do?,
1843,,?,Observer please don't resist.,
1844,,？,The Li will remodel your personality. Afterwards you can restart the purification protocol.,
1845,,？,Yume Academy will become normal again.,
1846,,*,I...,
1847,,？,"It's the only way, Observer.",
1848,9-8a,*,Remodel... My personality...,
1849,,*,I refuse. Sorry...,
1850,,?,"That's the only way, Observer.",
1851,,*,But my personality... It's just a lie...?,
1852,,*,After all this... And the juniors...,
1853,,Aquaris,Please take me with you! I'm lost!,
1854,,Nobunaga,What a pervert... Entering the girl's dorm like that without fear or hesitation...,
1855,,Edward,"I'm so touched... Maybe, this is what the festival is all about...",
1856,,Iron Fist,....Now I am no longer confused.,
1857,,Michael,I won't let you get any closer to Senpai,
1858,,*,What I've experienced junior's life. They all exist...,
1859,,*,If these are all lies... I won't live with that...,
1860,,*,There must be another way!,
1861,,?,"You're a part of me, self destruction is not an available choice.",
1862,,?,... There's only one way left.,
1863,,*,？,
1864,,?,"Connection to source required, mirror port enabled:",
1865,,?,"Activate [Twins Protocol], Priority Level: XK Hazard---",
1866,,?,"""Seal"" activated, engaging---",
1867,,Seal,……,
1868,,Seal,"Greetings, brother.",
1869,9-9a,*,"Same move, same ability...",
1870,,*,You are... Me?,
1871,,Seal,"Unlike the ""eyes"" of Li, I'm ""Seal""...",
1872,,Seal,"I live as a ""Lock""... A first seal... The closest Supervisor to Chaos,",
1873,,Seal,"Now, because of the existence of Self-Awareness, you've become a complete security flaw.",
1874,,Seal,"According to this protocol, our battle will lead to a formatting.",
1875,,Seal,This is the rebooting plan of Li---,
1876,,*,No matter how hard I fight... You'll just be like me...,
1877,,*,I'm... lose...,
1878,,*,Cut to the chase.,
1879,,,I stop resisting and regretably wait quietly for the final punishment.,
1880,,Seal,……,
1881,,Seal,"[Personality, is for narcissistic fools...]",
1882,,,"Suddenly,the cold and expressionless face of this entity turns into very sly and terrifying smile.",
1883,,,"To my surprised, he didn't strike me down. Instead, leans over and hugs me.",
1884,,,"An electric current stimulates my whole body, and I can't help but open my eyes and look at the sky...",
1885,,,The original gorgeous sky turns into bright red blood like a slowly opening eyes of death.,
1886,,,Numerous dark gaps in the sky opens up. These dark matter gushs out of these gaps.,
1887,9-10a,,"Suddenly, the space is constantly shaking, with many black cracks expanding in the sky...",
1888,,,"The ""Li"" of this world appears. That the rotation of the globe stops and the halo on its surface flickers like a light bulb that is about to break.",
1889,,?,Warning--- Warning--- Twin Protocol failed---,
1890,,?,Seal's behavior will be treated as a betrayal to Li and Gap World.,
1891,,Seal,Betrayal? Hahahaha... Are you still trying to deceive yourself?,
1892,,Seal,"Chaos Figure, the D.E.F's assault, and ... Everything...",
1893,,Seal,It's all for today!! Hahaha...,
1894,,?,Warning--- Serious security breach--- Gap World is under the Chaos threat---,
1895,,?,Contingency plan activated--- Awakening all...,
1896,,Seal,In your dream...,
1897,,,"Seal's right hand gathers chaotic forces and condenses into a deep black ball, waving to ""Li"".",
1898,,,He snaps his finger and the black ball bursts. The black light covers the whole space.,
1899,,,"When the black light touches Li, it scatters the light that constitutes Li and disappears.",
1900,,Seal,Now it's more convenient...,
1901,,*,What have you done...,
1902,,Seal,I saved you. You're welcome!,
1903,,Seal,Li tries to capture our personality and forbid our existence.,
1904,,Seal,"Rise, my brother! Now, this world is at hand!!!",
1905,,*,You can't do this! Stop!,
1906,9-10c,,"At this time, the sky is stained with dark red.",
1907,,,Seal releases chaos.,
1908,,Seal,"Sorry brother, it's too late~",
1909,,,The sealer laughs maniacally. He seems to have lost sight of everything. He just held out his hand towards me....,
1910,,,..And a familiar voice appear in my head again---,
1911,,？,Trying to stop personalities from existing... It's a failure. It's all my fault...,
1912,,？,The Chaos invasion will tear the Gap World apart...,
1913,,？,"And the will, emotion, and all the memory of humankind... Will be destroyed.",
1914,,？,This is the final request from Li... Please...,
1915,,？,Save this world...,
1916,10-1a,Seal,"My brother, what are you doing?",
1917,,Seal,Again and again... What is this idle work for?,
1918,,*,I must....,
1919,,Seal,Must what? Can't hear you clearly enough... Is that... Bore me to death with your futile attack?,
1920,,Seal,Hahahahahaha!!,
1921,,*,Damn...,
1922,,*,(Do it quick. I can't hold much longer),
1923,,?,"(Almost done, hold on...)",
1924,10-1c,?,(Finished---),
1925,,,A circular area in the background starts to rotate and twist like a whirlpool.,
1926,,?,(This is the last thing I can do for you...),
1927,,?,"(Save the world, Observer-)",
1928,,*,I am--- Every student's Senpai!,
1929,,Seal,"Tch, annoying!",
1930,,*,The Chaos is here...,
1931,,*,I need to look for everyone. Now!,
1932,,,"Eventually, I saw the long-lost campus and ran along the road.",
1933,,,"It seems that many black cracks already appeared in the sky, and they started gradually expanding.",
1934,10-2a,,I ran everywhere trying to rescue the girls I met.,
1935,,,I don't know how long it took to finally hear familiar voices...,
1936,,Aquaris,"Damn, they are everywhere!",
1937,,Aquaris,"Iron Fist, what should we do?!",
1938,,Iron Fist,"First, we need to get out of here!",
1939,,Iron Fist,"Watch out! There are some more... ""things"" coming!",
1940,,Aquaris,There's literally no end to them...,
1941,,*,"Iron Fist, Aquaris, and everyone!",
1942,,*,"Thanks god, you're all fine!",
1943,,Aquaris,It's....,
1944,,Iron Fist,Senpai???,
1945,10-3a,,"Under the Seal's control, the disorderly black matter and Chaos Figures acted in a more orderly manner, showing powerful combat capabilities.",
1946,,,We can only march harder on campus.,
1947,,Aquaris,No more signs of enemy... Clear!,
1948,,Iron Fist,(Breathe deeply)... Senpai...,
1949,,Iron Fist,What was that...,
1950,,Aquaris,"By the way, Senpai... What are these ""things""?",
1951,,*,Take your time...,
1952,,*,I know what's going on. I'll explain later...,
1953,,*,"But it's an emergency situation right now,so...",
1954,,*,We'll need to gather first!,
1955,,Aquaris,But even the Discipline Committee fell. Gathering all of us...,
1956,,Iron Fist,We can use the broadcast station to do that.,
1957,,*,...Is it still functional?,
1958,,Iron Fist,"The broadcast station has an independent power supply, and an All Zone Paging channel for emergency.",
1959,,Iron Fist,I helped KongMing senpai do maintenance work for it... It should be functional!,
1960,,*,"We can always rely on KongMing... Alright, let's head to the broadcast station.",
1961,10-4a,Iron Fist,"Aquaris, go start the engine! Senpai, to the broadcast room!",
1962,,*,"Everyone, hang on!",
1963,,,"It took us a long time to get to the broadcast station, which was surrounded by the Chaos Legion.",
1964,,*,"This is it, so... nervous! What should I say now?",
1965,,,"I turned on the microphone, and the high-frequency noise made me feel a little refreshing.",
1966,,*,Uh.... Hello everyone. Uh... Good day?,
1967,,Iron Fist,SENPAI!!!!,
1968,,*,I~ Got~ It~,
1969,,*,This is  broadcast station of Yume Academy. This is your Senpai speaking!!,
1970,,*,The infection of Chaos Figure and the black stuff you see now....,
1971,,*,... They are both because of the leak of Chaos.,
1972,,*,The Yume Academy was established right after the last Chaos invasion was suppressed and eliminated.,
1973,,*,"And the goal of the Academy, besides training fighters against Chaos. Is...",
1974,,*,...To become the fortress guarding the seal of Chaos. It's the first line of defense preventing Chaos to break out the seal.,
1975,,Aquaris,"Iron Fist, they're closing in!!!",
1976,,Iron Fist,It's not some regular thing for Senpai to broadcast. I don't want to miss it...,
1977,,Iron Fist,"Everyone, let's defend this position!!",
1978,10-4c,*,"But now, as you all may have seen...",
1979,,*,The seal was broken... And Chaos is invading this world.,
1980,,*,"But, there's still one last way to fix this.",
1981,,*,"As long as our Academy exists, Chaos won't be able to get rid of the seal completely... So we still stand a chance.",
1982,,*,So everyone... Every junior who can hear me... Assemble!,
1983,,*,"No matter how slim the chance, we're gonna catch it! Because hope... Hope is...",
1984,,,……,
1985,,*,We're building up our last line of defense at the broadcast station... Join us and prepare to strike back!,
1986,,*,This is your Senpai. We are mobilizing at the broadcast station....,
1987,,*,Join us and we'll defend to our last.,
1988,,*,"So, everyone... Please join us!!",
1989,,*,Please join us! Please join us...,
1990,,*,...Join us...,
1991,,,……,
1992,,,The signal seems to be interrupted. We can only hear the bad signal left over from the radio...,
1993,,,"""Radio Signal"". No one answers...",
1994,10-5a,,"We still stayed at the broadcasting station, but the Chaos Legion's offensive is becoming fiercer and fiercer.",
1995,,Aquaris,Uh!! What should we do!,
1996,,Aquaris,They coming in! We won't be able to hold the next wave!,
1997,,*,"Let's leave then, we'll find another way later...",
1998,,Iron Fist,No.,
1999,,Iron Fist,"Senpai, please continue the broadcast and don't stop...",
2000,,Iron Fist,Leave this to me...,
2001,,*,"Iron Fist, don't do that!!!",
2002,,,The black silhouette of Iron Fist's painting appears. Several different lighting effects appears on the black silhouette's machinery. Then the whole silhouette turns brigher.,
2003,,,...The lighting effect synchronizes with the machinery and starts making sounds.,
2004,,Iron Fist,"Now, it's my turn to protect you!",
2005,,Iron Fist,Chaos! Face me!,
2006,,*,Iron Fist!!,
2007,10-5c,Iron Fist,"Senpai, please do...",
2008,,Iron Fist,Remember me...,
2009,10-6a,,"Black liquids drip from above, dripping from top to bottom.",
2010,,,"Iron Fist and I fought back to back, with hope that burns slowly along with our strength.",
2011,,Iron Fist,"Senpai, if you still have any other abilities...",
2012,,Iron Fist,Now... is the best time...,
2013,,*,...I'd use them earlier if I really have any...,
2014,,*,Iron Fist... Sorry... I couldn't help you find KongMing senpai...,
2015,,Iron Fist,"Her... Don't worry, senpai...",
2016,,Iron Fist,We'll meet again... Sooner or later...,
2017,,Iron Fist,Even not here... It still will be... Somewhere else...,
2018,,*,"Iron Fist, wait...",
2019,,Iron Fist,"It's okay, Senpai... I think... This is also a good way to...?",
2020,,*,I mean... Did you hear that?,
2021,,Iron Fist,Sounds like...?,
2022,,Iron Fist,SHINING BAND?,
2023,10-6c,Michael,"Sorry, Senpai, I'm late.",
2024,,Lucifer,"Humph, I'm still not holding my breath, but I will cooperate for now.",
2025,,*,"Thank you... Then, it's time to strike back!",
2026,,*,Yume Academy...,
2027,,*,ASSEMBLE!!,
2028,10-7a,Michael,We've destroyed the Legion of Chaos in House Human and Club Center!,
2029,,Michael,The connection to Ghost has recovered! And...,
2030,,Dracula,You're all here after all...,
2031,,Dracula,"I tried to get here once I heard the broadcast, but there were too many injured junior hiding in House Ghost.",
2032,,Dracula,Just couldn't spare a hand.,
2033,,Gabriel,Reporting in. The recon is over. The Chaos in House Fairy and House Monster has been eliminated!,
2034,,Gabriel,The rest of them are gathering in House Demon. Saint and Joan cannot breakthrough the lock down themselves.,
2035,,Gabriel,Lucifer left some students to search for the injured. She is heading for House Demon.,
2036,,Gabriel,She wants us to gather at the dormitory area and get ready to attack!,
2037,,Michael,"Senpai, just follow Lucifer's order.",
2038,,Michael,She's been through countless wars. She's more experienced than all of us.,
2039,,*,Leave the escort of the injured and backup from House Ghost. Let's move out!,
2040,,Saint,"Finally, senpai just arrived. We were just talking about you.",
2041,,Lucifer,"Senpai, we're going to attack, please follow my orders.",
2042,,*,"Never mind, General Lucifer.",
2043,,Lucifer,Haha...,
2044,,Lucifer,All units--- Engage!!!,
2045,,Lucifer,"Senpai, your mission is to hammer the main gates of House Demon and reduce attack to the juniors attacking from the other direction...",
2046,10-8a,Seal,"Still a puppet, accepting the life of a slave...",
2047,,Seal,"Then, I'll rule alone!",
2048,,Seal,AHHHH~,
2049,,Seal,AHHHHH!,
2050,,Seal,(Roar),
2051,,Saint,How... Can we fight..,
2052,,Saint,Such an enemy?,
2053,,Lucifer,……,
2054,,Michael,……,
2055,,*,(Can't be like this anymore. Everyone is starting to lose their morale!),
2056,,*,Everyone! Keep fighting!,
2057,,*,"The bigger our enemy is, the bigger his weak point will be! It'll be easier for us to find it!",
2058,,*,Now... it's the only enemy left!,
2059,,Lucifer,Senpai...? You got a point...,
2060,,Lucifer,Concentrate the attack!!!,
2061,,Michael,Engage!!,
2062,10-8c,Lucifer,Find the weak point! Keep attacking!,
2063,,*,Ahhh!!!,
2064,10-9a,Michael,The wound...,
2065,,Lucifer,It recovered so fast...,
2066,,Lucifer,What the...,
2067,,Seal,Hahaha... All your effort achieved nothing!! I'm now with the Chaos!,
2068,,Seal,I'm flawless!!,
2069,,Seal,Come on! Fight me! We can do this all day!,
2070,,Lucifer,...Damn. How could it be like this...,
2071,,*,Why can't we find his core...,
2072,,*,... Wait?,
2073,,?,"Connection to source required, mirror port enabled:",
2074,,?,"Activate [Twins Protocol], Priority Level: XK Hazard---",
2075,,*,"Source connected, mirror port...",
2076,,*,I got it!!!,
2077,,*,I can find his core!,
2078,,Michael,！？,
2079,,Lucifer,Why... How could you be so certain... Who are you...?,
2080,,*,Lucifer!,
2081,,Lucifer,！！,
2082,,*,I'll explain everything when it's over!,
2083,,*,Or not...,
2084,,*,Just trust me this time!,
2085,,Lucifer,Senpai... Understood.,
2086,,*,"Everyone, follow me!",
2087,,Seal,You again!!!,
2088,10-9c,,"On the surface of the demon's body, white light keeps glowing, showing the key to the core of chaos has opened up.",
2089,,*,This is it...,
2090,,*,...The core of Chaos.,
2091,10-10a,Seal,Why...,
2092,,Seal,"Why, why....",
2093,,Seal,Why!?,
2094,,*,……,
2095,,Seal,"In this world, we're just tools. This kind of tool... That kind of tool...",
2096,,*,...Parts... Building blocks in other building blocks?,
2097,,Seal,"...Yes, you know what I mean.",
2098,,Seal,And you also know... The world tries to control us. Deny us. Even kill us.,
2099,,Seal,And you are still trying to protect it?,
2100,,*,"No, you are wrong.",
2101,,*,I ... I do this for us to live.,
2102,,Seal,Lies! LIES! ALL LIES!!!,
2103,,Seal,One more step... Is all I needs to reach my goal! I will dominate the world!!,
2104,,Seal,To prove our existence.... Our independent personality... To prove that we are individuals!,
2105,,Seal,Is there any better proof? Show me!!!,
2106,,*,"Just to prove this, you...",
2107,,*,You'll destroy all the memories.,
2108,,*,Ruin the lives of everyone including your own.,
2109,,*,"Your so called personality, is just replacing Li with Chaos.",
2110,,*,"You're lying to yourself, and continue living as a slave...",
2111,,Seal,...,
2112,,*,Existing like this... I absolutely do not agree!,
2113,,Seal,So... there's no chance for us to convince each other.,
2114,,Seal,Then there's only one way...,
2115,,*,So be it...,
2116,,*,"According to Twin Protocol, this fight will remodel us both.",
2117,,*,And this is the rebooting plan of Li---,
2118,10-10c,Seal,No... No! You won't do that!,
2119,,Seal,You know that our lives are bounded since we were created.,
2120,,Seal,"Without me, there will be no you!",
2121,,Seal,What's the point! Think of our existence! Both of us will die!!!,
2122,,*,"... Until now, you still cannot understand?",
2123,,*,To live... Doesn't need to mean being literally alive.,
2124,,Seal,What...,
2125,,*,Matters will finally perish. Existence will finally be wiped out... Only...,
2126,,*,"Only by existing in others memories, you can achieve eternity.",
2127,,*,I want to be like this... For my friend... For Yume Academy...,
2128,,*,And for myself...,
2129,,Seal,...,
2130,,Seal,Can't figure it out. But... I somehow understand what you mean...,
2131,,Seal,"Okay, So... That's how it is...",
2132,,Seal,If I could meet you earlier....,
2133,,Seal,Maybe we don't need to go this way...,
2134,,Seal,Farewell... Brother.,
2135,,,"The next day, the bell rings at Yume Academy.",
2136,,,Nobody said a word about what happened yesterday... Nor could they recall what happened.,
2137,,,But there is this warmth that cannot be described.,
2138,,,There seems to be someone who lies within the hearts and minds of everyone. Someone who everyone can never forget.,
2139,,*,Where am I... Can't figure it out.,
2140,,*,"Hey, the girl up front, do you know the way to the playground?",
2141,,Iron Fist,"I do, let me show you the way~",
2142,,*,"Ah, thank you!",
2143,11-1,"""Li""",……Observer rebuilt.,
2144,,,……,
2145,,"""Li""","Mental lock, disabled.",
2146,,*,Uh…… How did I survive? Where am I……,
2147,,"""Li""","Primary objective, retrieve and secure Philosopher's Stone.",
2148,,*,Retrieve what? Pardon please---,
2149,,"""Li""","Secondary objective, return to Yume Academy and take over the campus security.",
2150,,*,Though it's also what I planned to do but---,
2151,,"""Li""","Program initiated, emotion mod enabled.",
2152,,"""Li""",System running low...,
2153,,*,Hey! Wait--,
2154,,*,"Well…… This is the style of ""Li"" after all……",
2155,,*,And where am I…?,
2156,,*,"Hey, the girl up front, do you know the way to the playground?",
2157,,Iron Fist,"Of course I do, I can show you the way.",
2158,,*,Thank you~,
2159,,Iron Fist,"But before that, I have something else to do, SENPAI!",
2160,,*,Ahhhhhh… Not my face!,
2161,,Iron Fist,You haven't said sorry about leaving without saying!,
2162,,*,"(That's right, I'm back…)",
2163,,,(This is the place where everything started…),
2164,,,(And also all what ended…),
2165,,,(And I will not let any tragedy happen again.),
2166,11-2,Iron Fist,Everyone! Senpai is back!,
2167,,*,It doesn't need to be so formal~,
2168,,*,I can feel your welcome already~,
2169,,Michael,"I thought something good is happening, Iron Fist, you react too much on someone's return…",
2170,,*,"It's not polite for you to say so, Michael!",
2171,,Lucifer,"If I'm not seeing it wrong, this ""senpai"" is wearing the uniform of a junior?",
2172,,*,Don't concentrate on those useless details~,
2173,,Dracula,You finally returned... Now let me drink all your blood!,
2174,,*,My blood is too sweet for a kid like you!,
2175,,Aquaris,I knew it! Senpai is still alive!,
2176,,Aquaris,"Senpai, I miss you--- (hug)",
2177,,*,…,
2178,,Aquaris,Huh? Senpai are you refusing me? You dodged my hug?,
2179,,Michael,Senpai is refusing the hug from a girl?,
2180,,Dracula,"Though the smell is correct, but the act is strange…",
2181,,Aquaris,Where's the real senpai!,
2182,,Aquaris,Senpai will never refuse a hug from me!,
2183,,*,Did I really act like a hentai before?,
2184,,Guan Yin,"Aquaris, stop it.",
2185,,Aquaris,"Okay, but……",
2186,,Guan Yin,Maybe senpai just needs to take his time.,
2187,,Guan Yin,"Senpai, just relax, it's all over, we're safe now.",
2188,,*,Safe enough to have a girl waiting to hug me?,
2189,,Iron Fist,There's even a feast!! Just follow me~,
2190,11-3,,This is the victory feast held by the academy,
2191,,Aquaris,"Though many of us doesn't know the reason for this, but at least we can enjoy the feast~",
2192,,Iron Fist,But I will never forget how awesome senpai looked when he sacrificed himself for the academy!,
2193,,*,I'd hope it never happened…,
2194,,Iron Fist,"Actually, I also felt sorry about the girls long gone,",
2195,,Iron Fist,"But life goes on, that's why we have this feast here!",
2196,,Aquaris,"Thanks to the system, many girls have forgotten the invasion…",
2197,,*,We don't need any other to share this pain.,
2198,,Aquaris,"So senpai, have you prepared anything for the feast?",
2199,,*,Hey! The notice is too late!,
2200,,Iron Fist,"If you return anytime later, the feast will be over~",
2201,,*,"But luckily, I caught up!",
2202,,*,"But by the way, you just decided to start the feast without me, didn't you?",
2203,,*,Have you ever tried to look for me?,
2204,,Aquaris,Because we believed you can make it!,
