id,name,skill_name,ex_skill_desc
754011033,赤蓮,炎輪亂舞,Damage increases to {1} of Attack.
754011034,赤蓮,炎輪亂舞,Damage increases to {1} of Attack.
754011035,赤蓮,炎輪亂舞,"Damage increases to {1} of Attack, target's Attack reduction increases to {2}."
754011041,赤蓮,紅蓮餘燼,Self-Healing increases to {1}.
754011042,赤蓮,紅蓮餘燼,Self-Healing increases to {1}.
754011043,赤蓮,紅蓮餘燼,Self-Healing increases to {1}.
754011044,赤蓮,紅蓮餘燼,Self-Healing increases to {1}.
754011045,赤蓮,紅蓮餘燼,"Self-Healing increases to {1}, [c][01a310]Burn[-][/c] damage increases {2} of Mio’s max HP."
754012011,克瑞絲,神罰天降,"Damage to 1st, 2nd and 3rd enemy increases to {1}, {2} and {3} of Attack."
754012012,克瑞絲,神罰天降,"Damage to 1st, 2nd and 3rd enemy increases to {1}, {2} and {3} of Attack."
754012013,克瑞絲,神罰天降,"Damage to 1st, 2nd and 3rd enemy increases to {1}, {2} and {3} of Attack."
754012014,克瑞絲,神罰天降,"Damage to 1st, 2nd and 3rd enemy increases to {1}, {2} and {3} of Attack."
754012015,克瑞絲,神罰天降,"Damage to 1st, 2nd and 3rd enemy increases to {1}, {2} and {3} of Attack."
754012021,克瑞絲,奇跡水晶,HP increase increases to {1}.
754012022,克瑞絲,奇跡水晶,"HP increase increases to {1}, Attack increase increases to {2}."
754012023,克瑞絲,奇跡水晶,"HP increase increases to {1}, Attack increase increases to {2}."
754012024,克瑞絲,奇跡水晶,"HP increase increases to {1}, Attack increase increases to {2}."
754012025,克瑞絲,奇跡水晶,"HP increase increases to {1}, Attack increase increases to {2}."
754012031,克瑞絲,願望之力,New: Basic Attack deals ({1} of Attack) damage.
754012032,克瑞絲,願望之力,Damage increases to {1} of Attack.
754012033,克瑞絲,願望之力,Damage increases to {1} of Attack.
754012034,克瑞絲,願望之力,Damage increases to {1} of Attack.
754012035,克瑞絲,願望之力,Damage increases to {1} of Attack.
754012041,克瑞絲,奇跡之力,Self-Healing increases to {1}.
754012042,克瑞絲,奇跡之力,Self-Healing increases to {1}.
754012043,克瑞絲,奇跡之力,Self-Healing increases to {1}.
754012044,克瑞絲,奇跡之力,Self-Healing increases to {1}.
754012045,克瑞絲,奇跡之力,"Self-Healing increases to {1}, Attack increase increases to {2}."
754013011,劉備,劍雨落花,"Damage increases to {1} of Attack, each stack of [c][e28002]Remnant[-][/c] damage increases to {2} of Attack."
754013012,劉備,劍雨落花,"Damage increases to {1} of Attack, each stack of [c][e28002]Remnant[-][/c] damage increases to {2} of Attack."
754013013,劉備,劍雨落花,"Damage increases to {1} of Attack, each stack of [c][e28002]Remnant[-][/c] damage increases to {2} of Attack."
754013014,劉備,劍雨落花,"Damage increases to {1} of Attack, each stack of [c][e28002]Remnant[-][/c] damage increases to {2} of Attack."
754013015,劉備,劍雨落花,"Damage increases to {1} of Attack, each stack of [c][e28002]Remnant[-][/c] damage increases to {2} of Attack. New: The following [c][e28002]Remnant[-][/c] will now prioritise the target of the previous stack of [c][e28002]Remnant[-][/c] released."
754013021,劉備,沁人心脾,HP increase increases to {1}.
754013022,劉備,沁人心脾,"HP increase increases to {1}, Attack increase increases to {2}."
754013023,劉備,沁人心脾,"HP increase increases to {1}, Attack increase increases to {2}."
754013024,劉備,沁人心脾,"HP increase increases to {1}, Attack increase increases to {2}."
754013025,劉備,沁人心脾,"HP increase increases to {1}, Attack increase increases to {2}."
754013031,劉備,桃花結義,Damage increases to {1} of Attack. New: Each Hunt hit on targets will reduce their Speed by {2} and Block rate by {3} for 2 rounds.
754013032,劉備,桃花結義,Damage increases to {1} of Attack. Each Hunt hit on targets will reduce their Speed by {2} and Block rate by {3} for 2 rounds.
754013033,劉備,桃花結義,Damage increases to {1} of Attack. Each Hunt hit on targets will reduce their Speed by {2} and Block rate by {3} for 2 rounds.
754013034,劉備,桃花結義,Damage increases to {1} of Attack. Each Hunt hit on targets will reduce their Speed by {2} and Block rate by {3} for 2 rounds.
754013035,劉備,桃花結義,Now Joan can also trigger Hunt when her own Active Skills and Basic Attacks are activated. Damage increases to {1} of Attack. Each Hunt hit on targets will reduce their Speed by {2} and Block rate by {3} for 2 rounds
754013041,劉備,後會有期,Self-Healing increases to {1} of Max HP.
754013042,劉備,後會有期,Self-Healing increases to {1} of Max HP.
754013043,劉備,後會有期,Self-Healing increases to {1} of Max HP.
754013044,劉備,後會有期,Self-Healing increases to {1} of Max HP.
754013045,劉備,後會有期,Self-Healing increases to {1} of Max HP.
755001011,司馬昭,魔法陣,Damage increases to {1} of Attack.
755001012,司馬昭,魔法陣,Damage increases to {1} of Attack.
755001013,司馬昭,魔法陣,Damage increases to {1} of Attack.
755001014,司馬昭,魔法陣,Damage increases to {1} of Attack.
755001015,司馬昭,魔法陣,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}, chance to steal Energy increases to {3}."
755001021,司馬昭,魔法黑化,Energy reduction increases to {1}.
755001022,司馬昭,魔法黑化,Energy reduction increases to {1}.
755001023,司馬昭,魔法黑化,Energy reduction increases to {1}.
755001024,司馬昭,魔法黑化,Energy reduction increases to {1}.
755001025,司馬昭,魔法黑化,Energy reduction increases to {1}.
755001031,司馬昭,黑洞,Skill Damage increases to {1}.
755001032,司馬昭,黑洞,"Skill Damage increase increases to {1}, HP increase increases to {2}."
755001033,司馬昭,黑洞,"Skill Damage increase increases to {1}, HP increase increases to {2}."
755001034,司馬昭,黑洞,"Skill Damage increase increases to {1}, HP increase increases to {2}."
755001035,司馬昭,黑洞,"Skill Damage increase increases to {1}, HP increase increases to {2}."
755001041,司馬昭,黑暗契約,Attack increase increases to {1}.
755001042,司馬昭,黑暗契約,Attack increase increases to {1}.
755001043,司馬昭,黑暗契約,Attack increase increases to {1}.
755001044,司馬昭,黑暗契約,Attack increase increases to {1}.
755001045,司馬昭,黑暗契約,Attack increase increases to {1}.
755002011,于吉,蠱惑之印,"Damage increases to {1} of Attack, [c][e28002]Round Mark[-][/c] damage increases to {2}."
755002012,于吉,蠱惑之印,"Damage increases to {1} of Attack, [c][e28002]Round Mark[-][/c] damage increases to {2}."
755002013,于吉,蠱惑之印,"Damage increases to {1} of Attack, [c][e28002]Round Mark[-][/c] damage increases to {2}."
755002014,于吉,蠱惑之印,"Damage increases to {1} of Attack, [c][e28002]Round Mark[-][/c] damage increases to {2}."
755002015,于吉,蠱惑之印,"Damage increases to {1} of Attack, [c][e28002]Round Mark[-][/c] damage increases to {2}."
755002021,于吉,石化咒印,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002022,于吉,石化咒印,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002023,于吉,石化咒印,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002024,于吉,石化咒印,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002025,于吉,石化咒印,"[c][e28002]Round Mark[-][/c] damage increases to {1}, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755002031,于吉,暗影還擊,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002032,于吉,暗影還擊,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002033,于吉,暗影還擊,[c][e28002]Round Mark[-][/c] damage increases to {1}.
755002034,于吉,暗影還擊,"[c][e28002]Round Mark[-][/c] damage increases to {1}, Self-Healing increases to {2} of total HP."
755002035,于吉,暗影還擊,"[c][e28002]Round Mark[-][/c] damage increases to {1}, Self-Healing increases to {2} of total HP."
755002041,于吉,地獄歸來,New: Increases Attack by {1} for 3 rounds.
755002042,于吉,地獄歸來,Attack increase increases to {1}.
755002043,于吉,地獄歸來,Attack increase increases to {1}.
755002044,于吉,地獄歸來,Attack increase increases to {1}.
755002045,于吉,地獄歸來,Attack increase increases to {1}.
755003011,路西法,煉獄斬,Damage increases to {1} of Attack.
755003012,路西法,煉獄斬,Damage increases to {1} of Attack.
755003013,路西法,煉獄斬,Damage increases to {1} of Attack.
755003014,路西法,煉獄斬,Damage increases to {1} of Attack.
755003015,路西法,煉獄斬,"Damage increases to {1} of Attack, [c][01a310]Bleed[-][/c] damage increases to {2}."
755003021,路西法,惡魔降臨,Attack increase increases to {1}.
755003022,路西法,惡魔降臨,"Attack increase increases to {1}, HP increase increases to {2}."
755003023,路西法,惡魔降臨,"Attack increase increases to {1}, HP increase increases to {2}."
755003024,路西法,惡魔降臨,"Attack increase increases to {1}, HP increase increases to {2}."
755003025,路西法,惡魔降臨,"Attack increase increases to {1}, HP increase increases to {2}."
755003031,路西法,暗影奇襲,Attack increase increases to {1}.
755003032,路西法,暗影奇襲,Attack increase increases to {1}.
755003033,路西法,暗影奇襲,Attack increase increases to {1}.
755003034,路西法,暗影奇襲,Attack increase increases to {1}.
755003035,路西法,暗影奇襲,"Attack increase increases to {1}, Speed increase increases to {2}."
755003041,路西法,幽冥之域,Skill Damage increases to {1}.
755003042,路西法,幽冥之域,Skill Damage increases to {1}.
755003043,路西法,幽冥之域,Skill Damage increases to {1}.
755003044,路西法,幽冥之域,Skill Damage increases to {1}.
755003045,路西法,幽冥之域,"Skill Damage increases to {1}, Energy gain increases to {2}."
755004011,郭嘉,靈能感應,Damage increases to {1} of Attack.
755004012,郭嘉,靈能感應,Damage increases to {1} of Attack.
755004013,郭嘉,靈能感應,Damage increases to {1} of Attack.
755004014,郭嘉,靈能感應,Damage increases to {1} of Attack.
755004015,郭嘉,靈能感應,"Damage increases to {1} of Attack, damage to targets increases to {2} of enemy’s Max HP."
755004021,郭嘉,能量黑洞,Self-Healing increases to {1}.
755004022,郭嘉,能量黑洞,Self-Healing increases to {1}.
755004023,郭嘉,能量黑洞,Self-Healing increases to {1}.
755004024,郭嘉,能量黑洞,Self-Healing increases to {1}.
755004025,郭嘉,能量黑洞,"Energy gain increases to {1}, Self-Healing increases to {2}."
755004031,郭嘉,靈魂旅程,HP increase increases to {1}.
755004032,郭嘉,靈魂旅程,"HP increase increases to {1}, Speed increase increases to {2}."
755004033,郭嘉,靈魂旅程,"HP increase increases to {1}, Speed increase increases to {2}."
755004034,郭嘉,靈魂旅程,"HP increase increases to {1}, Speed increase increases to {2}."
755004035,郭嘉,靈魂旅程,"HP increase increases to {1}, Speed increase increases to {2}."
755004041,郭嘉,詛咒,Damage increases to {1} of Attack.
755004042,郭嘉,詛咒,Damage increases to {1} of Attack.
755004043,郭嘉,詛咒,Damage increases to {1} of Attack.
755004044,郭嘉,詛咒,Damage increases to {1} of Attack.
755004045,郭嘉,詛咒,"Damage increases to {1} of Attack, target’s Energy reduction increases to {2}."
755005011,雙子,滅卻閃光,Damage increases to {1} of Attack.
755005012,雙子,滅卻閃光,Damage increases to {1} of Attack.
755005013,雙子,滅卻閃光,Damage increases to {1} of Attack.
755005014,雙子,滅卻閃光,Damage increases to {1} of Attack.
755005015,雙子,滅卻閃光,"Damage increases to {1} of Attack, target’s Speed reduction increases to {2}."
755005021,雙子,聖靈福音,HP increase increases to {1}.
755005022,雙子,聖靈福音,"HP increase increases to {1}, Speed increase increases to {2}."
755005023,雙子,聖靈福音,"HP increase increases to {1}, Speed increase increases to {2}."
755005024,雙子,聖靈福音,"HP increase increases to {1}, Speed increase increases to {2}."
755005025,雙子,聖靈福音,"HP increase increases to {1}, Speed increase increases to {2}."
755005031,雙子,惡靈之災,Damage increases to {1} of Attack.
755005032,雙子,惡靈之災,Damage increases to {1} of Attack.
755005033,雙子,惡靈之災,Damage increases to {1} of Attack.
755005034,雙子,惡靈之災,Damage increases to {1} of Attack.
755005035,雙子,惡靈之災,"Damage increases to {1} of Attack, target’s Energy reduction increases to {2}."
755005041,雙子,命運連環,"Damage increases to {1}. New: Whenever a girl is defeated, remove all Marks and Control effects from the ally with the highest Attack and increases her Energy by {2}."
755005042,雙子,命運連環,"Damage increases to {1} of Attack, target’s Energy increase increases to {2}."
755005043,雙子,命運連環,"Damage increases to {1} of Attack, target’s Energy increase increases to {2}."
755005044,雙子,命運連環,"Damage increases to {1} of Attack, target’s Energy increase increases to {2}."
755005045,雙子,命運連環,"Damage increases to {1} of Attack, target’s Energy increase increases to {2}."
755006011,呂布,殺意過載,Damage increases to {1} of Attack.
755006012,呂布,殺意過載,Damage increases to {1} of Attack.
755006013,呂布,殺意過載,Damage increases to {1} of Attack.
755006014,呂布,殺意過載,Damage increases to {1} of Attack.
755006015,呂布,殺意過載,"Damage increases to {1} of Attack, extra damage increases to {2} of enemy’s current HP."
755006021,呂布,源初之劍,HP increase increases to {1}.
755006022,呂布,源初之劍,"HP increase increases to {1}, Attack increase increases to {2}."
755006023,呂布,源初之劍,"HP increase increases to {1}, Attack increase increases to {2}."
755006024,呂布,源初之劍,"HP increase increases to {1}, Attack increase increases to {2}."
755006025,呂布,源初之劍,"HP increase increases to {1}, Attack increase increases to {2}."
755006031,呂布,影劍千仞,Damage increases to {1} of Attack.
755006032,呂布,影劍千仞,Damage increases to {1} of Attack.
755006033,呂布,影劍千仞,Damage increases to {1} of Attack.
755006034,呂布,影劍千仞,Damage increases to {1} of Attack.
755006035,呂布,影劍千仞,"Damage increases to {1} of Attack, extra damage increases to {2} of enemy’s lost HP."
755006041,呂布,武力傾軋,Self-Healing gained from [c][e28002]Terrorized[-][/c] enemy increases to {1}.
755006042,呂布,武力傾軋,Self-Healing gained from [c][e28002]Terrorized[-][/c] enemy increases to {1}.
755006043,呂布,武力傾軋,Self-Healing gained from [c][e28002]Terrorized[-][/c] enemy increases to {1}.
755006044,呂布,武力傾軋,Self-Healing gained from [c][e28002]Terrorized[-][/c] enemy increases to {1}.
755006045,呂布,武力傾軋,"Attack increase increases to {1}, Self-Healing gained from [c][e28002]Terrorized[-][/c] enemy increases to {2}."
755007011,伊邪那美,花開彼岸,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755007012,伊邪那美,花開彼岸,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755007013,伊邪那美,花開彼岸,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755007014,伊邪那美,花開彼岸,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755007015,伊邪那美,花開彼岸,"Damage increases to {1} of Attack, chance to [c][01a310]Petrify[-][/c] increases to {2}."
755007021,伊邪那美,花羞遮面,HP increase increases to {1}.
755007022,伊邪那美,花羞遮面,"HP increase increases to {1}, Attack increase increases to {2}."
755007023,伊邪那美,花羞遮面,"HP increase increases to {1}, Attack increase increases to {2}."
755007024,伊邪那美,花羞遮面,"HP increase increases to {1}, Attack increase increases to {2}."
755007025,伊邪那美,花羞遮面,"HP increase increases to {1}, Attack increase increases to {2}."
755007031,伊邪那美,花影隨形,Damage increases to {1} of Attack. New: Each Hunt hit has {2} chance to [c][01a310]Petrify[-][/c] the target for 2 rounds.
755007032,伊邪那美,花影隨形,Damage increases to {1} of Attack. Chance to [c][01a310]Petrify[-][/c] increases to {2}.
755007033,伊邪那美,花影隨形,Damage increases to {1} of Attack. Chance to [c][01a310]Petrify[-][/c] increases to {2}.
755007034,伊邪那美,花影隨形,Damage increases to {1} of Attack. Chance to [c][01a310]Petrify[-][/c] increases to {2}.
755007035,伊邪那美,花影隨形,Damage increases to {1} of Attack. Chance to [c][01a310]Petrify[-][/c] increases to {2}.
755007041,伊邪那美,紫煙繚繞,Damage increases to {1} of Attack.
755007042,伊邪那美,紫煙繚繞,Damage increases to {1} of Attack.
755007043,伊邪那美,紫煙繚繞,Damage increases to {1} of Attack.
755007044,伊邪那美,紫煙繚繞,Damage increases to {1} of Attack.
755007045,伊邪那美,紫煙繚繞,Damage increases to {1} of Attack.
756001011,水鏡,神聖鐳射,Damage increases to {1} of Attack.
756001012,水鏡,神聖鐳射,Damage increases to {1} of Attack.
756001013,水鏡,神聖鐳射,Damage increases to {1} of Attack.
756001014,水鏡,神聖鐳射,Damage increases to {1} of Attack.
756001015,水鏡,神聖鐳射,"Damage increases to {1} of Attack, Holy Damage increase increases to {2}."
756001021,水鏡,神聖曙光,Self-Healing increases to {1}.
756001022,水鏡,神聖曙光,Self-Healing increases to {1}.
756001023,水鏡,神聖曙光,Self-Healing increases to {1}.
756001024,水鏡,神聖曙光,Self-Healing increases to {1}.
756001025,水鏡,神聖曙光,"Self-Healing increases to {1}, Holy Damage increase increases to {2}."
756001031,水鏡,天使之力,Attack increase increases to {1}.
756001032,水鏡,天使之力,"Attack increase increases to {1}, HP increase increases to {2}."
756001033,水鏡,天使之力,"Attack increase increases to {1}, HP increase increases to {2}."
756001034,水鏡,天使之力,"Attack increase increases to {1}, HP increase increases to {2}."
756001035,水鏡,天使之力,"Attack increase increases to {1}, HP increase increases to {2}."
756001041,水鏡,自癒,Self-Healing increases to {1}.
756001042,水鏡,自癒,Self-Healing increases to {1}.
756001043,水鏡,自癒,Self-Healing increases to {1}.
756001044,水鏡,自癒,Self-Healing increases to {1}.
756001045,水鏡,自癒,"Self-Healing increases to {1}, Holy Damage increase increases to {2}."
756002011,加百列,神聖聚爆,"Damage increases to {1} of Attack, [c][e28002]Critical Strike Mark[-][/c] damage increases to {2}."
756002012,加百列,神聖聚爆,"Damage increases to {1} of Attack, [c][e28002]Critical Strike Mark[-][/c] damage increases to {2}."
756002013,加百列,神聖聚爆,"Damage increases to {1} of Attack, [c][e28002]Critical Strike Mark[-][/c] damage increases to {2}."
756002014,加百列,神聖聚爆,"Damage increases to {1} of Attack, [c][e28002]Critical Strike Mark[-][/c] damage increases to {2}."
756002015,加百列,神聖聚爆,"Damage increases to {1} of Attack, [c][e28002]Critical Strike Mark[-][/c] damage increases to {2}, chance to tag enemy with (140% of Attack) damage [c][e28002]Critical Strike Mark[-][/c] increases to {3}."
756002021,加百列,聖歌,Attack increase increases to {1}.
756002022,加百列,聖歌,"Attack increase increases to {1}, HP increase increases to {2}."
756002023,加百列,聖歌,"Attack increase increases to {1}, HP increase increases to {2}."
756002024,加百列,聖歌,"Attack increase increases to {1}, HP increase increases to {2}."
756002025,加百列,聖歌,"Attack increase increases to {1}, HP increase increases to {2}."
756002031,加百列,神聖之印,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002032,加百列,神聖之印,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002033,加百列,神聖之印,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002034,加百列,神聖之印,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002035,加百列,神聖之印,"[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}, Crit increase increases to {2}."
756002041,加百列,光之混沌,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002042,加百列,光之混沌,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002043,加百列,光之混沌,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002044,加百列,光之混沌,[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}.
756002045,加百列,光之混沌,"[c][e28002]Critical Strike Mark[-][/c] damage increases to {1}, Damage Reduction increase increases to {2}."
756003011,米迦勒,審判之劍,Damage increases to {1} of Attack.
756003012,米迦勒,審判之劍,Damage increases to {1} of Attack.
756003013,米迦勒,審判之劍,Damage increases to {1} of Attack.
756003014,米迦勒,審判之劍,Damage increases to {1} of Attack.
756003015,米迦勒,審判之劍,"Damage increases to {1} of Attack, chance to [c][01a310]Stun[-][/c] increases to {2}."
756003021,米迦勒,神聖之力,Attack increase increases to {1}.
756003022,米迦勒,神聖之力,"Holy Damage increase increases to {1}, Attack increase increases to {2}."
756003023,米迦勒,神聖之力,"Holy Damage increase increases to {1}, Attack increase increases to {2}."
756003024,米迦勒,神聖之力,"Holy Damage increase increases to {1}, Attack increase increases to {2}."
756003025,米迦勒,神聖之力,"Holy Damage increase increases to {1}, Attack increase increases to {2}."
756003031,米迦勒,救贖,New: Can increase {1} Attack and {2} Crit Damage for 4 rounds.
756003032,米迦勒,救贖,"Attack increase increases to {1}, Crit Damage increase increases to {2}."
756003033,米迦勒,救贖,"Attack increase increases to {1}, Crit Damage increase increases to {2}."
756003034,米迦勒,救贖,"Attack increase increases to {1}, Crit Damage increase increases to {2}."
756003035,米迦勒,救贖,"Attack increase increases to {1}, Crit Damage increase increases to {2}."
756003041,米迦勒,聖潔之盾,New: Healing received increases to {1}.
756003042,米迦勒,聖潔之盾,Healing received increase increases to {1}.
756003043,米迦勒,聖潔之盾,Healing received increase increases to {1}.
756003044,米迦勒,聖潔之盾,Healing received increase increases to {1}.
756003045,米迦勒,聖潔之盾,Healing received increase increases to {1}.
756004011,龐統,鳳翼天翔,Damage increases to {1} of Attack.
756004012,龐統,鳳翼天翔,Damage increases to {1} of Attack.
756004013,龐統,鳳翼天翔,Damage increases to {1} of Attack.
756004014,龐統,鳳翼天翔,Damage increases to {1} of Attack.
756004015,龐統,鳳翼天翔,"Damage increases to {1} of Attack, extra damage that ignores Armor increases to {2}."
756004021,龐統,靈魂炙烤,Damage that ignores Armor increases to {1} of Attack.
756004022,龐統,靈魂炙烤,Damage that ignores Armor increases to {1} of Attack.
756004023,龐統,靈魂炙烤,Damage that ignores Armor increases to {1} of Attack.
756004024,龐統,靈魂炙烤,Damage that ignores Armor increases to {1} of Attack.
756004025,龐統,靈魂炙烤,Damage that ignores Armor increases to {1} of Attack.
756004031,龐統,不滅聖炎,Holy Damage increase increases to {1}.
756004032,龐統,不滅聖炎,Holy Damage increase increases to {1}.
756004033,龐統,不滅聖炎,Holy Damage increase increases to {1}.
756004034,龐統,不滅聖炎,Holy Damage increase increases to {1}.
756004035,龐統,不滅聖炎,Holy Damage increase increases to {1}.
756004041,龐統,驅影之光,Crit rate increase increases to {1}.
756004042,龐統,驅影之光,"Holy Damage increase increases to {1}, Crit increase increases to {2}."
756004043,龐統,驅影之光,"Holy Damage increase increases to {1}, Crit increase increases to {2}."
756004044,龐統,驅影之光,"Holy Damage increase increases to {1}, Crit increase increases to {2}."
756004045,龐統,驅影之光,"Holy Damage increase increases to {1}, Crit increase increases to {2}."
756005011,華佗,移動聖域,Damage increases to {1} of Attack. New: Has {2} chance to remove all the Control effects from 4 random allies.
756005012,華佗,移動聖域,"Damage increases to {1} of Attack, chance to remove all the Control effects increases to {2}."
756005013,華佗,移動聖域,"Damage increases to {1} of Attack, chance to remove all the Control effects increases to {2}."
756005014,華佗,移動聖域,"Damage increases to {1} of Attack, chance to remove all the Control effects increases to {2}."
756005015,華佗,移動聖域,"Damage increases to {1} of Attack, Attack increase increases to {2}, chance to remove all the Control effects increases to {3}."
756005021,華佗,藥劑學專精,HP increase increases to {1}. New: increases Heal Amount by {2}.
756005022,華佗,藥劑學專精,"HP increase increases to {1}, Attack increase increases to {2}, Heal Amount increase increases to {3}."
756005023,華佗,藥劑學專精,"HP increase increases to {1}, Attack increase increases to {2}, Heal Amount increase increases to {3}."
756005024,華佗,藥劑學專精,"HP increase increases to {1}, Attack increase increases to {2}, Heal Amount increase increases to {3}."
756005025,華佗,藥劑學專精,"HP increase increases to {1}, Attack increase increases to {2}, Heal Amount increase increases to {3}."
756005031,華佗,神聖裁決,HP Restoration increases to {1}.
756005032,華佗,神聖裁決,HP Restoration increases to {1}.
756005033,華佗,神聖裁決,HP Restoration increases to {1}.
756005034,華佗,神聖裁決,HP Restoration increases to {1}.
756005035,華佗,神聖裁決,HP Restoration increases to {1}.
756005041,華佗,永續之光,HP Restoration increases to {1}.
756005042,華佗,永續之光,HP Restoration increases to {1}.
756005043,華佗,永續之光,HP Restoration increases to {1}.
756005044,華佗,永續之光,HP Restoration increases to {1}.
756005045,華佗,永續之光,HP Restoration increases to {1}.
756006011,路西菲爾,極性湮滅,Damage increases to {1} of Attack.
756006012,路西菲爾,極性湮滅,Damage increases to {1} of Attack.
756006013,路西菲爾,極性湮滅,Damage increases to {1} of Attack.
756006014,路西菲爾,極性湮滅,Damage increases to {1} of Attack.
756006015,路西菲爾,極性湮滅,"Damage that ignores Armor increases to {1} of Attack, damage of enemies with [c][e28002]Equilibrium Mark[-][/c] when using their Active skill increases to {2} of Max HP."
756006021,路西菲爾,雙重顯現,HP increase increases to {1}.
756006022,路西菲爾,雙重顯現,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756006023,路西菲爾,雙重顯現,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756006024,路西菲爾,雙重顯現,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756006025,路西菲爾,雙重顯現,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756006031,路西菲爾,星隕聖槍,Damage increases to {1} of Attack.
756006032,路西菲爾,星隕聖槍,Damage increases to {1} of Attack.
756006033,路西菲爾,星隕聖槍,Damage increases to {1} of Attack.
756006034,路西菲爾,星隕聖槍,Damage increases to {1} of Attack.
756006035,路西菲爾,星隕聖槍,"Damage increases to {1} of Attack, extra damage increases to {2} of target’s Max HP."
756006041,路西菲爾,碎影急襲,Damage increases to {1} of target’s Attack.
756006042,路西菲爾,碎影急襲,Damage increases to {1} of target’s Attack.
756006043,路西菲爾,碎影急襲,Damage increases to {1} of target’s Attack.
756006044,路西菲爾,碎影急襲,Damage increases to {1} of target’s Attack.
756006045,路西菲爾,碎影急襲,"Damage increases to {1} of target’s Attack, Self-Healing increases to {2} of Max HP."
756007011,烏列爾,神之審判,"Damage increases to {1} of Attack, chance to stack 1 more [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007012,烏列爾,神之審判,"Damage increases to {1} of Attack, chance to stack 1 more [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007013,烏列爾,神之審判,"Damage increases to {1} of Attack, chance to stack 1 more [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007014,烏列爾,神之審判,"Damage increases to {1} of Attack, chance to stack 1 more [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007015,烏列爾,神之審判,"Damage increases to {1} of Attack, HOly Damage increase increases to {2}, chance to stack 1 more [c][e28002]Scars of Belinus[-][/c] increases to {3}."
756007021,烏列爾,神之降臨,HP increase increases to {1}.
756007022,烏列爾,神之降臨,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756007023,烏列爾,神之降臨,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756007024,烏列爾,神之降臨,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756007025,烏列爾,神之降臨,"HP increase increases to {1}, Holy Damage increase increases to {2}."
756007031,烏列爾,神之注視,Damage increases to {1} of Attack.
756007032,烏列爾,神之注視,Damage increases to {1} of Attack.
756007033,烏列爾,神之注視,Damage increases to {1} of Attack.
756007034,烏列爾,神之注視,Damage increases to {1} of Attack.
756007035,烏列爾,神之注視,Damage increases to {1} of Attack.
756007041,烏列爾,神之懲罰,"Damage that ignores Armor increases to {1} of Attack, chance to stack [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007042,烏列爾,神之懲罰,"Damage that ignores Armor increases to {1} of Attack, chance to stack [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007043,烏列爾,神之懲罰,"Damage that ignores Armor increases to {1} of Attack, chance to stack [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007044,烏列爾,神之懲罰,"Damage that ignores Armor increases to {1} of Attack, chance to stack [c][e28002]Scars of Belinus[-][/c] increases to {2}."
756007045,烏列爾,神之懲罰,"Damage that ignores Armor increases to {1} of Attack, chance to stack [c][e28002]Scars of Belinus[-][/c] increases to {2}."
754014011,薇拉,夢境冒險,"Damage increases to {1} of Attack, [c][e28002]Diminish[-][/c] damage increase increases to {2}, damage of [c][e28002]Lullaby[-][/c] increases to {3} of Attack, Self-Healing increases to {4}."
