id,title,name,dialog,select_text
971,,Rogue,(... Seems like I went overboard with the winning streak.),
972,,Rogue,"(If I had known, I would've purposely lost a few games...)",
973,,Rogue,(Let's just call it a day then. A little goes a long way... there'll be plenty of opportunities later.),
974,,Gambler,Wait!,I've got a bad feeling about this...
975,,Rogue,(Oh? We've still got a challenger.),
976,,Gambler,"I'm Gambler, the store operator... Seems like you've been enjoying yourself and you are...?",
977,,Rogue,"Call me Rogue. Looks like you're somebody important, what can I do for you?",
978,,Gambler,"Since the opening of the store, it's the first time I've come across such a strong player as yourself.",
979,,Gambler,It's even gotten me excited to take on a challenge. How bout it? Care to share the limelight?,
980,,Rogue,Sure thing. Just the perfect way to wrap up today's gamble.,
981,,Rogue,"(They're so naive, they haven't noticed my trick...)",
982,,Rogue,"(Hehe, take this as a lesson!)",The situation is getting complicated...
983,2,Rogue,……,That was brutal.
984,,,A total defeat.\nIt can only be described as brutal.,
985,,,"Even worse, Rogue's expression shows no sign of giving up.",
986,,Gambler,"Well, shall we continue?",
987,,Rogue,...Again! I've still got plenty of chips!,As expected...
988,,Rogue,(What's happening... Has my trick been exposed?),
989,,Rogue,...Raise.,
990,,Gambler,"Call. You seem to always touch that sheath of yours, Rogue.",
991,,Rogue,...Just a habit. Got a problem?,
992,,Gambler,Nope.,
993,,Rogue,(Why not just expose me? Or are you trying to use my trick against me?),
994,,Gambler,"Alright, showdown.",
995,,Rogue,Two pairs.\n(And there's no explanation for her bizarre luck... Maybe she's cheated too?),
996,,Gambler,Four of a kind.,
997,,Rogue,"Hmph... \n(Can't be right, is this some sort of special power of hers?)",
998,,Rogue,Damn it... Again!,
999,,Gambler,You're out of chips.,
1000,,Rogue,……,
1001,,Gambler,"But that's okay, we can go one last round.",
1002,,Gambler,"You've been cheating, haven't you?",
1003,,Rogue,"Finally exposed. Hahaha, consider it a strength of mine, but seems like you're better at it.",
1004,,Gambler,"I haven't cheated, this is just luck, of course, consider it a strength of mine as well.",
1005,,Rogue,"(So it is her special power, that's troublesome...)",
1006,,Gambler,"I've got no problems with cheating, though. After all, I always win.",
1007,,Gambler,But the Discipline Committee takes such actions severely.,
1008,,Rogue,"Ah, here it comes, again. The familiar routine. Will I be forced to leave something valuable behind next?",How many times exactly have you been caught before...
1009,,Gambler,Oh...precisely. That is the condition for the final round.,
1010,,Gambler,"In order to prevent you from cheating again, we will no longer use cards, you can decide which method we will use to bet next.",
1011,,Gambler,As for the wager... It will be your most precious item.,
1012,,Gambler,Hehehe... This is the most exciting moment of all.,
1013,,Rogue,……,
1014,,Gambler,"All right, place your bet. Is it your sword? Or is it that thing you've been hiding under your arm? Oh, I'm really looking forward to it......",
1015,,Rogue,Haha...hahahahahahahahaha.,
1016,,,Rogue suddenly bursts out laughing.,
1017,,Gambler,...What's so funny?,
1018,,Rogue,"My most precious item, right?",
1019,,Rogue,"In that case, the bet and the method has been decided.",
1020,,,Rogue sprang to her feet and pulled out the thing she had been hiding from under her arm.,！？
1021,,,"It was a weapon that combined a revolver and a sword blade into one, with its dark muzzle and cold blade pointing across directly at Gambler.",
1022,,Gambler,You... What do you think you're doing!?,
1023,,Rogue,Don't you get it?,
1024,,Rogue,This is exactly my bet!,
1025,,,Rogue then points her gun at her temple and pulls the trigger.,
1026,3,,"The cylinder of the revolver makes one sixth of a turn, nothing happens.",
1027,,Gambler,Wh...What is this...?,
1028,,Rogue,I use to play this kind of game...,
1029,,Rogue,"You only load a few bullets into the gun, leaving space in between and no one knows whether the next round will contain a bullet or not.",
1030,,Rogue,"As for how it's played? Put this gun to your head and pull the trigger, last one standing wins.",
1031,,Rogue,"How bout it? Thrilling, isn't it?",
1032,,Gambler,So your wager meant...,
1033,,Rogue,Exactly! My very own life!,
1034,,Rogue,"All right, I've pulled the trigger, now it's your turn!",
1035,,Gambler,This...,
1036,,Rogue,All you need to do is lift the gun to your temple and pull the trigger!,
1037,,Rogue,Go on! Didn't you say you wanted to take something precious from me?,
1038,,Rogue,Scared now? Scared that the trigger will be a bullet to end your life?!,
1039,,Gambler,There... There's no need for me to play this ridiculous game with you.,
1040,,Gambler,"Plus, what's the point of me taking your life. How will I get to witness you being robbed of your most valuable item if you die.",
1041,,Gambler,"Hmph, what a boring bet. Consider it a win for you. I've won enough for today anyway.",
1042,,Rogue,……,
1043,,Rogue,Phew...,
1044,,,After a while--,That was way too risky.
1045,,Rogue,Hahaha! You fell for it too.,What?
1046,,Rogue,The gun's not even loaded.,……
1047,,Rogue,Hah... She would've known if she just picked it up or asked to check it.,
1048,,Rogue,"But I acted as if I was going to attack her and instead pulled the trigger on myself, which threw her off her game.",
1049,,Rogue,"What happened next followed through rapidly, not giving her time to calm down and think.",
1050,,Rogue,"Once cowardice is shown, luck is useless.",
1051,,Rogue,"But this trick will only work once, I'm afraid she won't be fooled twice.",
1052,,Rogue,I'll have to think about how to deal with this later......,
1053,,Rogue,The good news is that I've figured out one thing so far...,
1054,,Rogue,"She doesn't have the conscious to take one's life, nor does she have the conscious to take her own life. That's the vast difference between us.",
1055,,Rogue,I guess... you guys can consider yourselves lucky.,I see...|It's not just about cheating.
1056,,Rogue,"Don't underestimate the wisdom of mercenaries. Also, what's cheating? It's called skill and strength!",
1057,,Rogue,"A battle is like a gamble in which you risk your life. Whether it's a fight or a gamble, you have to give it your all, and that's the way it should be.",
1058,,,Seems like Rogue's got her ways and is reliable after all.,
1059,,Rogue,Oh yea...,What?
1060,,Rogue,Can I borrow some money since I've just lost it all. Haha.,
1061,,,Nevermind what I just said. She's a lost cause.,
1062,1,???,Well then... time to reveal your destiny.,
1063,,,A mist of smoke spreads across a dim fortune-telling house and through the smoke a peculiarly dressed young girl with a mysterious aura can be seen.,
1064,,,And this young girl is planning to reveal my destiny from these five tarot cards lying on the table...,
1065,,???,The first card… the reverse of “The Tower”. A big change may occur in your current environment.,That's possibly true...
1066,,???,"The second card, the reverse of ""The Magician"". Um... This means...you might go astray?",Another reversed card?
1067,,???,"The third card, the reverse of ""The Lovers"".",I get the feeling... that it's not gonna be a good sign.
1068,,???,"Really? Don't worry, the results of the reading will only be revealed at the end. Um... What does this one mean again... umm... can't resist temptation?",Don't ask me... I wouldn't know.
1069,,???,"The fourth card... uh...this one means...! Although it's reversed, but this is ""The Star"" card!",Is that a good sign?
1070,,???,"Oh, because ""The Star"" is my favorite card! Look, it's drawn especially vivid, isn't it?",
1071,,???,"Because the stars are always talking to me, so I drew the stars according to my imagination!",...|…So the...fortune-telling...
1072,,???,"Oh...ahem, sorry. Well then, let's continue.",
1073,,,The fortune teller who ended her own mysterious aura that took much effort to create is called Vivian.,
1074,,,"It is said that her fortune-telling is quite accurate, although there is no sign of it so far.",
1075,,,"And if that were true, the current situation doesn't seem very good. I can only hope that the next card will show a good sign.",
1076,,Vivian,"The next card is... ""Death"".",Well... that's not a good sign at all.
1077,,Vivian,Hm~...although it's reversed. This card is slightly tricky...…,So it means...?
1078,,Vivian,Hmmmmmmm~~~~..............,
1079,,Vivian,"Sorry, I've forgotten how to read it, hehe.",……
1080,,Vivian,"But don't worry, I actually don't need these things to do fortune-telling!",
1081,,Vivian,I just ask the stars. That's how I usually do it anyways.,
1082,,Vivian,"Come on, you won't mind it, would you?",I...
1083,,,"Without waiting for my response, Vivian took the liberty and started her ""communication with the stars"".",
1084,,Vivian,Hmmmmmmm~~~~..............,
1085,,Vivian,"Ah, I have it! The stars have told me! A misfortune is upon you today!",I've already sensed that...
1086,,Vivian,As for the details... I'm not too sure about that.,
1087,,Vivian,It's decided then! I'm following you to see what will occur today!,
1088,,,...Is this what fortune-telling is like?,
1089,2,Vivian,Stare--,……
1090,,Vivian,Stare----,Ummm...
1091,,Vivian,Something wrong?,It's making me uncomfortable.
1092,,Vivian,"Ah, sorry. Then maybe I'll distant myself a bit, you can just pretend I'm not around.",
1093,,Vivian,"But we don't know what will happen, so I can't be too far.",Can't you get a more detailed answer from them?
1094,,Vivian,Wouldn't that be a spoiler? It'll take all the excitement out of the adventure!,What about my safety...
1095,,Vivian,"Hahaha, actually... it's also cause I wouldn't be able to get a more detailed answer.",
1096,,Vivian,Whether they'll answer or the type of answer given are all dependant on their mood. The stars can be quite temperamental.,
1097,,Vivian,"Anyways, I want to ask, where are you planning on heading now, Senpai?",Um... not particularly anywhere.
1098,,Vivian,"Ah, so you are quite free after all~",
1099,,Vivian,"But we can't just wander around like this, why don't we go find a safe and secure place?",
1100,,Rumpy,Hiss!!!,
1101,,Vivian,There are cats on campus? But it doesn't seem very friendly.,He's always been like that.
1102,,,"Although he is unfriendly on a usual basis, but today's reaction is a bit off.",
1103,,Rumpy,Meow ow!!,!?
1104,,,Rumpy extended his claw and clawed at us then rapidly scampered away.,
1105,,Vivian,"Senpai... you're not that compatible with cats, are you?",I don't think so.
1106,,Iron Fist,Senpai!? Are you okay?,Wh..where did the shivs...
1107,,Vivian,Better watch out...even shivs blocked off from a training battle can end up flying this way...,
1108,,Ithil,"Luckily no one was injured. It's dangerous to be close by during training practice, so it's best not to hang around here.","Yea, sure, got that..."
1109,,Ithil,"(But, how did my shivs end up in that direction? I wouldn't make such a blunder...)",
1110,,Succuba,It's not often that I use my love and blood as combined ingredients to make these lovable lunchboxes. But as long as I can get Senpai to eat this... ah ah ah ah ah.,
1111,,Succuba,But I haven't been able to find Senpai anywhere recently... Where could he possibly be?,
1112,,Succuba,"Hm? I smell Senpai's scent close by... ah ah ah ah... Oh, what a nostalgic scent.",
1113,,Succuba,"But... it's mixed with an unfamiliar smell... Bet it's another pest, better go get rid of it...",
1114,,Vivian,Senpai? I think someone's looking for you. Shall I signal them?,No no no no no!!!|RUN!!!
1115,,Fenrir,Urgh! So bored...,
1116,,Fenrir,So bored so bored so bored so bored so bored!!!!!!!,
1117,,Fenrir,"All these scaredy-cats, dodging me everywhere I go! Why is it so hard to even find someone to challenge!",
1118,,Fenrir,"Urgh, it could literally be ANYBODY. Just let me give someone a good beating!",
1119,,Fenrir,"Are there only the trees left around to vent my anger, huh? The more I think about it the angrier I get...! AAARRRRRGHHHHHH!!!!",
1120,,Vivian,Wow...! There's a person that can even pull up a tree and swing it about! That's amazing!,This is not the time to be standing around in awe!
1121,,Vivian,I didn't know Yume Academy is such an exciting place! Every day is like an adventure! So much fun!,"No no, something's off today..."
1122,,Vivian,"By the way, how did we land up here, is this still part of campus?",Not entirely...
1123,,Vivian,"An ancient castle... seems like there won't be anyone inside, perhaps you won't be in danger here.",Staying outside would be better.
1124,,Vivian,Oooh... and it looks very interesting! I've always wanted to see what a real castle looks like.,Hold on...
1125,,,"Without waiting for me to finish, Vivian ran into the castle on her own.",
1126,,,All she cares about is going on adventures...,
1127,3,Vivian,"Wow, the inside is bigger than I imagined.",And... we ended up inside...
1128,,Vivian,Uhh... Senpai...? Why are trembling with fear? Is there something dangerous in this castle?,
1129,,Vivian,"Could it be a floor that could crumble at any moment, a giant rolling stone, a trap full of spikes, or something like that...?",Worse.
1130,,???,Who's there...!!??,
1131,,Vivian,Eek!? This castle is inhabited by someone!?,"Strictly speaking, it is not a ""person""."
1132,,Vivian,Then... what is it!?,
1133,,Dracula,"Oh, look... it's Senpai... and the freshman? How dare you barge into my dorm room while I'm sleeping?","No, we're not in your room yet."
1134,,Dracula,"This is my dorm room! From the moment you set foot in this castle is my dormitory! No, from the forest outside is already my property!",That's so childish!
1135,,Dracula,"And even choosing to come when I'm not at my best, you've become despicable, Senpai...",
1136,,Dracula,I accidentally drank a lot of wine instead of blood yesterday and now I have a terrible headache...,
1137,,Dracula,I wanted to sleep in my coffin for weeks... and now you've come to disturb me...,"Sorry, we're already on our way out."
1138,,Dracula,Hold up! You can't just come as you please and leave as you please.,Then...
1139,,Dracula,Heh heh heh... I need to teach you a lesson for that and refill my blood bank at the same time...,As expected.
1140,,Vivian,Now I get it! This is today's misfortune that's occurring!,
1141,,Vivian,Thank goodness. I'm glad it's not too serious.,Not exactly the right time to say that.
1142,,Dracula,What are you whispering about! You better take me seriously!,
1143,,Dracula,Urgh... the hangover hasn't seemed to pass yet... uhhhh...,
1144,,Dracula,"My head hurts, it's dizzy... want to go back to sleep... aahhh...",
1145,,Dracula,"Just remember, when I wake up, I'll be settling the score!",
1146,,Dracula,Hmm... mmm... oohhh...,I hope she doesn't remember any of this after she wakes...
1147,,Vivian,Ahaha... well let's get Dracula back into her coffin.,
1148,,Vivian,I know! I'll ask if I can come explore after she wakes up!,So you haven't given up...
1149,,Vivian,Well... at least now we can be at ease!,
1150,,Vivian,The misfortune has occurred and it wasn't a terrible outcome. So congrats!,"No no, that happened clearly because of you..."
1151,,Vivian,"Are saying due to my accompaniment that resulted to this, Senpai?",Is it not?
1152,,Vivian,......,
1153,,Vivian,"Whether I was a part of it or not, the result of the fortune told will always occur.",
1154,,Vivian,Because that's what the stars told me... I've experienced it many times before and the stars have never been wrong.,
1155,,Vivian,"And that's why, if a misfortune is to occur, I have to take the responsibility to witness it till the end.",......
1156,,,Fortune-telling... is really complicated.,
1157,,Mika,What is this? A Clay Club?,It's a temporary club.
1158,,Mika,"Senpai, is this the reason that I've been summoned today?",Hmmm… How do I explain this.
1159,,Mika,"Yes, I would like to hear your explanation.",We're hoping that you can help us create \na new fun and educational school club.
1160,,Mika,……,
1161,,Mika,But I'm not a good teacher.,Umm...
1162,,Mika,I don't make clay dolls out of interest.,
1163,,Mika,"If you want to build an academy, wouldn't it be better to get someone that knows more about it?",Well…
1164,,,She's harder to convince than I thought.,
1165,,Mika,You seem troubled. What if I gave you this…?,
1166,,,It's a clay rabbit.,
1167,,Mika,"Even if I am not capable of fulfilling this task, I can provide you with some models to place there to attract club members.",But it won't be a heavy task.
1168,,Mika,"In order to attract club members, you would need to showcase your work first, right?",I think you're quite suitable for it.
1169,,,"You're eagerly helping, Mika.",
1170,,Mika,"Ah, what do you mean?",
1171,,,Could it be that you are interested after all?,
1172,,Mika,Architectural Design Competition…,It was probably KongMing's idea.
1173,,Mika,Is Yume Academy planning on constructing a new building?,Possibly…
1174,,,Whether it can be implemented or not is another matter.,
1175,,Mika,"I'm not good at it, but I could give it a try.",Great!
1176,,,"After all, it would be good for her to quickly settle in by taking part in school activities since she's only been here for a short time.",
1177,,Mika,"Creating deep attachments are a dangerous thing, but I understand your intention.",
1178,,Mika,But a competition needs a complete model.,
1179,,Mika,"First, I'll need a design sketch.",You have any ideas?
1180,,Mika,But where should I start…,I can show you around campus to get some inspiration.
1181,,Mika,That would be great! Thanks for the trouble.,
1182,,Mika,"The atmosphere here seems a bit too peaceful. If we could, I would like to explore further areas.",Then I'll show you the outskirts of campus.
1183,,Mika,Really?,There are also many reference books \nin the Grand Library too.
1184,,Mika,"Well, I'm sorry for having to trouble you then.",
1185,,Mika,"Let's head over. But once we've stepped outside of the school ground, I won't be able to constantly watch over your safety.",
1186,,Mika,So please be careful.,...?
1187,,Mika,"Wow, a place like this exists outside of Yume Academy?",
1188,,Mika,Seems like I've underestimated this place.,
1189,,Mika,But the atmosphere around here…,
1190,,Mika,Something's coming!,
1191,,？？？,Ahh---,
1192,,Mika,Watch out!,Be careful!
1193,,Mika,"Phew, luckily it's weak. I'm surprised that you reacted at the same time, I was quite impressed.",Thank you.
1194,,Mika,What is this place?,This is one of the girl's private castle.
1195,,Mika,Such a life of luxury. But this ancient castle doesn’t seem to have high-end taste in my opinion.,
1196,,Mika,Let's go check out the library then.,
1197,,,That was spoken casually out loud. Luckily Dracula wasn't present!,
1198,,Mika,"It might be strange of me asking,",
1199,,Mika,but would you mind walking in front of me on the way to the library?,
1200,,Mika,"I don't want you to disappear or be in danger, I can better protect you if you walk in front of me.",
1201,,,……,
1202,,,She's unexpectedly persistent.,
1203,,,(Rustling),
1204,,,But walking in front makes you conscious of what's happening at the back.,
1205,,,We're here---,
1206,,Mika,This is it?,Yep
1207,,Mika,I see… There are lots of great book collections here.,
1208,,Mika,"Although the world outside may be full of chaos, but…",
1209,,Mika,…it's surprisingly peaceful and calm in here.,Do you like the books?
1210,,Mika,They're great! There are many well-designed architecture books here.,
1211,,Mika,The décor is also much more grand than the strange-looking castle.,
1212,,,You don't have a grudge against the owner I hope?,
1213,,,"A few hours passed by quickly, and sure enough, Mika was engrossed in all the books.",
1214,,Mika,"Reading books is indeed a very pleasant experience. Next, let's head back and please stay in front of me….",
1215,,Mika,…as I'll worry if you walk behind me.,
1216,,,Did she have a bad encounter in this situation before?,
1217,,,The point of asking her to join the Clay Club (although it hasn't been formed) was to cheer her up.,
1218,,Mika,Senpai?,Why do I have to walk in front?
1219,,Mika,……,
1220,,Mika,It's a sad feeling when you turn back and there's no one left behind you anymore.,
1221,,Mika,I'm not strong enough to fully protect everyone.,
1222,,,Then---,
1223,,Mika,What are you doing?,Then let's walk side by side.
1224,,Mika,You…,"We're equal partners, you don't have to \nburden yourself by protecting me alone."
1225,,Mika,Guess it can't be helped then…,
1226,,Mika,"Then please stick by my side, we never know when something will attack.",
1227,,KongMing,This…,This---
1228,,KongMing,This is---,This is!!!
1229,,KongMing,"Senpai, weren't you the one that accompanied her? You must've seen these before, why are you acting surprised along with me?",
1230,,,——,"I'm just surprised, that's all!"
1231,,,It's a clay model of the academy.,
1232,,,But not only that...,
1233,,,Two figures stand in front of the main gate of Yume Academy with one undoubtingly resembling Mika.,
1234,,,And the other figure is…,
1235,,,…me?,
1236,,KongMing,How do I put this… Initially I just wanted to collect a few architectural models. But Mika's model is incredible.,
1237,,KongMing,"And this castle with it's aroma of books. Ah, combined together it has such a romantic feel.",……
1238,,,"Once again, I am glad Dracula is not present to hear this.",
1239,,KongMing,"Well then, I'll be taking the model.",
1240,,KongMing,"Oh right, she wanted me to give this to you.",
1241,,,"It was various types of flowers and plants, and clay statues in the shape of trees.",
1242,,,They were all the plants that we came across that day. I wasn't aware that she was so observant.,
1243,,KongMing,"This is the note she left for you. Well then, I'll be off.",
1244,,,I suddenly remembered that I seem to have forgotten to ask an important question.,Please wait a moment.
1245,,KongMing,What's wrong?,What expression did she have when she left?
1246,,KongMing,Take a guess.,
1247,,,That's mean.,
1248,,,"But from KongMing's smile, I think it's safe to assume that Mika left in high spirits.",
1249,,,I wonder what she wrote on the note?,
1250,,,"“Thank you for your accompaniment, please take these final products for display and I hope the Clay Club is a success!”",This girl…
1251,,,"“P.S. The campus scenery is beautiful and the buildings are exquisite. If you don’t mind, I would like you to show me around campus next time again.”",
1252,,,"Although she won't join the club, she's still quite concerned about it.",
1253,,,"Then again, if Mika doesn't join the club then there isn't a point in starting it anymore.",
1254,,,But I'm glad that Mika's finally cheered up now.,
1255,,,"""Estel is actually a thoughtful child.""",
1256,,,This was the phrase she always remembered.,
1257,,,"It's undeniable that she is often carefree. When being told, information often goes in the one ear and out the other.",
1258,,,"She's naughty, carefree and goes by her own ways.",
1259,,,"But occasionally there is a very, very attentive and caring side.",
1260,,,But this so-called caring side is hidden very very deep within.,
1261,,,For example ---,
1262,,*,"Estel, can you please… stop staring at the abandoned utility pole?",
1263,,Estel,Hmm? But isn't it abandoned?,
1264,,,"Yea, but you’re overdoing it and that makes me worried.",
1265,,Estel,"Oh, stop worrying! I’m not thinking about anything dangerous.",
1266,,,……,
1267,,Estel,Like... secretly blowing it up in a wonderful yet subtle way?,
1268,,,"If it's not something dangerous, then she's thinking about strange things.",
1269,,,I remember Nobunaga saying that she was adopted by a human family?,
1270,,Estel,"Yume Academy is so, so big---",
1271,,Estel,"It's so, so incredible---",
1272,,Estel,The buildings have been carefully designed.,
1273,,Estel,"In other words, if it were to all explode from a bomb at any angle... The wreckage would be beautiful.",
1274,,,…?,
1275,,,The things she say can be unbelievable at times…,
1276,,Estel,"I, Estel shall become the greatest bom… pyrotechnician in the future!",
1277,,*,"Ambition is great, but please don't come up with any dangerous ideas nor carry them out on top of that.",
1278,,Estel,"What do you mean by carrying them out, Senpai? Do you mean like blowing up the utility pole in fun ways?",
1279,,*,So you were thinking of it after all…,
1280,,Estel,"Senpai, Senpai, what's that?",
1281,,Estel,Can I blow it up?,
1282,,,I could vaguely make out a dirty-looking figure shaking from a distance.,
1283,,,That's…,
1284,,,CapsuGirl's pet,
1285,,,……,
1286,,,Luvly?,
1287,,,"No, that's… How do I explain it…",
1288,,*,Just don't blow it up ---,
1289,,,The situation seems strange.,
1290,,,Usually CapsuGirl always has her pet with her.,
1291,,,It's rare to see Luvly quivering all on its own.,
1292,,Estel,Oh! It's so cute!,
1293,,Estel,"Senpai, can I adopt it?",
1294,,*,"Hah,",
1295,,*,you would have to battle CapsuGirl for that. Whoever wins can get it.,
1296,,Estel,"Yes! Take Estel to meet CappuGirl, Senpai!",
1297,,*,"It's CapsuGirl, at least remember other people's names, will you? And I wasn't being serious, please don't go pick a fight with other students, otherwise, there will be serious consequences.",
1298,,Estel,Like what consequences?,
1299,,*,"Well, KongMing would be angry for sure.",
1300,,Estel,KongMing? Who's that? Someone powerful?,
1301,,*,"Just don't start a fight, otherwise Nobunaga will also be very angry.",
1302,,Estel,"Okay, I get it! Estel will be a good kid.",
1303,,,I wonder why Nobunaga has such a big influence on her.,
1304,,Estel,Why does this mysterious creature keep hovering over here?,
1305,,*,I heard that CapsuGirl had some business to sort out outside the academy and hasn't returned yet.,
1306,,Estel,Maybe she's lost? Estel is good at finding people who are lost.,
1307,,*,Lost?,
1308,,,"It never occurred to me that CapsuGirl would get lost and it's normal that she's been gone a while, but leaving Luvly alone behind…",
1309,,,That is a bit strange…,
1310,,Estel,"Senpai, Senpai, should we go look for CappuGirl? It looks like it wants to lead the way.",
1311,,,……,
1312,,,Luvly hovered around my legs and tugged at the hem of my pants.,
1313,,*,"I see… Also, it's CapsuGirl.",
1314,,,Estel traveled unexpectedly fast.,
1315,,,I had originally thought she was in poor health.,
1316,,,Who would've thought… she's unexpectedly quick and agile.,
1317,,Estel,"Senpai, Senpai, you're so slow!",
1318,,Estel,"Just like mama and papa! If I were to run at full speed, I'd be far away, but then you guys wouldn't be able to keep up!",
1319,,,She seemed disappointed for a second.,
1320,,,"Although it was just a second, but there's no mistaking it.",
1321,,,It was…,
1322,,,an expression of regret.,
1323,,Estel,Mama and papa use to take Estel to play in the forest.,
1324,,Estel,And then often... often there would be small children lost in the forest. That was also the time when I brought them back!,
1325,,,That sounds... impressive…,
1326,,Estel,And then they would be crying loudly…,
1327,,Estel,That's when I would take out my tiny fireworks to show them.,
1328,,Estel,And they would suddenly --- suddenly stop crying!,
1329,,,"I'm surprised, I thought she was just another naughty kid.",
1330,,Estel,"So if CapsuGirl cries later, I can also show her my fireworks!",
1331,,,That's okay… Just imagining it seems dangerous.,
1332,,,"Or should I say, it's harder to imagine Estel caring for others?",
1333,,,"Or even worse, imagining CapsuGirl crying...",
1334,,,But Estel's actually quite caring.,
1335,,Estel,You're gonna pay if you think that I can only cause trouble!,
1336,,*,Pay?,
1337,,Estel,I'm gonna set explosive bombs in your dorm!,
1338,,,Did she…. just say.. bombs… and not…fireworks?,
1339,,Estel,Ah! The person in that cave is…,It's ---
1340,,CapsuGirl,"Ah, Senpai, why are you looking at me like that?",
1341,,*,……,What are you doing here?|Perhaps an explanation would be good?
1342,,CapsuGirl,"Ah, it's these babies…",
1343,,,"She lifted her arm and surprising enough,",
1344,,,in this barren rocky cave there was a bird nest.,
1345,,CapsuGirl,If I leave… these babies will…,
1346,,,She lifted her arm and tiny little yellow figures appeared.,
1347,,,These are…,
1348,,,They can even survive here?,
1349,,Estel,They're so cute!!,
1350,,CapsuGirl,"There's heavy magic in the atmosphere here, they're only able to survive because of the protection of the cave.",
1351,,CapsuGirl,"But the cave is also too barren, there is barely any light.",
1352,,CapsuGirl,"Besides the light, there isn't enough air flow and even with the tiny amount of air passing through, it is mixed with heavy magic…",
1353,,CapsuGirl,So I thought about creating a sustainable environment for them to survive and sent Luvly back to the academy to bring someone over to help.,
1354,,CapsuGirl,But how did I end up with Senpai…,
1355,,*,"Well, I'm so sorry that it's me.",
1356,,,"It seems like the one that was lost wasn't CapsuGirl,",
1357,,,but her pet.,
1358,,Estel,Your pet is called Luvly? Luvly is so cute!,
1359,,Estel,"Senpai may not be of help, but I'm pretty good at this! Can I help?",
1360,,,"What does ""may not be of help"" mean?",
1361,,Estel,"When I was living with mama and papa, the neighbor who was really nice to me was a veterinarian!",
1362,,Estel,I'm quite familiar with helping animals to survive!,
1363,,,A few minutes later…,
1364,,CapsuGirl,"Wow, it's unbelievable that this simple device was created in such a short time.",
1365,,,"A device that can ventilate and purify polluted air… In other words, it’s an air purifier?",
1366,,,No wonder she gets special admission…,
1367,,CapsuGirl,Now all we have to do is regularly come back to clean the device.,
1368,,CapsuGirl,You're actually quite thoughtful.,
1369,,Estel,"It's nothing compared to what mama and papa can do. But at this level, Estel can do it too!",
1370,,Estel,But my firework-making talent will forever be unmatched!,
1371,,CapsuGirl,"""Mama and papa?"" Your parents? What are they like?",
1372,,,Good question… I'm quite curious too.,
1373,,Estel,Wonderful! Wonderful people! Just like Nobunaga!,
1374,,Estel,They are gentle and powerful!,
1375,,,"""What should we do?""",
1376,,,"""She's being outcasted but she has to survive.""",
1377,,,"""If that's the case, what a shame… This poor child.""",
1378,,,"""Should we really treat her as a child?""",
1379,,,"There are many, many voices in her memory.",
1380,,,In the vast years that she has lived were filled with all sorts of voices.,
1381,,,"But for Estel, she would sometimes subconsciously filter out the noises.",
1382,,Estel,Filter the bad and you will only have the good voices remaining!,
1383,,,"To Estel, her adoptive parents were those good voices that remained.",
1384,,,"Of course, there were also some unpleasant voices.",
1385,,,"""Why does their child never grow up?""",
1386,,,"""Could she be… one of the legendary warrior girls?""",
1387,,,"""If she can be used for research... Ah, they might have heard us.""",
1388,,,I remember mama uttering these words to herself before she departed.,
1389,,,"""Estel, remember to venture further into the vast world.""",
1390,,Estel,"Understood, mama!",
1391,,,"The vast world, the vast world.",
1392,,*,Were you lost in thought?,
1393,,Estel,I was just thinking about the past.,
1394,,Estel,Mama and papa told Estel to become stronger so that Estel can protect what must be protected.,
1395,,Estel,"Then I met Nobunaga, and you, Senpai.",
1396,,Estel,And CappuGirl!,
1397,,CapsuGirl,……,
1398,,Estel,Estel is sooooo happy!,
1399,,Estel,"Estel felt lonely when she was separated from mama and papa, but she is brave!",
1400,,Estel,So she set out on the journey ahead and met Nobunaga and Senpai.,
1401,,Estel,Estel will meet lots of great friends at Yume Academy right?,
1402,,,Well…,
1403,,,She's remains quite energetic when she laughs,
1404,,,From her beaming smile radiates happiness.,
1405,,,"As I subconsciously stretched out my hand,",
1406,,,another hand stretched out at the same time towards her.,
1407,,CapsuGirl,"My name's CapsuGirl, it's nice to meet you.",
1408,,*,Come on now--- Estel!,
1409,,,"""Just like that time with Senpai and Nobunaga!""",
1410,,,She pulled mine and CapsuGirl's hands as she said it.,
1411,,,I looked down at her hands grabbing mine.,
1412,,,"Two hands clasping one another, I wonder if it is the same warmth that she felt before.",
1413,,Estel,……,
1414,,,"""Dear child… grab onto my hand and let me take you home.""",
1415,,,"""Hello Estel, I'm Nobunaga. Please come with me to Yume Academy.""",
1416,,,"""Hi Estel, I'm *. Welcome to Yume Academy.""",
1417,,,"Mama, papa, is this what companionship is like?",
1418,,,Where will my end destination be?,
1419,,,"For the first time, I'm feeling excited!",
1420,,,Whether it is the present or the future.,
1421,,Estel,I am Estel and I'm very happy to join Yume Academy!,
1422,,,The moth in the dark abyss.,
1423,,,Also has the chance to see the light of day.,
1424,,,The sunlight in the abyss.,
1425,,,Can surprisingly be dazzling too…,
1426,,,Senpai…,
1427,,,Although it may be cliché to say this.,
1428,,,But from the day I met you.,
1429,,,I don't seem to have to be the moth that can only live in the dark anymore…,
1430,,Blair,Is this for me to wear?,
1431,,*,"Yea, probably. When Vera heard that a new student is coming, she happily went and sewed a new uniform for you.",
1432,,,Of course.,
1433,,,It might also be due to her trying to recruit members to form a new clothing society.,
