id,title,name,dialog,select_text
2464,,*,I don't even know what should your savior do.,
2465,,Mio,"The chosen one will link the sacred flame with his body, and guide us out of the god-forsaken place by its light.",
2466,,*,What does that mean exactly?,
2467,,Mio,Meow... You will soon find out. Right after we make sure that you're not our enemy.,
2468,,*,(Why do they make everything so complicated...?),
2469,,Mio,Meow... The preparations for the ritual will start very soon. Just stay here.,
2470,,*,"Well, I've got nothing else to do here...",
2471,,,Mio leaves without responding to my last sentence.,
2472,,*,"(Okay, this is a chance for me to find a way out of here)",
2473,,*,(The cave... I can see paths leading to many different directions. The chance of getting rescued is slim because of this. They must have covered my eyes in case I remembered the path).,
2474,,*,"(But... Even with a map of all these tunnels, I still cannot make it out of here...)",
2475,,*,(But maybe this can help...),
2476,,*,(...The Servant controller developed by Turin. If I can get my hands on this...),
2477,,*,(...Maybe not... I should think of another way),
2478,,,Someone approaches when I'm still thinking... Somecat.,
2479,,Rumpy,Meow!,
2480,,*,"What are you planning... There is no reason for you to betray your tribe, and then regaining their trust by betraying your second ally again.",
2481,,Rumpy,Meow! Meow!,
2482,,,I don't really know what Rumpy is trying to say. But I can tell that he doesn't feel guilty at all about what he has done... That really pisses me off.,
2483,,*,I shouldn't have asked you... You don't speak human at all... But why are you here? Just to laugh at me?,
2484,,Rumpy,Meow~,
2485,,,Rumpy jumped on my back and touched the rope that is tieing up my hands.,
2486,,*,"Huh? Are you here to free me? I'm so sorry I have treated you so rudely in the past. Since you've turned out to be kind, I'll be nice to you from now on...",
2487,,,"After a while, Rumpy leaves with a smile (at least I think that was a smile).",
2488,,*,"Huh...? I'm not untied? Rumpy, get back here! You've made a mistake! Can you at least bite it off? HEY!!!",
2489,,*,(He is still staying here to laugh at me... Damn it!),
2490,Windtalker,Aquaris,Am I wrong or have we been here before?,
2491,,Iron Fist,I think... This place looks very familiar...,
2492,,Turin,Well... According to my tachograph. The new passage leads us to an old location.,
2493,,Ithil,We underestimated the Hunters too much. These passages were laid out this way on purpose to confuse their enemies.,
2494,,Aquaris,"Oh no... There are so many tunnels down here, how can we possibly find the right path?!",
2495,,Valeera,Uh... Maybe we can check all the passages one by one... Forget that. It might take us more than a century!,
2496,,Iron Fist,"Ithil, is it possible for you to track them according to their marks?",
2497,,Ithil,"If they didn't intend to leave some additional footprints to confuse us, this could be a good idea.",
2498,,Aquaris,What about tracking them by their smell? Even Bruno can smell my hidden snacks from a mile away.,
2499,,Aquaris,Oh! I wasn't trying to compare Ithil to a dog! That's just an innocent example!,
2500,,Ithil,Well... Bruno actually has a better nose. But... I should say this is a good idea.,
2501,,Aquaris,Wut? You really want to track them with your nose?,
2502,,Ithil,"No, call that an inspiration. But I can actually sense the airflow.",
2503,,Ithil,"In order to maintain the oxygen supply in this cave, the Hunter's hideout should be designed to connect to the surface. This isn't something they can avoid.",
2504,,Aquaris,Uh... So...?,
2505,,Ithil,…………,
2506,,Ithil,"Turin, how long have we been inside this cave?",
2507,,Turin,Uh... It's already the night of the second day now? Why are you asking me?,
2508,,Ithil,...Because something is wrong. The airflow shouldn't work this way...,
2509,,Iron Fist,So... What does that mean?,
2510,,Ithil,I'm not sure. But at least we can know which direction is correct from it.,
2511,,Aquaris,I never knew we could use this kind of information when tracing something.,
2512,,Valeera,"Just learn as much as you can, and your efforts will be paid off!",
2513,,Aquaris,That's very persuasive for someone that isn't me.,
2514,,Iron Fist,"(Senpai... Hold on, we're coming for you)",
2515,Wrong Expectancy,Mio,Meow... The ritual is ready. Come with me.,
2516,,*,"(They loosen the ropes on my leg, but my hands are still not free...)",
2517,,,"(Rumpy never returned for a second time, and the other Hunters just kept on watching me from a distance...)",
2518,,*,(The chance for me to make it out of here is too slim. Guess I will need to follow their orders...),
2519,,*,...Can I ask what is the ritual about? And about the test you mentioned... Is it dangerous?,
2520,,Mio,Meow... It is not dangerous if you're the one mentioned in the prophecy.,
2521,,*,(...So it's going to be very dangerous...),
2522,,Mio,"Meow... I'll lead you to the holy flame, and you will have a vision from that.",
2523,,*,Oh... That doesn't sound so dangerous.,
2524,,Mio,"Meow... Then, you will step into the flame. Our god will grant you power for that.",
2525,,*,Wait wait wait! This sounds too weird! I doubt if anyone can leave without getting harmed? Have you ever tried this before?,
2526,,Mio,Meow... I used to be inside the flame for a day.,
2527,,*,(...They really did that?!),
2528,,*,...There must be another way!,
2529,,Mio,Meow... This is the only way after what happened.,
2530,,*,(What happened? Turin or something else?),
2531,,*,"...I know what you went through, but this won't happen again. You have my word.",
2532,,Mio,...Now we cannot trust you.,
2533,,Mio,Meow... We've been waiting for too long. This might be our last chance.,
2534,,Mio,"Meow... And if you are not the chosen one, we'll send you back.",
2535,,*,After getting me out of the flame?... That's a well thought out idea I'd say.,
2536,,Mio,……,
2537,,,Mio isn't replying. Looks like she won't be saying anything any time soon.,
2538,,,"Most of the Hunters are hiding in the dark somewhere, and the brave ones approach a bit.",
2539,,,I can see hope and curiosity in their eyes.,
2540,,*,"(...Sorry, for I'm going to disappoint you)",
2541,,*,(Wait...? Rumpy is over there...),
2542,,,I recognized Rumpy from a distance. He 's watching me from a corner of this cave. None of the Hunters here are trying to approach him.,
2543,,*,"(No one approaches him... Because he's the ""Traitor""?)",
2544,,Mio,Meow... We're here.,
2545,Vision in the Flame,*,This is your sacred flame?,
2546,,,There's a fire lit in front of me. And its smoke goes to the surface via a hole in the ceiling. This might be what they've been preparing.,
2547,,Mio,Meow... The Sacred Flame comes from the tinder we've been keeping since the ancient time.,
2548,,Mio,It's a part of our god. She will respond if you look into the flame.,
2549,,*,(I don't think it's different from any other kind of fire I see in daily life...),
2550,,,I start to stare at the flame with doubt...,
2551,,,And the flame burns...,
2552,,*,(It's not reacting at all...),
2553,,,"After a while, I still don't sense anything different.",
2554,,*,"(I'm afraid I'll let them down, and I'll never earn their trust because of this)",
2555,,*,"(...Even though I do wish to get out of here, it's still not the best circumstances according to what I've seen here.",
2556,,,"By the time I decide to give up, I felt like something dangerous is staring at me.",
2557,,*,（……！？）,
2558,,,"I see a pair of eyes from the flame. The color of the eyes is indistinguishable from the flame, but rather more like a part of it.",
2559,,,As it stares at me just like a predator staring at its prey... I feel the chill even I'm actually standing by a bonfire.,
2560,,*,What's this!?,
2561,,Mio,Have you seen her?,
2562,,*,If the eyes are what you're expecting...,
2563,,Mio,"Meow... Concentrate, you will soon hear from her.",
2564,,*,But...,
2565,,,"The eyes I saw just keep staring at me, I cannot tell what ""she"" is trying to say... I doubt if anyone can tell what anyone wants to say only by looking at their eyes.",
2566,,*,……,
2567,,,I still tried to read something from the eyes...,
2568,,,"But before I do, it disappears from the flame.",
2569,,*,It disappears...,
2570,,Mio,What?,
2571,,*,...It disappears without saying or doing anything.,
2572,,Mio,……,
2573,,*,Is that a failure?,
2574,,Mio,"Meow... Maybe, it's what our god is trying to tell us.",
2575,,*,"So, we need to complete this anyway?",
2576,,Mio,"Meow... That's right, bathe yourself inside the flame. And you will receive the essence of our god after that.",
2577,,*,"(Does she mean the ability to control fire? Maybe for hunters, that will work, but Mio... I'm afraid she gets this power before this ritual)",
2578,,*,(But this is not the best time to tell her this...),
2579,,*,"(And honestly, depending on what I've seen, I'm afraid this ""god"" actually exists...)",
2580,,*,May I ask the name of your god?,
2581,,Mio,"Meow Azachil, the god of fire and hunt.",
2582,,*,"Alright, I hope this Meow Azachil can make all this worth it.",
2583,,Mio,"Meow, it's Azachil! There's no ""Meow"" in her name!",
2584,,,"As there are no other options, I take a step forward towards the bonfire...",
2585,,Hunters,Meow!? Meow!,
2586,,Mio,Meow!?,
2587,,*,"Huh? What's wrong, I haven't even stepped inside...",
2588,,,"Something is wrong, but it seems not because of this ritual. Rather it's something even more dangerous.",
2589,,*,I don't like this...,
2590,,Mio,Meow... You wait here!,
2591,,,"Before I can respond, Mio rushed out and attacked something.",
2592,,,"Rumpy took this chance and approaches me. But apparently, he changes his mind half-way and enters the battle.",
2593,,*,"What's he doing... Wait, it's...?",
2594,,Chaos Creature,Waaaaaaagh----!,
2595,,*,Chaos Creature!?,
2596,Ritual Finish...?,*,"I knew this would happen, but never expected this so soon.",
2597,,*,There's a lot of Chaos Creatures out there... None of them are of the types that were recorded. I'd better go and help them.,
2598,,*,But...,
2599,,,My hands are still tied...,
2600,,*,At least un-tie me before you leave...,
2601,,,"I can see Mio already rushing into the middle of the enemy group, and Rumpy comes along with her.",
2602,,,"Judging from her fighting style, this is a bad move, placing Mio at a disadvantage. But in order to cover the other Hunters, she has no choice.",
2603,,,"The Chaos Creatures seem to have high fire resistance, so melee is Mio's only option to deal actual damage to them.",
2604,,,"Even with the help of those other hunters, it's just a matter of time for them to lose this battle.",
2605,,,"...Even though, they still survived to stand here today. I could only imagine how much they've paid for this.",
2606,,*,Well...,
2607,,,The flame beside is still burning bright.,
2608,,,I finally decide to put my tied hands into the flame.,
2609,,,"As predicted, it hurts like hell. There's no mercy shown by this Sacred Flame.",
2610,,,"But, the ropes are burnt all of a sudden. It's way faster than I thought.",
2611,,*,...It must be Rumpy. So this is what he did that time.,
2612,,,But it's not the best time to check out my hands.,
2613,,*,Now... It's time to help Mio.,
2614,The Enemy of My Enemy,Turin,"The path is getting wider, we must be in the correct direction! But...",
2615,,Valeera,"It's noisy up ahead, what's happening?",
2616,,Ithil,Prepare yourselves... Someone is fighting.,
2617,,Iron Fist,...!!! Is that Senpai...?,
2618,,Aquaris,Shhh!!! We'd better stay low...,
2619,,Turin,"Never thought Aquaris would say something like this... Well, maybe it's because idiots could sense danger better than others.",
2620,,Aquaris,"... Turin, when did you learn to say something like this? It's really mean.",
2621,,Turin,From Senpai of course! He said there must be someone who points out the strange things in a team.,
2622,,Aquaris,That's not useful at all!,
2623,,Ithil,I can see that...,
2624,,Valeera,"Senpai, Rumpy... and the girl called Mio, are fighting against Chaos Creatures?",
2625,,Ithil,...Why is he walking into danger again?,
2626,,Iron Fist,We'll discuss that later... Saving him from the Chaos Creatures is the first priority!,
2627,,Ithil,"Fine, maybe this is our chance to get more intel.",
2628,,Aquaris,We've just fought our way out of that maze without any rest... Life is a struggle.,
2629,,Mio,You are...,
2630,,*,Finally! I knew you wouldn't leave me behind!,
2631,,Aquaris,"We'd love to, but unfortunately, we walked into this, that's all! And I don't think Iron Fist would want us to leave without you.",
2632,,Iron Fist,This isn't the best time! Prepare for battle!,
2633,,*,It's finally over...,
2634,,Iron Fist,(My arm hurts...),
2635,,*,Iron Fist...?,
2636,,Mio,Meow... Thanks for the help... But...,
2637,,Ithil,...Please explain.,
2638,,Ithil,Why would a hostage fight with his kidnapper?,
2639,,Mio,Meow... I didn't kidnap him! But he is...,
2640,,*,Maybe I can explain this...,
2641,,Ithil,...I see. Regardless how stupid you are to have your hands roasted. You must mean a lot to the Hunter's tribe.,
2642,,*,"Did you just call my sacrifice ""roasted""?",
2643,,Iron Fist,"Senpai, are you hurt? Let me check the wound...",
2644,,*,Well... It's not that serious.,
2645,,*,(I've still not gotten used to Iron Fist's change...),
2646,,Mio,Meow... Thanks for your help. But please leave now. We still have something to do.,
2647,,Ithil,"Oh, you look soooo grateful.",
2648,,*,(Coughs with intend),
2649,,*,"(Ithil... I believe this is a nice chance for us to earn their trust, maybe...)",
2650,,Ithil,"(Exactly, this is worth a shot)",
2651,,*,(Why so decisive this time? Are you planning to leave me alone here again?),
2652,,Ithil,"(Why would I? This is actually the best chance we have now to get more intel. Besides, I cannot take out all these Hunters alone.)",
2653,,*,(So you did think about leaving me here again...),
2654,,*,"Well, Mio... Since we've proved our non-hostility. Can we at least talk a little bit?",
2655,,Mio,Meow... Follow me.,
2656,,*,(Where's Rumpy again?...),
2657,Wisdom in Surviving,,"We left the battlefield with Mio. On the way, I can only see tired-look from the Hunters.",
2658,,,"If they're in the forest, they should be able to live a lot better than this.",
2659,,,"Iron Fist and Aquaris look very nervous, but Ithil, Valeera, and Turin are just looking around----",
2660,,Valeera,This is amazing...,
2661,,*,What?,
2662,,Valeera,The structure of this cave... I can't believe it was built by the Hunters.,
2663,,*,This is a big cave. But I think anyone can dig one if he works hard at it.,
2664,,Valeera,"No, it's not as easy as you think... Watch closely. The caves for the Hunters to rest and play is higher than others, there's even canals for those caves.",
2665,,Valeera,"It will not only supply their daily need of water, but also prevents the gas of the volcano from harming them.",
2666,,Ithil,"And the bonfire over there, the hold above it should be connected to the surface.",
2667,,*,"Oh, it's the bonfire for their rituals...",
2668,,Ithil,So this is the reason the airflow works differently.,
2669,,Ithil,I thought there couldn't be a way to reverse the airflow...,
2670,,Ithil,If they could properly use the bonfire and control the airflow. No one will be able to get out of that maze without needing guidance.,
2671,,*,What does that mean?,
2672,,Ithil,It means we might never find you.,
2673,,*,Sounds scary...,
2674,,Iron Fist,This is the new home for the Hunters...,
2675,,Iron Fist,"But, I think they're supposed to be in forests? Even the trees here are burnt, they could find somewhere else...",
2676,,Iron Fist,Why they still stay here?,
2677,,Aquaris,"Maybe this place means a lot to them? After all, they were born here~",
2678,,*,……,
2679,,,"Since they will have to face the Chaos threat in this place, this isn't a solid explanation.",
2680,,*,I think we will soon find out...,
2681,,Mio,"Meow... Come in, please.",
2682,Conversation,,Mio leads us to a big cave. It looks like some place the Hunters would use to hold meetings.,
2683,,Mio,"What, do you want?",
2684,,*,"(Before we actually start talking, there's one more thing I need to make sure...)",
2685,,*,What about the ritual? I thought there is a final step.,
2686,,Mio,You've completed that yourself.,
2687,,*,What's the result?,
2688,,,Mio seems confused when she looks at my hands.,
2689,,Mio,Meow... I don't know.,
2690,,*,What?,
2691,,Mio,Meow... This never happened before. The Sacred Flame did enter your body... But I cannot feel the divine power...,
2692,,*,Maybe I should throw my entire body into the flame?,
2693,,Mio,"Meow... The ritual, can only be done once.",
2694,,*,So... I'm not the chosen one?,
2695,,Mio,……,
2696,,,Mio keeps her mouth shut... Maybe I've let her down.,
2697,,,I tried to convince myself that their expectation is misplaced... But I still want to help them...,
2698,,Aquaris,"Forget about that! At least we've won, right? Chaos won't be a big threat as long as we work together.",
2699,,*,Judging from what I've seen... The Hunters are about to reach their limits. Most of them won't be able to survive the next attack if you fight alone.,
2700,,Mio,……,
2701,,Mio,Meow... We can work together.,
2702,,*,"(Finally, we've made some progress)",
2703,,Mio,But we still can't forgive you!,
2704,,,Mio still shows great hostility towards Turin.,
2705,,Turin,...,
2706,,*,(...There's still a long way to go),
2707,,*,"Since we've reached an agreement, I think it's necessary to share our information... As you know, we're here for something.",
2708,,Valeera,"According to the legend, it should be called ""The eye of Vulcan""...",
2709,,Mio,"Meow... We won't give it to you!... Besides, we don't own it anymore.",
2710,,*,(I knew it won't be this easy to get it. But...),
2711,,*,What do you mean you don't have it anymore?,
2712,,Mio,……,
2713,,,Mio starts to tell us about what happened during the war against Chaos.,
2714,The Wrath of God,,"The 59th Year of Chaos Calendar, Volcano Hecrum",
2715,,Hunter,Meow…,
2716,,Mio,"Meow... Don't worry, those evil creatures are gone.",
2717,,Mio,But there were still too many of us who got captured by their tools.,
2718,,Mio,"Meow... But at least, we're here. The forest is here. Our god is with us.",
2719,,Mio,The great Azachil... Please tell us what to do.,
2720,,Hunter,Meow...! Meow!,
2721,,Mio,Meow?!,
2722,,？？？,Jackpot...,
2723,,,"A giant figure appeared in front of Mio, and anyone can smell evil presence from it even from a distance.",
2724,,,It's one of them...,
2725,,？？？,Those creepy cats have troublesome powers.,
2726,,？？？,But they won't be so annoying as long as I take this away from them.,
2727,,Magma Demon,And I will become the strongest...,
2728,,Mio,You will never...!!!,
2729,,Magma Demon,Weaklings... You don't deserve this power.,
2730,,Magma Demon,"This crystal, and the power of this volcano will both be mine!",
2731,,Mio,(I need to warn everyone about this...),
2732,,Mio,Everyone... Run! It's...,
2733,,,"The Holy mountain, volcano Hecrum--- which has already protected Redridge Forest and Hunter's Tribe for centuries--- erupts.",
2734,,,It's the wrath of god--- that was what everyone thought after the lava burns out the entire forest.,
2735,,,"The lava doesn't discriminate. It burns everything, whether it's living creature or creatures of Chaos. Only Mio and the rest of Hunter's Tribe barely survived by hiding themselves underground.",
2736,,,After the eruption is over. There was no Redridge Forest left. There is only a Wasteland of Foehn.,
2737,,,As Hecrum still erupts occasionally after that. Mio and her tribe believes this is a sign of their god. So they decided to stay.,
2738,,,"Until the day they can get the ""The eye of Vulcan"" back, and calm their god's anger.",
2739,Unite,Everyone,……,
2740,,,"After hearing the story, no one feels like saying anything",
2741,,,"Compared to what happened on this land, the danger on campus is just too tiny. And we finally come to understand what Ithil tried to warn us.",
2742,,,"And finally, someone breaks the silence.",
2743,,Valeera,Magma Demon... Is that...,
2744,,Ithil,"If my memory still serves me right, the Legion of Chaos stopped their attack after Dire captures Jacob.",
2745,,Ithil,But they launched another invasion 10 years before the eruption of volcano Hecrum.,
2746,,Turin,And that's also the reason we deployed the Servant controlling device.,
2747,,,Turin gradually lowers her voice.,
2748,,Mio,……,
2749,,Ithil,"...But after the eruption in your story. The Legion of Chaos stopped their attack again. We thought it was a coincidence, but maybe it's caused by that Magma Demon.",
2750,,*,But... I thought the leader of the Legion of Chaos was Dire.,
2751,,Ithil,I'm afraid it's because Dire cannot gain full control of his legion when he was inside Jacob's body.,
2752,,Ithil,Due to the fact that Chaos Creatures can become stronger by consuming other Chaos Creatures. Magma Demon probably took command during Dire's absence.,
2753,,*,That's a horrible story...,
2754,,Valeera,And Magma Demon didn't continue the attack on Yume Academy so that he can safely consume the power of this volcano with the antique.,
2755,,Ithil,Maybe this is also the reason we could win this war,
2756,,Turin,"But the fact is, the Hunters here are suffering while we are at peace.",
2757,,*,"This means, that Magma Demon is the cause of all these tragedies.",
2758,,,"Before Turin starts to blame herself again, Aquaris interrupts the conversation.",
2759,,Aquaris,"Wait... According to the story, that Magma Demon kept growing for the past century! Do we really have to defeat that monster?",
2760,,*,"But if we leave it here, we're letting the Hunters suffer more. And that creature might cause bigger problems when it comes out willingly.",
2761,,Aquaris,"Uh... Iron Fist, why don't you say something?",
2762,,Iron Fist,I... I agree with Senpai.,
2763,,,Iron Fist seems very sad when she says that.,
2764,,*,（……）,
2765,,Aquaris,"Damn...! I also feel sad about these Hunters here... But.......... Fine, count me in.",
2766,,Ithil,"So, what does Magma Demon look like?",
2767,,Mio,Meow... It's a giant monster covered with corneous skin...,
2768,,Mio,But I have no idea if it has changed its appearance. We've never seen him ever since...,
2769,,Ithil,"So, we still need to check what it looks like...",
2770,,*,But it's already very late tonight. We'd better go tomorrow.,
2771,,*,"Mio, can you arrange a cave for us to rest?",
2772,,Mio,Meow... Will do.,
2773,,,"After the discussion is over, we leave the hall and start the preparation.",
2774,,Rumpy,……,
2775,,,"When we get out, I see Rumpy near the entrance. He still looks annoying as usual.",
2776,,*,(That's what you're planning about?),
2777,,Ithil,"But, we still don't know what's the relationship between him and Mio.",
2778,,*,... I'm still trying to find out.,
2779,,*,At least he's not an enemy.,
2780,,Ithil,Okay.,
2781,,Ithil,But I still think it's necessary to remind you that our primary objective is that antique.,
2782,,Ithil,"And if Mio refuses to give us that antique, we will work hard for nothing.",
2783,,*,...Don't worry.,
2784,,Ithil,……,
2785,Uncovered Secret,,Late at night... Inside my tent---,
2786,,*,(Sigh)... This is a long day. Guess I can finally relax without Rumpy.,
2787,,*,……,
2788,,*,My hands still hurt... What on Earth were those eyes I saw during the ritual?,
2789,,*,The relationship between Mio and Rumpy... And that Chaos Creature known as Magma Demon...,
2790,,*,There's so many mysteries left for us to discover... How can I even have a good sleep with so many questions inside my head?,
2791,,Iron Fist,Senpai...? May I come in?,
2792,,*,"Is it Iron Fist? Come in, please.",
2793,,Iron Fist,"Senpai, are your hands alright? I got you some ointment for the burn...",
2794,,*,"Oh... Thank you, it's not that bad.",
2795,,Iron Fist,... Let me just apply that on your hands.,
2796,,*,……,
2797,,Iron Fist,……,
2798,,,Iron Fist gently applied the ointment on my hands. The touch of her hands relieves me from the pain.,
2799,,,...Hope I can hold her hand forever.,
2800,,Iron Fist,Uh... Anything wrong?... Senpai?,
2801,,*,Huh?,
2802,,,"Before I can realize, I've already been holding Iron Fist's prosthetic arm for a while.",
2803,,*,………………………………,
2804,,*,(What am I doing!?),
2805,,,I think it's necessary to save us from the embarrassment...,
2806,,*,By the way... Iron Fist... It seems your prosthetic arm isn't working that fine during the last battle...,
2807,,Iron Fist,Yes... But I'm fine now.,
2808,,,"According to KongMing, ""If Iron Fist joins a battle that is too intensive, her physical condition might deteriorate...""",
2809,,*,I know that you might still insist on fighting with us but...,
2810,,*,You should stay away from the following battles.,
2811,,*,I won't forgive myself for not being able to stop you if anything bad happens.,
2812,,Iron Fist,…………,
2813,,,Iron Fist lowers her head... I think she's trying to hide her face from me.,
2814,,,"After a while, she faces me with relief.",
2815,,Iron Fist,"Okay, I'll stand aside... Please don't worry about me.",
2816,,*,That will be fine...,
2817,,,I try to ignore the tears on her face.,
2818,,Iron Fist,"Okay... Senpai, good night.",
2819,,*,"I will, so do you.",
2820,,,Iron Fist leaves my tent without saying anything.,
2821,,Iron Fist,（…………）,
2822,,Iron Fist,(As it turns out... I'm still dead weight to you...),
2823,,,Iron Fist sighs when she looks at her prosthetic arm.,
2824,Secret Plan,,At the same time,
2825,,？？？,Magma Demon! Your minions are wiped out and the enemies are coming! You're sitting ducks here!,
2826,,Magma Demon,Just consider that some expendable assets got expended.,
2827,,Magma Demon,That means nothing to me.,
2828,,？？？,"If you didn't take control of most of my legion, we'd have already won this war!",
2829,,？？？,And yet you've done nothing!,
2830,,？？？,"Arrogant fool... Some day, you will reap it.",
2831,,？？？,Ahhhhhhh----!,
2832,,Magma Demon,"Mind your next word very carefully, Dire. In the current state you're in, you don't even deserve to be my food. You are alive only because I want to see you suffer.",
2833,,Dire,(Damn... You will pay for this),
2834,,Magma Demon,"If you are so afraid of them. Why don't you go check it out yourself? But if even you can survive from them, they are no threat to me.",
2835,,Dire,………………,
2836,,Magma Demon,"Now get out of my sight, you sniveling fool.",
2837,,Dire,(This fool is totally unreasonable...),
2838,,Dire,"(But if I can consume all those invaders, maybe I'll be able to rise again)",
2839,,Dire,"(I can still remember that one of them is... Let's start with her, hehehe...)",
2840,FIRE!,*,(It's... Again!),
2841,,*,(Just like the last dream...!),
2842,,,A black space... A dim light in this space... All the same.,
2843,,,Even the feeling for me to be in this space hasn't changed a bit.,
2844,,*,(How could this happen again...),
2845,,*,(This doesn't make sense at all...),
2846,,*,(Including the part that knowing myself being in a dream...),
2847,,*,(But still... First things first is to wake up...),
2848,,*,(Last time I was awakened by some strange light...),
2849,,,When I'm thinking of a way to wake myself up... I was interrupted by a sudden pain.,
2850,,*,"(It hurts... No, it burns...! What's going on...)!",
2851,,,The light spot in space suddenly starts to sparkle more intensively... And I feel a painful burning sensation in my body.,
2852,,*,(Fire...!?),
2853,,,"The fire formed by the light spots keeps spreading... And then, it starts to burn the entire space. With me inside of it. And inside the fire, I see something familiar... That EYE.",
2854,,*,………………………………,
2855,,*,That's... Really a bad dream...,
2856,,*,Is that... Because of the ritual?,
2857,,,There are still nothing that changed on my hands.,
2858,,*,What's going on...?,
2859,Temporary Peace,*,I still can't sleep well... Is it because of the climate?,
2860,,*,I hope this journey will end soon...,
2861,,*,Uh... What time is it now?,
2862,,,"Since we're inside a cave, we can't tell what time it is without sunlight. But the Hunters are all awake so I assume it's morning.",
2863,,*,It's noisy... What are they doing?,
2864,,Hunter Baby,Meow~! Meow!!,
2865,,Turin,Haha~ Have you seen this before?,
2866,,Hunter Baby,Meow Meow~!,
2867,,,"Outside the tent, Turin is surrounded by some Hunters. They are playing.",
2868,,,Turin releases beams from her fingers to form a light spot on the wall. And the Hunters are trying to catch it.,
2869,,Turin,Wow~ Nice try! What about this one?,
2870,,,Turin starts to release beams from all 10 of her fingers...,
2871,,,"Obviously, this is beyond the Hunters' capability.",
2872,,Turin,Yay~ I won!,
2873,,,"I'd rather call that ""Cheat to win""...",
2874,,*,Morning.,
2875,,,"I step closer once their ""game"" is over.",
2876,,Turin,"Hi, Senpai! Good morning!",
2877,,*,You were...?,
2878,,Turin,Oh... I just happened to see these Hunters playing when I woke up...,
2879,,Turin,"I tried not to interrupt them... But they didn't seem like letting me leave without playing, so I had to join them.",
2880,,*,Looks like you were having some fun.,
2881,,Turin,……,
2882,,Turin,I don't deserve this...,
2883,,Turin,And those Hunters don't know what I've done to their kins.,
2884,,,Turin looks sorry when watching the Hunters sleeping on the ground.,
2885,,Turin,"What I have done, made them suffer for the past century.",
2886,,*,……,
2887,,Turin,"Maybe in a few years, they would forget about their hatred, their culture... They might be killed by Chaos...",
2888,,Turin,I feel lucky that we're able to get here earlier than that... So there might be a chance for me to find my redemption.,
2889,,Turin,This might be a selfish thought... But I would want to correct my mistake by helping these Hunters before it's too late. Whether they will forgive me or not.,
2890,,*,"This isn't selfish, none of us would want these Hunters to suffer any longer. Mio and her tribe will finally accept your apology.",
2891,,Turin,Thank you...,
2892,,*,"Well, everyone is awake now.",
2893,Back to the Grid,Aquaris,HEY!!! Good morning~,
2894,,Ithil,You woke up earlier than I thought.,
2895,,Turin,AI doesn't actually need to sleep!,
2896,,*,(And I didn't have a good sleep...),
2897,,Iron Fist,……,
2898,,Valeera,"Alright... It's a big day, I hope everyone's ready~",
2899,,Everyone,Yeah~!,
2900,,*,So... Where's Mio? She's supposed to lead the way.,
2901,,Mio,Meow... Good Morning.,
2902,,,Mio walks out from the shadow of the corner of this cave... But I thought she lives in another side of it.,
2903,,Mio,"Meow... It's dangerous to get to the crater, you people better watch out.",
2904,,,"Maybe it's just a misconception, but Mio doesn't look that hostile to Turin today.",
2905,,*,"Thanks, we've prepared for that.",
2906,,Mio,Meow... Let's go then.,
2907,,,"Mio leads the way for us, and the maze means nothing to her as she takes each forked path without any hesitation.",
2908,,*,(But I'm still worried about Iron Fist...),
2909,,,Iron Fist brings up the rear... She's not joining our conversation.,
2910,,,"I must have disappointed her yesterday. But it must be done in order to keep her safe... Hopefully, she can understand why I said that... I have a promise to keep... I must bring everyone back alive.",
2911,,,"After walking for several minutes, we can see some light up ahead.",
2912,,Mio,Meow... We are about to reach the surface.,
2913,,*,Surface?,
2914,,Mio,Meow... The rest path to the crater is on the surface.,
2915,,Aquaris,I thought we can get there straightly from the passage.,
2916,,Valeera,"Uh... If they design the passage like that, it will kill them when the volcano erupts.",
2917,,Valeera,"Even if the lava doesn't flow in, its poisonous gas will.",
2918,,Aquaris,I see... Thank god they didn't dig a tunnel straight towards the crater. But it's still good to breathe some fresh air on the surface!,
2919,,Mio,Meow... This is the exit.,
2920,,Iron Fist,It's....,
2921,,,"With Mio's help, we leave the cave and get to the surface...",
2922,,,And what we encounter is beyond our prediction...,
2923,,Aquaris,……,
2924,Volcanic Ash,,The air quality is horrible. Even the sunlight is blocked by the volcanic ash here.,
2925,,,Even our clothes might be colored black because of the ash here.,
2926,,Aquaris,(Coughs)... What the hell?!,
2927,,Ithil,"I think we've reached the destination... Otherwise, there won't be so much volcanic ash in the air.",
2928,,Turin,"...Warning, air pollution reached lethal level.",
2929,,*,"(Coughs)... Is it because of the eruption? Screw fighting, we will die by this in an instant...!",
2930,,Valeera,Don't panic! I saw this coming! My new spell will solve this...,
2931,,Valeera,"I'll create three membranes around our heads, and stop the toxic gas from entering our lungs with them.",
2932,,Valeera,"After the air passes the filter of these membranes, we can get fresh air!",
2933,,Valeera,"Let's call it ""Water Membrane""!",
2934,,*,"Oh! I can breathe fresh air now! Nice work, Valeera!",
2935,,Mio,"Meow!!!! What's this, get the water away from me! I'm going to die!",
2936,,*,Mio!? Calm down! Try to inhale and exhale! Now Inhale...,
2937,,Mio,Meow? (Breathing)...,
2938,,*,See? It won't drown you.,
2939,,Mio,…………………………,
2940,,,Mio turns away from us and starts to trim her hair... Maybe in order to make herself not look embarrassed.,
2941,,,...Just like a cat.,
2942,,*,But... Why is it getting dark...,
