id,unknown_2,name,desc
755006014,Kratos,Massacre,"
Kratos attacks with tremendous power, dealing (280% of Attack) damage and (20% of the enemy\'s current HP) extra damage (no more than 1500% of Attack) to 4 random enemies. This skill has 50% chance to [c][e28002]Terrorize[-][/c] the targets for 2 rounds. If the target\'s HP is lower than 35% after the skill is used, deals 220% extra damage to the target and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006015,Kratos,Massacre,"
Kratos attacks with tremendous power, dealing (285% of Attack) damage and (23% of the enemy\'s current HP) extra damage (no more than 1500% of Attack) to 4 random enemies. This skill has 50% chance to [c][e28002]Terrorize[-][/c] the targets for 2 rounds. If the target\'s HP is lower than 35% after the skill is used, deals 220% extra damage to the target and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006021,Kratos,The Predecessor,"Kratos is the first girl to be created by ""Li"", making her stronger than others. Increases HP by 42%, Attack by 20%, Crit by 35% and Armor Break by 50%."
755006022,Kratos,The Predecessor,"Kratos is the first girl to be created by ""Li"", making her stronger than others. Increases HP by 42%, Attack by 22%, Crit by 35% and Armor Break by 50%."
755006023,Kratos,The Predecessor,"Kratos is the first girl to be created by ""Li"", making her stronger than others. Increases HP by 42.5%, Attack by 22%, Crit by 35% and Armor Break by 50%."
755006024,Kratos,The Predecessor,"Kratos is the first girl to be created by ""Li"", making her stronger than others. Increases HP by 42.5%, Attack by 22.5%, Crit by 35% and Armor Break by 50%."
755006025,Kratos,The Predecessor,"Kratos is the first girl to be created by ""Li"", making her stronger than others. Increases HP by 43%, Attack by 23%, Crit by 35% and Armor Break by 50%."
755006031,Kratos,Killing Intent,"
Kratos leaves no chance for the wounded to recover. Basic Attack targets the enemy with the lowest amount of HP on the field, dealing (204% of Attack) damage and (15% of the enemy\'s lost HP, no more than 1500% of Kratos\' Attack) extra damage. This Attack has 100% chance to [c][e28002]Terrorize[-][/c] the target for 2 rounds. If the target has lower than 35% HP after taking the Attack, deals 160% extra damage, and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006032,Kratos,Killing Intent,"
Kratos leaves no chance for the wounded to recover. Basic Attack targets the enemy with the lowest amount of HP on the field, dealing (208% of Attack) damage and (15% of the enemy\'s lost HP, no more than 1500% of Kratos\' Attack) extra damage. This Attack has 100% chance to [c][e28002]Terrorize[-][/c] the target for 2 rounds. If the target has lower than 35% HP after taking the Attack, deals 160% extra damage, and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006033,Kratos,Killing Intent,"
Kratos leaves no chance for the wounded to recover. Basic Attack targets the enemy with the lowest amount of HP on the field, dealing (212% of Attack) damage and (15% of the enemy\'s lost HP, no more than 1500% of Kratos\' Attack) extra damage. This Attack has 100% chance to [c][e28002]Terrorize[-][/c] the target for 2 rounds. If the target has lower than 35% HP after taking the Attack, deals 160% extra damage, and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006034,Kratos,Killing Intent,"
Kratos leaves no chance for the wounded to recover. Basic Attack targets the enemy with the lowest amount of HP on the field, dealing (216% of Attack) damage and (15% of the enemy\'s lost HP, no more than 1500% of Kratos\' Attack) extra damage. This Attack has 100% chance to [c][e28002]Terrorize[-][/c] the target for 2 rounds. If the target has lower than 35% HP after taking the Attack, deals 160% extra damage, and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006035,Kratos,Killing Intent,"
Kratos leaves no chance for the wounded to recover. Basic Attack targets the enemy with the lowest amount of HP on the field, dealing (220% of Attack) damage and (17% of the enemy\'s lost HP, no more than 1500% of Kratos\' Attack) extra damage. This Attack has 100% chance to [c][e28002]Terrorize[-][/c] the target for 2 rounds. If the target has lower than 35% HP after taking the Attack, deals 160% extra damage, and heals self for 100% of damage dealt.

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks."
755006041,Kratos,War Machine,"
No matter how long the battle last for, Kratos never seems to be tired. Gains 15% Attack, 15% Crit Damage, and a [c][e28002]Barrier of Darkness[-][/c] with every Basic Attack or Active Skill done by Kratos. When an enemy is [c][e28002]Terrorized[-][/c], heals self for (156% of Attack) HP and gains a [c][e28002]Barrier of Darkness[-][/c].

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks.
[c][e28002] Barrier of Darkness:[-][/c]
Skill effect, each Barrier of Darkness grants 20% Control Immunity and 6% Damage Reduction. Kratos can gain 5 Barriers of Darkness at most."
755006042,Kratos,War Machine,"
No matter how long the battle last for, Kratos never seems to be tired. Gains 15% Attack, 15% Crit Damage, and a [c][e28002]Barrier of Darkness[-][/c] with every Basic Attack or Active Skill done by Kratos. When an enemy is [c][e28002]Terrorized[-][/c], heals self for (159% of Attack) HP and gains a [c][e28002]Barrier of Darkness[-][/c].

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks.
[c][e28002] Barrier of Darkness:[-][/c]
Skill effect, each Barrier of Darkness grants 20% Control Immunity and 6% Damage Reduction. Kratos can gain 5 Barriers of Darkness at most."
755006043,Kratos,War Machine,"
No matter how long the battle last for, Kratos never seems to be tired. Gains 15% Attack, 15% Crit Damage, and a [c][e28002]Barrier of Darkness[-][/c] with every Basic Attack or Active Skill done by Kratos. When an enemy is [c][e28002]Terrorized[-][/c], heals self for (162% of Attack) HP and gains a [c][e28002]Barrier of Darkness[-][/c].

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks.
[c][e28002] Barrier of Darkness:[-][/c]
Skill effect, each Barrier of Darkness grants 20% Control Immunity and 6% Damage Reduction. Kratos can gain 5 Barriers of Darkness at most."
755006044,Kratos,War Machine,"
No matter how long the battle last for, Kratos never seems to be tired. Gains 15% Attack, 15% Crit Damage, and a [c][e28002]Barrier of Darkness[-][/c] with every Basic Attack or Active Skill done by Kratos. When an enemy is [c][e28002]Terrorized[-][/c], heals self for (164% of Attack) HP and gains a [c][e28002]Barrier of Darkness[-][/c].

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks.
[c][e28002] Barrier of Darkness:[-][/c]
Skill effect, each Barrier of Darkness grants 20% Control Immunity and 6% Damage Reduction. Kratos can gain 5 Barriers of Darkness at most."
755006045,Kratos,War Machine,"
No matter how long the battle last for, Kratos never seems to be tired. Gains 17% Attack, 15% Crit Damage, and a [c][e28002]Barrier of Darkness[-][/c] with every Basic Attack or Active Skill done by Kratos. When an enemy is [c][e28002]Terrorized[-][/c], heals self for (166% of Attack) HP and gains a [c][e28002]Barrier of Darkness[-][/c].

[c][e28002]Terrorize:[-][/c]
Control effect, terrorized targets cannot perform Basic Attacks.
[c][e28002] Barrier of Darkness:[-][/c]
Skill effect, each Barrier of Darkness grants 20% Control Immunity and 6% Damage Reduction. Kratos can gain 5 Barriers of Darkness at most."
755007011,Izanami,Death Blossom,"
Izanami protects her allies with her deathly blossoms. Deals (204% of Attack) Damage to frontline enemies and has 75% chance to [c][01a310]Petrify[-][/c] targets for 2 rounds, adding 2 stack of [c][e28002]Lily Shield[-][/c] to all allies.

[c][e28002]Lily Shield:[-][/c]
Neutralizes damage of next Basic Attack or Skills Attack Damage received and self heals (100% of Damage) Hp (damage dealt to Servants, Passive skill and Marks not included).
[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
755007012,Izanami,Death Blossom,"
Izanami protects her allies with her deathly blossoms. Deals (208% of Attack) Damage to frontline enemies and has 80% chance to [c][01a310]Petrify[-][/c] targets for 2 rounds, adding 2 stack of [c][e28002]Lily Shield[-][/c] to all allies.

[c][e28002]Lily Shield:[-][/c]
Neutralizes damage of next Basic Attack or Skills Attack Damage received and self heals (100% of Damage) Hp (damage dealt to Servants, Passive skill and Marks not included).
[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
755007013,Izanami,Death Blossom,"
Izanami protects her allies with her deathly blossoms. Deals (212% of Attack) Damage to frontline enemies and has 85% chance to [c][01a310]Petrify[-][/c] targets for 2 rounds, adding 2 stack of [c][e28002]Lily Shield[-][/c] to all allies.

[c][e28002]Lily Shield:[-][/c]
Neutralizes damage of next Basic Attack or Skills Attack Damage received and self heals (100% of Damage) Hp (damage dealt to Servants, Passive skill and Marks not included).
[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
755007014,Izanami,Death Blossom,"
Izanami protects her allies with her deathly blossoms. Deals (216% of Attack) Damage to frontline enemies and has 90% chance to [c][01a310]Petrify[-][/c] targets for 2 rounds, adding 2 stack of [c][e28002]Lily Shield[-][/c] to all allies.

[c][e28002]Lily Shield:[-][/c]
Neutralizes damage of next Basic Attack or Skills Attack Damage received and self heals (100% of Damage) Hp (damage dealt to Servants, Passive skill and Marks not included).
[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
755007015,Izanami,Death Blossom,"
Izanami protects her allies with her deathly blossoms. Deals (220% of Attack) Damage to frontline enemies and has 100% chance to [c][01a310]Petrify[-][/c] targets for 2 rounds, adding 2 stack of [c][e28002]Lily Shield[-][/c] to all allies.

[c][e28002]Lily Shield:[-][/c]
Neutralizes damage of next Basic Attack or Skills Attack Damage received and self heals (100% of Damage) Hp (damage dealt to Servants, Passive skill and Marks not included).
[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
755007021,Izanami,Blooms Concealed,"Increases HP by 22%, Attack by 25%, Damage Reduction by 25% and reduces Control Effect received by 1 round."
755007022,Izanami,Blooms Concealed,"Increases HP by 22%, Attack by 27%, Damage Reduction by 25% and reduces Control Effect received by 1 round."
755007023,Izanami,Blooms Concealed,"Increases HP by 22.5%, Attack by 27%, Damage Reduction by 25% and reduces Control Effect received by 1 round."
755007024,Izanami,Blooms Concealed,"Increases HP by 22.5%, Attack by 27.5%, Damage Reduction by 25% and reduces Control Effect received by 1 round."
755007025,Izanami,Blooms Concealed,"Increases HP by 23%, Attack by 28%, Damage Reduction by 25% and reduces Control Effect received by 1 round."
755007031,Izanami,Flower Shadows,"
The shadow follows the shape of the flower. After allies release their Active skill, Izanami will Hunt the target(s) 3 times, dealing (204% of Attack) Damage to 1 random enemy and has 5% chance to [c][01a310]Petrify[-][/c] the enemy each time.

[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active skills, Hunt or Counterattack."
755007032,Izanami,Flower Shadows,"
The shadow follows the shape of the flower. After allies release their Active skill, Izanami will Hunt the target(s) 3 times, dealing (208% of Attack) Damage to 1 random enemy and has 10% chance to [c][01a310]Petrify[-][/c] the enemy each time.

[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active skills, Hunt or Counterattack."
755007033,Izanami,Flower Shadows,"
The shadow follows the shape of the flower. After allies release their Active skill, Izanami will Hunt the target(s) 3 times, dealing (212% of Attack) Damage to 1 random enemy and has 15% chance to [c][01a310]Petrify[-][/c] the enemy each time.

[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active skills, Hunt or Counterattack."
755007034,Izanami,Flower Shadows,"
The shadow follows the shape of the flower. After allies release their Active skill, Izanami will Hunt the target(s) 3 times, dealing (216% of Attack) Damage to 1 random enemy and has 20% chance to [c][01a310]Petrify[-][/c] the enemy each time.

[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active skills, Hunt or Counterattack."
755007035,Izanami,Flower Shadows,"
The shadow follows the shape of the flower. After allies release their Active skill, Izanami will Hunt the target(s) 3 times, dealing (220% of Attack) Damage to 1 random enemy and has 25% chance to [c][01a310]Petrify[-][/c] the enemy each time.

[c][01a310]Petrify:[-][/c]
A control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active skills, Hunt or Counterattack."
755007041,Izanami,Purple Haze,"
Purple haze stalks the enemy with her curse. Basic Attack changes to deal (102% of Attack) Damage to 2 random enemies and adds 1 stack of [c][e28002]Healing Curse[-][/c]. 

[c][e28002]Healing Curse:[-][/c]
Skill effect, neutralizes next healing effect target receives and deals (100% of Neutralized HP) damage (won\'t affect the healing dealt by Servant)."
755007042,Izanami,Purple Haze,"
Purple haze stalks the enemy with her curse. Basic Attack changes to deal (104% of Attack) Damage to 2 random enemies and adds 1 stack of [c][e28002]Healing Curse[-][/c]. 

[c][e28002]Healing Curse:[-][/c]
Skill effect, neutralizes next healing effect target receives and deals (100% of Neutralized HP) damage (won\'t affect the healing dealt by Servant)."
755007043,Izanami,Purple Haze,"
Purple haze stalks the enemy with her curse. Basic Attack changes to deal (106% of Attack) Damage to 2 random enemies and adds 1 stack of [c][e28002]Healing Curse[-][/c]. 

[c][e28002]Healing Curse:[-][/c]
Skill effect, neutralizes next healing effect target receives and deals (100% of Neutralized HP) damage (won\'t affect the healing dealt by Servant)."
755007044,Izanami,Purple Haze,"
Purple haze stalks the enemy with her curse. Basic Attack changes to deal (108% of Attack) Damage to 2 random enemies and adds 1 stack of [c][e28002]Healing Curse[-][/c]. 

[c][e28002]Healing Curse:[-][/c]
Skill effect, neutralizes next healing effect target receives and deals (100% of Neutralized HP) damage (won\'t affect the healing dealt by Servant)."
755007045,Izanami,Purple Haze,"
Purple haze stalks the enemy with her curse. Basic Attack changes to deal (110% of Attack) Damage to 2 random enemies and adds 1 stack of [c][e28002]Healing Curse[-][/c]. 

[c][e28002]Healing Curse:[-][/c]
Skill effect, neutralizes next healing effect target receives and deals (100% of Neutralized HP) damage (won\'t affect the healing dealt by Servant)."
756001011,Angel,Holy Laser,Deals (192% of Attack) damage against 4 random enemies and heals 3 random allies for (265% of Attack) while increasing their Holy Damage by 25%.
756001012,Angel,Holy Laser,Deals (196% of Attack) damage against 4 random enemies and heals 3 random allies for (265% of Attack) while increasing their Holy Damage by 25%.
756001013,Angel,Holy Laser,Deals (198% of Attack) damage against 4 random enemies and heals 3 random allies for (265% of Attack) while increasing their Holy Damage by 25%.
756001014,Angel,Holy Laser,Deals (203% of Attack) damage against 4 random enemies and heals 3 random allies for (265% of Attack) while increasing their Holy Damage by 25%.
756001015,Angel,Holy Laser,Deals (206% of Attack) damage against 4 random enemies and heals 3 random allies for (265% of Attack) while increasing their Holy Damage by 27.5%.
756001021,Angel,Holy Light,Each Attack heals self for (199% of Attack) HP and increases Holy Damage by 20% for 4 rounds.
756001022,Angel,Holy Light,Each Attack heals self for (203% of Attack) HP and increases Holy Damage by 20% for 4 rounds.
756001023,Angel,Holy Light,Each Attack heals self for (205% of Attack) HP and increases Holy Damage by 20% for 4 rounds.
756001024,Angel,Holy Light,Each Attack heals self for (210% of Attack) HP and increases Holy Damage by 20% for 4 rounds.
756001025,Angel,Holy Light,Each Attack heals self for (213% of Attack) HP and increases Holy Damage by 22% for 4 rounds.
756001031,Angel,Angel Power,"Increases Holy Damage by 60%, Attack by 27%, HP by 20% and Crit by 20%."
756001032,Angel,Angel Power,"Increases Holy Damage by 60%, Attack by 27%, HP by 22% and Crit by 20%."
756001033,Angel,Angel Power,"Increases Holy Damage by 60%, Attack by 27.5%, HP by 22% and Crit by 20%."
756001034,Angel,Angel Power,"Increases Holy Damage by 60%, Attack by 27.5%, HP by 22.5% and Crit by 20%."
756001035,Angel,Angel Power,"Increases Holy Damage by 60%, Attack by 28%, HP by 23% and Crit by 20%."
756001041,Angel,Heal,"When attacked (Counterattack not included), heals self for (82% of Attack) HP and increases Holy Damage by 20% each round for 3 rounds."
756001042,Angel,Heal,"When attacked (Counterattack not included), heals self for (83% of Attack) HP and increases Holy Damage by 20% each round for 3 rounds."
756001043,Angel,Heal,"When attacked (Counterattack not included), heals self for (84.5% of Attack) HP and increases Holy Damage by 20% each round for 3 rounds."
756001044,Angel,Heal,"When attacked (Counterattack not included), heals self for (86.5% of Attack) HP and increases Holy Damage by 20% each round for 3 rounds."
756001045,Angel,Heal,"When attacked (Counterattack not included), heals self for (88% of Attack) HP and increases Holy Damage by 22% each round for 3 rounds."
756002011,Gabriel,Holy Blast,"
Deals (117% of Attack) damage against all enemies and tags them with [c][e28002]Critical Strike Marks[-][/c] that can deal (204% of Attack) damage and has a 30% chance to tag another [c][e28002]Critical Strike Mark[-][/c] that can deal (140% of Attack) damage on each target.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deals damage, can stack."
756002012,Gabriel,Holy Blast,"
Deals (119% of Attack) damage against all enemies and tags them with [c][e28002]Critical Strike Marks[-][/c] that can deal (208% of Attack) damage and has a 30% chance to tag another [c][e28002]Critical Strike Mark[-][/c] that can deal (140% of Attack) damage on each target.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deals damage, can stack."
756002013,Gabriel,Holy Blast,"
Deals (121% of Attack) damage against all enemies and tags them with [c][e28002]Critical Strike Marks[-][/c] that can deal (212% of Attack) damage and has a 30% chance to tag another [c][e28002]Critical Strike Mark[-][/c] that can deal (140% of Attack) damage on each target.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deals damage, can stack."
756002014,Gabriel,Holy Blast,"
Deals (123% of Attack) damage against all enemies and tags them with [c][e28002]Critical Strike Marks[-][/c] that can deal (216% of Attack) damage and has a 30% chance to tag another [c][e28002]Critical Strike Mark[-][/c] that can deal (140% of Attack) damage on each target.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deals damage, can stack."
756002015,Gabriel,Holy Blast,"
Deals (127% of Attack) damage against all enemies and tags them with [c][e28002]Critical Strike Marks[-][/c] that can deal (220% of Attack) damage and has a 35% chance to tag another [c][e28002]Critical Strike Mark[-][/c] that can deal (140% of Attack) damage on each target.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deals damage, can stack."
756002021,Gabriel,Holy Song,"Increases Attack by 37%, Hp by 40%, Holy Damage by 50%, Crit by 35%, Damage Reduction by 15% and Control Immunity by 30%."
756002022,Gabriel,Holy Song,"Increases Attack by 37%, Hp by 42%, Holy Damage by 50%, Crit by 35%, Damage Reduction by 15% and Control Immunity by 30%."
756002023,Gabriel,Holy Song,"Increases Attack by 37.5%, Hp by 42%, Holy Damage by 50%, Crit by 35%, Damage Reduction by 15% and Control Immunity by 30%."
756002024,Gabriel,Holy Song,"Increases Attack by 37.5%, Hp by 42.5%, Holy Damage by 50%, Crit by 35%, Damage Reduction by 15% and Control Immunity by 30%."
756002025,Gabriel,Holy Song,"Increases Attack by 38%, Hp by 43%, Holy Damage by 50%, Crit by 35%, Damage Reduction by 15% and Control Immunity by 30%."
756002031,Gabriel,Holy Mark,"
Attack has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (92% of Attack) damage and increases self Crit by 12% for 3 rounds.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002032,Gabriel,Holy Mark,"
Attack has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (94% of Attack) damage and increases self Crit by 12% for 3 rounds.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002033,Gabriel,Holy Mark,"
Attack has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (96% of Attack) damage and increases self Crit by 12% for 3 rounds.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002034,Gabriel,Holy Mark,"
Attack has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (98% of Attack) damage and increases self Crit by 12% for 3 rounds.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002035,Gabriel,Holy Mark,"
Attack has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (100% of Attack) damage and increases self Crit by 14% for 3 rounds.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002041,Gabriel,Chaos Light,"
When attacked, has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (184% of Attack) damage and increases self Damage Reduction by 20% for 1 round.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002042,Gabriel,Chaos Light,"
When attacked, has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (188% of Attack) damage and increases self Damage Reduction by 20% for 1 round.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002043,Gabriel,Chaos Light,"
When attacked, has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (190% of Attack) damage and increases self Damage Reduction by 20% for 1 round.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002044,Gabriel,Chaos Light,"
When attacked, has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (195% of Attack) damage and increases self Damage Reduction by 20% for 1 round.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756002045,Gabriel,Chaos Light,"
When attacked, has a 100% chance to tag the enemy with a [c][e28002]Critical Strike Mark[-][/c] that can deal (198% of Attack) damage and increases self Damage Reduction by 22% for 1 round.

[c][e28002]Critical Strike Mark:[-][/c]
Mark effect, if the target takes crit damage, the Critical Strike Mark will be removed and deal some damage, can stack."
756003011,Michael,Judgment Sword,"Deals (202% of Attack) damage against 4 random enemies and has a 40% chance to [c][01a310]Stun[-][/c] them for 2 rounds. Heals the ally with lowest HP for (1000% of Attack) HP and increases her Crit by 20% for 3 rounds.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756003012,Michael,Judgment Sword,"Deals (206% of Attack) damage against 4 random enemies and has a 40% chance to [c][01a310]Stun[-][/c] them for 2 rounds. Heals the ally with lowest HP for (1000% of Attack) HP and increases her Crit by 20% for 3 rounds.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756003013,Michael,Judgment Sword,"Deals (210% of Attack) damage against 4 random enemies and has a 40% chance to [c][01a310]Stun[-][/c] them for 2 rounds. Heals the ally with lowest HP for (1000% of Attack) HP and increases her Crit by 20% for 3 rounds.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756003014,Michael,Judgment Sword,"Deals (214% of Attack) damage against 4 random enemies and has a 40% chance to [c][01a310]Stun[-][/c] them for 2 rounds. Heals the ally with lowest HP for (1000% of Attack) HP and increases her Crit by 20% for 3 rounds.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756003015,Michael,Judgment Sword,"Deals (218% of Attack) damage against 4 random enemies and has a 45% chance to [c][01a310]Stun[-][/c] them for 2 rounds. Heals the ally with lowest HP for (1000% of Attack) HP and increases her Crit by 20% for 3 rounds.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756003021,Michael,Divine Power,"Increases Holy Damage by 60%, Attack by 32% and Speed by 40."
756003022,Michael,Divine Power,"Increases Holy Damage by 64%, Attack by 32% and Speed by 40."
756003023,Michael,Divine Power,"Increases Holy Damage by 64%, Attack by 32.5% and Speed by 40."
756003024,Michael,Divine Power,"Increases Holy Damage by 66%, Attack by 32.5% and Speed by 40."
756003025,Michael,Divine Power,"Increases Holy Damage by 68%, Attack by 33% and Speed by 40."
756003031,Michael,Salvation,Has a 100% chance to resurrect after death and increases 2% Attack and 10% Crit Damage for 4 rounds. (Can be triggered only once in each battle)
756003032,Michael,Salvation,Has a 100% chance to resurrect after death and increases 4% Attack and 20% Crit Damage for 4 rounds. (Can be triggered only once in each battle)
756003033,Michael,Salvation,Has a 100% chance to resurrect after death and increases 6% Attack and 30% Crit Damage for 4 rounds. (Can be triggered only once in each battle)
756003034,Michael,Salvation,Has a 100% chance to resurrect after death and increases 8% Attack and 40% Crit Damage for 4 rounds. (Can be triggered only once in each battle)
756003035,Michael,Salvation,Has a 100% chance to resurrect after death and increases 10% Attack and 50% Crit Damage for 4 rounds. (Can be triggered only once in each battle)
756003041,Michael,Holy Shield,Increase Control Immunity by 100% and healing received by 4%
756003042,Michael,Holy Shield,Increase Control Immunity by 100% and healing received by 8%
756003043,Michael,Holy Shield,Increase Control Immunity by 100% and healing received by 10%
756003044,Michael,Holy Shield,Increase Control Immunity by 100% and healing received by 12%
756003045,Michael,Holy Shield,Increase Control Immunity by 100% and healing received by 15%
756004011,Phoenix,Sword Assault,"Deals (306% of Attack) damage and extra (112% of Attack) damage that ignores Armor against 2 random enemies. This skill has a 100% chance to [c][01a310]Stun[-][/c] the enemy for 2 rounds if the enemy has higher HP than self.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756004012,Phoenix,Sword Assault,"Deals (312% of Attack) damage and extra (112% of Attack) damage that ignores Armor against 2 random enemies. This skill has a 100% chance to [c][01a310]Stun[-][/c] the enemy for 2 rounds if the enemy has higher HP than self.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756004013,Phoenix,Sword Assault,"Deals (318% of Attack) damage and extra (112% of Attack) damage that ignores Armor against 2 random enemies. This skill has a 100% chance to [c][01a310]Stun[-][/c] the enemy for 2 rounds if the enemy has higher HP than self.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756004014,Phoenix,Sword Assault,"Deals (325% of Attack) damage and extra (112% of Attack) damage that ignores Armor against 2 random enemies. This skill has a 100% chance to [c][01a310]Stun[-][/c] the enemy for 2 rounds if the enemy has higher HP than self.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756004015,Phoenix,Sword Assault,"Deals (330% of Attack) damage and extra (124% of Attack) damage that ignores Armor against 2 random enemies. This skill has a 100% chance to [c][01a310]Stun[-][/c] the enemy for 2 rounds if the enemy has higher HP than self.\n[c][01a310]Stun:[-][/c]\nA control effect. During this effect, girls affected will not be able to deal Basic Attack, release their Active Skills, Hunt or Counterattack."
756004021,Phoenix,Curse,"Basic Attack targets the enemy with lowest HP, dealing (133% of Attack) damage that ignores Armor."
