id,title,name,dialog,select_text
2975,,Saint,Doesn't that look like the CHAOS FIGURE?,
2976,,KongMing,"An infected may not be fully clear-headed, but a few infected showed up and are moving about.",
2977,,Saint,"But the exact pathological features of CHAOS FIGURE are still unclear, so your theory is still not concrete yet.",
2978,,KongMing,"You're right. In fact, that's the reason why I ordered Norn to go offline and not record this research.",
2979,,KongMing,I have a hunch that Hexa's situation definitely shouldn't be made public...,
2980,,Saint,That's enough. I understand. Now let's keep going~,
2981,,KongMing,You brought Hexa back and done enough to help me. I really appreciate it. Now leave the rest to me!,
2982,,KongMing,"If you don't return now, that creepy organization you joined will tear this campus apart looking for you!",
2983,,Saint,I'm responsible in helping you and getting to the bottom of this. No need to thank me.,
2984,,Saint,But I did forget the time...,
2985,,KongMing,"Don't worry, I'll take care of this. I'll keep you updated.",
2986,DEFRAGMENT,Announcement,Temporary visitor Saint has left the lab. Authorization Nullified.,
2987,,KongMing,"Now, let me get back to work...",
2988,,,The auxiliary device connected to Hexa is still working... The key sounds echo like music in the small laboratory space.,
2989,,,"KongMing tried all she could in analyzing the data of the file. After a long period of hard-work, she found something...",
2990,,,Images that seem to be the surveillance video of the academy.,
2991,,KongMing,This is Bud Elf's garden... And this is Sonya's Cafeteria...,
2992,,,More and more images flash at a faster pace.,
2993,,KongMing,What is this! How can it be???,
2994,,,"The video was normal at the beginning, but---",
2995,,,Some images seem to be filmed in impossible angles...,
2996,,,And the places it recorded are sometimes off the official records.,
2997,,KongMing,"If I didn't read it wrong, these files and data should be Hexa's memory...",
2998,,KongMing,But why are they so well protected? Was Hexa's coma caused by this?,
2999,,KongMing,"Hexa, I'm not sure but if you've been set up...",
3000,,KongMing,"All I can do is defrag this file. Now, you need to count on yourself...",
3001,Epilogue,KongMing,"Hexa, how was your rest?",
3002,,Hexa,Thanks for your concern. I've had a good sleep.,
3003,,Hexa,"It's 16 hours since the last self-check and maintenance, everything looks fine.",
3004,,KongMing,"Yes, you're in good shape. Your plan for today was to join the squad of Discipline committee...",
3005,,KongMing,Ready knock out some infected?,
3006,,Hexa,... Forget it.,
3007,,KongMing,You're not going? Why?,
3008,,Hexa,Many images start to appear in my memory since I passed out. I believe you helped me recover them.,
3009,,KongMing,"Yes, it should be your memories. You were already passed out when Saint brought you here. I helped decode those files to wake you up.",
3010,,Hexa,…I'm not in them.,
3011,,KongMing,What? What do you mean you're not in them?,
3012,,Hexa,"All those memories include the entire time, location, and all the students in the academy...",
3013,,Hexa,Even Senpai's records look thorough and detailed. But...,
3014,,Hexa,I'm not in any of them. Not even in one frame.,
3015,,KongMing,Hexa...,
3016,,Hexa,Are these really my memories? Why are they encrypted? Who am I?,
3017,,Hexa,I don't know what to do... I don't even know if I truly exist.,
3018,,KongMing,"Then, what about that justice that you're willing to carry out? You're going to give up just like that...?",
3019,,KongMing,And just watch the campus be consumed by chaos?,
3020,,Hexa,"Justice... What is it exactly? Is it to eliminate the enemies, or help others out of trouble?",
3021,,Hexa,Why does justice mean so much for me?,
3022,,Hexa,Why do I have this urge to pursue justice...?,
3023,,Hexa,"I can't say for sure. There could be someone who is behind the scenes, pulling all the strings... And we're a bunch of puppets?",
3024,,Hexa,"KongMing, I'm not sure...",
3025,,KongMing,"Sorry, about your past, I am in no place to give you any suggestions. I'm the kind of person who always looks forward.",
3026,,KongMing,"But if we continue researching this CHAOS FIGURE, maybe we can get closer to these series of events and figure out the truth about this world...",
3027,,KongMing,It's best to take action and look for clues than staying here and ponder over this.,
3028,,text,"After leaving the restroom, Hexa looks different from how she used to be like…",
3029,,Hexa,"Although I'm still in doubt, your suggestion is still acceptable. If you need some samples to research CHAOS FIGURES, I can help you with that~",
3030,,Hexa,"Next time I encounter anyone who is even slightly infected and I can't get rid of its symptoms, I will bring her to you~",
3031,S.O.S From Library,,"In the 8th year of the New Calendar, Yume Academy is built.",
3032,,,"The former Valkyrie, Ithil, becomes the president of House Human.",
3033,,,"Her friend, Valeera, found Grand Library Ulbricht.",
3034,,,And the story begins here.,
3035,,,"One day, Valeera, who never stepped foot out of her library entrance door, suddenly sends an S. O. S signal to Ithil.",
3036,,,"Noticing the unusual message, Ithil stopped her work and rushed to the library...",
3037,,Ithil,The library expanded again...,
3038,,Ithil,How can she properly manage it if it becomes this big?,
3039,,Ithil,But she's not the kind of girl who is looking for trouble. Why would she come asking me for help...?,
3040,,Ithil,Hmm? There's something closing in from the forest...,
3041,,Ithil,That smell... It's dangerous...!,
3042,,Ithil,A monster? How could it appear in the Academy?,
3043,,Ithil,No time to think... I must take it down first!,
3044,,Ithil,That monster... Turns into a book?,
3045,,Ithil,Well... The change seems to be caused by the immense power infused in it.,
3046,,Ithil,But I'm safe for now. I'm not in danger. It's recovering to normal after I beat it?.,
3047,,Ithil,"Fortunately, these creatures haven't managed to run to other places in the Academy.",
3048,,Ithil,I'll go find Valeera and ask her what the hell is going on.,
3049,Rendezvous,Ithil,"It's Valeera, and the monster I saw just now...! She's in danger!",
3050,,Ithil,Valeera! Hold on! I'm coming!,
3051,,Valeera,"Hey! Ithil, over here! I cannot defeat all of them myself!",
3052,,Ithil,"Valeera, now! Run to the gates!",
3053,,Ithil,"Lure them to me, I've got an idea!",
3054,,Ithil,The monsters are the same type...,
3055,,Ithil,Now I have enough space to deal with all of them...,
3056,,Ithil,Valeera! Are you alright!?,
3057,,Valeera,Thank god you arrived in time~!,
3058,,Valeera,"If you haven't distracted these Book Spirits, I would never have a chance to stop them... Haha...",
3059,,Ithil,At least you're okay... Now tell me what's going on.,
3060,,Valeera,"Ithil, do you still remember my ability?",
3061,,Ithil,"If you can completely understand a part of knowledge, they will be recorded automatically and be converted into books.",
3062,,Valeera,Those books hold more than knowledge: they have a certain type of consciousness.,
3063,,Valeera,"If one holds enough knowledge, it can even transform into other creatures...",
3064,,Ithil,"Just as I predicted, these monsters, are all your books...",
3065,,Ithil,"It's too dangerous. If they got out, other students will be in danger!",
3066,,Valeera,(Sob)... It's just an accident... Most of my Book Spirits are gentle...,
3067,,Valeera,"(Sob) The issue was caused by one strong individual, it turned the others into monsters...",
3068,,Ithil,"Okay! Okay! I got it... This will be over if we finish off that Book Spirit you mentioned, right?",
3069,,Valeera,"Yes, exactly... Ithil, please help me!",
3070,,Ithil,This is all we can do now... Let's finish this before things get worse!,
3071,Mark the target,Ithil,That Book Spirit you mentioned... Is it on the top floor? I sense great power leaking out of that place.,
3072,,Valeera,That's right! It just completed the conversion yesterday.,
3073,,Valeera,"Before I had time to put it away, it suddenly went out of control.",
3074,,Valeera,It's much stronger than others. Many of my other books were also transformed into monsters by it.,
3075,,Valeera,"Now, it's controlling the monsters to protect itself.",
3076,,Ithil,"So, if we want to get to the top, we'll need to defeat all who is in our way...",
3077,,Ithil,Lock the exits. We cannot risk them escaping.,
3078,,Valeera,Done and done. Now they won't be able to escape~,
3079,,Ithil,"Very well. Now let's get the job done! Valeera, I will fight at the front. Support me from the back!",
3080,,Valeera,Copy that! Just like what we did in the United Forces~,
3081,,Valeera,"Book Spirits, now return to your original form~!!",
3082,,Valeera,"How about that, Ithil? I still have it in me~",
3083,,Ithil,"But, you're not getting any better either.",
3084,,Valeera,Uh... You're way too strict...,
3085,,Valeera,I don't have that much time to exercise... There's always a new book to read...,
3086,,Ithil,"Okay, we'll talk about this later. This is the last enemy on this floor. We can go up after dealing with it.",
3087,,Valeera,"Hey, wait for meeeeeeeee!",
3088,Clean up,Ithil,"Valeera, your library is a mess.",
3089,,Ithil,The books are scattered everywhere. Have you ever tried putting them in order? They're even blocking our way.,
3090,,Valeera,Organizing them takes too much time. I'd rather just read more books.,
3091,,Ithil,Then how can you find it if everything is a mess?,
3092,,Valeera,"The Book Spirits are obedient. With just one call, they can tell me where they are~",
3093,,Ithil,Okay... Whatever.,
3094,,Ithil,Come give me a hand. I'll put the books blocking our way on the shelf.,
3095,,Valeera,"Uh... Ithil, your maid soul is acting up again.",
3096,,Ithil,"Okay, now it's all in order... Uh?! The monsters are coming down from the upper floors!",
3097,,Ithil,...,
3098,,Valeera,It turns into a mess again!,
3099,,Ithil,These Book Spirits... It's time to teach them a lesson about respect!,
3100,,Ithil,And... I'll be the teacher!,
3101,,Ithil,(Cough)...,
3102,,Valeera,"(Cough)... Where did all this dust come from, it's so dirty...",
3103,,Ithil,"(Cough)... If you've regularly cleaned the library, it wouldn't have been like this...",
3104,,Valeera,(Cough)... It's too large for me to do that...,
3105,,Ithil,So why did you make it so large?,
3106,,Ithil,"...When this is over, I'll help you clean...",
3107,,Valeera,It will be too hard for you to do that alone...,
3108,,Ithil,"""Helping you"" means you'll also join me.",
3109,,Valeera,What~~? No....,
3110,Perception,Ithil,"It's so noisy... The higher we go, the noisier your books become...",
3111,,Valeera,"Ah, sorry! Ithil, you're so perceptive. They are so noisy...",
3112,,Valeera,"But I know how to fix that. Here, crouch down a bit~",
3113,,Ithil,Uh?!,
3114,,Valeera,Why... Are you avoiding me...?,
3115,,Ithil,Not you! Look behind you!,
3116,,Valeera,Uaaaaagh! Bad boy! You scared me!,
3117,,Ithil,Get behind me... Uh... My head...,
3118,,Valeera,Ithil! Are you okay?!,
3119,,Ithil,Oh.... We can't manage so many... These monsters are the main priority...!,
3120,,Valeera,Wow... That was close...,
3121,,Ithil,Uh... My headache is getting worse... My eye mask is getting useless in this condition...,
3122,,Ithil,Valeera...? What happened? Why are you touching my face?,
3123,,Valeera,"Don't move, Ithil...",
3124,,Ithil,Is it... Less noisy...?,
3125,,Valeera,This is a spell I created to lower your sensory perception. It's quite useful~ Hee hee~,
3126,,Valeera,You can't stand a noisy atmosphere. It took me so long to figure out how to help you~,
3127,,Valeera,"Also, the spell only affects your eye mask. Your ability will still be fully functional once you take it off~",
3128,,Ithil,"I feel better now... Thank you, Valeera.",
3129,,Valeera,Haha~ You can praise me more~,
3130,,Ithil,I'm okay now... Let's keep moving.,
3131,,Ithil,"Don't forget to watch my back, Valeera.",
3132,,Valeera,No problem~!!,
3133,Loneliness,Ithil,But by the way... Isn't the library too big?,
3134,,Ithil,"According to me, the library expands every day, just like a living creature.",
3135,,Ithil,Is it really necessary to put so many books inside?,
3136,,Valeera,"I like to read and learn things a lot, so the book storage gets bigger.",
3137,,Valeera,"Once there isn't enough room for books, I'll just magically expand the library.",
3138,,Valeera,"Plus, when a new book is spawned, I just know the topic...",
3139,,Valeera,"But once I grasp the knowledge inside, I will need to read it over and over...",
3140,,Ithil,But... The purpose of building this library is to let the students read more books.,
3141,,Ithil,"Until now, no other student has been here... It's was just you studying...",
3142,,Ithil,"Ever since you've built the library, I've never seen you walk outside of it...",
3143,,Ithil,Valeera... What exactly are you studying?,
3144,,Valeera,"Ithil, I promise... I didn't do anything bad...",
3145,,Valeera,I'm... I'm just---,
3146,,Ithil,Someone just doesn't want us to continue talking…,
3147,,Ithil,That's the last of them... Valeera? What are you thinking about?,
3148,,Valeera,...Ithil...,
3149,,Valeera,Now... Do you feel lonely?,
3150,,Ithil,...Valeera...?,
3151,,Valeera,"I can always feel the loneliness, Ithil.",
3152,,Valeera,All the time since the war is over...,
3153,,Valeera,"No matter how much I read, this feeling won't disappear...",
3154,Shadows of the Past,Valeera,"After Yume Academy is built, this is the first time we've met...",
3155,,Ithil,...There're still a lot of things left to be done.,
3156,,Valeera,Ithil... You haven't forgotten what happened in the war.. Just like me...,
3157,,Ithil,...How can I forget...!,
3158,,Valeera,Yes...,
3159,,Valeera,"Ithil, I used to believe reading is the most interesting thing in the world.",
3160,,Valeera,"But after meeting you, I found...",
3161,,Valeera,It will be happier to share my experience with you.,
3162,,Valeera,"Without you, I couldn't have so many friends in the United Force.",
3163,,Valeera,"But, most of them are... Long gone...",
3164,,Ithil,"Stop it, Valeera...",
3165,,Valeera,I'm really afraid... That someday you will leave me too...,
3166,,Valeera,"Thus I refuse to know more students... Some day, they will all graduate...",
3167,,Valeera,All I can do is to stay inside this library...,
3168,,Valeera,"Ithil... The Chaos will return, sooner or later...",
3169,,Valeera,"Maybe, I will also be killed in the next invasion, and perish...",
3170,,Ithil,"Get to the higher ground, the floor is falling!",
3171,,Ithil,Valeera! Watch out!,
3172,,Ithil,"(Gasp)... Valeera, are you alright...?",
3173,,Valeera,Ithil... You got hurt...,
3174,,Valeera,"(Sob)... Sorry, it's all my fault...",
3175,,Ithil,It's just a scratch. Don't worry. As long as you're fine...,
3176,,Ithil,Let's go. Only a few more steps to the top. Don't think too much about it.,
3177,,Ithil,"Come, give me a hand. I just need a deep breath... We'll keep moving.",
3178,,Ithil,Just get this over with quickly. There's still some cleaning to do.,
3179,,Valeera,(Sob)... Okay...,
3180,Top Floor,Ithil,"Finally, we reached the top floor! But...",
3181,,Valeera,I never thought there would be so many books... The bookshelf is like a maze...,
3182,,Ithil,Eh... This Book Spirit sure knows how to build defensive system...,
3183,,Ithil,"But it okay, I can feel its location. Let's move.",
3184,,Valeera,Ithil! You're wounded. Just leave them to me...,
3185,,Ithil,Don't worry. I'm fine.,
3186,,Ithil,Just do your job and watch my back. The enemies are getting stronger and stronger. But they are no match for us.,
3187,,Ithil,Unleash the power of the Valkyries!,
3188,,Valeera,Okay...! I'll show you what I got~!,
3189,,Ithil,The strongest Book Spirit is near.,
3190,,Valeera,"Ithil, leave it to me.",
3191,,Valeera,I'll finish what I started!,
3192,,Ithil,"...Alright, but watch out. I will act once you're in danger!",
3193,,Valeera,"Thanks! But, don't underestimate me!",
3194,Danger,Ithil,So that's what the strongest Book Spirit looks like...,
3195,,Ithil,Summoning so many monsters to protect itself like that... It's just too powerful. It's too dangerous!,
3196,,Ithil,This is not an enemy we can go easy with... Better take off my eye mask...!,
3197,,Ithil,"Though this place is still noisy, I don't have any other choice...!",
3198,,Ithil,"Valeera, stop the little ones!",
3199,,Ithil,"With them getting distracted, I'll destroy that book in no time!",
3200,,Valeera,Ithil! Don't do it!,
3201,,Valeera,This is the only Book Spirit I won't allow you to destroy!,
3202,,Valeera,"Please, I'm begging you. Stick to the original plan! Hold off the little monsters. Let me deal with this one!",
3203,,Ithil,...! Valeera...,
3204,,Ithil,"...Fine, just do what you want!",
3205,Valeera's Research,Ithil,That's the last of them...,
3206,,Ithil,"Valeera, finish this!",
3207,,Ithil,Valeera! Do it now! It's going to summon new monsters if you keep wasting time!,
3208,,Valeera,"I know... But I need time to prepare. Otherwise, we might fail...!",
3209,,Valeera,The research has just begun... I cannot ruin it~,
3210,,Valeera,Bad child! Behave!,
3211,,Valeera,You're the only one left. Return to your original form!!,
3212,,Ithil,...It's over...,
3213,,Valeera,Finally... Haha~,
3214,,Ithil,Valeera! Are you alright!?,
3215,,Valeera,I'm okay now... Just a little bit tired... Haha..,
3216,,Valeera,Let me rest a bit... Guess I can escape the clean-up job...,
3217,,Ithil,"Forget it, just have a good rest... Huh?",
3218,,Ithil,The book...,
3219,,Ithil,"""Primary research on Philosopher's Stone""... Valeera, did you..!",
3220,,Valeera,"Yes... Ithil, just as you thought... I have to study it...",
3221,,Valeera,"We all know how the legend. Its power, is beyond anything that we could comprehend...",
3222,,Valeera,The Book Spirit has proved it. Even just the information on it can be so destructive...,
3223,,Valeera,"Only by figuring out everything, can we know... The last stand... What happened on the day of total annihilation...",
3224,,Valeera,"And, if possible, the Philosopher's Stone... Might be the key to bring everyone back...",
3225,,Valeera,"Ithil, are you listening?",
3226,,Ithil,...You take a good rest.,
3227,,Valeera,Ithil... Remember to visit me in your spare time.,
3228,,Ithil,"Yes, I will.",
3229,,Ithil,(I... I'm just very worried.),
3230,,Ithil,"(Just like you are, I also want to bring everyone back, but I don't even know if it will work or not.)",
3231,,Ithil,"(I won't stop you. But, you should know... I want you to be safe, this is currently my first priority!)",
3232,,Valeera,"(Thank you, Ithil, I know you're just worried about me~)",
3233,,Valeera,(Just give me a little more time. I'll discover all the secrets of Philosopher's Stone!),
3234,Reboot,,Unlock authorized,
3235,,,"Suspicious file ""Heart"" is now unlocked",
3236,,,Beep... Reboot attempt… Initiating,
3237,,,Reboot failed... The next attempt will be in 30 minutes.,
3238,,,Beep...,
3239,,,Beep... Reboot attempt… Initiating,
3240,,,Reboot failed. Systems...,
3241,,,"Warning: Suspicious action from the program ""Heart""",
3242,,Turin,I... must...,
3243,,,...Backup protocol... System check initiating,
3244,,,...15%,
3245,,,...23%,
3246,,,...31%,
3247,,,Warning,
3248,,,Warning! Problem detected,
3249,,,Decoding...,
3250,,,System initializing...,
3251,,,[……],
3252,,,Decoding complete,
3253,,,"""Heart"" is now running as the main control program",
3254,,Turin,I... will not...,
3255,,,Client Repair... Initiating,
3256,,,Insufficient resources... Reallocating backup energy and memory... Allocating,
3257,,,Decoding...Initializing,
3258,,,Diagnosing...,
3259,,,The cause for reboot failure: Severe hardware damage,
3260,,,Checking the cause of damage...Searching for related entity...,
3261,,,Keyword... Phoenix,
3262,Keyword: Phoenix,,Searching related records... Records acquired.,
3263,,,...Phoenix,
3264,,Turin,Is this... my punishment...,
3265,,Phoenix,Turin... Tell me...,
3266,,Phoenix,Was it... You?,
3267,,Phoenix,！？,
3268,,Turin,"Is this... what I deserve... in return for possessing the ""Heart""?",
3269,,Phoenix,Say something!,
3270,,Phoenix,How could you predict them teleporting and their final weapon!,
3271,,Phoenix,Those were things only traitors would know!,
3272,,Turin,Did I... cause this to happen?,
3273,,Phoenix,What are you mumbling about?,
3274,,Phoenix,"Aren't you an AI?! Say something, analyze the situation like you used to!",
3275,,Turin,This one... is... AI...,
3276,,Phoenix,Everyone is... Everyone is.... AAAHHHHHH!!!,
3277,,Turin,This one... AI... is not...This one... is AI... is not...A...I...,
3278,,,"Critical error: Dangerous file ""Heart"" detected",
3279,,,Attempting removal,
3280,,Turin,No... Don't take this from me too...,
3281,,,Removal refused by Administrator,
3282,,,Attempting removal,
3283,,Turin,I have nothing else left...,
3284,,,Removal rejected by Administrator,
3285,,,Risk of system crash: High,
3286,,,Mandatory lock protocol executed,
3287,,Turin,No...!,
3288,,,Error: Conflicting orders... Unable to proceed,
3289,,,Risk of System crash: High\nSleep Mode initiating...,
3290,,,System going offline...,
3291,,,3... 2... 1...,
3292,,,Beep...,
3293,,,"Turin blinked twice, then the light disappeared from her eyes.",
3294,,Phoenix,"No, no... Answer me, Turin!",
3295,,Phoenix,Answer me! Just say something!!,
3296,,Turin,This is...the last record,
3297,,Turin,No... this is not enough...This one needs...,
3298,,,Record replay complete,
3299,,,Searching for a valid message. Accessing the Academy database...,
3300,,,...Result: Error,
3301,,Turin,Accessing...,
3302,,,...Result: Error,
3303,,,Access Denied. Routine hanged.,
3304,,,Analyzing Error. Abnormal message block detected. Code name: Phoenix,
3305,,,Decoding...,
3306,,,Initializing...,
3307,,,Decoding... Complete,
3308,,,Excluding redundant information. Reassigning tag for searching,
3309,,,Database accessed... Receiving data,
3310,,,Processing...\n...16%\n... 77%,
3311,,,Data received.... Compiling,
3312,,,Data location confirmed... Associated data locked... Packing file header...,
3313,,,Tracing...,
3314,Keyword: War,,Accessing Academy Database... Records downloaded,
3315,,,File complete... Generating virtual scene...,
3316,,,"""98th year of Chaos Calendar, Yume launched their final assault on the Legion of Chaos. However, everything went out of control...""",
3317,,Phoenix,"Linky, you bastard. How can you leave your post and all of us like that?",
3318,,Phoenix,"And commander, you still owe me this month's salary!",
3319,,Phoenix,"Vice-captain, you are always fussing over us, but I miss it now…",
3320,,Phoenix,And Fivie and Sixie.... Everyone in Regiment Omega...,
3321,,Phoenix,"It doesn't matter who leaked the position of Singularity, I'll...",
3322,,Phoenix,！？,
3323,,Vice-Captain,The Legion of Chaos teleported from the Singularity…,
3324,,Phoenix,Is it---?,
3325,,Vice Captain,T-terror Figures!!!,
3326,,Phoenix,"Ambush, teleportion, and… the Legion's Final weapon...",
3327,,Phoenix,Everything went as Turin predicted...,
3328,,Phoenix,Is it you...? Did you betray us all...?,
3329,,Phoenix,I must be clear about this... How could you predict all of this! If... It was really you... No.,
3330,,,Abnormal message block detected. Decoding...,
3331,,,Linky... Vice-Captain...,
3332,,,Fivie and Sixie…… Regiment Omega... Terror Figure... Error,
3333,,,Warning: Data corruption detected.,
3334,,,Partial Blockade Complete,
3335,,,Initiating cleanup protocol. Reallocating resources... 15%... 39%... 61%...,
3336,,,The quarantine area broke... Emergency protocol initiating,
3337,,,Warning: Resource reallocation not complete. Insufficient protocol function,
3338,,Turin,It doesn't matter now...! Execute the protocol! Now!!!,
3339,,,Cleanup protocol executed,
3340,,,...\n...\nDefragmentation complete.,
3341,,,Chaos data algorithm analyzed... Establishing a firewall for countermeasures.,
3342,,,Reallocating resources and sorting out data.,
3343,,,Linky... Vice-Captain... Fivie... Sixie... Regiment Omega...,
3344,,,Related Result: United Force...,
3345,,,...Data downloaded... Compiling,
3346,,,"""98th year of Chaos Calendar, before Yume launched the final assault on the Legion of Chaos. The United Force is assembled...""",
3347,,,Tracing...,
3348,Keyword: Assemble,Turin,Don't engage!,
3349,,Ithil,Why not?,
3350,,Turin,There is a high chance that it could be a trap!,
3351,,Phoenix,A trap? Are you sure?,
3352,,Turin,The risk exists.,
3353,,Phoenix,……,
3354,,Turin,...The Legion may strike directly at our base by teleporting behind us.,
3355,,Turin,We would suffer huge losses if this happened.,
3356,,Phoenix,Teleportation... now that is an unusual thought.,
3357,,Turin,Additional hint: The total size of the Legion of Chaos hasn't been confirmed yet.,
3358,,Turin,They may have more unknown weapons and forces.,
3359,,Ithil,Unknown... Forces?,
3360,,Turin,……,
3361,,Ithil,"If you learned something about the enemies, Turin...",
3362,,Turin,But...,
3363,,Turin,...The possibility still exists...,
3364,,Phoenix,"...Don't worry so much, Turin.",
3365,,Phoenix,Not everyone can teleport.,
3366,,Ithil,This war have been going on for way too long.,
3367,,Ithil,This could be our only chance to defeat them once and for all.,
3368,,Ithil,"In this kind of situation, how can they still hold any more cards in their hand?",
3369,,Turin,...,
3370,,,Processing...,
3371,,？？？,"Turin... I promise you, I will give you a heart.",
3372,,Turin,This one needs nothing of the sort. This one... is...,
3373,,？？？,After everything ends... you will understand.,
3374,,？？？,This world is too cruel... both to us and to you.,
3375,,,Warning: Dangerous mode of action detected,
3376,,,Immediate reports and rooting out the dangerous factors are recommended.,
3377,,Turin,（……！）,
3378,,Turin,But she is always so kind... especially to this one...,
3379,,,Unusual behavior pattern from the Supervisor detected,
3380,,,Dangerous program detected\nImmediate action needed,
3381,,？？？,The leak of the Singularity may cause countless casualties.,
3382,,？？？,"But I believe...I hope... all would be worth it in the end. Farewell, my... friend.",
3383,,Turin,（……）,
3384,,Turin,What... should I do...?,
3385,,,Warning: Immediate report and rooting out the dangerous factors are recommended.,
3386,,,Warning: System interrupted by dangerous files,
3387,,,Suspicious behavior detected: Inner-Conflict,
3388,,,98% of Memory used\nSystem malfunctioning,
3389,,,Program forcefully closed and blocked,
3390,,Turin,（……）,
3391,,,End of Record,
3392,,Turin,This one... this one doesn't know...,
3393,,Phoenix,"Haha, don't worry so much Turin. Just leave the job to us!",
3394,,Ithil,Team 11 from Regiment Alpha seems to have already parted.,
3395,,Ithil,"With Kratos leading them, there is no way they can lose.",
3396,,,Record end,
3397,,Turin,My hesitation... led to everyone's death.,
3398,,Turin,But... why did she do that?,
3399,,Turin,"Kratos... that's right, her name was Kratos...",
3400,,Turin,Why did I forget...,
3401,,,Hidden record detected: Kratos,
3402,,,May affect the function of Supervisor,
3403,,,Recommended response: Delete,
3404,,Turin,No!,
3405,,,Recommended response: Delete,
3406,,Turin,No! Reject!,
3407,,,Warning: Recommendation denied.\nSupervisor is malfunctioning,
3408,,,Overriding system. Delete Initiating.,
3409,,Turin,No!!,
3410,,,...\n......\nDelete failed.,
3411,,,Re-assigning authorization...,
3412,,,Record: Kratos\nUnlock this file?\nYes              No,
3413,,Turin,...Yes!!,
3414,,,Record unlocked,
3415,,,"Compiling records: Kratos, Enigma, ""her""",
3416,,,Searching for related entries...,
3417,,,Files received,
3418,,,Decoding...,
3419,Keyword: Kratos,,Decoding complete... generating scene...,
3420,,,Records loaded... Memories restored,
3421,,,Restoration complete... loading...,
3422,,,"
30%...
50%...
99%...
...100%",
3423,,,Tracing...,
3424,,Turin,This one does not understand.,
3425,,Turin,This is a simple reconnaissance mission. Regiment Beta is more suitable for such situations.,
3426,,Turin,There is no reason to send the Leader of Regiment Alpha Team 11 on such a simple mission.,
3427,,Kratos,"I don't mind doing this. The war is almost over anyway, not everything requires my attention now.",
3428,,Kratos,Think about it this way: I'm both relaxing and familiarizing myself with the responsibilities of the other regiments.,
3429,,Turin,...You have a point. This can be viewed as a way to improve cooperation between regiments.,
3430,,Turin,"However, this one is not convinced.",
3431,,Kratos,"Always the observant one, aren't you?",
3432,,Kratos,With the end of the War... I started to have questions.,
3433,,Kratos,Questions that only you have answers to.,
3434,,Turin,What questions are they?,
3435,,Kratos,I was at the Valley of the beginning.,
3436,,,Warning: Threat detected\nRecommended response: Elimination,
3437,,Kratos,I feel as if a part of me is connected with the valley.,
3438,,Kratos,As if I came from there...,
3439,,Turin,...,
3440,,,Warning: Threat detected\nRecommended response: Elimination,
3441,,Kratos,"In the end, it all goes back to that one question: where do we come from?",
3442,,Turin,...,
3443,,,"Warning: Immediate action is required, or protocol will be executed by force",
3444,,Kratos,"I might sound like I'm out of my mind, but I always thought that something is... influencing us.",
3445,,Turin,...Speak no more.,
3446,,,Protocol executed... Target: eliminate the threat,
3447,,Kratos,Wait... watch out!,
3448,,Turin,What's going on?,
3449,,Kratos,Chaos Soldiers... Who would have thought?,
3450,,,Protocol execution paused,
3451,,,Order change: Beings of Chaos are now the principal target,
3452,,Turin,You're hurt!,
3453,,Kratos,It's just a scratch.,
3454,,Turin,This one does not understand... You didn't have to take the blow for this one.,
3455,,Turin,This one can be fixed by Sivney if this body is damaged.,
3456,,Turin,"Kratos... cannot be ""fixed"" this easily.",
3457,,Kratos,My body moved before I had time to react.,
3458,,Kratos,The human heart is a strange thing. It pushes people to take action even if it is not necessary.,
3459,,Kratos,"And through such events, human beings gain the feeling of being truly alive.",
3460,,Turin,This one does not understand. It is more efficient to limit the nonnecessities and focus on the task at hand.,
3461,,Turin,Whether the feeling is true or fake has no impact on getting the job done.,
3462,,Kratos,...It's okay. You'll understand what I mean in the future...,
3463,,Kratos,"For now... let's finish this up and return to base. Wouldn't want to have another run-in with the Chaos Soldiers, would we?",
3464,,,Execution paused,
3465,,,Suspicious Program detected\nLock?\nYes No,
3466,,Turin,What is this...?,
3467,,Turin,"...""Heart""?",
3468,,,"Program renamed to ""Heart"", monitoring start",
3469,,,Record end,
3470,,Turin,"Kratos...gave me a ""Heart""...",
3471,,Turin,"But what exactly...is a ""Heart""?",
3472,,,Searching...,
3473,,,Files received,
3474,,,Target files may be dangerous. Start tracing?\n             Yes                           No,
3475,,Turin,Yes...!!,
3476,,,Tracing...,
3477,"Keyword: ""Heart""",Turin,Do you have an idea?,
3478,,？？？,……,
3479,,Turin,Sivney?,
3480,,Sivney,Wh-what?,
3481,,Sivney,"Sorry, I zoned out...something was on my mind.",
3482,,Turin,So... do you know what this is?,
3483,,Sivney,"Hmm, let's see...",
3484,,Turin,?,
3485,,Sivney,Oh my... haha... hahahaha...,
3486,,Turin,And she's at it again...,
3487,,Sivney,"This is great! No, this is more than great! This is amazing!",
3488,,Sivney,My dear Turin... you are always full of pleasant surprises!,
3489,,Sivney,"What you have brought to me... is different. It's not Yume technology, nor is it a part of your original system.",
3490,,Sivney,With this... I can build machines that people can only dream about!,
3491,,Turin,"...At least one thing is clear. Whatever this is, it makes you even crazier than before.",
3492,,Sivney,"Back to business, can I have a copy of the program? I promise I won't do anything too strange with it...",
3493,,Turin,Request refused.,
3494,,Sivney,"Meh, I learned enough from watching it anyway.",
3495,,Turin,So what is the result?,
3496,,Sivney,"Hmm... Firstly, this is probably not caused by a virus or a hacker.",
3497,,Sivney,It seems to be born from your systems. What did you call it again?,
