id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
320,321,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
321,322,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
322,323,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
323,324,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
324,325,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
325,326,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
326,327,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
327,328,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
328,329,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
329,330,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
330,331,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
331,332,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
332,333,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
333,334,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
334,335,,0,,？？？,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
335,336,,0,,？？？,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
336,337,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
337,338,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
338,339,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
339,340,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
340,341,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
341,342,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
342,343,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
343,344,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
344,345,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
345,346,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
346,347,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
347,348,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
348,349,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
349,350,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
350,351,,0,,-1,kitchen,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
351,352,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
352,353,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
353,354,,0,,-1,kitchen,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
354,-1,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
355,356,,0,-1,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
356,357,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
357,358,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
358,359,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
359,360,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
360,361,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
361,362,,0,,-1,kitchen,0,partner_picture_41002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
362,363,,0,,-1,kitchen,0,partner_picture_41002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
363,364,,0,,-1,kitchen,0,partner_picture_14001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
364,365,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
365,366,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
366,367,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
367,368,,0,,-1,kitchen,0,partner_picture_14003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
368,369,,0,,-1,kitchen,0,partner_picture_14001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
369,370,,0,,-1,kitchen,0,partner_picture_14001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
370,371,,0,,-1,kitchen,0,partner_picture_42007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
371,372,,0,,-1,kitchen,0,partner_picture_42007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
372,373,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
373,374,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
374,375,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
375,-1,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
376,377,,0,-1,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
377,378,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
378,379,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
379,380,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
380,381,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
381,382,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
382,383,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
383,384,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
384,385,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
385,386,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
386,387,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
387,388,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
388,389,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
389,390,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
390,391,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
391,392,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
392,393,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
393,394,,0,,-1,kitchen,0,partner_picture_757005,0,,,,,,,,,1,0|250,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
394,395,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
395,396,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
396,397,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
397,398,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
398,399,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
399,400,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
400,401,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
401,-1,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
402,403,,0,-1,-1,kitchen,0,partner_picture_32001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
403,404,,0,,-1,kitchen,0,partner_picture_21002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
404,405,,0,,-1,kitchen,0,partner_picture_21002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
405,406,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
406,407,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
407,408,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
408,409,,0,,-1,kitchen,0,partner_picture_32001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
409,410,,0,,-1,kitchen,0,partner_picture_21002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
410,411,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
411,412,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
412,413,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
413,414,,0,,-1,kitchen,0,partner_picture_21002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
414,415,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
415,416,,0,,-1,kitchen,0,partner_picture_752005,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
416,417,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
417,418,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
418,419,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
419,420,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
420,421,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
421,422,,0,,-1,kitchen,0,partner_picture_41001,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
422,423,,0,,-1,kitchen,0,partner_picture_52007,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
423,424,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
424,425,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
425,426,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
426,427,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
427,428,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
428,429,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
429,-1,,0,,,kitchen,1,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
430,431,,0,-1,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
431,432,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
432,433,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
433,434,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
434,435,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
435,436,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
436,437,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
437,438,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
438,439,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
439,440,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
440,441,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
441,442,,0,,-1,battle_map_14_1,0,partner_picture_31004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
442,443,,0,,-1,battle_map_14_1,0,partner_picture_31003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
443,444,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
444,445,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
445,446,,0,,-1,battle_map_14_1,0,partner_picture_33002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
446,447,,0,,-1,battle_map_14_1,0,partner_picture_56002,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
447,-1,,0,,-1,battle_map_14_1,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
448,449,,0,-1,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
449,450,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
450,451,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
451,452,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
452,455,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
455,456,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
456,457,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
457,458,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
458,459,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
459,460,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
460,461,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
461,462,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
462,463,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
463,464,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
464,465,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
465,466,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
466,467,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
467,468,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
468,469,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
469,470,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
470,471,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
471,472,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,12,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
472,473,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,10,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
473,474,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
474,475,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
475,476,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
476,-1,,0,,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
477,478,,0,-1,-1,castle,0,,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
478,479,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
479,480,,0,,-1,castle,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
480,481,,0,,-1,castle,0,partner_picture_32003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
481,482,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
482,483,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
483,484,,0,,-1,castle,0,partner_picture_33003,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
484,485,,0,,-1,castle,0,partner_picture_51004,0,,,,,,,,,1,0|0,1,6,1,1,0|0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
