id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
401201,-1,,-1,-1,,0,28,1,1,,,54,,1007032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401202,-1,,-1,-1,,0,28,1,1,,,55,,1006023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401203,-1,,-1,-1,,0,28,1,1,,,56,,1006023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401204,-1,,-1,-1,,0,28,1,1,,,57,,1010038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401205,-1,,-1,-1,,0,28,1,1,,,58,,1276001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401301,-1,,-1,-1,,0,28,1,1,,,13,,1268001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401401,-1,,-1,-1,,0,28,1,1,,,2,,1136021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401501,-1,,-1,-1,,0,42,1,1,,,13,,1023038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401601,-1,,-1,-1,,0,35,1,1,,,2,,1269001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401701,-1,,-1,-1,,0,28,1,1,,,13,,1270001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401801,-1,,-1,-1,,0,35,1,1,,,13,,1013066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401802,-1,,-1,-1,,0,94,1,1,,,13,,1013004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401901,-1,,-1,-1,,0,93,1,1,,,7,3,1271001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402001,-1,,-1,-1,,0,42,1,1,,,2,,1135002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402101,-1,,-1,-1,,0,42,1,1,,,13,,1160002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402201,-1,,-1,-1,,0,35,1,1,,,13,,1266002|1265002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402301,-1,,-1,-1,,402302,35,1,1,,,13,,1262002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402302,-1,,-1,-1,,0,35,1,1,,,13,,1279001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402401,-1,,-1,-1,,0,53,1,1,,,1,,1272001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402501,-1,,-1,-1,,0,28,1,1,,,13,,1273001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402601,-1,,-1,-1,,0,28,1,1,,,13,,1306001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402701,-1,,-1,-1,,0,102,1,1,,,13,,1013016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402801,-1,,-1,-1,,0,42,1,1,,,13,,1307001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402901,-1,,-1,-1,,0,104,1,1,,,1,,1180002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402902,-1,,-1,-1,,0,104,1,1,,,18,1,1308001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403001,-1,,-1,-1,,0,103,1,1,,,7,2,1309001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403101,-1,,-1,,,0,42,1,1,,,80,,1371001,,,,,,,,81,,1023062,,,,82,,1028502,,,,,,,,,,,,,,,,,
403201,-1,,-1,-1,,0,93,1,1,,,69,,1250003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403202,-1,,-1,-1,,0,117,1,1,,,70,,1136036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403301,-1,,-1,-1,,0,35,1,1,,,3,,1262004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403302,-1,,-1,-1,,0,28,1,1,,,13,,1367001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403401,-1,,-1,-1,,0,28,1,1,,,2,,1028520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403501,-1,,-1,-1,,0,28,1,1,,,13,,1368001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403601,-1,,-1,-1,,0,28,1,1,,,13,,1369001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403602,-1,,-1,-1,,0,42,1,1,,,13,,1370001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403701,-1,,-1,-1,,0,28,1,1,,,2,,1029142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403801,-1,,-1,-1,,0,28,1,1,,,2,,1371001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403901,-1,,-1,-1,,0,27,1,1,,,13,,1023067|1028521|1006040|1007050|1008205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404001,-1,,-1,-1,,0,119,1,1,,,85,,1372001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404101,-1,,-1,-1,,0,35,1,1,,,4,,1234002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404201,-1,,-1,-1,,0,35,1,1,,,2,,1300004|1300004|1300004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404202,-1,,-1,-1,,0,28,1,1,,,2,,1374001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404301,-1,,-1,-1,,0,28,1,1,,,2,,1373001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404401,-1,,-1,-1,,0,42,1,1,,,19,1,1023068,,,,,,,,20,1,1028522,,,,,,,,,,,,,,,,,,,,,,,
404501,-1,,-1,-1,,0,93,1,1,,,8,1,1015166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404502,-1,,-1,-1,,0,117,1,1,,,9,1,1015166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404601,-1,,-1,-1,,0,35,1,1,,,76,1,1440001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404701,-1,,-1,-1,,0,35,1,1,,,1,,1441001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404702,-1,,-1,-1,,0,13,1,1,,,49,,1028583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404801,-1,,-1,-1,,0,28,1,1,,,2,,1442001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404901,-1,,-1,-1,,0,35,1,1,,,1,,1443001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501101,-1,,boss-1,-1,,0,42,1,1,,,13,,1160001,,,,,,,,,,,,,,,,,,,,,,,fangan_21,,,,,,,,,,
501102,-1,,boss-1,-1,,0,42,1,1,,,13,,1160002,,,,,,,,,,,,,,,,,,,,,,,fangan_21,,,,,,,,,,
501103,-1,,boss-1,-1,,0,28,1,1,,,13,,1266004,,,,,,,,,,,,,,,,,,,,,,,fangan_03,,,,,,,,,,
501104,-1,,boss-1,-1,,0,42,1,1,,,13,,1013004,,,,,,,,,,,,,,,,,,,,,,,fangan_18,,,,,,,,,,
501105,-1,,boss-1,-1,,0,74,1,1,,,76,1,1414009,,,,,,,,,,,,,,,,,,,,,,,fangan_16,,,,,,,,,,
501106,-1,,boss-1,-1,,0,136,1,1,,,13,,1337002,,,,,,,,,,,,,,,,,,,,,,,fangan_29,,,,,,,,,,
501107,-1,,boss-1,-1,,0,134,1,1,,,13,,1337002,,,,,,,,,,,,,,,,,,,,,,,fangan_29,,,,,,,,,,
501108,-1,,boss-1,-1,,0,142,1,1,,,13,,1013183|1139007,,,,,,,,,,,,,,,,,,,,,,,fangan_08,,,,,,,,,,
501109,-1,,boss-1,-1,,0,20,1,1,,,23,,1138001,,,,,,,,,,,,,,,,,,,,,,,fangan_45,,,,,,,,,,
501110,-1,,boss-1,-1,,0,20,1,1,,,23,,1138004,,,,,,,,,,,,,,,,,,,,,,,fangan_45,,,,,,,,,,
501111,-1,,boss-1,-1,,0,36,1,1,,,13,,1021001,,,,,,,,,,,,,,,,,,,,,,,fangan_16,,,,,,,,,,
501112,-1,,boss-1,-1,,0,22,1,1,,,13,,1474013,,,,,,,,,,,,,,,,,,,,,,,fangan_25,,,,,,,,,,
501113,-1,,boss-1,-1,,0,22,1,1,,,13,,1474013,,,,,,,,,,,,,,,,,,,,,,,fangan_25,,,,,,,,,,
502101,-1,,boss-2,-1,,0,28,1,1,,,13,,1306001,,,,,,,,,,,,,,,,,,,,,,,fangan_04,,,,,,,,,,
502102,-1,,boss-2,-1,,0,28,1,1,,,13,,1268001,,,,,,,,,,,,,,,,,,,,,,,fangan_13,,,,,,,,,,
502103,-1,,boss-2,-1,,0,28,1,1,,,13,,1268001,,,,,,,,,,,,,,,,,,,,,,,fangan_13,,,,,,,,,,
502104,-1,,boss-2,-1,,0,35,1,1,,,13,,1266003,,,,,,,,,,,,,,,,,,,,,,,fangan_22,,,,,,,,,,
502105,-1,,boss-2,-1,,0,102,1,1,,,13,,1028013,,,,,,,,,,,,,,,,,,,,,,,fangan_08,,,,,,,,,,
502106,-1,,boss-2,-1,,0,100,1,1,,,13,,1028178,,,,,,,,,,,,,,,,,,,,,,,fangan_34,,,,,,,,,,
502107,-1,,boss-2,-1,,0,52,1,1,,,13,,1028178,,,,,,,,,,,,,,,,,,,,,,,fangan_40,,,,,,,,,,
502108,-1,,boss-2,-1,,0,69,1,1,,,13,,1028084,,,,,,,,41,,1028153,,,,,,,,,,,,,fangan_01,,,,,,,,,,
502109,-1,,boss-2,-1,,0,69,1,1,,,13,,1013060,,,,,,,,41,,1013072,,,,,,,,,,,,,fangan_18,,,,,,,,,,
502110,-1,,boss-2,-1,,0,36,1,1,,,13,,1021001,,,,,,,,,,,,,,,,,,,,,,,fangan_24,,,,,,,,,,
502111,-1,,boss-3,-1,,0,36,1,1,,,13,,1021001,,,,,,,,,,,,,,,,,,,,,,,fangan_21,,,,,,,,,,
502112,-1,,boss-2,-1,,0,36,1,1,,,13,,1021001,,,,,,,,,,,,,,,,,,,,,,,fangan_42,,,,,,,,,,
503101,-1,,boss-3,-1,,0,94,1,1,,,13,,1013060,,,,,,,,,,,,,,,,,,,,,,,fangan_18,,,,,,,,,,
503102,-1,,boss-3,-1,,0,94,1,1,,,13,,1013004,,,,,,,,,,,,,,,,,,,,,,,fangan_18,,,,,,,,,,
503103,-1,,boss-3,-1,,0,42,1,1,,,13,,1028176,,,,,,,,,,,,,,,,,,,,,,,fangan_01,,,,,,,,,,
503104,-1,,boss-3,-1,,0,42,1,1,,,13,,1028177,,,,,,,,,,,,,,,,,,,,,,,fangan_01,,,,,,,,,,
503105,-1,,boss-3,-1,,0,28,1,1,,,13,,1367001,,,,,,,,,,,,,,,,,,,,,,,fangan_29,,,,,,,,,,
503106,-1,,boss-3,-1,,0,102,1,1,,,13,,1311003,,,,,,,,,,,,,,,,,,,,,,,fangan_27,,,,,,,,,,
503107,-1,,boss-3,-1,,0,102,1,1,,,17,,1013060,,,,,,,,,,,,,,,,,,,,,,,fangan_18,,,,,,,,,,
503108,-1,,boss-3,-1,,0,93,1,1,,,16,,1007056,,,,,,,,,,,,,,,,,,,,,,,fangan_04,,,,,,,,,,
503109,-1,,boss-3,-1,,0,117,1,1,,,17,,1009265,,,,,,,,,,,,,,,,,,,,,,,fangan_05,,,,,,,,,,
503110,-1,,boss-3,-1,,0,43,1,1,,,13,,1329024,,,,,,,,,,,,,,,,,,,,,,,fangan_09,,,,,,,,,,
503111,-1,,boss-3,-1,,0,60,1,1,,,13,,1004013,,,,,,,,,,,,,,,,,,,,,,,fangan_41,,,,,,,,,,
503112,-1,,boss-3,-1,,0,72,1,1,,,13,,1014092,,,,,,,,,,,,,,,,,,,,,,,fangan_09,,,,,,,,,,
503113,-1,,boss-3,-1,,0,59,1,1,,,18,1,1013004,,,,,,,,,,,,,,,,,,,,,,,fangan_18,,,,,,,,,,
503114,-1,,boss-3,-1,,0,28,1,1,,,13,,1008057,,,,,,,,,,,,,,,,,,,,,,,fangan_05,,,,,,,,,,
503115,-1,,boss-3,-1,,0,28,1,1,,,13,,1008052,,,,,,,,,,,,,,,,,,,,,,,fangan_05,,,,,,,,,,
503116,-1,,boss-3,-1,,0,36,1,1,,,13,,1021001,,,,,,,,,,,,,,,,,,,,,,,fangan_21,,,,,,,,,,
509999,-1,,-1,-1,,0,28,1,1,,,13,,1136037,,,,,,,,,,,,,,,,,,,,,,,fangan_37,,,,,,,,,,
200000803,-1,-1,-1,-1,,0,2,1,,,,2,,1406016,,,,,,,,88,3,1425003|1014094,,,,,,,,,,,,,skill_icon_5301603,3,,,,,,,,,
2000008035,-1,-1,-1,,1,0,2,1,,,,2,,1406017,,,,,,,,88,3,1425013|1014094,,,,,,,,,,,,,skill_icon_5301603,5,,,,,,,,,
200000902,-1,-1,-1,-1,,75101457|501106,28,1,,,,1,,1028434|1029126|1010064|1008187,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101402,3,,,,,,,,,
2000009021,-1,-1,,,1,75101462|501106,28,1,,,,1,,1028231|1029060|1010064|1008187,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101402,5,,,,,,,,,
2000009025,-1,-1,,,1,75101462|501107,28,1,,,,1,,1028231|1029060|1010064|1008187,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5101402,5,,,,,,,,,
200001001,-1,-1,-1,-1,,200001011|200001012,3,0,,1,,20,1,1019912|1027124|1444003,,,,,,1614|1615|1616,,1,,1437001,,,,,,,,,,,,,skill_icon_5301701,,1162,,,,,1,,,
200001011,-1,-1,-1,-1,,0,,1,1,2,1,20,1,1019912|1027124|1444003,,,,,,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
200001012,-1,-1,-1,-1,,0,35,1,,,,1,,1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000010015,-1,-1,-1,-1,1,2000010115|2000010215,3,0,,1,,20,1,1019917|1027129|1444004,,,,,,1614|1615|1616,,1,,1437001,,,,,,,,,,,,,skill_icon_5301701,5,1162,,,,,1,,,
2000010115,-1,-1,-1,-1,,0,,1,1,2,1,20,1,1019917|1027129|1444004,,,,,,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000010215,-1,-1,-1,-1,,0,35,1,,,,1,,1438001|1438001|1438001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200002304,-1,-1,-1,-1,,755010050,127,1,,,,13,,1191029|1461004|1464001|1460008,,,,,,,,43,2,1210033,,,,,,,,,,,,,skill_icon_5501104,3,,,,,,,,,
200002403,-1,-1,-1,-1,,0,115,1,,,,13,,1013065|1004029,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101303,3,,,,,,,,,
200002404,-1,-1,-1,-1,,75101309,97,1,,,,18,1,1284009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5101304,3,,,,,,,,,
200002604,-1,-1,-1,,,0,42,0,,,,14,,1210017,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200002801,-1,-1,-1,-1,,200002805,1,0,,,,17,,1358011|1185025,,,,,,1294#1351|1352#1396#1735|1736,,,,,,,,,,,,,,,,,skill_icon_5101501,5,1136,,,,,1#1##1,,,
200002805,-1,-1,-1,,,0,1,0,,,1,79,,1359001|1034033,,,,,,,,17,,1360001,,,,,,,,,,,,,,,,,,,,,,,
510001,-1,-1,-1,-1,,0,28,1,1,,,2,,1154009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510002,-1,-1,-1,-1,,0,28,1,1,,,2,,1153009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510003,-1,-1,-1,-1,,0,28,1,1,,,2,,1156009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510004,-1,-1,-1,-1,,0,28,1,1,,,2,,1155009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510005,-1,-1,-1,-1,,0,28,1,1,,,2,,1158009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510006,-1,-1,-1,-1,,0,28,1,1,,,2,,1157009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510007,-1,-1,-1,-1,,0,28,1,1,,,54,,1029185|1477001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510008,-1,-1,-1,-1,,0,28,1,1,,,55,,1478001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510009,-1,-1,-1,-1,,0,28,1,1,,,56,,1008018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510010,-1,-1,-1,-1,,0,28,1,1,,,57,,1028020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510011,-1,-1,-1,-1,,0,28,1,1,,,2,,1479001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520001,-1,-1,-1,-1,,0,24,1,1,,,28,,1496001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520002,-1,-1,-1,-1,,0,28,1,1,,,5,,1406024|1262008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520003,-1,-1,-1,-1,,0,28,1,1,,,2,,1480001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520004,-1,-1,-1,-1,,0,28,1,1,,,10,,1481001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520005,-1,-1,-1,-1,,0,43,1,1,,,10,,1028013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520006,-1,-1,-1,-1,,0,28,1,1,,,10,,1329034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520007,-1,-1,-1,-1,,0,28,1,1,,,2,,1482001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520008,-1,-1,-1,-1,,0,28,1,1,,,2,,1483001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520009,-1,-1,-1,-1,,0,28,1,1,,,10,,1484001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520010,-1,-1,-1,-1,,0,28,1,1,,,2,,1485001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520011,-1,-1,-1,-1,,0,28,1,1,,,6,,1406025|1262009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530101,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1139008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530102,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1139009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530103,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1139010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530201,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1486001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530202,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1486002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530203,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1486003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530301,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1138007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530302,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1138008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530303,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1138009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530401,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487001|1028612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530402,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487001|1028613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530403,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487001|1028614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530501,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1005076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530502,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1005077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530503,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1005078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530601,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530602,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530603,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1487004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530701,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1013003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530702,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1013005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530703,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1013006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530801,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1488001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530802,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1488002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530803,-1,BUFF,-1,-1,,0,13,1,1,,,2,,1488003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530901,-1,BUFF,-1,-1,,0,28,1,1,,,115,,1487002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530902,-1,BUFF,-1,-1,,0,28,1,1,,,115,,1487003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530903,-1,BUFF,-1,-1,,0,28,1,1,,,115,,1487004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531001,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1406026,,,,,,,,13,,1262010,,,,,,,,,,,,,,,,,,,,,,,
531002,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1406027,,,,,,,,13,,1262010,,,,,,,,,,,,,,,,,,,,,,,
531003,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1406028,,,,,,,,13,,1262010,,,,,,,,,,,,,,,,,,,,,,,
531101,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1262011|1007067|1011191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531102,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1262012|1007068|1011192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531103,-1,BUFF,-1,-1,,0,158,1,1,,,2,,1262013|1007069|1011193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531201,-1,BUFF,-1,-1,,0,157,1,1,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531202,-1,BUFF,-1,-1,,0,157,1,1,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531203,-1,BUFF,-1,-1,,0,157,1,1,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531301,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1489001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531302,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1489002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531303,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1489003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531401,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1499007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531402,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1499008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531403,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1499009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531501,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1490001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531502,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1490002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531503,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1490003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531601,-1,BUFF,-1,-1,,0,148,1,1,,,2,,531611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531602,-1,BUFF,-1,-1,,0,148,1,1,,,2,,531612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531603,-1,BUFF,-1,-1,,0,148,1,1,,,2,,531613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531611,-1,BUFF,-1,-1,,0,2,1,1,,,24,,1495001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531612,-1,BUFF,-1,-1,,0,2,1,1,,,24,,1495002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531613,-1,BUFF,-1,-1,,0,2,1,1,,,24,,1495003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531701,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1491001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531702,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1491002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531703,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1491003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531801,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1492001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531802,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1492002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531803,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1492003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531901,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1493001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531902,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1493002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531903,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1493003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532001,-1,BUFF,-1,-1,,0,159,1,1,,,114,,1032001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532002,-1,BUFF,-1,-1,,0,159,1,1,,,114,,1032002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532003,-1,BUFF,-1,-1,,0,159,1,1,,,114,,1032003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532101,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1029201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532102,-1,BUFF,-1,-1,,0,28,1,1,,,2,,1029202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
