id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
20003869,751011,7056,-1,500,10,8222886,471339,18.19,17.74,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003870,753009,7071,-1,500,10,8296605,409381,17.58,18.88,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003871,753001,,-1,500,10,7086767,388381,19.44,17.34,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003872,755001,7033,-1,500,10,8769870,406824,20.98,18.94,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003873,755004,7043,-1,500,10,8189994,403280,16.81,16.37,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003874,753010,7067,-1,500,10,8087724,393628,16.11,17.86,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003875,755001,7033,-1,500,10,8326779,401884,19.92,18.71,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003876,753001,,-1,500,10,7516931,411451,20.62,18.37,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003877,751011,7056,-1,500,10,7901927,470542,17.48,17.71,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003878,751010,7066,-1,500,10,7925646,552296,17.53,20.4,1,1,,900,1200,300,300,300,300,400,300,300,,366,,,,,
20003879,753010,7067,-1,500,10,7505368,406631,14.95,18.45,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003880,752011,,-1,500,10,7652284,392199,17.24,16.12,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003881,756003,7029,-1,500,10,6415623,542434,15.21,23.9,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003882,751010,7066,-1,500,10,7473527,560688,16.53,20.71,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003883,755001,7033,-1,500,10,8050891,416705,19.26,19.4,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003884,754001,7053,-1,500,10,7193514,522626,15.63,23.94,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003885,753011,7065,-1,500,10,9188260,529106,15,24.68,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003886,752009,7081,-1,500,10,8713131,481772,13.7,19.72,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003887,751004,,-1,500,10,7620161,531422,18.47,17.82,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003888,754010,7055,-1,500,10,7834049,515067,16.67,16.74,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003889,755004,7043,-1,500,10,8219227,392687,16.87,15.94,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003890,756004,7057,-1,500,10,7938173,420250,17.05,16.38,1,1,,900,1200,300,300,300,300,400,300,300,,367,,,,,
20003891,753011,7065,-1,500,10,8753349,549044,14.29,25.61,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003892,756002,7037,-1,500,10,8297968,482204,12.44485,21.2628,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003893,755002,7069,-1,500,10,6080544,416680,11.97,24.08,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003894,751010,7066,-1,500,10,7839743,540383,17.34,19.96,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003895,752009,7081,-1,500,10,9756163,473710,15.34,19.39,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003896,754009,7042,-1,500,10,7655467,547645,17.05,23.38,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003897,755005,7079,-1,500,10,9023537,395114,17.75,19.31,1,1,,900,1200,300,300,300,300,400,300,300,,368,,,,,
20003898,752005,,-1,500,10,8208761,424807,17.29,19.5,1,1,,900,1200,300,300,300,300,400,300,300,,369,,,,,
20003899,752011,,-1,500,10,8113907,400471,18.28,16.46,1,1,,900,1200,300,300,300,300,400,300,300,,369,,,,,
20003900,753011,7065,-1,500,10,9488409,550759,15.49,25.69,1,1,,900,1200,300,300,300,300,400,300,300,,369,,,,,
20003901,753009,7071,-1,500,10,8612801,400057,18.25,18.45,1,1,,900,1200,300,300,300,300,400,300,300,,369,,,,,
20003902,753010,7067,-1,500,10,8112826,419414,16.16,19.03,1,1,,900,1200,300,300,300,300,400,300,300,,369,,,,,
20003903,751009,7076,-1,500,10,9159550,484382,12.68,31.11,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003904,751011,7056,-1,500,10,7644255,501097,16.91,18.86,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003905,751010,7066,-1,500,10,8233086,562313,18.21,20.77,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003906,751007,7061,-1,500,10,7154117,552354,17.15362,20.1,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003907,754011,7078,-1,500,10,8835323,522868,16.2,23.02,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003908,754009,7042,-1,500,10,8266108,527032,18.41,22.5,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003909,754007,7051,-1,500,10,8258140,409491,19.49,23.67,1,1,,900,1200,300,300,300,300,400,300,300,,370,,,,,
20003910,756003,7029,-1,500,10,6466239,529951,15.33,23.35,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003911,756004,7057,-1,500,10,8105782,418967,17.41,16.33,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003912,755001,7033,-1,500,10,8460542,424223,20.24,19.75,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003913,755004,7043,-1,500,10,7702784,417568,15.81,16.95,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003914,755002,7069,-1,500,10,6151662,406297,12.11,23.48,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003915,755004,7043,-1,500,10,8180250,431857,16.79,17.53,1,1,,900,1200,300,300,300,300,400,300,300,,371,,,,,
20003916,756003,7029,-1,500,10,6812118,562406,16.15,24.78,1,1,,900,1200,300,300,300,300,400,300,300,,372,,,,,
20003917,756002,7037,-1,500,10,8759313,515943,13.13675,22.7505,1,1,,900,1200,300,300,300,300,400,300,300,,372,,,,,
20003918,755002,7069,-1,500,10,6664723,436406,13.12,25.22,1,1,,900,1200,300,300,300,300,400,300,300,,372,,,,,
20003919,755001,7033,-1,500,10,8652827,422075,20.7,19.65,1,1,,900,1200,300,300,300,300,400,300,300,,372,,,,,
20003920,756003,7029,-1,500,10,6630743,550831,15.72,24.27,1,1,,900,1200,300,300,300,300,400,300,300,,373,,,,,
20003921,756004,7057,-1,500,10,8226833,429230,17.67,16.73,1,1,,900,1200,300,300,300,300,400,300,300,,373,,,,,
20003922,756005,7083,-1,500,10,8158558,629022,17.3,22.08,1,1,,900,1200,300,300,300,300,400,300,300,,373,,,,,
20003923,756001,7025,-1,500,10,8223600,524245,15.67,24.97,1,1,,900,1200,300,300,300,300,400,300,300,,373,,,,,
20003924,753009,7071,-1,500,10,9736005,436919,20.63,20.15,1,1,,900,1200,300,300,300,300,400,300,300,,374,,,,,
20003925,753001,,-1,500,10,7775759,447512,21.33,19.98,1,1,,900,1200,300,300,300,300,400,300,300,,374,,,,,
20003926,755005,7079,-1,500,10,9725086,448724,19.13,21.93,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003927,756003,7029,-1,500,10,7318282,555144,17.35,24.46,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003928,752011,,-1,500,10,8451246,452781,19.04,18.61,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003929,752008,7047,-1,500,10,10253075,422092,20.54,23.04,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003930,756004,7057,-1,500,10,7649512,452321,16.43,17.63,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003931,754009,7042,-1,500,10,8315498,559591,18.52,23.89,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003932,754001,7053,-1,500,10,7373007,555808,16.02,25.46,1,1,,900,1200,300,300,300,300,400,300,300,,375,,,,,
20003933,753011,7065,-1,500,10,10156090,581416,16.58,27.12,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003934,751011,7056,-1,500,10,8236448,537497,18.22,20.23,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003935,753010,7067,-1,500,10,8639959,443658,17.21,20.13,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003936,753009,7071,-1,500,10,9835111,421740,20.84,19.45,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003937,751007,7061,-1,500,10,7425001,582583,17.803126,21.2,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003938,753010,7067,-1,500,10,8835751,440132,17.6,19.97,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003939,755001,7033,-1,500,10,8636107,441836,20.66,20.57,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003940,753001,,-1,500,10,7881477,456023,21.62,20.36,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003941,751011,7056,-1,500,10,8778914,530589,19.42,19.97,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003942,751010,7066,-1,500,10,8169790,603193,18.07,22.28,1,1,,900,1200,300,300,300,300,400,300,300,,376,,,,,
20003943,756003,7029,-1,500,10,7014583,551058,16.63,24.28,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003944,756001,7025,-1,500,10,8837615,537262,16.84,25.59,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003945,752007,7074,-1,500,10,9370450,541890,21.56,23.02,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003946,754009,7042,-1,500,10,8665719,577861,19.3,24.67,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003947,756003,7029,-1,500,10,6731975,564222,15.96,24.86,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003948,752011,,-1,500,10,8282576,456674,18.66,18.77,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003949,752008,7047,-1,500,10,9738923,455618,19.51,24.87,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003950,756004,7057,-1,500,10,8361852,430000,17.96,16.76,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003951,754009,7042,-1,500,10,8158348,578330,18.17,24.69,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003952,754001,7053,-1,500,10,7492669,562794,16.28,25.78,1,1,,900,1200,300,300,300,300,400,300,300,,377,,,,,
20003953,753011,7065,-1,500,10,9782434,599425,15.97,27.96,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003954,751011,7056,-1,500,10,8213845,520758,18.17,19.6,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003955,753009,7071,-1,500,10,9396212,429330,19.91,19.8,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003956,753001,,-1,500,10,8129368,447736,22.3,19.99,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003957,755001,7033,-1,500,10,9338365,450428,22.34,20.97,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003958,755004,7043,-1,500,10,8175378,434074,16.78,17.62,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003959,753010,7067,-1,500,10,8971299,458425,17.87,20.8,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003960,755001,7033,-1,500,10,9798177,452146,23.44,21.05,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003961,753001,,-1,500,10,7972613,432281,21.87,19.3,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003962,751011,7056,-1,500,10,9068229,550516,20.06,20.72,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003963,751010,7066,-1,500,10,8120057,582888,17.96,21.53,1,1,,900,1200,300,300,300,300,400,300,300,,378,,,,,
20003964,753010,7067,-1,500,10,8916076,452694,17.76,20.54,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003965,752011,,-1,500,10,9041591,446212,20.37,18.34,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003966,756003,7029,-1,500,10,7575581,585556,17.96,25.8,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003967,751010,7066,-1,500,10,8694248,616459,19.23,22.77,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003968,755001,7033,-1,500,10,9614253,431956,23,20.11,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003969,754001,7053,-1,500,10,7897678,602089,17.16,27.58,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003970,753011,7065,-1,500,10,10198968,611002,16.65,28.5,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003971,752009,7081,-1,500,10,9698923,555553,15.25,22.74,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003972,751004,,-1,500,10,9014647,616712,21.85,20.68,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003973,754010,7055,-1,500,10,8675258,593835,18.46,19.3,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003974,755004,7043,-1,500,10,8633355,460188,17.72,18.68,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003975,756004,7057,-1,500,10,7854368,457452,16.87,17.83,1,1,,900,1200,300,300,300,300,400,300,300,,379,,,,,
20003976,753011,7065,-1,500,10,9678300,603712,15.8,28.16,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003977,756002,7037,-1,500,10,9139610,510024,13.7071,22.4895,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003978,755002,7069,-1,500,10,7071109,437445,13.92,25.28,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003979,751010,7066,-1,500,10,8314468,624852,18.39,23.08,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003980,752009,7081,-1,500,10,10748315,553843,16.9,22.67,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003981,754009,7042,-1,500,10,8279578,609952,18.44,26.04,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003982,754005,,-1,500,10,10963289,465379,17.11,31.86,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003983,754009,7042,-1,500,10,8252638,589573,18.38,25.17,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003984,754001,7053,-1,500,10,7584716,572181,16.48,26.21,1,1,,900,1200,300,300,300,300,400,300,300,,380,,,,,
20003985,752005,,-1,500,10,8735755,442017,18.4,20.29,1,1,,900,1200,300,300,300,300,400,300,300,,381,,,,,
20003986,752011,,-1,500,10,9188067,457647,20.7,18.81,1,1,,900,1200,300,300,300,300,400,300,300,,381,,,,,
20003987,753011,7065,-1,500,10,9739555,596209,15.9,27.81,1,1,,900,1200,300,300,300,300,400,300,300,,381,,,,,
20003988,753009,7071,-1,500,10,9372615,451230,19.86,20.81,1,1,,900,1200,300,300,300,300,400,300,300,,381,,,,,
20003989,753010,7067,-1,500,10,9182153,466359,18.29,21.16,1,1,,900,1200,300,300,300,300,400,300,300,,381,,,,,
20003990,751009,7076,-1,500,10,9824123,542303,13.6,34.83,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003991,751011,7056,-1,500,10,8783435,536966,19.43,20.21,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003992,751010,7066,-1,500,10,9019774,627018,19.95,23.16,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003993,751007,7061,-1,500,10,7713249,634795,18.494267,23.1,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003994,754011,7078,-1,500,10,10253338,587375,18.8,25.86,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003995,754009,7042,-1,500,10,9253910,577393,20.61,24.65,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003996,754007,7051,-1,500,10,9588595,452914,22.63,26.18,1,1,,900,1200,300,300,300,300,400,300,300,,382,,,,,
20003997,756003,7029,-1,500,10,7246575,621643,17.18,27.39,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20003998,756004,7057,-1,500,10,8925206,467714,19.17,18.23,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20003999,755001,7033,-1,500,10,9284024,457302,22.21,21.29,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20004000,755004,7043,-1,500,10,8915936,456246,18.3,18.52,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20004001,755002,7069,-1,500,10,6969513,477417,13.72,27.59,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20004002,755004,7043,-1,500,10,9232623,466100,18.95,18.92,1,1,,900,1200,300,300,300,300,400,300,300,,383,,,,,
20004003,756003,7029,-1,500,10,7132688,611203,16.91,26.93,1,1,,900,1200,300,300,300,300,400,300,300,,384,,,,,
20004004,756002,7037,-1,500,10,10243097,548103,15.36205,24.1686,1,1,,900,1200,300,300,300,300,400,300,300,,384,,,,,
20004005,755002,7069,-1,500,10,6928874,458902,13.64,26.52,1,1,,900,1200,300,300,300,300,400,300,300,,384,,,,,
20004006,755001,7033,-1,500,10,9346725,463746,22.36,21.59,1,1,,900,1200,300,300,300,300,400,300,300,,384,,,,,
20004007,756003,7029,-1,500,10,7845535,612792,18.6,27,1,1,,900,1200,300,300,300,300,400,300,300,,385,,,,,
20004008,756004,7057,-1,500,10,9157997,474642,19.67,18.5,1,1,,900,1200,300,300,300,300,400,300,300,,385,,,,,
20004009,752002,7063,-1,500,10,9023016,657735,17.63,31.83,1,1,,900,1200,300,300,300,300,400,300,300,,385,,,,,
20004010,756001,7025,-1,500,10,8842863,595838,16.85,28.38,1,1,,900,1200,300,300,300,300,400,300,300,,386,,,,,
20004011,756005,7083,-1,500,10,8686743,672324,18.42,23.6,1,1,,900,1200,300,300,300,300,400,300,300,,386,,,,,
20004012,753009,7071,-1,500,10,10561890,478551,22.38,22.07,1,1,,900,1200,300,300,300,300,400,300,300,,386,,,,,
20004013,753010,7067,-1,500,10,9754468,459747,19.43,20.86,1,1,,900,1200,300,300,300,300,400,300,300,,387,,,,,
20004014,753009,7071,-1,500,10,10264571,492862,21.75,22.73,1,1,,900,1200,300,300,300,300,400,300,300,,387,,,,,
20004015,753006,7052,-1,500,10,9619758,659561,21.18,23.41,1,1,,900,1200,300,300,300,300,400,300,300,,387,,,,,
20004016,754011,7078,-1,500,10,10744189,618947,19.7,27.25,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004017,752010,7036,-1,500,10,9592692,586145,18.82,30.96,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004018,752007,7074,-1,500,10,9648608,611098,22.2,25.96,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004019,754009,7042,-1,500,10,9541271,621429,21.25,26.53,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004020,754011,7078,-1,500,10,10793274,593280,19.79,26.12,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004021,752011,,-1,500,10,9760657,484896,21.99,19.93,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004022,752012,7082,-1,500,10,9416771,654146,21.58,18.03,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004023,754001,7053,-1,500,10,7773414,623047,16.89,28.54,1,1,,900,1200,300,300,300,300,400,300,300,,388,,,,,
20004024,753011,7065,-1,500,10,10811519,673817,17.65,31.43,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004025,751011,7056,-1,500,10,9637819,585322,21.32,22.03,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004026,753010,7067,-1,500,10,9824753,482448,19.57,21.89,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004027,753009,7071,-1,500,10,10467503,478334,22.18,22.06,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004028,751007,7061,-1,500,10,8195979,636169,19.65172,23.15,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004029,753010,7067,-1,500,10,9533575,485313,18.99,22.02,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004030,753001,,-1,500,10,8996987,490068,24.68,21.88,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004031,751007,7061,-1,500,10,8633561,678764,20.700922,24.7,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004032,751011,7056,-1,500,10,9411792,578148,20.82,21.76,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004033,751010,7066,-1,500,10,9028816,661672,19.97,24.44,1,1,,900,1200,300,300,300,300,400,300,300,,389,,,,,
20004034,752012,7082,-1,500,10,9464771,635280,21.69,17.51,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004035,756003,7029,-1,500,10,7735867,657730,18.34,28.98,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004036,752011,,-1,500,10,9538723,491952,21.49,20.22,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004037,752008,7047,-1,500,10,10817143,475587,21.67,25.96,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004038,756004,7057,-1,500,10,8860025,508251,19.03,19.81,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004039,754009,7042,-1,500,10,9222480,656565,20.54,28.03,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004040,754001,7053,-1,500,10,7764209,619554,16.87,28.38,1,1,,900,1200,300,300,300,300,400,300,300,,390,,,,,
20004041,753011,7065,-1,500,10,11393442,647447,18.6,30.2,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004042,751011,7056,-1,500,10,9570011,608969,21.17,22.92,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004043,753009,7071,-1,500,10,11095176,473997,23.51,21.86,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004044,753001,,-1,500,10,9062605,499699,24.86,22.31,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004045,755001,7033,-1,500,10,9919401,511645,23.73,23.82,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004046,755004,7043,-1,500,10,9456739,503053,19.41,20.42,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004047,753010,7067,-1,500,10,10005484,486195,19.93,22.06,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004048,755001,7033,-1,500,10,10676000,497469,25.54,23.16,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004049,753001,,-1,500,10,9580260,490068,26.28,21.88,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004050,751011,7056,-1,500,10,9013983,602061,19.94,22.66,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004051,751010,7066,-1,500,10,9557795,682518,21.14,25.21,1,1,,900,1200,300,300,300,300,400,300,300,,391,,,,,
20004052,753010,7067,-1,500,10,9453250,483770,18.83,21.95,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004053,752011,,-1,500,10,9467704,515552,21.33,21.19,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004054,756003,7029,-1,500,10,8056437,658637,19.1,29.02,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004055,751010,7066,-1,500,10,9603007,667357,21.24,24.65,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004056,755001,7033,-1,500,10,9664414,512075,23.12,23.84,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004057,754001,7053,-1,500,10,8509794,637018,18.49,29.18,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004058,753011,7065,-1,500,10,11387316,674674,18.59,31.47,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004059,752009,7081,-1,500,10,11288911,606369,17.75,24.82,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004060,751011,7056,-1,500,10,10017546,587182,22.16,22.1,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004061,754010,7055,-1,500,10,9817234,663064,20.89,21.55,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004062,755004,7043,-1,500,10,9105948,507980,18.69,20.62,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004063,756004,7057,-1,500,10,9032290,491831,19.4,19.17,1,1,,900,1200,300,300,300,300,400,300,300,,392,,,,,
20004064,753011,7065,-1,500,10,10823770,659239,17.67,30.75,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004065,756002,7037,-1,500,10,10774220,612478,16.1586,27.0072,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004066,755002,7069,-1,500,10,7193025,518946,14.16,29.99,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004067,751010,7066,-1,500,10,9869757,673313,21.83,24.87,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004068,752009,7081,-1,500,10,10900954,605880,17.14,24.8,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004069,754009,7042,-1,500,10,10044152,643916,22.37,27.49,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004070,755005,7079,-1,500,10,10950253,510313,21.54,24.94,1,1,,900,1200,300,300,300,300,400,300,300,,393,,,,,
20004071,752005,,-1,500,10,9300731,502362,19.59,23.06,1,1,,900,1200,300,300,300,300,400,300,300,,394,,,,,
20004072,752011,,-1,500,10,9121487,518715,20.55,21.32,1,1,,900,1200,300,300,300,300,400,300,300,,394,,,,,
20004073,753011,7065,-1,500,10,11773223,665241,19.22,31.03,1,1,,900,1200,300,300,300,300,400,300,300,,394,,,,,
20004074,753009,7071,-1,500,10,10797857,492862,22.88,22.73,1,1,,900,1200,300,300,300,300,400,300,300,,394,,,,,
20004075,753010,7067,-1,500,10,9764509,489941,19.45,22.23,1,1,,900,1200,300,300,300,300,400,300,300,,394,,,,,
20004076,751009,7076,-1,500,10,11247176,562077,15.57,36.1,1,1,,900,1200,300,300,300,300,400,300,300,,395,,,,,
20004077,751011,7056,-1,500,10,9958778,629958,22.03,23.71,1,1,,900,1200,300,300,300,300,400,300,300,,395,,,,,
20004078,751010,7066,-1,500,10,9580401,695513,21.19,25.69,1,1,,900,1200,300,300,300,300,400,300,300,,395,,,,,
20004079,751007,7061,-1,500,10,9387174,660902,22.507881,24.05,1,1,,900,1200,300,300,300,300,400,300,300,,395,,,,,
20004080,754011,7078,-1,500,10,10853267,626442,19.9,27.58,1,1,,900,1200,300,300,300,300,400,300,300,,395,,,,,
20004081,756003,7029,-1,500,10,8292646,639573,19.66,28.18,1,1,,900,1200,300,300,300,300,400,300,300,,396,,,,,
20004082,756004,7057,-1,500,10,9367509,523902,20.12,20.42,1,1,,900,1200,300,300,300,300,400,300,300,,396,,,,,
20004083,755001,7033,-1,500,10,11073111,509927,26.49,23.74,1,1,,900,1200,300,300,300,300,400,300,300,,396,,,,,
20004084,755004,7043,-1,500,10,9222878,523008,18.93,21.23,1,1,,900,1200,300,300,300,300,400,300,300,,396,,,,,
20004085,755002,7069,-1,500,10,7670528,519639,15.1,30.03,1,1,,900,1200,300,300,300,300,400,300,300,,396,,,,,
