id,partner_link,skin,name,lv,grade,hp,atk,hpP,atkP,armP,spdP,energy_ex,miss,hit,crit,critTime,sklP,decDmg,free,brk,trueAtk,is_boss,lv_show,scale,is_player_use,skill,equip_6,exskill
7339,53002,,-1,180,6,233428,28515,14.18,9.98,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7340,51010,,-1,180,6,213443,33613,12.91,9.15,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7341,51002,,-1,180,6,237704,36565,13.42,10.27,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7342,54007,,-1,180,6,262221,25099,12.59,11.16,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7343,56002,,-1,180,6,283150,23094,12.24,8.712,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7344,53010,,-1,180,6,217377,33626,15.11,8.33,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7345,55002,,-1,180,6,252251,31369,14.97,9.88,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7346,56001,,-1,180,6,235446,30922,9.83,12.06,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7347,53005,,-1,180,6,301647,32646,14.09,9.04,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7348,53006,,-1,180,6,329668,20172,12.99,10.07,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7349,52009,,-1,180,6,231168,27091,13.83,9.13,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7350,51005,,-1,180,6,210158,31453,10.59,10.2,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7351,52003,,-1,180,6,329872,20172,12.77,11.12,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7352,52005,,-1,180,6,280934,32283,14.84,12.38,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7353,51004,,-1,180,6,197567,33610,11.35,9.44,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7354,51007,,-1,180,6,280142,23752,12.11,10.93,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7355,54006,,-1,180,6,291922,23749,12.02,11.97,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7356,54003,,-1,180,6,202408,28031,12.95,10.09,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7357,51005,,-1,180,6,147051,22017,7.41,7.14,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7358,54001,,-1,180,6,147078,20193,8.27,7.71,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7359,54002,,-1,180,6,230882,14761,6.86,8.49,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7360,54005,,-1,180,6,146655,26499,8.84,6.87,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7361,51010,,-1,180,6,149294,23548,9.03,6.41,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7362,54009,,-1,180,6,138363,23543,7.78,8.24,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7363,51003,,-1,180,6,230835,16907,7.27,7.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7364,51001,,-1,180,6,157697,23534,9.47,5.93,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7365,53003,,-1,180,6,133271,20386,10.19,6.06,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7366,52006,,-1,180,6,159936,24460,10.31,6.42,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7367,53008,,-1,180,6,169261,22035,9.65,6.61,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7368,52008,,-1,180,6,147091,22017,9.68,7.14,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7369,53009,,-1,180,6,165895,19621,10.51,6.18,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7370,544007,,-1,180,6,138363,22553,11.16,8.72,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7371,56001,,-1,180,6,164788,21640,6.88,8.44,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7372,543007,,-1,180,6,143299,18820,12.45,7.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7373,54006,,-1,180,6,240434,14126,9.9,7.12,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7374,53002,,-1,180,6,164782,19772,10.01,6.92,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7375,52003,,-1,180,6,230936,14113,8.94,7.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7376,55002,,-1,180,6,159910,20383,9.49,6.42,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7377,55002,,-1,180,6,159910,20383,9.49,6.42,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7378,56001,,-1,180,6,164788,21640,6.88,8.44,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7379,52002,,-1,180,6,172043,22602,10.21,6.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7380,544005,,-1,180,6,143287,24464,11.7,7.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7381,53005,,-1,180,6,189466,21415,8.85,5.93,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7382,51002,,-1,180,6,152506,23534,8.61,6.61,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7383,56002,,-1,180,6,177801,15163,7.686,5.72,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7384,54007,,-1,180,6,164747,16485,7.91,7.33,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7385,54006,,-1,180,6,195748,11487,8.06,5.79,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7386,53002,,-1,180,6,134163,16086,8.15,5.63,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7387,51003,,-1,180,6,187970,13777,5.92,6.34,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7388,52003,,-1,180,6,160932,13406,6.23,7.39,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7389,56002,,-1,180,6,144906,12342,6.264,4.656,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7390,53006,,-1,180,6,188055,11498,7.41,5.74,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7391,52002,,-1,180,6,140027,18401,8.31,5.52,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7392,543007,,-1,180,6,116711,15337,10.14,6.34,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7393,56001,,-1,180,6,134130,17640,5.6,6.88,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7394,52002,,-1,180,6,140027,18401,8.31,5.52,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7395,544005,,-1,180,6,116712,19936,9.53,6.34,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7396,543007,,-1,180,6,116711,15337,10.14,6.34,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7397,52008,,-1,180,6,119740,17946,7.88,5.82,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7398,54001,,-1,180,6,119867,16447,6.74,6.28,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7399,52009,,-1,180,6,131714,15429,7.88,5.2,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7400,54009,,-1,180,6,119867,17943,6.74,6.28,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7401,52005,,-1,180,6,137817,17941,7.28,6.88,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7402,53003,,-1,180,6,108552,16618,8.3,4.94,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7403,55002,,-1,180,6,130254,16605,7.73,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7404,51001,,-1,180,6,119396,20755,7.17,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7405,51009,,-1,180,6,135679,20755,7.17,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7406,52006,,-1,180,6,101608,22021,6.55,5.78,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7407,51010,,-1,180,6,121684,19176,7.36,5.22,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7408,54009,,-1,180,6,119867,17943,6.74,6.28,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7409,53003,,-1,180,6,108552,16618,8.3,4.94,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7410,54009,,-1,180,6,119867,17943,6.74,6.28,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7411,51002,,-1,180,6,124166,19155,7.01,5.38,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7412,51010,,-1,180,6,121684,19176,7.36,5.22,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7413,53010,,-1,180,6,123866,19174,8.61,4.75,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7414,51004,,-1,180,6,112622,19155,6.47,5.38,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7415,51002,,-1,180,6,124166,19155,7.01,5.38,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7416,56002,,-1,180,6,144906,12342,6.264,4.656,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7417,52003,,-1,180,6,188055,11501,7.28,6.34,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7418,53009,,-1,180,6,135115,15970,8.56,5.03,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7419,54005,,-1,180,6,119448,21600,7.2,5.6,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7420,52006,,-1,180,6,130151,19926,8.39,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7421,56001,,-1,180,6,134130,17640,5.6,6.88,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7422,51005,,-1,180,6,119863,17946,6.04,5.82,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7423,51004,,-1,180,6,112622,19155,6.47,5.38,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7424,51001,,-1,180,6,128389,19168,7.71,4.83,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7425,55002,,-1,180,6,130254,16605,7.73,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7426,54006,,-1,180,6,195748,11487,8.06,5.79,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7427,56002,,-1,180,6,144906,12342,6.264,4.656,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7428,54007,,-1,180,6,134130,13427,6.44,5.97,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7429,55002,,-1,180,6,130254,16605,7.73,5.23,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7430,52009,,-1,180,6,131714,15429,7.88,5.2,1,1,,400,600,0,0,0,0,300,0,0,,180,,,,,
7431,653011,,-1,200,6,358809,33234,10.71,7.53,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7432,651011,,-1,200,6,340017,42441,9.13,6.35,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7433,651015,,-1,200,6,380638,44423,9.41,7.33,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7434,654013,,-1,200,6,403044,29269,9.72,7.41,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7435,656011,,-1,200,6,484523,31075,7.68675,5.287,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7436,652008,,-1,200,6,376469,40818,11.4,6.25,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7437,653005,,-1,200,6,435830,36589,11.3,7.45,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7438,653006,,-1,200,6,377478,37621,7.44,7.11,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7439,652004,,-1,200,6,483540,40964,11.49,6.83,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7440,652005,,-1,200,6,548793,23508,9.81,7.6,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7441,652001,,-1,200,6,371246,30571,10.03,6.36,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7442,651004,,-1,200,6,322764,39754,7.94,7.39,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7443,651007,,-1,200,6,548980,23530,9.64,8.34,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7444,651008,,-1,200,6,450311,40762,9.47,9.32,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7445,651003,,-1,200,6,333751,39824,9.33,7.1,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7446,651005,,-1,200,6,466365,27690,8.78,7.28,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7447,653003,,-1,200,6,473668,27714,9.07,7.45,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7448,653001,,-1,200,6,323975,32644,9.78,7.62,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7449,651004,,-1,200,6,226016,27812,5.56,5.17,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7450,652009,,-1,200,6,225879,25707,6.24,5.23,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7451,652010,,-1,200,6,384501,18592,5.18,6.4,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7452,653002,,-1,200,6,235335,32089,6.67,5.17,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7453,651011,,-1,200,6,237975,29742,6.39,4.45,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7454,653004,,-1,200,6,212622,28562,5.52,5.44,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7455,651002,,-1,200,6,384040,18916,6.09,5.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7456,651001,,-1,200,6,253304,29668,7.15,4.24,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7457,652003,,-1,200,6,204756,23758,7.69,4.29,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7458,651009,,-1,200,6,265995,28525,7.77,4.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7459,652006,,-1,200,6,271133,26774,7.28,5,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7460,651010,,-1,200,6,225958,27813,7.31,5.36,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7461,652007,,-1,200,6,276348,22886,7.94,4.66,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7462,654015,,-1,200,6,212599,27452,6.85,5.34,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7463,653006,,-1,200,6,264336,26350,5.21,4.98,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7464,653014,,-1,200,6,253217,26317,7.64,4.77,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7465,653003,,-1,200,6,390110,16479,7.47,4.43,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7466,653011,,-1,200,6,252942,23039,7.55,5.22,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7467,651007,,-1,200,6,384400,16476,6.75,5.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7468,653005,,-1,200,6,276540,23770,7.17,4.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7469,653005,,-1,200,6,276540,23770,7.17,4.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7470,653006,,-1,200,6,264336,26350,5.21,4.98,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7471,652011,,-1,200,6,286195,26321,7.7,5.12,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7472,654012,,-1,200,6,220216,28550,8.23,5.65,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7473,652004,,-1,200,6,303423,26869,7.21,4.48,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7474,651015,,-1,200,6,244320,28605,6.04,4.72,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7475,656011,,-1,200,6,304357,20383,4.8285,3.468,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7476,654013,,-1,200,6,252939,19197,6.1,4.86,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7477,653003,,-1,200,6,317519,13392,6.08,3.6,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7478,653011,,-1,200,6,206038,18757,6.15,4.25,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7479,651002,,-1,200,6,312782,15385,4.96,4.75,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7480,651007,,-1,200,6,267656,15630,4.7,5.54,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7481,656011,,-1,200,6,247800,16636,3.93125,2.8305,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7482,652005,,-1,200,6,312717,13393,5.59,4.33,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7483,652011,,-1,200,6,233044,21437,6.27,4.17,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7484,653014,,-1,200,6,206153,21462,6.22,3.89,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7485,653006,,-1,200,6,215122,21430,4.24,4.05,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7486,652011,,-1,200,6,233044,21437,6.27,4.17,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7487,654012,,-1,200,6,179276,23244,6.7,4.6,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7488,653014,,-1,200,6,206153,21462,6.22,3.89,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7489,651010,,-1,200,6,183919,22676,5.95,4.37,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7490,652009,,-1,200,6,183889,20890,5.08,4.25,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7491,652001,,-1,200,6,211717,17448,5.72,3.63,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7492,653004,,-1,200,6,184119,21789,4.78,4.15,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7493,651008,,-1,200,6,220638,22655,4.64,5.18,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7494,652003,,-1,200,6,166681,19383,6.26,3.5,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7495,653005,,-1,200,6,225243,19350,5.84,3.94,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7496,651001,,-1,200,6,191661,26169,5.41,3.74,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7497,651006,,-1,200,6,208326,25155,5.41,3.94,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7498,651009,,-1,200,6,163979,26167,4.79,4.44,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7499,651011,,-1,200,6,193657,24194,5.2,3.62,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7500,653004,,-1,200,6,184119,21789,4.78,4.15,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7501,652003,,-1,200,6,166681,19383,6.26,3.5,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7502,653004,,-1,200,6,184119,21789,4.78,4.15,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7503,651015,,-1,200,6,199016,23272,4.92,3.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7504,651011,,-1,200,6,193657,24194,5.2,3.62,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7505,652008,,-1,200,6,214653,23250,6.5,3.56,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7506,651003,,-1,200,6,190306,22716,5.32,4.05,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7507,651015,,-1,200,6,199016,23272,4.92,3.84,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7508,656011,,-1,200,6,247800,16636,3.93125,2.8305,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7509,651007,,-1,200,6,312645,13401,5.49,4.75,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7510,652007,,-1,200,6,224837,18614,6.46,3.79,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7511,653002,,-1,200,6,191585,26130,5.43,4.21,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7512,651009,,-1,200,6,216698,23220,6.33,3.94,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7513,653006,,-1,200,6,215122,21430,4.24,4.05,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7514,651004,,-1,200,6,184146,22647,4.53,4.21,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7515,651003,,-1,200,6,190306,22716,5.32,4.05,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7516,651001,,-1,200,6,206186,24140,5.82,3.45,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7517,653005,,-1,200,6,225243,19350,5.84,3.94,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7518,653003,,-1,200,6,317519,13392,6.08,3.6,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7519,656011,,-1,200,6,247800,16636,3.93125,2.8305,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7520,654013,,-1,200,6,206083,15642,4.97,3.96,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7521,653005,,-1,200,6,225243,19350,5.84,3.94,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7522,652001,,-1,200,6,211717,17448,5.72,3.63,1,1,,400,600,0,0,0,0,300,0,0,,200,,,,,
7523,653011,,-1,220,6,418845,38735,11.41,8.01,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7524,651011,,-1,220,6,397037,49501,9.73,6.76,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7525,651015,,-1,220,6,444543,51799,10.03,7.8,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7526,654013,,-1,220,6,470687,34102,10.36,7.88,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7527,656011,,-1,220,6,566029,36237,8.1955,5.627,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7528,652008,,-1,220,6,439636,47586,12.15,6.65,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7529,653005,,-1,220,6,509238,42620,12.05,7.92,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7530,653006,,-1,220,6,440839,43834,7.93,7.56,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7531,652004,,-1,220,6,564858,47773,12.25,7.27,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7532,652005,,-1,220,6,641155,27417,10.46,8.09,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7533,652001,,-1,220,6,433537,35603,10.69,6.76,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7534,651004,,-1,220,6,377257,46327,8.47,7.86,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7535,651007,,-1,220,6,640819,27420,10.27,8.87,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7536,651008,,-1,220,6,526228,47495,10.1,9.91,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7537,651003,,-1,220,6,389994,46463,9.95,7.56,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7538,651005,,-1,220,6,544747,32299,9.36,7.75,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7539,653003,,-1,220,6,553330,32281,9.67,7.92,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7540,653001,,-1,220,6,378571,38069,10.43,8.11,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7541,651004,,-1,220,6,264124,32417,5.93,5.5,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7542,652009,,-1,220,6,264153,29943,6.66,5.56,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7543,652010,,-1,220,6,448949,21674,5.52,6.81,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7544,653002,,-1,220,6,274866,37405,7.11,5.5,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7545,651011,,-1,220,6,277885,34636,6.81,4.73,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7546,653004,,-1,220,6,248162,33310,5.88,5.79,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7547,651002,,-1,220,6,448429,22039,6.49,6.21,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7548,651001,,-1,220,6,295791,34498,7.62,4.5,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7549,652003,,-1,220,6,239231,27731,8.2,4.57,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7550,651009,,-1,220,6,310954,33254,8.29,5.15,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7551,652006,,-1,220,6,316664,31155,7.76,5.31,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7552,651010,,-1,220,6,263840,32407,7.79,5.7,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7553,652007,,-1,220,6,322618,26637,8.46,4.95,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7554,654015,,-1,220,6,248246,31993,7.3,5.68,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7555,653006,,-1,220,6,308532,30672,5.55,5.29,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7556,653014,,-1,220,6,295611,30708,8.14,5.08,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7557,653003,,-1,220,6,455482,19197,7.96,4.71,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7558,653011,,-1,220,6,295504,26839,8.05,5.55,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7559,651007,,-1,220,6,448636,19197,7.19,6.21,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7560,653005,,-1,220,6,322869,27714,7.64,5.15,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7561,653005,,-1,220,6,322869,27714,7.64,5.15,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7562,653006,,-1,220,6,308532,30672,5.55,5.29,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7563,652011,,-1,220,6,334348,30698,8.21,5.45,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7564,654012,,-1,220,6,257116,33276,8.77,6.01,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7565,652004,,-1,220,6,354592,31345,7.69,4.77,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7566,651015,,-1,220,6,285429,33337,6.44,5.02,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7567,656011,,-1,220,6,355205,23757,5.143,3.689,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7568,654013,,-1,220,6,295315,22374,6.5,5.17,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7569,653003,,-1,220,6,370794,15610,6.48,3.83,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7570,653011,,-1,220,6,240808,21858,6.56,4.52,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7571,651002,,-1,220,6,365514,17922,5.29,5.05,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7572,651007,,-1,220,6,312610,18239,5.01,5.9,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
7573,656011,,-1,220,6,289403,19377,4.19025,3.009,1,1,,400,600,0,0,0,0,300,0,0,,220,,,,,
