id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,pre_effect,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
1010034,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104128|1107154,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010035,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104136|1107155,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010036,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104143|1107156,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010037,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104151|1107157,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010038,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104158|1107158,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010039,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104164|1107159,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010040,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104167|1107160,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010041,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104170|1107161,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010042,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104174|1107162,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010043,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104177|1107163,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010044,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104181|1107164,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010045,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104184|1107165,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010046,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104189|1107166,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010047,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104193|1107167,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010048,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104196|1107168,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010049,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104199|1107169,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010050,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104204|1107170,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010051,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104207|1107171,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010052,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104211|1107172,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010053,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104214|1107173,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010054,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104219|1107174,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010055,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104223|1107175,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010056,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104226|1107176,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010057,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104230|1107177,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010058,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104233|1107178,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010059,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104237|1107179,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010060,-1,-1,-1,-1,,0,1,1,,,,18,3,,1104241|1107180,,1,1,,400|399,43,,,,,,,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010061,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104599|1107181,,1,1,,400|399,43,,7,4,1058005,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010062,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104600|1107182,,1,1,,400|399,43,,7,4,1058006,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010063,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104601|1107183,,1,1,,400|399,43,,7,4,1058007,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010064,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104602|1107184,,1,1,,400|399,43,,7,4,1058008,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010065,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104603|1107185,,1,1,,400|399,43,,7,4,1058009,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010066,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104604|1107186,,1,1,,400|399,43,,7,4,1058010,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010067,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104605|1107187,,1,1,,400|399,43,,7,4,1058011,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010068,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104606|1107188,,1,1,,400|399,43,,7,4,1058012,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010069,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104607|1107189,,1,1,,400|399,43,,7,4,1058013,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010070,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104608|1107190,,1,1,,400|399,43,,7,4,1058014,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010071,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104609|1107191,,1,1,,400|399,43,,7,4,1058015,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010072,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104610|1107192,,1,1,,400|399,43,,7,4,1058016,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010073,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104611|1107193,,1,1,,400|399,43,,7,4,1058017,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010074,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104612|1107194,,1,1,,400|399,43,,7,4,1058018,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010075,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104613|1107195,,1,1,,400|399,43,,7,4,1058019,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010076,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104614|1107196,,1,1,,400|399,43,,7,4,1058020,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010077,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104615|1107197,,1,1,,400|399,43,,7,4,1058021,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010078,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104616|1107198,,1,1,,400|399,43,,7,4,1058022,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010079,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104617|1107199,,1,1,,400|399,43,,7,4,1058023,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010080,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104618|1107200,,1,1,,400|399,43,,7,4,1058024,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010081,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104619|1107201,,1,1,,400|399,43,,7,4,1058025,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010082,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104620|1107202,,1,1,,400|399,43,,7,4,1058026,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010083,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104621|1107203,,1,1,,400|399,43,,7,4,1058027,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010084,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104622|1107204,,1,1,,400|399,43,,7,4,1058028,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010085,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104623|1107205,,1,1,,400|399,43,,7,4,1058029,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010086,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104624|1107206,,1,1,,400|399,43,,7,4,1058030,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010087,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104625|1107207,,1,1,,400|399,43,,7,4,1058031,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010088,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104626|1107208,,1,1,,400|399,43,,7,4,1058032,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010089,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104627|1107209,,1,1,,400|399,43,,7,4,1058033,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010090,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104628|1107210,,1,1,,400|399,43,,7,4,1058034,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010091,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104629|1107211,,1,1,,400|399,43,,7,4,1058035,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010092,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104630|1107212,,1,1,,400|399,43,,7,4,1058036,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010093,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104631|1107213,,1,1,,400|399,43,,7,4,1058037,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010094,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104632|1107214,,1,1,,400|399,43,,7,4,1058038,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010095,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104633|1107215,,1,1,,400|399,43,,7,4,1058039,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010096,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104634|1107216,,1,1,,400|399,43,,7,4,1058040,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010097,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104635|1107217,,1,1,,400|399,43,,7,4,1058041,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010098,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104636|1107218,,1,1,,400|399,43,,7,4,1058042,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010099,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104637|1107219,,1,1,,400|399,43,,7,4,1058043,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010100,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104638|1107220,,1,1,,400|399,43,,7,4,1058044,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010101,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104639|1107221,,1,1,,400|399,43,,7,4,1058045,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010102,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104640|1107222,,1,1,,400|399,43,,7,4,1058046,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010103,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104641|1107223,,1,1,,400|399,43,,7,4,1058047,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010104,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104642|1107224,,1,1,,400|399,43,,7,4,1058048,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010105,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104643|1107225,,1,1,,400|399,43,,7,4,1058049,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010106,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104644|1107226,,1,1,,400|399,43,,7,4,1058050,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010107,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104645|1107227,,1,1,,400|399,43,,7,4,1058051,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010108,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104646|1107228,,1,1,,400|399,43,,7,4,1058052,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010109,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104647|1107229,,1,1,,400|399,43,,7,4,1058053,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010110,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104648|1107230,,1,1,,400|399,43,,7,4,1058054,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010111,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104649|1107231,,1,1,,400|399,43,,7,4,1058055,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010112,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104650|1107232,,1,1,,400|399,43,,7,4,1058056,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010113,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104651|1107233,,1,1,,400|399,43,,7,4,1058057,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010114,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104652|1107234,,1,1,,400|399,43,,7,4,1058058,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010115,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104653|1107235,,1,1,,400|399,43,,7,4,1058059,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010116,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104654|1107236,,1,1,,400|399,43,,7,4,1058060,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010117,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104655|1107237,,1,1,,400|399,43,,7,4,1058061,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010118,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104656|1107238,,1,1,,400|399,43,,7,4,1058062,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010119,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104657|1107239,,1,1,,400|399,43,,7,4,1058063,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010120,-1,-1,-1,-1,,0,1,1,,,,18,4,,1104658|1107240,,1,1,,400|399,43,,7,4,1058064,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010121,-1,-1,-1,,,0,1,1,,,,18,4,,11041200|1107242,,1,1,,400|399,43,,7,4,1058069,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010122,-1,-1,-1,,,0,1,1,,,,18,4,,11041201|1107243,,1,1,,400|399,43,,7,4,1058070,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010123,-1,-1,-1,,,0,1,1,,,,18,4,,11041202|1107244,,1,1,,400|399,43,,7,4,1058071,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010124,-1,-1,-1,,,0,1,1,,,,18,4,,11041203|1107245,,1,1,,400|399,43,,7,4,1058072,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010125,-1,-1,-1,,,0,1,1,,,,18,4,,11041204|1107246,,1,1,,400|399,43,,7,4,1058073,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010126,-1,-1,-1,,,0,1,1,,,,18,4,,11041205|1107247,,1,1,,400|399,43,,7,4,1058074,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010127,-1,-1,-1,,,0,1,1,,,,18,4,,11041206|1107248,,1,1,,400|399,43,,7,4,1058075,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010128,-1,-1,-1,,,0,1,1,,,,18,4,,11041207|1107249,,1,1,,400|399,43,,7,4,1058076,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010129,-1,-1,-1,,,0,1,1,,,,18,4,,11041208|1107250,,1,1,,400|399,43,,7,4,1058077,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010130,-1,-1,-1,,,0,1,1,,,,18,4,,11041209|1107251,,1,1,,400|399,43,,7,4,1058078,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010131,-1,-1,-1,,,0,1,1,,,,18,4,,11041210|1107252,,1,1,,400|399,43,,7,4,1058079,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010132,-1,-1,-1,,,0,1,1,,,,18,4,,11041211|1107253,,1,1,,400|399,43,,7,4,1058080,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010133,-1,-1,-1,,,0,1,1,,,,18,4,,11041212|1107254,,1,1,,400|399,43,,7,4,1058081,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010134,-1,-1,-1,,,0,1,1,,,,18,4,,11041213|1107255,,1,1,,400|399,43,,7,4,1058082,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010135,-1,-1,-1,,,0,1,1,,,,18,4,,11041214|1107256,,1,1,,400|399,43,,7,4,1058083,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010136,-1,-1,-1,,,0,1,1,,,,18,4,,11041215|1107257,,1,1,,400|399,43,,7,4,1058084,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010137,-1,-1,-1,,,0,1,1,,,,18,4,,11041216|1107258,,1,1,,400|399,43,,7,4,1058085,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010138,-1,-1,-1,,,0,1,1,,,,18,4,,11041217|1107259,,1,1,,400|399,43,,7,4,1058086,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010139,-1,-1,-1,,,0,1,1,,,,18,4,,11041218|1107260,,1,1,,400|399,43,,7,4,1058087,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010140,-1,-1,-1,,,0,1,1,,,,18,4,,11041219|1107261,,1,1,,400|399,43,,7,4,1058088,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010141,-1,-1,-1,,,0,1,1,,,,18,4,,11041220|1107262,,1,1,,400|399,43,,7,4,1058089,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010142,-1,-1,-1,,,0,1,1,,,,18,4,,11041221|1107263,,1,1,,400|399,43,,7,4,1058090,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010143,-1,-1,-1,,,0,1,1,,,,18,4,,11041222|1107264,,1,1,,400|399,43,,7,4,1058091,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010144,-1,-1,-1,,,0,1,1,,,,18,4,,11041223|1107265,,1,1,,400|399,43,,7,4,1058092,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010145,-1,-1,-1,,,0,1,1,,,,18,4,,11041224|1107266,,1,1,,400|399,43,,7,4,1058093,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010146,-1,-1,-1,,,0,1,1,,,,18,4,,11041225|1107267,,1,1,,400|399,43,,7,4,1058094,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010147,-1,-1,-1,,,0,1,1,,,,18,4,,11041226|1107268,,1,1,,400|399,43,,7,4,1058095,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010148,-1,-1,-1,,,0,1,1,,,,18,4,,11041227|1107269,,1,1,,400|399,43,,7,4,1058096,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010149,-1,-1,-1,,,0,1,1,,,,18,4,,11041228|1107270,,1,1,,400|399,43,,7,4,1058097,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010150,-1,-1,-1,,,0,1,1,,,,18,4,,11041229|1107271,,1,1,,400|399,43,,7,4,1058098,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010151,-1,-1,-1,,,0,1,1,,,,18,4,,11041230|1107272,,1,1,,400|399,43,,7,4,1058099,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010152,-1,-1,-1,,,0,1,1,,,,18,4,,11041231|1107273,,1,1,,400|399,43,,7,4,1058100,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010153,-1,-1,-1,,,0,1,1,,,,18,4,,11041232|1107274,,1,1,,400|399,43,,7,4,1058101,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010154,-1,-1,-1,,,0,1,1,,,,18,4,,11041233|1107275,,1,1,,400|399,43,,7,4,1058102,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010155,-1,-1,-1,,,0,1,1,,,,18,4,,11041234|1107276,,1,1,,400|399,43,,7,4,1058103,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010156,-1,-1,-1,,,0,1,1,,,,18,4,,11041235|1107277,,1,1,,400|399,43,,7,4,1058104,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010157,-1,-1,-1,,,0,1,1,,,,18,4,,11041236|1107278,,1,1,,400|399,43,,7,4,1058105,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010158,-1,-1,-1,,,0,1,1,,,,18,4,,11041237|1107279,,1,1,,400|399,43,,7,4,1058106,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010159,-1,-1,-1,,,0,1,1,,,,18,4,,11041238|1107280,,1,1,,400|399,43,,7,4,1058107,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010160,-1,-1,-1,,,0,1,1,,,,18,4,,11041239|1107281,,1,1,,400|399,43,,7,4,1058108,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010161,-1,-1,-1,,,0,1,1,,,,18,4,,11041240|1107282,,1,1,,400|399,43,,7,4,1058109,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010162,-1,-1,-1,,,0,1,1,,,,18,4,,11041241|1107283,,1,1,,400|399,43,,7,4,1058110,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010163,-1,-1,-1,,,0,1,1,,,,18,4,,11041242|1107284,,1,1,,400|399,43,,7,4,1058111,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010164,-1,-1,-1,,,0,1,1,,,,18,4,,11041243|1107285,,1,1,,400|399,43,,7,4,1058112,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010165,-1,-1,-1,,,0,1,1,,,,18,4,,11041244|1107286,,1,1,,400|399,43,,7,4,1058113,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010166,-1,-1,-1,,,0,1,1,,,,18,4,,11041245|1107287,,1,1,,400|399,43,,7,4,1058114,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010167,-1,-1,-1,,,0,1,1,,,,18,4,,11041246|1107288,,1,1,,400|399,43,,7,4,1058115,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010168,-1,-1,-1,,,0,1,1,,,,18,4,,11041247|1107289,,1,1,,400|399,43,,7,4,1058116,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010169,-1,-1,-1,,,0,1,1,,,,18,4,,11041248|1107290,,1,1,,400|399,43,,7,4,1058117,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010170,-1,-1,-1,,,0,1,1,,,,18,4,,11041249|1107291,,1,1,,400|399,43,,7,4,1058118,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010171,-1,-1,-1,,,0,1,1,,,,18,4,,11041250|1107292,,1,1,,400|399,43,,7,4,1058119,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010172,-1,-1,-1,,,0,1,1,,,,18,4,,11041251|1107293,,1,1,,400|399,43,,7,4,1058120,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010173,-1,-1,-1,,,0,1,1,,,,18,4,,11041252|1107294,,1,1,,400|399,43,,7,4,1058121,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010174,-1,-1,-1,,,0,1,1,,,,18,4,,11041253|1107295,,1,1,,400|399,43,,7,4,1058122,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010175,-1,-1,-1,,,0,1,1,,,,18,4,,11041254|1107296,,1,1,,400|399,43,,7,4,1058123,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010176,-1,-1,-1,,,0,1,1,,,,18,4,,11041255|1107297,,1,1,,400|399,43,,7,4,1058124,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010177,-1,-1,-1,,,0,1,1,,,,18,4,,11041256|1107298,,1,1,,400|399,43,,7,4,1058125,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010178,-1,-1,-1,,,0,1,1,,,,18,4,,11041257|1107299,,1,1,,400|399,43,,7,4,1058126,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
1010179,-1,-1,-1,,,0,1,1,,,,18,4,,11041258|1107300,,1,1,,400|399,43,,7,4,1058127,1,1,,,,,,,,,,,pet_skill_1010,,1015,1,,,,,,,
