id,next_id,select_next_ids,select,plot,name,image_path,type,res_path,map_swap,image_xy,image_move,dialog_type,partner_avatar,picture,picture_xy,picture_scale,is_memory,scale,partner_picture_xy,show_type,disappear_type,show_time,disappear_time,position_move,swap_overlap,image_mirror,cg_show,cg_path,cg_scale,cg_layer,cg_show_type,cg_start_xy,cg_show_time,cg_show_xy,cg_disappear_type,cg_disappear_xy,cg_disappear_time,sound,music,expression,face,face_pos,face_scale,bubble_mirror,bubble_xy,bubble_expression,no_click_time,effect,effect_scale,effect_xy,effect_layer,effect_count,jitter
5367,-1,,,,-1,bg_town,0,mob_girl,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5368,5369,,,,-1,activity_tree_group_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5369,5370,,,,-1,activity_tree_group_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5370,5371,,,,-1,activity_tree_group_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5371,5372,,,,-1,activity_tree_group_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5372,5373,,,,-1,activity_tree_group_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5373,5374,,,,-1,activity_tree_group_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5374,5375,,,,,activity_tree_group_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5375,5376,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5376,5377,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5377,5378,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5378,5379,,,,-1,bg_town,0,mob_man,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5379,5380,,,,-1,bg_town,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5380,5381,,,,-1,bg_town,0,mob_man,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5381,5382,,,,-1,halloween_bg1,0,mob_man,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5382,5383,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5383,5384,,,,,halloween_bg1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5384,5385,,,,,halloween_bg1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5385,5386,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5386,5387,,,,,halloween_bg1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5387,5388,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5388,5389,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5389,5390,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5390,5391,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5391,5392,,,,,halloween_bg1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5392,5393,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5393,5394,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5394,5395,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5395,5396,,,,-1,halloween_bg1,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5396,5397,,,,-1,bp_bg ,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5397,5398,,,,,bp_bg ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5398,5399,,,,,bp_bg ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5399,5400,,,,,bp_bg ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5400,5401,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5401,5402,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5402,5403,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5403,5404,,,,-1,valkyrie,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5404,5405,,,,-1,valkyrie,0,mob_man,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5405,5406,,,,-1,valkyrie,0,mob_man,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5406,-1,,,,-1,valkyrie,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5407,5408,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5408,5409,,,,-1,valkyrie,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5409,5410,,,,-1,valkyrie,0,,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5410,5411,,,,-1,valkyrie,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5411,5412,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5412,5413,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5413,5414,,,,-1,valkyrie,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,partner_picture_52015_normalface,899.55|396.55,,,,,,,,,,,
5414,5415,,,,-1,valkyrie,0,mob_girl,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5415,5416,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5416,5417,,,,-1,valkyrie,0,mob_girl,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5417,5418,,,,,valkyrie,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5418,5419,,,,,ward_fuzzy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5419,5420,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5420,5421,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5421,5422,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5422,5423,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5423,5424,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5424,5425,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5425,5426,,,,,ward_fuzzy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5426,5427,,,,,ward_fuzzy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5427,5428,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5428,5429,,,,,ward_fuzzy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5429,5430,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5430,5431,,,,-1,ward_fuzzy,0,partner_picture_52015_sword_sad,,,,,,,,,,1,0|163,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5431,-1,,,,,ward_fuzzy,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5432,5433,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5433,5434,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5434,5435,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5435,5436,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5436,5437,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5437,5438,,,,,bp_bg,1,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5438,5439,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5439,5440,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5440,5441,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5441,5442,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5442,5443,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5443,5444,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5444,5445,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5445,5446,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5446,5447,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5447,5448,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5448,5449,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5449,5450,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5450,5451,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5451,5452,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5452,5453,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5453,5454,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5454,5455,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5455,5456,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5456,-1,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5457,5458,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5458,5459,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5459,5460,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5460,5461,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5461,5462,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5462,5463,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5463,5464,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5464,5465,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5465,5466,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5466,5467,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5467,5468,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5468,5469,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5469,5470,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5470,5471,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5471,5472,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5472,5473,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5473,5474,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5474,5475,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5475,5476,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5476,5477,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5477,5478,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5478,5479,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5479,5480,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5480,5481,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5481,5482,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5482,5483,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5483,5484,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5484,5485,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5485,5486,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5486,5487,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5487,-1,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5488,5489,,,,,bp_bg,1,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5489,5490,,,,,bp_bg,1,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5490,5491,,,,,bp_bg,1,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5491,5492,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5492,5493,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5493,5494,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5494,5495,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5495,5496,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5496,5497,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5497,5498,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5498,5499,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5499,5500,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5500,5501,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5501,5502,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5502,5503,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5503,5504,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5504,5505,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5505,5506,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5506,5507,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5507,5508,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5508,5509,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5509,5510,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5510,5511,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5511,5512,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5512,5513,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5513,5514,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5514,5515,,,,,bp_bg,1,partner_picture_52015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5515,5516,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5516,5517,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5517,5518,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5518,5519,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5519,5520,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5520,5521,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5521,-1,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5522,5523,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5523,5524,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5524,5525,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5525,5526,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5526,5527,,,,-1,bp_bg,0,partner_picture_52015,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5527,5528,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5528,5529,,,,-1,bp_bg,0,partner_picture_54007,,,,,,,,,,1,0|0,1,6,1,1,0|0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5529,5530,,,,,bp_bg,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
