id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,pre_effect,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
755005023,-1,-1,-1,,1,0,28,1,,,,1,,,1029063|1011001|1004053|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,3,,,,,,,,,
755005024,-1,-1,-1,,1,0,28,1,,,,1,,,1029064|1011001|1004054|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,4,,,,,,,,,
755005025,-1,-1,-1,,1,0,28,1,,,,1,,,1029065|1011001|1004054|1014028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_230,5,,,,,,,,,
755005031,-1,-1,-1,,1,0,28,1,,,,1,,,1064129,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,1,,,,,,,,,
755005032,-1,-1,-1,,1,0,28,1,,,,1,,,1064130,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,2,,,,,,,,,
755005033,-1,-1,-1,,1,0,28,1,,,,1,,,1064131,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,3,,,,,,,,,
755005034,-1,-1,-1,,1,0,28,1,,,,1,,,1064132,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,4,,,,,,,,,
755005035,-1,-1,-1,,1,0,28,1,,,,1,,,1064133,,,,,,,,,,,,,,,,,,,,,,,skill_icon_231,5,,,,,,,,,
364,-1,-1,-1,-1,,0,1,0,,,,14,,,1019331|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
365,-1,-1,-1,-1,,0,1,0,,,,14,,,1019332|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
366,-1,-1,-1,-1,,0,1,0,,,,14,,,1019333|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
367,-1,-1,-1,-1,,0,1,0,,,,14,,,1019334|1013070,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
368,-1,-1,-1,-1,,0,1,0,,,,14,,,1019335|1013089,,,,,#665#692#771#960,644#668#691#772#962#1482|1483,,,,,,,,,,,,,,,,,skill_icon_0,,1048,,,,,,,,
755005041,-1,-1,-1,,1,0,43,1,,,,13,,,1168004,,1,,,,647,,76,1,1387006|1392006|1013161,,,,,,,,,,,,,skill_icon_232,1,,,,,,,attack#skill01#revenge#revenge#revenge#attack,,
755005042,-1,-1,-1,,1,0,43,1,,,,13,,,1168005,,1,,,,647,,76,1,1387006|1392006|1013162,,,,,,,,,,,,,skill_icon_232,2,,,,,,,attack#skill01#revenge#revenge#revenge#attack,,
755005043,-1,-1,-1,,1,0,43,1,,,,13,,,1168006,,1,,,,647,,76,1,1387006|1392006|1013163,,,,,,,,,,,,,skill_icon_232,3,,,,,,,attack#skill01#revenge#revenge#revenge#attack,,
755005044,-1,-1,-1,,1,0,43,1,,,,13,,,1168007,,1,,,,647,,76,1,1387006|1392006|1013164,,,,,,,,,,,,,skill_icon_232,4,,,,,,,attack#skill01#revenge#revenge#revenge#attack,,
755005045,-1,-1,-1,,1,0,43,1,,,,13,,,1168008,,1,,,,647,,76,1,1387006|1392006|1013165,,,,,,,,,,,,,skill_icon_232,5,,,,,,,attack#skill01#revenge#revenge#revenge#attack,,
755006011,-1,-1,-1,,1,0,1,0,,,,18,4,,1019336|1207003|1208003,,,,,,876|877|873|845|846#898|899|900|901#969|970|971#1072|1070|1071#1083|1084|1085#1383|1385,,1,,1209003,,,,,,,,,,,,,skill_icon_267,1,1087#1091,,2,-100|0,,1#1#1#1#1#1,,,
755006012,-1,-1,-1,,1,0,1,0,,,,18,4,,1019337|1207003|1208003,,,,,,876|877|873|845|846#898|899|900|901#969|970|971#1072|1070|1071#1083|1084|1085#1383|1385,,1,,1209003,,,,,,,,,,,,,skill_icon_267,2,1087#1091,,2,-100|0,,1#1#1#1#1#1,,,
755006013,-1,-1,-1,,1,0,1,0,,,,18,4,,1019338|1207003|1208003,,,,,,876|877|873|845|846#898|899|900|901#969|970|971#1072|1070|1071#1083|1084|1085#1383|1385,,1,,1209003,,,,,,,,,,,,,skill_icon_267,3,1087#1091,,2,-100|0,,1#1#1#1#1#1,,,
755006014,-1,-1,-1,,1,0,1,0,,,,18,4,,1019339|1207003|1208003,,,,,,876|877|873|845|846#898|899|900|901#969|970|971#1072|1070|1071#1083|1084|1085#1383|1385,,1,,1209003,,,,,,,,,,,,,skill_icon_267,4,1087#1091,,2,-100|0,,1#1#1#1#1#1,,,
755006015,-1,-1,-1,,1,0,1,0,,,,18,4,,1019340|1207004|1208003,,,,,,876|877|873|845|846#898|899|900|901#969|970|971#1072|1070|1071#1083|1084|1085#1383|1385,,1,,1209003,,,,,,,,,,,,,skill_icon_267,5,1087#1091,,2,-100|0,,1#1#1#1#1#1,,,
755006021,-1,-1,-1,,1,75500605,28,1,,,,1,,,1029061|1028003|1008009|1010037,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_268,1,,,,,,,,,
755006022,-1,-1,-1,,1,75500605,28,1,,,,1,,,1029062|1028233|1008009|1010037,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_268,2,,,,,,,,,
755006023,-1,-1,-1,,1,75500605,28,1,,,,1,,,1029063|1028233|1008009|1010037,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_268,3,,,,,,,,,
755006024,-1,-1,-1,,1,75500605,28,1,,,,1,,,1029064|1028234|1008009|1010037,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_268,4,,,,,,,,,
755006025,-1,-1,-1,,1,75500605,28,1,,,,1,,,1029065|1028236|1008009|1010037,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_268,5,,,,,,,,,
755006031,-1,-1,-1,,1,75500606,28,1,,,,1,,,1064134,,,,,,,,,,,,,,,,,,,,,,,skill_icon_269,1,,,,,,,,,
755006032,-1,-1,-1,,1,75500606,28,1,,,,1,,,1064135,,,,,,,,,,,,,,,,,,,,,,,skill_icon_269,2,,,,,,,,,
755006033,-1,-1,-1,,1,75500606,28,1,,,,1,,,1064136,,,,,,,,,,,,,,,,,,,,,,,skill_icon_269,3,,,,,,,,,
755006034,-1,-1,-1,,1,75500606,28,1,,,,1,,,1064137,,,,,,,,,,,,,,,,,,,,,,,skill_icon_269,4,,,,,,,,,
755006035,-1,-1,-1,,1,75500606,28,1,,,,1,,,1064138,,,,,,,,,,,,,,,,,,,,,,,skill_icon_269,5,,,,,,,,,
369,-1,-1,-1,-1,,0,1,0,,,,14,,,1019341|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
370,-1,-1,-1,-1,,0,1,0,,,,14,,,1019342|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
371,-1,-1,-1,-1,,0,1,0,,,,14,,,1019343|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
372,-1,-1,-1,-1,,0,1,0,,,,14,,,1019344|1210003|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
373,-1,-1,-1,-1,,0,1,0,,,,14,,,1019345|1210004|1208005,,,,,##973###1384,844#896|897#968#1069#1082#1382,,1,,1211003,,,,,,,,,,,,,skill_icon_0,,1086#1090,,,,,,,,
755006041,-1,-1,-1,,1,75500608,66,1,,,,1,,,1028017|1009008|1214003|1215003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_270,1,,,,,,,,,
755006042,-1,-1,-1,,1,75500609,66,1,,,,1,,,1028017|1009008|1214003|1215003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_270,2,,,,,,,,,
755006043,-1,-1,-1,,1,75500610,66,1,,,,1,,,1028017|1009008|1214003|1215003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_270,3,,,,,,,,,
755006044,-1,-1,-1,,1,75500611,66,1,,,,1,,,1028017|1009008|1214003|1215003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_270,4,,,,,,,,,
755006045,-1,-1,-1,,1,75500612,66,1,,,,1,,,1028288|1009008|1214003|1215003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_270,5,,,,,,,,,
75500608,-1,-1,-1,-1,,0,65,1,,,,1,,,1214003|1215003|1021090,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
75500609,-1,-1,-1,-1,,0,65,1,,,,1,,,1214003|1215003|1021091,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
75500610,-1,-1,-1,-1,,0,65,1,,,,1,,,1214003|1215003|1021092,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
75500611,-1,-1,-1,-1,,0,65,1,,,,1,,,1214003|1215003|1021093,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
75500612,-1,-1,-1,-1,,0,65,1,,,,1,,,1214003|1215003|1021094,,,,,,,,,,,,,,,,,,,,,,,skill_icon_0,,,,,,,,,,
755007011,-1,-1,-1,,1,0,1,0,,,,16,,,1019341|1017047,,,,,,1098|1099#1113|1114|1115#1280#1381#1408,,2,,1298003|1298003,,,,,,,,,,,,,skill_icon_5500801,1,1104,,,,,##1#1#1,,,
755007012,-1,-1,-1,,1,0,1,0,,,,16,,,1019342|1017230,,,,,,1098|1099#1113|1114|1115#1280#1381#1408,,2,,1298003|1298003,,,,,,,,,,,,,skill_icon_5500801,2,1104,,,,,##1#1#1,,,
755007013,-1,-1,-1,,1,0,1,0,,,,16,,,1019343|1017231,,,,,,1098|1099#1113|1114|1115#1280#1381#1408,,2,,1298003|1298003,,,,,,,,,,,,,skill_icon_5500801,3,1104,,,,,##1#1#1,,,
755007014,-1,-1,-1,,1,0,1,0,,,,16,,,1019344|1017232,,,,,,1098|1099#1113|1114|1115#1280#1381#1408,,2,,1298003|1298003,,,,,,,,,,,,,skill_icon_5500801,4,1104,,,,,##1#1#1,,,
755007015,-1,-1,-1,,1,0,1,0,,,,16,,,1019345|1017233,,,,,,1098|1099#1113|1114|1115#1280#1381#1408,,2,,1298003|1298003,,,,,,,,,,,,,skill_icon_5500801,5,1104,,,,,##1#1#1,,,
755007021,-1,-1,-1,,1,0,28,1,,,,1,,,1029081|1028005|1014030|1297001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500802,1,,,,,,,,,
755007022,-1,-1,-1,,1,0,28,1,,,,1,,,1029081|1028249|1014030|1297001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500802,2,,,,,,,,,
755007023,-1,-1,-1,,1,0,28,1,,,,1,,,1029083|1028249|1014030|1297001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500802,3,,,,,,,,,
755007024,-1,-1,-1,,1,0,28,1,,,,1,,,1029083|1028250|1014030|1297001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500802,4,,,,,,,,,
755007025,-1,-1,-1,,1,0,28,1,,,,1,,,1029084|1028251|1014030|1297001,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5500802,5,,,,,,,,,
755007031,-1,-1,-1,,1,75500705,61,1,,,,1,,,1302005|1302005|1302005,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500803,1,,,,,,,,,
755007032,-1,-1,-1,,1,75500706,61,1,,,,1,,,1302006|1302006|1302006,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500803,2,,,,,,,,,
755007033,-1,-1,-1,,1,75500707,61,1,,,,1,,,1302007|1302007|1302007,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500803,3,,,,,,,,,
755007034,-1,-1,-1,,1,75500708,61,1,,,,1,,,1302008|1302008|1302008,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500803,4,,,,,,,,,
755007035,-1,-1,-1,,1,75500709,61,1,,,,1,,,1302009|1302009|1302009,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500803,5,,,,,,,,,
75500705,-1,-1,-1,-1,,0,,1,,,,18,1,,1031043|1017234,,1,,,1096#1111#1278#1379#1406,1100#1116#1279#1380#1407,,,,1303001,,,,,,,,,,,,,,,,,,,,,,,
75500706,-1,-1,-1,-1,,0,,1,,,,18,1,,1031044|1017235,,1,,,1096#1111#1278#1379#1406,1100#1116#1279#1380#1407,,,,1303001,,,,,,,,,,,,,,,,,,,,,,,
75500707,-1,-1,-1,-1,,0,,1,,,,18,1,,1031045|1017236,,1,,,1096#1111#1278#1379#1406,1100#1116#1279#1380#1407,,,,1303001,,,,,,,,,,,,,,,,,,,,,,,
75500708,-1,-1,-1,-1,,0,,1,,,,18,1,,1031046|1017237,,1,,,1096#1111#1278#1379#1406,1100#1116#1279#1380#1407,,,,1303001,,,,,,,,,,,,,,,,,,,,,,,
75500709,-1,-1,-1,-1,,0,,1,,,,18,1,,1031047|1017238,,1,,,1096#1111#1278#1379#1406,1100#1116#1279#1380#1407,,,,1303001,,,,,,,,,,,,,,,,,,,,,,,
755007041,-1,-1,-1,,1,0,28,1,,,,1,,,1064139,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500804,1,,,,,,,,,
755007042,-1,-1,-1,,1,0,28,1,,,,1,,,1064140,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500804,2,,,,,,,,,
755007043,-1,-1,-1,,1,0,28,1,,,,1,,,1064141,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500804,3,,,,,,,,,
755007044,-1,-1,-1,,1,0,28,1,,,,1,,,1064142,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500804,4,,,,,,,,,
755007045,-1,-1,-1,,1,0,28,1,,,,1,,,1064143,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5500804,5,,,,,,,,,
374,-1,-1,-1,-1,,0,1,0,,,,18,2,,1019302|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
375,-1,-1,-1,-1,,0,1,0,,,,18,2,,1019303|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
376,-1,-1,-1,-1,,0,1,0,,,,18,2,,1019304|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
377,-1,-1,-1,-1,,0,1,0,,,,18,2,,1019305|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
378,-1,-1,-1,-1,,0,1,0,,,,18,2,,1019142|1300003,,,,,1096#1111#1278#1379#1406,1097#1112#1279#1380#1407,,,,,,,,,,,,,,,,,skill_icon_0,,1103,,,,,,,,
756001011,-1,-1,-1,,1,0,1,0,,,,18,4,,1019346,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021057|1012012,,,,,,,,,,,,,skill_icon_34,1,1053,,,,,###1#1,,,
756001012,-1,-1,-1,,1,0,1,0,,,,18,4,,1019347,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021057|1012012,,,,,,,,,,,,,skill_icon_34,2,1053,,,,,###1#1,,,
756001013,-1,-1,-1,,1,0,1,0,,,,18,4,,1019348,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021057|1012012,,,,,,,,,,,,,skill_icon_34,3,1053,,,,,###1#1,,,
756001014,-1,-1,-1,,1,0,1,0,,,,18,4,,1019349,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021057|1012012,,,,,,,,,,,,,skill_icon_34,4,1053,,,,,###1#1,,,
756001015,-1,-1,-1,,1,0,1,0,,,,18,4,,1019350,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021057|1012089,,,,,,,,,,,,,skill_icon_34,5,1053,,,,,###1#1,,,
756001021,-1,-1,-1,,1,0,2,1,,,,1,,,1021095|1012025,,,,,,,,,,,,,,,,,,,,,,,skill_icon_65,1,,,,,,,,,
756001022,-1,-1,-1,,1,0,2,1,,,,1,,,1021096|1012025,,,,,,,,,,,,,,,,,,,,,,,skill_icon_65,2,,,,,,,,,
756001023,-1,-1,-1,,1,0,2,1,,,,1,,,1021097|1012025,,,,,,,,,,,,,,,,,,,,,,,skill_icon_65,3,,,,,,,,,
756001024,-1,-1,-1,,1,0,2,1,,,,1,,,1021098|1012025,,,,,,,,,,,,,,,,,,,,,,,skill_icon_65,4,,,,,,,,,
756001025,-1,-1,-1,,1,0,2,1,,,,1,,,1021099|1012090,,,,,,,,,,,,,,,,,,,,,,,skill_icon_65,5,,,,,,,,,
756001031,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028249|1029005|1008004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_47,1,,,,,,,,,
756001032,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028249|1029081|1008004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_47,2,,,,,,,,,
756001033,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028250|1029082|1008004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_47,3,,,,,,,,,
756001034,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028250|1029083|1008004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_47,4,,,,,,,,,
756001035,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028251|1029084|1008004,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_47,5,,,,,,,,,
756001041,-1,-1,-1,,1,0,4,1,,,,1,,,1021100|1012016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_150,1,,,,,,,,,
756001042,-1,-1,-1,,1,0,4,1,,,,1,,,1021101|1012016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_150,2,,,,,,,,,
756001043,-1,-1,-1,,1,0,4,1,,,,1,,,1021102|1012016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_150,3,,,,,,,,,
756001044,-1,-1,-1,,1,0,4,1,,,,1,,,1021103|1012016,,,,,,,,,,,,,,,,,,,,,,,skill_icon_150,4,,,,,,,,,
756001045,-1,-1,-1,,1,0,4,1,,,,1,,,1021104|1012091,,,,,,,,,,,,,,,,,,,,,,,skill_icon_150,5,,,,,,,,,
756002011,-1,-1,-1,,1,0,1,0,,,,13,,,1019042|1039016|1039002,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,1,1022,1,,,,###1,,,
756002012,-1,-1,-1,,1,0,1,0,,,,13,,,1019043|1039017|1039002,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,2,1022,1,,,,###1,,,
756002013,-1,-1,-1,,1,0,1,0,,,,13,,,1019045|1039018|1039002,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,3,1022,1,,,,###1,,,
756002014,-1,-1,-1,,1,0,1,0,,,,13,,,1019046|1039019|1039002,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,4,1022,1,,,,###1,,,
756002015,-1,-1,-1,,1,0,1,0,,,,13,,,1019050|1039020|1039021,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,5,1022,1,,,,###1,,,
756002021,-1,-1,-1,,1,0,28,1,,,,1,,,1028227|1029011|1012085|1008009|1014002|1011005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_211,1,,,,,,,,,
756002022,-1,-1,-1,,1,0,28,1,,,,1,,,1028228|1029062|1012085|1008009|1014002|1011005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_211,2,,,,,,,,,
756002023,-1,-1,-1,,1,0,28,1,,,,1,,,1028229|1029062|1012085|1008009|1014002|1011005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_211,3,,,,,,,,,
756002024,-1,-1,-1,,1,0,28,1,,,,1,,,1028230|1029064|1012085|1008009|1014002|1011005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_211,4,,,,,,,,,
756002025,-1,-1,-1,,1,0,28,1,,,,1,,,1028231|1029065|1012085|1008009|1014002|1011005,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_211,5,,,,,,,,,
756002031,-1,-1,-1,,1,0,2,1,,,,24,,,1039022,,,,,,,,1,,1008035,,,,,,,,,,,,,skill_icon_107,1,,,,,,,,,
756002032,-1,-1,-1,,1,0,2,1,,,,24,,,1039023,,,,,,,,1,,1008035,,,,,,,,,,,,,skill_icon_107,2,,,,,,,,,
756002033,-1,-1,-1,,1,0,2,1,,,,24,,,1039024,,,,,,,,1,,1008035,,,,,,,,,,,,,skill_icon_107,3,,,,,,,,,
756002034,-1,-1,-1,,1,0,2,1,,,,24,,,1039025,,,,,,,,1,,1008035,,,,,,,,,,,,,skill_icon_107,4,,,,,,,,,
756002035,-1,-1,-1,,1,0,2,1,,,,24,,,1039026,,,,,,,,1,,1008125,,,,,,,,,,,,,skill_icon_107,5,,,,,,,,,
756002041,-1,-1,-1,,1,0,4,1,,,,13,,,1039027,,,,,,,,1,,1014038,,,,,,,,,,,,,skill_icon_199,1,,,,,,,,,
756002042,-1,-1,-1,,1,0,4,1,,,,13,,,1039028,,,,,,,,1,,1014038,,,,,,,,,,,,,skill_icon_199,2,,,,,,,,,
756002043,-1,-1,-1,,1,0,4,1,,,,13,,,1039029,,,,,,,,1,,1014038,,,,,,,,,,,,,skill_icon_199,3,,,,,,,,,
756002044,-1,-1,-1,,1,0,4,1,,,,13,,,1039030,,,,,,,,1,,1014038,,,,,,,,,,,,,skill_icon_199,4,,,,,,,,,
756002045,-1,-1,-1,,1,0,4,1,,,,13,,,1039031,,,,,,,,1,,1014055,,,,,,,,,,,,,skill_icon_199,5,,,,,,,,,
756003011,-1,-1,-1,,1,0,1,0,,,,18,4,,1019351|1015011,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021059|1008041,,,,,,,,,,,,,skill_icon_5600301,1,1062###1070,###1,,,,,,,
756003012,-1,-1,-1,,1,0,1,0,,,,18,4,,1019352|1015011,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021059|1008041,,,,,,,,,,,,,skill_icon_5600301,2,1062###1070,###1,,,,,,,
756003013,-1,-1,-1,,1,0,1,0,,,,18,4,,1019353|1015011,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021059|1008041,,,,,,,,,,,,,skill_icon_5600301,3,1062###1070,###1,,,,,,,
756003014,-1,-1,-1,,1,0,1,0,,,,18,4,,1019354|1015011,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021059|1008041,,,,,,,,,,,,,skill_icon_5600301,4,1062###1070,###1,,,,,,,
756003015,-1,-1,-1,,1,0,1,0,,,,18,4,,1019355|1015012,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021059|1008041,,,,,,,,,,,,,skill_icon_5600301,5,1062###1070,###1,,,,,,,
756003021,-1,-1,-1,,1,0,28,1,,,,1,,,1012009|1028239|1004003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600302,1,,,,,,,,,
756003022,-1,-1,-1,,1,0,28,1,,,,1,,,1012092|1028239|1004003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600302,2,,,,,,,,,
756003023,-1,-1,-1,,1,0,28,1,,,,1,,,1012092|1028240|1004003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600302,3,,,,,,,,,
756003024,-1,-1,-1,,1,0,28,1,,,,1,,,1012093|1028240|1004003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600302,4,,,,,,,,,
756003025,-1,-1,-1,,1,0,28,1,,,,1,,,1012094|1028241|1004003,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600302,5,,,,,,,,,
756003031,-1,-1,-1,,1,75600305,9,1,,,,1,,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,1,,,,,,,,,
756003032,-1,-1,-1,,1,75600306,9,1,,,,1,,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,2,,,,,,,,,
756003033,-1,-1,-1,,1,75600307,9,1,,,,1,,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,3,,,,,,,,,
756003034,-1,-1,-1,,1,75600308,9,1,,,,1,,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,4,,,,,,,,,
756003035,-1,-1,-1,,1,75600309,9,1,,,,1,,,1032003,,,,,,,,,,,,,,,,,,,,,,,skill_icon_5600303,5,,,,,,,,,
75600305,-1,-1,-1,,,,107,1,,,,1,,,1028278|1009220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600306,-1,-1,-1,,,,107,1,,,,1,,,1028279|1009221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600307,-1,-1,-1,,,,107,1,,,,1,,,1028280|1009222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600308,-1,-1,-1,,,,107,1,,,,1,,,1028281|1009223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75600309,-1,-1,-1,,,,107,1,,,,1,,,1028282|1009224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
756003041,-1,-1,-1,,1,0,28,1,,,,1,,,1011001|1136025,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,1,,,,,,,,,
756003042,-1,-1,-1,,1,0,28,1,,,,1,,,1011001|1136026,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,2,,,,,,,,,
756003043,-1,-1,-1,,1,0,28,1,,,,1,,,1011001|1136027,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,3,,,,,,,,,
756003044,-1,-1,-1,,1,0,28,1,,,,1,,,1011001|1136028,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,4,,,,,,,,,
756003045,-1,-1,-1,,1,0,28,1,,,,1,,,1011001|1136029,,,,,,,,,,,,,,,,,,,,1,,,skill_icon_5600304,5,,,,,,,,,
756004011,-1,-1,-1,,1,0,1,0,,,,18,2,,1127003|1216004|1019356,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,1,1027,,,,,###1,,,
756004012,-1,-1,-1,,1,0,1,0,,,,18,2,,1127003|1216004|1019357,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,2,1027,,,,,###1,,,
756004013,-1,-1,-1,,1,0,1,0,,,,18,2,,1127003|1216004|1019358,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,3,1027,,,,,###1,,,
756004014,-1,-1,-1,,1,0,1,0,,,,18,2,,1127003|1216004|1019359,,,1,,481,482#528#575|576#840#869|870|871,,,,,,,,,,,,,,,,,skill_icon_223,4,1027,,,,,###1,,,
