id,name,dropbox_id,weight,item,cost
100203015,-1,100203,1000,3041#1,0#0
100203016,-1,100203,4146,0#0,0#0
100203017,-1,100203,250,28#1,0#0
100204001,-1,100204,12,4061#1,0#0
100204002,-1,100204,40,4052#1,0#0
100204003,-1,100204,1050,14#8#12,0#0
100204004,-1,100204,100,6021#1,0#0
100204005,-1,100204,100,6022#1,0#0
100204006,-1,100204,100,6023#1,0#0
100204007,-1,100204,100,6024#1,0#0
100204008,-1,100204,100,6025#1,0#0
100204009,-1,100204,180,955001#1,0#0
100204010,-1,100204,18,24#1,0#0
100204011,-1,100204,4,25#1,0#0
100204012,-1,100204,1500,26#5#10,0#0
100204013,-1,100204,500,27#1#5,0#0
100204014,-1,100204,800,10#1#5,0#0
100204015,-1,100204,1000,4041#1,0#0
100204016,-1,100204,4146,0#0,0#0
100204017,-1,100204,250,28#1,0#0
100205001,-1,100205,60,940012#1,0#0
100205002,-1,100205,3,1061#1,0#0
100205003,-1,100205,3,2061#1,0#0
100205004,-1,100205,3,3061#1,0#0
100205005,-1,100205,3,4061#1,0#0
100205006,-1,100205,10,1052#1,0#0
100205007,-1,100205,10,2052#1,0#0
100205008,-1,100205,10,3052#1,0#0
100205009,-1,100205,10,4052#1,0#0
100205010,-1,100205,1050,14#8#12,0#0
100205011,-1,100205,100,6021#1,0#0
100205012,-1,100205,100,6022#1,0#0
100205013,-1,100205,100,6023#1,0#0
100205014,-1,100205,100,6024#1,0#0
100205015,-1,100205,100,6025#1,0#0
100205016,-1,100205,180,955001#1,0#0
100205017,-1,100205,18,24#1,0#0
100205018,-1,100205,4,25#1,0#0
100205019,-1,100205,1500,26#5#10,0#0
100205020,-1,100205,500,27#1#5,0#0
100205021,-1,100205,800,10#1#5,0#0
100205022,-1,100205,250,1041#1,0#0
100205023,-1,100205,250,2041#1,0#0
100205024,-1,100205,250,3041#1,0#0
100205025,-1,100205,250,4041#1,0#0
100205026,-1,100205,4086,0#0,0#0
100205027,-1,100205,250,28#1,0#0
100206001,-1,100206,12,1061#1,0#0
100206002,-1,100206,40,1052#1,0#0
100206003,-1,100206,1050,14#8#12,0#0
100206004,-1,100206,100,6021#1,0#0
100206005,-1,100206,100,6022#1,0#0
100206006,-1,100206,100,6023#1,0#0
100206007,-1,100206,100,6024#1,0#0
100206008,-1,100206,100,6025#1,0#0
100206009,-1,100206,180,955001#1,0#0
100206010,-1,100206,18,24#1,0#0
100206011,-1,100206,4,25#1,0#0
100206012,-1,100206,1500,26#5#10,0#0
100206013,-1,100206,500,27#1#5,0#0
100206014,-1,100206,800,10#1#5,0#0
100206015,-1,100206,1000,1041#1,0#0
100206016,-1,100206,4146,0#0,0#0
100206017,-1,100206,250,28#1,0#0
100207001,-1,100207,12,2061#1,0#0
100207002,-1,100207,40,2052#1,0#0
100207003,-1,100207,1050,14#8#12,0#0
100207004,-1,100207,100,6021#1,0#0
100207005,-1,100207,100,6022#1,0#0
100207006,-1,100207,100,6023#1,0#0
100207007,-1,100207,100,6024#1,0#0
100207008,-1,100207,100,6025#1,0#0
100207009,-1,100207,180,955001#1,0#0
100207010,-1,100207,18,24#1,0#0
100207011,-1,100207,4,25#1,0#0
100207012,-1,100207,1500,26#5#10,0#0
100207013,-1,100207,500,27#1#5,0#0
100207014,-1,100207,800,10#1#5,0#0
100207015,-1,100207,1000,2041#1,0#0
100207016,-1,100207,4146,0#0,0#0
100207017,-1,100207,250,28#1,0#0
100208001,-1,100208,12,3061#1,0#0
100208002,-1,100208,40,3052#1,0#0
100208003,-1,100208,1050,14#8#12,0#0
100208004,-1,100208,100,6021#1,0#0
100208005,-1,100208,100,6022#1,0#0
100208006,-1,100208,100,6023#1,0#0
100208007,-1,100208,100,6024#1,0#0
100208008,-1,100208,100,6025#1,0#0
100208009,-1,100208,180,955001#1,0#0
100208010,-1,100208,18,24#1,0#0
100208011,-1,100208,4,25#1,0#0
100208012,-1,100208,1500,26#5#10,0#0
100208013,-1,100208,500,27#1#5,0#0
100208014,-1,100208,800,10#1#5,0#0
100208015,-1,100208,1000,3041#1,0#0
100208016,-1,100208,4146,0#0,0#0
100208017,-1,100208,250,28#1,0#0
100209001,-1,100209,12,4061#1,0#0
100209002,-1,100209,40,4052#1,0#0
100209003,-1,100209,1050,14#8#12,0#0
100209004,-1,100209,100,6021#1,0#0
100209005,-1,100209,100,6022#1,0#0
100209006,-1,100209,100,6023#1,0#0
100209007,-1,100209,100,6024#1,0#0
100209008,-1,100209,100,6025#1,0#0
100209009,-1,100209,180,955001#1,0#0
100209010,-1,100209,18,24#1,0#0
100209011,-1,100209,4,25#1,0#0
100209012,-1,100209,1500,26#5#10,0#0
100209013,-1,100209,500,27#1#5,0#0
100209014,-1,100209,800,10#1#5,0#0
100209015,-1,100209,1000,4041#1,0#0
100209016,-1,100209,4146,0#0,0#0
100209017,-1,100209,250,28#1,0#0
100210001,-1,100210,60,940013#1,0#0
100210002,-1,100210,3,1061#1,0#0
100210003,-1,100210,3,2061#1,0#0
100210004,-1,100210,3,3061#1,0#0
100210005,-1,100210,3,4061#1,0#0
100210006,-1,100210,10,1052#1,0#0
100210007,-1,100210,10,2052#1,0#0
100210008,-1,100210,10,3052#1,0#0
100210009,-1,100210,10,4052#1,0#0
100210010,-1,100210,1050,14#8#12,0#0
100210011,-1,100210,100,6021#1,0#0
100210012,-1,100210,100,6022#1,0#0
100210013,-1,100210,100,6023#1,0#0
100210014,-1,100210,100,6024#1,0#0
100210015,-1,100210,100,6025#1,0#0
100210016,-1,100210,180,955001#1,0#0
100210017,-1,100210,18,24#1,0#0
100210018,-1,100210,4,25#1,0#0
100210019,-1,100210,1500,26#5#10,0#0
100210020,-1,100210,500,27#1#5,0#0
100210021,-1,100210,800,10#1#5,0#0
100210022,-1,100210,250,1041#1,0#0
100210023,-1,100210,250,2041#1,0#0
100210024,-1,100210,250,3041#1,0#0
100210025,-1,100210,250,4041#1,0#0
100210026,-1,100210,4086,0#0,0#0
100210027,-1,100210,250,28#1,0#0
100211001,-1,100211,12,1061#1,0#0
100211002,-1,100211,40,1052#1,0#0
100211003,-1,100211,1050,14#8#12,0#0
100211004,-1,100211,100,6021#1,0#0
100211005,-1,100211,100,6022#1,0#0
100211006,-1,100211,100,6023#1,0#0
100211007,-1,100211,100,6024#1,0#0
100211008,-1,100211,100,6025#1,0#0
100211009,-1,100211,180,955001#1,0#0
100211010,-1,100211,18,24#1,0#0
100211011,-1,100211,4,25#1,0#0
100211012,-1,100211,1500,26#5#10,0#0
100211013,-1,100211,500,27#1#5,0#0
100211014,-1,100211,800,10#1#5,0#0
100211015,-1,100211,1000,1041#1,0#0
100211016,-1,100211,4146,0#0,0#0
100211017,-1,100211,250,28#1,0#0
100212001,-1,100212,12,2061#1,0#0
100212002,-1,100212,40,2052#1,0#0
100212003,-1,100212,1050,14#8#12,0#0
100212004,-1,100212,100,6021#1,0#0
100212005,-1,100212,100,6022#1,0#0
100212006,-1,100212,100,6023#1,0#0
100212007,-1,100212,100,6024#1,0#0
100212008,-1,100212,100,6025#1,0#0
100212009,-1,100212,180,955001#1,0#0
100212010,-1,100212,18,24#1,0#0
100212011,-1,100212,4,25#1,0#0
100212012,-1,100212,1500,26#5#10,0#0
100212013,-1,100212,500,27#1#5,0#0
100212014,-1,100212,800,10#1#5,0#0
100212015,-1,100212,1000,2041#1,0#0
100212016,-1,100212,4146,0#0,0#0
100212017,-1,100212,250,28#1,0#0
100213001,-1,100213,12,3061#1,0#0
100213002,-1,100213,40,3052#1,0#0
100213003,-1,100213,1050,14#8#12,0#0
100213004,-1,100213,100,6021#1,0#0
100213005,-1,100213,100,6022#1,0#0
100213006,-1,100213,100,6023#1,0#0
100213007,-1,100213,100,6024#1,0#0
100213008,-1,100213,100,6025#1,0#0
100213009,-1,100213,180,955001#1,0#0
100213010,-1,100213,18,24#1,0#0
100213011,-1,100213,4,25#1,0#0
100213012,-1,100213,1500,26#5#10,0#0
100213013,-1,100213,500,27#1#5,0#0
100213014,-1,100213,800,10#1#5,0#0
100213015,-1,100213,1000,3041#1,0#0
100213016,-1,100213,4146,0#0,0#0
100213017,-1,100213,250,28#1,0#0
100214001,-1,100214,12,4061#1,0#0
100214002,-1,100214,40,4052#1,0#0
100214003,-1,100214,1050,14#8#12,0#0
100214004,-1,100214,100,6021#1,0#0
100214005,-1,100214,100,6022#1,0#0
100214006,-1,100214,100,6023#1,0#0
100214007,-1,100214,100,6024#1,0#0
100214008,-1,100214,100,6025#1,0#0
100214009,-1,100214,180,955001#1,0#0
100214010,-1,100214,18,24#1,0#0
100214011,-1,100214,4,25#1,0#0
100214012,-1,100214,1500,26#5#10,0#0
100214013,-1,100214,500,27#1#5,0#0
100214014,-1,100214,800,10#1#5,0#0
100214015,-1,100214,1000,4041#1,0#0
100214016,-1,100214,4146,0#0,0#0
100214017,-1,100214,250,28#1,0#0
100215001,-1,100215,60,940014#1,0#0
100215002,-1,100215,3,1061#1,0#0
100215003,-1,100215,3,2061#1,0#0
100215004,-1,100215,3,3061#1,0#0
100215005,-1,100215,3,4061#1,0#0
100215006,-1,100215,10,1052#1,0#0
100215007,-1,100215,10,2052#1,0#0
100215008,-1,100215,10,3052#1,0#0
100215009,-1,100215,10,4052#1,0#0
100215010,-1,100215,1050,14#8#12,0#0
100215011,-1,100215,100,6021#1,0#0
100215012,-1,100215,100,6022#1,0#0
100215013,-1,100215,100,6023#1,0#0
100215014,-1,100215,100,6024#1,0#0
100215015,-1,100215,100,6025#1,0#0
100215016,-1,100215,180,955001#1,0#0
100215017,-1,100215,18,24#1,0#0
100215018,-1,100215,4,25#1,0#0
100215019,-1,100215,1500,26#5#10,0#0
100215020,-1,100215,500,27#1#5,0#0
100215021,-1,100215,800,10#1#5,0#0
100215022,-1,100215,250,1041#1,0#0
100215023,-1,100215,250,2041#1,0#0
100215024,-1,100215,250,3041#1,0#0
100215025,-1,100215,250,4041#1,0#0
100215026,-1,100215,4086,0#0,0#0
100215027,-1,100215,250,28#1,0#0
100216001,-1,100216,12,1061#1,0#0
100216002,-1,100216,40,1052#1,0#0
100216003,-1,100216,1050,14#8#12,0#0
100216004,-1,100216,100,6021#1,0#0
100216005,-1,100216,100,6022#1,0#0
100216006,-1,100216,100,6023#1,0#0
100216007,-1,100216,100,6024#1,0#0
100216008,-1,100216,100,6025#1,0#0
100216009,-1,100216,180,955001#1,0#0
100216010,-1,100216,18,24#1,0#0
100216011,-1,100216,4,25#1,0#0
100216012,-1,100216,1500,26#5#10,0#0
100216013,-1,100216,500,27#1#5,0#0
100216014,-1,100216,800,10#1#5,0#0
100216015,-1,100216,1000,1041#1,0#0
100216016,-1,100216,4146,0#0,0#0
100216017,-1,100216,250,28#1,0#0
100217001,-1,100217,12,2061#1,0#0
100217002,-1,100217,40,2052#1,0#0
100217003,-1,100217,1050,14#8#12,0#0
100217004,-1,100217,100,6021#1,0#0
100217005,-1,100217,100,6022#1,0#0
100217006,-1,100217,100,6023#1,0#0
100217007,-1,100217,100,6024#1,0#0
100217008,-1,100217,100,6025#1,0#0
100217009,-1,100217,180,955001#1,0#0
100217010,-1,100217,18,24#1,0#0
100217011,-1,100217,4,25#1,0#0
100217012,-1,100217,1500,26#5#10,0#0
100217013,-1,100217,500,27#1#5,0#0
100217014,-1,100217,800,10#1#5,0#0
100217015,-1,100217,1000,2041#1,0#0
100217016,-1,100217,4146,0#0,0#0
100217017,-1,100217,250,28#1,0#0
100218001,-1,100218,12,3061#1,0#0
100218002,-1,100218,40,3052#1,0#0
100218003,-1,100218,1050,14#8#12,0#0
100218004,-1,100218,100,6021#1,0#0
100218005,-1,100218,100,6022#1,0#0
100218006,-1,100218,100,6023#1,0#0
100218007,-1,100218,100,6024#1,0#0
100218008,-1,100218,100,6025#1,0#0
100218009,-1,100218,180,955001#1,0#0
100218010,-1,100218,18,24#1,0#0
100218011,-1,100218,4,25#1,0#0
100218012,-1,100218,1500,26#5#10,0#0
100218013,-1,100218,500,27#1#5,0#0
100218014,-1,100218,800,10#1#5,0#0
100218015,-1,100218,1000,3041#1,0#0
100218016,-1,100218,4146,0#0,0#0
100218017,-1,100218,250,28#1,0#0
100219001,-1,100219,12,4061#1,0#0
100219002,-1,100219,40,4052#1,0#0
100219003,-1,100219,1050,14#8#12,0#0
100219004,-1,100219,100,6021#1,0#0
100219005,-1,100219,100,6022#1,0#0
100219006,-1,100219,100,6023#1,0#0
100219007,-1,100219,100,6024#1,0#0
100219008,-1,100219,100,6025#1,0#0
100219009,-1,100219,180,955001#1,0#0
100219010,-1,100219,18,24#1,0#0
100219011,-1,100219,4,25#1,0#0
100219012,-1,100219,1500,26#5#10,0#0
100219013,-1,100219,500,27#1#5,0#0
100219014,-1,100219,800,10#1#5,0#0
100219015,-1,100219,1000,4041#1,0#0
100219016,-1,100219,4146,0#0,0#0
100219017,-1,100219,250,28#1,0#0
100220001,-1,100220,60,940011#1,0#0
100220002,-1,100220,3,1061#1,0#0
100220003,-1,100220,3,2061#1,0#0
100220004,-1,100220,3,3061#1,0#0
100220005,-1,100220,3,4061#1,0#0
100220006,-1,100220,10,1052#1,0#0
100220007,-1,100220,10,2052#1,0#0
100220008,-1,100220,10,3052#1,0#0
100220009,-1,100220,10,4052#1,0#0
100220010,-1,100220,1050,14#8#12,0#0
100220011,-1,100220,100,6021#1,0#0
100220012,-1,100220,100,6022#1,0#0
100220013,-1,100220,100,6023#1,0#0
100220014,-1,100220,100,6024#1,0#0
100220015,-1,100220,100,6025#1,0#0
100220016,-1,100220,180,955001#1,0#0
100220017,-1,100220,18,24#1,0#0
100220018,-1,100220,4,25#1,0#0
100220019,-1,100220,1500,26#5#10,0#0
100220020,-1,100220,500,27#1#5,0#0
100220021,-1,100220,800,10#1#5,0#0
100220022,-1,100220,250,1041#1,0#0
100220023,-1,100220,250,2041#1,0#0
100220024,-1,100220,250,3041#1,0#0
100220025,-1,100220,250,4041#1,0#0
100220026,-1,100220,4086,0#0,0#0
100220027,-1,100220,250,28#1,0#0
100221001,-1,100221,12,1061#1,0#0
100221002,-1,100221,40,1052#1,0#0
100221003,-1,100221,1050,14#8#12,0#0
100221004,-1,100221,100,6021#1,0#0
100221005,-1,100221,100,6022#1,0#0
100221006,-1,100221,100,6023#1,0#0
100221007,-1,100221,100,6024#1,0#0
100221008,-1,100221,100,6025#1,0#0
100221009,-1,100221,180,955001#1,0#0
100221010,-1,100221,18,24#1,0#0
100221011,-1,100221,4,25#1,0#0
100221012,-1,100221,1500,26#5#10,0#0
100221013,-1,100221,500,27#1#5,0#0
100221014,-1,100221,800,10#1#5,0#0
100221015,-1,100221,1000,1041#1,0#0
100221016,-1,100221,4146,0#0,0#0
100221017,-1,100221,250,28#1,0#0
100222001,-1,100222,12,2061#1,0#0
100222002,-1,100222,40,2052#1,0#0
100222003,-1,100222,1050,14#8#12,0#0
100222004,-1,100222,100,6021#1,0#0
100222005,-1,100222,100,6022#1,0#0
100222006,-1,100222,100,6023#1,0#0
100222007,-1,100222,100,6024#1,0#0
100222008,-1,100222,100,6025#1,0#0
100222009,-1,100222,180,955001#1,0#0
100222010,-1,100222,18,24#1,0#0
100222011,-1,100222,4,25#1,0#0
100222012,-1,100222,1500,26#5#10,0#0
100222013,-1,100222,500,27#1#5,0#0
100222014,-1,100222,800,10#1#5,0#0
100222015,-1,100222,1000,2041#1,0#0
100222016,-1,100222,4146,0#0,0#0
100222017,-1,100222,250,28#1,0#0
100223001,-1,100223,12,3061#1,0#0
100223002,-1,100223,40,3052#1,0#0
100223003,-1,100223,1050,14#8#12,0#0
100223004,-1,100223,100,6021#1,0#0
100223005,-1,100223,100,6022#1,0#0
100223006,-1,100223,100,6023#1,0#0
100223007,-1,100223,100,6024#1,0#0
100223008,-1,100223,100,6025#1,0#0
100223009,-1,100223,180,955001#1,0#0
100223010,-1,100223,18,24#1,0#0
100223011,-1,100223,4,25#1,0#0
100223012,-1,100223,1500,26#5#10,0#0
100223013,-1,100223,500,27#1#5,0#0
100223014,-1,100223,800,10#1#5,0#0
100223015,-1,100223,1000,3041#1,0#0
100223016,-1,100223,4146,0#0,0#0
100223017,-1,100223,250,28#1,0#0
100224001,-1,100224,12,4061#1,0#0
100224002,-1,100224,40,4052#1,0#0
100224003,-1,100224,1050,14#8#12,0#0
100224004,-1,100224,100,6021#1,0#0
100224005,-1,100224,100,6022#1,0#0
100224006,-1,100224,100,6023#1,0#0
100224007,-1,100224,100,6024#1,0#0
100224008,-1,100224,100,6025#1,0#0
100224009,-1,100224,180,955001#1,0#0
100224010,-1,100224,18,24#1,0#0
100224011,-1,100224,4,25#1,0#0
100224012,-1,100224,1500,26#5#10,0#0
100224013,-1,100224,500,27#1#5,0#0
100224014,-1,100224,800,10#1#5,0#0
100224015,-1,100224,1000,4041#1,0#0
100224016,-1,100224,4146,0#0,0#0
100224017,-1,100224,250,28#1,0#0
100225001,-1,100225,60,940012#1,0#0
100225002,-1,100225,3,1061#1,0#0
100225003,-1,100225,3,2061#1,0#0
100225004,-1,100225,3,3061#1,0#0
100225005,-1,100225,3,4061#1,0#0
100225006,-1,100225,10,1052#1,0#0
100225007,-1,100225,10,2052#1,0#0
100225008,-1,100225,10,3052#1,0#0
100225009,-1,100225,10,4052#1,0#0
100225010,-1,100225,1050,14#8#12,0#0
100225011,-1,100225,100,6021#1,0#0
100225012,-1,100225,100,6022#1,0#0
100225013,-1,100225,100,6023#1,0#0
100225014,-1,100225,100,6024#1,0#0
100225015,-1,100225,100,6025#1,0#0
100225016,-1,100225,180,955001#1,0#0
100225017,-1,100225,18,24#1,0#0
100225018,-1,100225,4,25#1,0#0
100225019,-1,100225,1500,26#5#10,0#0
100225020,-1,100225,500,27#1#5,0#0
100225021,-1,100225,800,10#1#5,0#0
100225022,-1,100225,250,1041#1,0#0
100225023,-1,100225,250,2041#1,0#0
100225024,-1,100225,250,3041#1,0#0
100225025,-1,100225,250,4041#1,0#0
100225026,-1,100225,4086,0#0,0#0
100225027,-1,100225,250,28#1,0#0
100226001,-1,100226,12,1061#1,0#0
100226002,-1,100226,40,1052#1,0#0
100226003,-1,100226,1050,14#8#12,0#0
100226004,-1,100226,100,6021#1,0#0
100226005,-1,100226,100,6022#1,0#0
100226006,-1,100226,100,6023#1,0#0
100226007,-1,100226,100,6024#1,0#0
100226008,-1,100226,100,6025#1,0#0
100226009,-1,100226,180,955001#1,0#0
100226010,-1,100226,18,24#1,0#0
100226011,-1,100226,4,25#1,0#0
100226012,-1,100226,1500,26#5#10,0#0
100226013,-1,100226,500,27#1#5,0#0
100226014,-1,100226,800,10#1#5,0#0
100226015,-1,100226,1000,1041#1,0#0
100226016,-1,100226,4146,0#0,0#0
100226017,-1,100226,250,28#1,0#0
100227001,-1,100227,12,2061#1,0#0
100227002,-1,100227,40,2052#1,0#0
100227003,-1,100227,1050,14#8#12,0#0
100227004,-1,100227,100,6021#1,0#0
100227005,-1,100227,100,6022#1,0#0
100227006,-1,100227,100,6023#1,0#0
100227007,-1,100227,100,6024#1,0#0
100227008,-1,100227,100,6025#1,0#0
100227009,-1,100227,180,955001#1,0#0
100227010,-1,100227,18,24#1,0#0
100227011,-1,100227,4,25#1,0#0
100227012,-1,100227,1500,26#5#10,0#0
100227013,-1,100227,500,27#1#5,0#0
100227014,-1,100227,800,10#1#5,0#0
100227015,-1,100227,1000,2041#1,0#0
100227016,-1,100227,4146,0#0,0#0
100227017,-1,100227,250,28#1,0#0
100228001,-1,100228,12,3061#1,0#0
100228002,-1,100228,40,3052#1,0#0
100228003,-1,100228,1050,14#8#12,0#0
100228004,-1,100228,100,6021#1,0#0
100228005,-1,100228,100,6022#1,0#0
100228006,-1,100228,100,6023#1,0#0
100228007,-1,100228,100,6024#1,0#0
100228008,-1,100228,100,6025#1,0#0
100228009,-1,100228,180,955001#1,0#0
100228010,-1,100228,18,24#1,0#0
100228011,-1,100228,4,25#1,0#0
100228012,-1,100228,1500,26#5#10,0#0
100228013,-1,100228,500,27#1#5,0#0
100228014,-1,100228,800,10#1#5,0#0
100228015,-1,100228,1000,3041#1,0#0
100228016,-1,100228,4146,0#0,0#0
100228017,-1,100228,250,28#1,0#0
100229001,-1,100229,12,4061#1,0#0
100229002,-1,100229,40,4052#1,0#0
100229003,-1,100229,1050,14#8#12,0#0
100229004,-1,100229,100,6021#1,0#0
100229005,-1,100229,100,6022#1,0#0
100229006,-1,100229,100,6023#1,0#0
100229007,-1,100229,100,6024#1,0#0
100229008,-1,100229,100,6025#1,0#0
100229009,-1,100229,180,955001#1,0#0
100229010,-1,100229,18,24#1,0#0
100229011,-1,100229,4,25#1,0#0
100229012,-1,100229,1500,26#5#10,0#0
100229013,-1,100229,500,27#1#5,0#0
100229014,-1,100229,800,10#1#5,0#0
100229015,-1,100229,1000,4041#1,0#0
100229016,-1,100229,4146,0#0,0#0
100229017,-1,100229,250,28#1,0#0
100230001,-1,100230,60,940013#1,0#0
100230002,-1,100230,3,1061#1,0#0
100230003,-1,100230,3,2061#1,0#0
100230004,-1,100230,3,3061#1,0#0
100230005,-1,100230,3,4061#1,0#0
100230006,-1,100230,10,1052#1,0#0
100230007,-1,100230,10,2052#1,0#0
100230008,-1,100230,10,3052#1,0#0
100230009,-1,100230,10,4052#1,0#0
100230010,-1,100230,1050,14#8#12,0#0
100230011,-1,100230,100,6021#1,0#0
100230012,-1,100230,100,6022#1,0#0
100230013,-1,100230,100,6023#1,0#0
100230014,-1,100230,100,6024#1,0#0
100230015,-1,100230,100,6025#1,0#0
100230016,-1,100230,180,955001#1,0#0
100230017,-1,100230,18,24#1,0#0
100230018,-1,100230,4,25#1,0#0
100230019,-1,100230,1500,26#5#10,0#0
100230020,-1,100230,500,27#1#5,0#0
100230021,-1,100230,800,10#1#5,0#0
100230022,-1,100230,250,1041#1,0#0
100230023,-1,100230,250,2041#1,0#0
100230024,-1,100230,250,3041#1,0#0
100230025,-1,100230,250,4041#1,0#0
100230026,-1,100230,4086,0#0,0#0
100230027,-1,100230,250,28#1,0#0
100231001,-1,100231,12,1061#1,0#0
100231002,-1,100231,40,1052#1,0#0
100231003,-1,100231,1050,14#8#12,0#0
100231004,-1,100231,100,6021#1,0#0
100231005,-1,100231,100,6022#1,0#0
100231006,-1,100231,100,6023#1,0#0
100231007,-1,100231,100,6024#1,0#0
100231008,-1,100231,100,6025#1,0#0
100231009,-1,100231,180,955001#1,0#0
100231010,-1,100231,18,24#1,0#0
100231011,-1,100231,4,25#1,0#0
100231012,-1,100231,1500,26#5#10,0#0
100231013,-1,100231,500,27#1#5,0#0
100231014,-1,100231,800,10#1#5,0#0
100231015,-1,100231,1000,1041#1,0#0
100231016,-1,100231,4146,0#0,0#0
100231017,-1,100231,250,28#1,0#0
100232001,-1,100232,12,2061#1,0#0
100232002,-1,100232,40,2052#1,0#0
100232003,-1,100232,1050,14#8#12,0#0
100232004,-1,100232,100,6021#1,0#0
100232005,-1,100232,100,6022#1,0#0
100232006,-1,100232,100,6023#1,0#0
100232007,-1,100232,100,6024#1,0#0
100232008,-1,100232,100,6025#1,0#0
100232009,-1,100232,180,955001#1,0#0
100232010,-1,100232,18,24#1,0#0
100232011,-1,100232,4,25#1,0#0
100232012,-1,100232,1500,26#5#10,0#0
100232013,-1,100232,500,27#1#5,0#0
100232014,-1,100232,800,10#1#5,0#0
100232015,-1,100232,1000,2041#1,0#0
100232016,-1,100232,4146,0#0,0#0
100232017,-1,100232,250,28#1,0#0
100233001,-1,100233,12,3061#1,0#0
100233002,-1,100233,40,3052#1,0#0
100233003,-1,100233,1050,14#8#12,0#0
100233004,-1,100233,100,6021#1,0#0
100233005,-1,100233,100,6022#1,0#0
100233006,-1,100233,100,6023#1,0#0
100233007,-1,100233,100,6024#1,0#0
100233008,-1,100233,100,6025#1,0#0
100233009,-1,100233,180,955001#1,0#0
100233010,-1,100233,18,24#1,0#0
100233011,-1,100233,4,25#1,0#0
100233012,-1,100233,1500,26#5#10,0#0
100233013,-1,100233,500,27#1#5,0#0
100233014,-1,100233,800,10#1#5,0#0
100233015,-1,100233,1000,3041#1,0#0
100233016,-1,100233,4146,0#0,0#0
100233017,-1,100233,250,28#1,0#0
100234001,-1,100234,12,4061#1,0#0
100234002,-1,100234,40,4052#1,0#0
100234003,-1,100234,1050,14#8#12,0#0
100234004,-1,100234,100,6021#1,0#0
100234005,-1,100234,100,6022#1,0#0
100234006,-1,100234,100,6023#1,0#0
100234007,-1,100234,100,6024#1,0#0
100234008,-1,100234,100,6025#1,0#0
100234009,-1,100234,180,955001#1,0#0
100234010,-1,100234,18,24#1,0#0
100234011,-1,100234,4,25#1,0#0
100234012,-1,100234,1500,26#5#10,0#0
100234013,-1,100234,500,27#1#5,0#0
100234014,-1,100234,800,10#1#5,0#0
100234015,-1,100234,1000,4041#1,0#0
100234016,-1,100234,4146,0#0,0#0
100234017,-1,100234,250,28#1,0#0
100235001,-1,100235,60,940014#1,0#0
100235002,-1,100235,3,1061#1,0#0
100235003,-1,100235,3,2061#1,0#0
100235004,-1,100235,3,3061#1,0#0
100235005,-1,100235,3,4061#1,0#0
100235006,-1,100235,10,1052#1,0#0
100235007,-1,100235,10,2052#1,0#0
100235008,-1,100235,10,3052#1,0#0
100235009,-1,100235,10,4052#1,0#0
100235010,-1,100235,1050,14#8#12,0#0
100235011,-1,100235,100,6021#1,0#0
100235012,-1,100235,100,6022#1,0#0
100235013,-1,100235,100,6023#1,0#0
100235014,-1,100235,100,6024#1,0#0
100235015,-1,100235,100,6025#1,0#0
100235016,-1,100235,180,955001#1,0#0
100235017,-1,100235,18,24#1,0#0
100235018,-1,100235,4,25#1,0#0
100235019,-1,100235,1500,26#5#10,0#0
100235020,-1,100235,500,27#1#5,0#0
100235021,-1,100235,800,10#1#5,0#0
100235022,-1,100235,250,1041#1,0#0
100235023,-1,100235,250,2041#1,0#0
100235024,-1,100235,250,3041#1,0#0
100235025,-1,100235,250,4041#1,0#0
100235026,-1,100235,4086,0#0,0#0
100235027,-1,100235,250,28#1,0#0
100236001,-1,100236,12,1061#1,0#0
100236002,-1,100236,40,1052#1,0#0
100236003,-1,100236,1050,14#8#12,0#0
100236004,-1,100236,100,6021#1,0#0
100236005,-1,100236,100,6022#1,0#0
100236006,-1,100236,100,6023#1,0#0
100236007,-1,100236,100,6024#1,0#0
100236008,-1,100236,100,6025#1,0#0
100236009,-1,100236,180,955001#1,0#0
100236010,-1,100236,18,24#1,0#0
100236011,-1,100236,4,25#1,0#0
100236012,-1,100236,1500,26#5#10,0#0
100236013,-1,100236,500,27#1#5,0#0
100236014,-1,100236,800,10#1#5,0#0
100236015,-1,100236,1000,1041#1,0#0
100236016,-1,100236,4146,0#0,0#0
100236017,-1,100236,250,28#1,0#0
100237001,-1,100237,12,2061#1,0#0
100237002,-1,100237,40,2052#1,0#0
100237003,-1,100237,1050,14#8#12,0#0
100237004,-1,100237,100,6021#1,0#0
100237005,-1,100237,100,6022#1,0#0
100237006,-1,100237,100,6023#1,0#0
100237007,-1,100237,100,6024#1,0#0
100237008,-1,100237,100,6025#1,0#0
100237009,-1,100237,180,955001#1,0#0
100237010,-1,100237,18,24#1,0#0
100237011,-1,100237,4,25#1,0#0
100237012,-1,100237,1500,26#5#10,0#0
100237013,-1,100237,500,27#1#5,0#0
100237014,-1,100237,800,10#1#5,0#0
100237015,-1,100237,1000,2041#1,0#0
100237016,-1,100237,4146,0#0,0#0
100237017,-1,100237,250,28#1,0#0
100238001,-1,100238,12,3061#1,0#0
100238002,-1,100238,40,3052#1,0#0
100238003,-1,100238,1050,14#8#12,0#0
100238004,-1,100238,100,6021#1,0#0
100238005,-1,100238,100,6022#1,0#0
100238006,-1,100238,100,6023#1,0#0
100238007,-1,100238,100,6024#1,0#0
100238008,-1,100238,100,6025#1,0#0
