id,partner,unknown_3,name,desc,is_exskill,sub_skill,trigger,is_pass,is_unseal,is_cost_energy,is_add_energy,target1,rand1,effect1,effect1_add,no_crit1,no_miss1,no_act1,fx1,fx_hurt1,fx_hurt1_add,target2,rand2,effect2,no_crit2,not_miss2,fx_hurt2,target3,rand3,effect3,no_crit3,not_miss3,fx_hurt3,attr_pas,jump,jump_pos_xy,icon_id,level,sound,shake_screen,hero_pos_type,hero_pos_type_xy,shake_screen_time,black_screen,animation,skill_effect,target_no_effect
242,-1,-1,-1,-1,,0,1,0,,,,14,,1019127|1030052,,,1,,65#346#418#513#885,66#347#415#510#884,,,,,,,,,,,,,,,,,skill_icon_0,,1011,,,,,,,,
243,-1,-1,-1,-1,,0,1,0,,,,16,,1019118|1007012,,,1,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
244,-1,-1,-1,-1,,0,1,0,,,,16,,1019120|1007013,,,1,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
245,-1,-1,-1,-1,,0,1,0,,,,16,,1019126|1007014,,,1,,236#436#783#1505,237#434#779#1503,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
247,-1,-1,-1,-1,,0,1,0,,,,14,,1019121|1028047,,,,,256#1523,257#1521,,,,,,,,,,,,,,,,,skill_icon_0,,1007,,,,,,,,
260,-1,-1,-1,-1,,0,1,0,,,,17,,1019016|1017015,,,,,,408#621#808#1122,,,,,,,,,,,,,,,,,skill_icon_0,,1027,,,,,,,,
261,-1,-1,-1,-1,,0,1,0,,,,17,,1019021|1017016,,,,,,408#621#808#1122,,,,,,,,,,,,,,,,,skill_icon_0,,1027,,,,,,,,
262,-1,-1,-1,-1,,0,1,0,,,,17,,1019028|1017007,,,,,,408#621#808#1122,,,,,,,,,,,,,,,,,skill_icon_0,,1027,,,,,,,,
263,-1,-1,-1,-1,,0,1,0,,,,20,1,1019031|1013010,,,1,,243#505,245#504#529#989,,,,,,,,,,,,,,,,,skill_icon_0,,1019#1006,,,,,,,,
264,-1,-1,-1,-1,,0,1,0,,,,20,1,1019037|1013014,,,1,,243#505,245#504#529#989,,,,,,,,,,,,,,,,,skill_icon_0,,1019#1006,,,,,,,,
265,-1,-1,-1,-1,,0,1,0,,,,20,1,1019052|1013017,,,1,,243#505,245#504#529#989,,,,,,,,,,,,,,,,,skill_icon_0,,1019#1006,,,,,,,,
266,-1,-1,-1,-1,,0,1,0,,,,14,,1216005,,,1,,###838#867,480#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
267,-1,-1,-1,-1,,0,1,0,,,,14,,1216006,,,1,,###838#867,483#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
268,-1,-1,-1,-1,,0,1,0,,,,14,,1216007,,,1,,###838#867,484#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
270,-1,-1,-1,-1,,0,1,0,,,,17,,1019016|1030053,,,,,##623#751#1134,444#458#624#750#1132#1160,,7,2,1023002,,,,,,,,,,,,,skill_icon_0,,1001,,,,,,,,
271,-1,-1,-1,-1,,0,1,0,,,,17,,1019018|1030054,,,,,##623#751#1134,444#458#624#750#1132#1160,,7,2,1023003,,,,,,,,,,,,,skill_icon_0,,1001,,,,,,,,
272,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1030028,,,,,##623#751#1134,444#458#624#750#1132#1160,,7,2,1023004,,,,,,,,,,,,,skill_icon_0,,1001,,,,,,,,
273,-1,-1,-1,-1,,0,1,0,,,,18,2,1019117|1043001,,,1,,#571#723#1080,518#572#724#1078,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
274,-1,-1,-1,-1,,0,1,0,,,,18,2,1019119|1043004,,,1,,#571#723#1080,518#572#724#1078,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
275,-1,-1,-1,-1,,0,1,0,,,,18,2,1019125|1043005,,,1,,#571#723#1080,518#572#724#1078,,,,,,,,,,,,,,,,,skill_icon_0,,1032,,,,,,,,
276,-1,-1,-1,-1,,0,1,0,,,,14,,1216007,,,1,,###838#867,483#527#574#839#868,,,,,,,,,,,,,,,0#0#1,,skill_icon_0,,1008,,,,,,,,
1100101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,,,,278|279,,,,,,,,,,,,,,,,,skill_icon_3,,1027,,,,,,,,
1100201,-1,-1,-1,-1,,0,1,0,,,,16,,1019049,,,,,,37,,,,,,,,,,,,,,,,,skill_icon_176,,1010,,,,,,,,
1100301,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1025018,,,,,,195|196,,,,,,,,,,,,,,,,,skill_icon_36,,1054,,,,,,,,
1200101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,,,,167,,,,,,,,,,,,,,,,,skill_icon_54,,1039,,,,,,,,
1200201,-1,-1,-1,-1,,0,1,0,,,,17,,1019025,,,,,,163|164,,,,,,,,,,,,,,,,,skill_icon_164,,1016,,,,,,,,
1200301,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,,,,21,,,,,,,,,,,,,,,,,skill_icon_54,,1002,,,,,,,,
1300101,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1027026,,,,,,163|164,,,,,,,,,,,,,,,,,skill_icon_115,,1014,,,,,,,,
1300201,-1,-1,-1,-1,,0,1,0,,,,18,1,1019084|1076001,,,,,,169|170,,,,,,,,,,,,,,,,,skill_icon_112,,1020,,,,,,,,
1300301,-1,-1,-1,-1,,0,1,0,,,,16,,1019049,,,,,,79,,,,,,,,,,,,,,,,,skill_icon_111,,1004,,,,,,,,
1400101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,,,,79,,,,,,,,,,,,,,,,,skill_icon_50,,1028,,,,,,,,
1400201,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1026010,,,,,,115,,,,,,,,,,,,,,,,,skill_icon_101,,1033,,,,,,,,
1400301,-1,-1,-1,-1,,0,1,0,,,,16,,1019049,,,,,,40,,,,,,,,,,,,,,,,,skill_icon_172,,1030,,,,,,,,
2100101,-1,-1,-1,-1,,0,1,0,,,,18,1,1019025|1016015,,,,,,234|235,,,,,,,,,,,,,,,,,skill_icon_113,,1049,,,,,,,,
2100201,-1,-1,-1,-1,,0,1,0,,,,20,2,1019034|1025014,,,,,,13,,,,,,,,,,,,,,,,,skill_icon_36,,1007,,,,,,,,
2100301,-1,-1,-1,-1,,0,1,0,,,,20,1,1019088,,,,,,157|158,,,,,,,,,,,,,,,,,skill_icon_94,,1029,,,,,,,,
2100401,-1,-1,-1,-1,,0,1,0,,,,12,,1019025|1015017,,,,,,224|225,,,,,,,,,,,,,,,,,skill_icon_54,,1024,,,,,,,,
2200101,-1,-1,-1,-1,,0,1,0,,,,16,,1019054|1004007,,,,,,221|222,,,,,,,,,,,,,,,,,skill_icon_165,,1022,,,,,,,,
2200201,-1,-1,-1,-1,,0,1,0,,,,12,,1019025|1015017,,,,,,35,,,,,,,,,,,,,,,,,skill_icon_54,,1011,,,,,,,,
2200301,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1027027,,,,,,24,,,,,,,,,,,,,,,1,,skill_icon_115,,1010,,,,,,,,
2200401,ZH-07,-1,-1,-1,,0,1,0,,,,18,1,1019088,,,,,,250|251,,,,,,,,,,,,,,,,,skill_icon_54,,1009,,,,,,,,
2300101,-1,-1,-1,-1,,0,1,0,,,,14,,1019080,,,,,,50,,,,,,,,,,,,,,,,,skill_icon_54,,1002,,,,,,,,
2300201,-1,-1,-1,-1,,0,1,0,,,,17,,1019009|1026009,,,,,,52,,,,,,,,,,,,,,,,,skill_icon_164,,1025,,,,,,,,
2300301,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1015017,,,,,,173|174,,,,,,,,,,,,,,,,,skill_icon_24,,1051,,,,,,,,
2300401,-1,-1,-1,-1,,0,1,0,,,,17,,1019009|1025014,,,,,,38,,,,,,,,,,,,,,,,,skill_icon_140,,1010,,,,,,,,
2400101,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1026011,,,,,312,314,,,,,,,,,,,,,,,,,skill_icon_101,,1004,,,,,,,,
2400201,-1,-1,-1,-1,,0,1,0,,,,12,,1019052|1018014,,,,,15,16,,,,,,,,,,,,,,,,,skill_icon_94,,1032,,,,,,,,
2400301,-1,-1,-1,-1,,0,1,0,,,,12,,1019025|1015017,,,,,,26,,,,,,,,,,,,,,,,,skill_icon_54,,1010,,,,,,,,
2400401,-1,-1,-1,-1,,0,1,0,,,,12,,1019031|1025019,,,,,,54,,,,,,,,,,,,,,,,,skill_icon_165,,1001,,,,,,,,
3100101,-1,-1,-1,-1,,0,1,0,,,,16,,1019017|1015010,,,,,,56,,,,,,,,,,,,,,,,,skill_icon_100,,1035,,,,,,,,
3100201,-1,-1,-1,-1,,0,1,0,,,,12,,1019079|1030020,,,,,,274,,,,,,,,,,,,,,,,,skill_icon_138,,1023,,,,,,,,
3100301,-1,-1,-1,-1,,0,1,0,,,,20,1,1019037|1016015,,,,,109,110,,,,,,,,,,,,,,,,,skill_icon_113,,1007,,,,,,,,
3100401,-1,-1,-1,-1,,0,1,0,,,,16,,1019063,,,,,,317|318,,,,,,,,,,,,,,,,,skill_icon_156,,1032,,,,,,,,
3100501,-1,-1,-1,-1,,0,1,0,,,,16,,1019038|1030019|1067001,,,,,,128,,,,,,,,,,,,,,,,,skill_icon_138,,1001,,,,,,,,
3200101,-1,-1,-1,-1,,0,1,0,,,,16,,1019038,,,,,,167,,5,,1021018,,,,,,,,,,,,,skill_icon_179,,1039,,,,,,,,
3200201,-1,-1,-1,-1,,0,1,0,,,,20,1,1019084,,,,,,11,,1,,1007009,,,,,,,,,,,,,skill_icon_168,,1027,,,,,,,,
3200301,-1,-1,-1,-1,,0,1,0,,,,18,1,1019072,,,,,,105,,3,,1021027,,,,,,,,,,,,,skill_icon_2,,1027,,,,,,,,
3200401,-1,-1,-1,-1,,0,1,0,,,,18,1,1019037|1015017,,,,,,12,,,,,,,,,,,,,,,,,skill_icon_100,,1027,,,,,,,,
3200501,MK-05,-1,-1,-1,,0,1,0,,,,18,3,1019059|1072001,,,,,155,153,,,,,,,,,,,,,,,,,skill_icon_82,,1035,,,,,,,,
3300101,-1,-1,-1,-1,,0,1,0,,,,12,,1019037|1026012,,,,,,238|239,,,,,,,,,,,,,,,,,skill_icon_101,,1067,,,,,,,,
3300201,-1,-1,-1,-1,,0,1,0,,,,16,,1019063|1071001,,,,,,231|232,,,,,,,,,,,,,,,,,skill_icon_141,,1066,,,,,,,,
3300301,-1,-1,-1,-1,,0,1,0,,,,17,,1019035,,,,,,124,,,,,,,,,,,,,,,,,skill_icon_5500303,,1033,,,,,,,,
3300401,-1,-1,-1,-1,,0,1,0,,,,12,,1019065|1027021,,,,,132,133,,,,,,,,,,,,,,,,,skill_icon_115,,1033,,,,,,,,
3300501,-1,-1,-1,-1,,0,1,0,,,,16,,1019017|1027023,,,,,,228,,,,,,,,,,,,,,,,,skill_icon_111,,1053,,,,,,,,
3400101,-1,-1,-1,-1,,0,1,0,,,,16,,1019012|1025017,,,,,,92,,,,,,,,,,,,,,,,,skill_icon_21,,1010,,,,,,,,
3400201,-1,-1,-1,-1,,0,1,0,,,,20,2,1019063,,,,,,258|259,,,,,,,,,,,,,,,,,skill_icon_164,,1036,,,,,,,,
3400301,-1,-1,-1,-1,,0,1,0,,,,12,,1019072,,,,,,160|161,,8,1,1021027,,,,,,,,,,,,,skill_icon_28,,1058,,,,,,,,
3400401,-1,-1,-1,-1,,0,1,0,,,,12,,1019044|1026011,,,,,,254|255,,,,,,,,,,,,,,,,,skill_icon_101,,1034,,,,,,,,
3400501,-1,-1,-1,-1,,0,1,0,,,,16,,1019043|1030019,,,,,300,120,,,,,,,,,,,,,,,,,skill_icon_50,,1034,,,,,,,,
3500101,-1,-1,-1,-1,,0,1,0,,,,18,1,1019037|1017014,,,,,,234|235,,,,,,,,,,,,,,,,,skill_icon_171,,1049,,,,,,,,
3600101,-1,-1,-1,-1,,0,1,0,,,,18,1,1019037|1015017,,,,,,274,,,,,,,,,,,,,,,,,skill_icon_2,,1032,,,,,,,,
4100101,-1,-1,-1,-1,,0,1,0,,,,12,,1019084,,,1,,,299,,1,,1021027,,,,,,,,,,,1,,skill_icon_29,,1031,,,,,,,,
4100201,-1,-1,-1,-1,,0,1,0,,,,16,,1019059,,,,,,99,,1,,1006008,,,,,,,,,,,,,skill_icon_119,,1008,,,,,,,,
4100301,-1,-1,-1,-1,,0,1,0,,,,20,1,1019091,,,1,,,290|291,,1,,1010022,,,,,,,,,,,,,skill_icon_174,,1011,,,,,,,,
4100401,-1,-1,-1,-1,,0,1,0,,,,16,,1019049|1016010,,,1,,,326|327,,3,,1021029,,,,,,,,,,,,,skill_icon_5500302,,1032,,,,,,,,
4100501,-1,-1,-1,-1,,0,1,0,,,,17,,1019040,,,,,,328|329,,,,,,,,,,,,,,,,,skill_icon_88,,1002,,,,,,,,
4100601,-1,-1,-1,-1,,0,1,0,,,,16,,1019052|1007008,,,1,,,121,,,,,,,,,,,,,,,,,skill_icon_152,,1001,,,,,,,,
4100701,-1,-1,-1,-1,,0,1,0,,,,16,,1019059|1070001,,,,,,130,,,,,,,,,,,,,,,,,skill_icon_21,,1002,,,,,,,,
4100801,-1,-1,-1,-1,,0,1,0,,,,18,2,1019060|1027045,,,,,,209|210,,,,,,,,,,,,,,,,,skill_icon_182,,1065,,,,,,,,
4200101,-1,-1,-1,-1,,0,1,0,,,,17,,1019021,,,,,,137,,1,,1028030,,,,,,,,,,,,,skill_icon_14,,1008,,,,,,,,
4200201,-1,-1,-1,-1,,0,1,0,,,,12,,1019091,,,1,,,321|322,,1,,1030016,,,,,,,,,,,,,skill_icon_95,,1045,,,,,,,,
4200301,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1030017,,,,,125#355,126#357,,,,,,,,,,,,,,,,,skill_icon_215,,1035,,,,,,,,
4200401,-1,-1,-1,-1,,0,1,0,,,,13,,1019005|1016006,,,,,,278|279,,,,,,,,,,,,,,,,,skill_icon_101,,1023,,,,,,,,
4200501,-1,-1,-1,-1,,0,1,0,,,,14,,1019056|1027024,,,1,,,272,,,,,,,,,,,,,,,,,skill_icon_31,,1026,,,,,,,,
4200601,LM-02,-1,-1,-1,,0,1,0,,,,16,,1019073,,,,,,82,,,,,,,,,,,,,,,,,skill_icon_22,,1035,,,,,,,,
4200701,-1,-1,-1,-1,,0,1,0,,,,16,,1019043,,,1,,,254|255,,1,,1030022,,,,,,,,,,,,,skill_icon_5200301,,1034,,,,,,,,
4200801,-1,-1,-1,-1,,0,1,0,,,,14,,1019084|1074001,,,1,,,138,,,,,,,,,,,,,,,,,skill_icon_174,,1025,,,,,,,,
4300101,-1,-1,-1,-1,,0,1,0,,,,16,,1019020|1015010,,,,,,113,,,,,,,,,,,,,,,,,skill_icon_132,,1007,,,,,,,,
4300201,-1,-1,-1,-1,,0,1,0,,,,13,,1019011,,,,,,95,,,,,,,,,,,,,,,,,skill_icon_5500202,,1025,,,,,,,,
4300301,-1,-1,-1,-1,,0,1,0,,,,14,,1019074,,,,,,325,,1,,1021027,,,,,,,,,,,1,,skill_icon_86,,1002,,,,,,,,
4300401,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1008020,,,1,,,9,,,,,,,,,,,,,,,,,skill_icon_127,,1011,,,,,,,,
4300501,-1,-1,-1,-1,,0,1,0,,,,17,,1019001|1027025,,,,,,281,,,,,,,,,,,,,,,,,skill_icon_2,,1032,,,,,,,,
4300601,-1,-1,-1,-1,,0,1,0,,,,18,2,1019085|1074002,,,1,,,59,,,,,,,,,,,,,,,,,skill_icon_104,,1023,,,,,,,,
4300701,-1,-1,-1,-1,,0,1,0,,,,14,,1019060,,,1,,,276#333#426|427#276,,3,,1021043,,,,,,,,,,,,,skill_icon_115,,1004,,,,,,,,
4300801,-1,-1,-1,-1,,0,1,0,,,,17,,1019025|1005024,,,1,,,151,,,,,,,,,,,,,,,,,skill_icon_11,,1033,,,,,,,,
4400101,-1,-1,-1,-1,,0,1,0,,,,13,,1019011|1073001,,,,,,147,,,,,,,,,,,,,,,,,skill_icon_8,,1032,,,,,,,,
4400201,-1,-1,-1,-1,,0,1,0,,,,18,1,1019044|1015017,,,1,,,122,,,,,,,,,,,,,,,1,,skill_icon_142,,1003,,,,,,,,
4400301,-1,-1,-1,-1,,0,1,0,,,,12,,1019065,,,1,,,181,,5,,1021026,,,,,,,,,,,,,skill_icon_101,,1008,,,,,,,,
4400401,-1,-1,-1,-1,,0,1,0,,,,17,,1019040,,,,,,202,,,,,,,,,,,,,,,,,skill_icon_141,,1011,,,,,,,,
4400501,-1,-1,-1,-1,,0,1,0,,,,16,,1019012,,1,1,,,297,,2,,1022006,1,1,,,,,,,,,,,skill_icon_155,,1011,,,,,,,,
4400601,-1,-1,-1,-1,,0,1,0,,,,12,,1019095,,,1,,,189,,1,,1008021,,,,,,,,,,,,,skill_icon_104,,1032,,,,,,,,
4400701,-1,-1,-1,-1,,0,1,0,,,,14,,1019084|1066005,,,1,,,184,,,,,,,,,,,,,,,,,skill_icon_129,,1010,,,,,,,,
4400801,-1,-1,-1,-1,,0,1,0,,,,20,2,1019053,,,1,,,70|71,,9,2,1021041,,,,,,,,,,,,,skill_icon_55,,1033,,,,,,,,
4500101,-1,-1,-1,-1,,0,1,0,,,,16,,1019026|1017012|1070001,,,,,,187,,,,,,,,,,,,,,,,,skill_icon_154,,1003,,,,,,,,
4500201,-1,-1,-1,-1,,0,1,0,,,,17,,1019040|1074001,,,,,,199,,,,,,,,,,,,,,,,,skill_icon_5500201,,1031,,,,,,,,
4500301,-1,-1,-1,-1,,0,1,0,,,,18,2,1019060|1013007,,,,,,317|318#672|673,,,,,,,,,,,,,,,,,skill_icon_6,,1035,,,,,,,,
4600101,-1,-1,-1,-1,,0,1,0,,,,17,,1019040|1077001,,,,,,285|286,,5,,1021018,,,,,,,,,,,,,skill_icon_161,,1025,,,,,,,,
4600201,-1,-1,-1,-1,,0,1,0,,,,16,,1019026|1015010|1070001,,,,,,120,,,,,,,,,,,,,,,,,skill_icon_63,,1020,,,,,,,,
4600301,-1,-1,-1,-1,,0,1,0,,,,18,2,1019072|1015003,,,,,,285|286,,,,,,,,,,,,,,,,,skill_icon_116,,1032,,,,,,,,
5100101,-1,-1,-1,-1,,0,1,0,,,,17,,1019041|1017009,,,,,,238|239#435#780|781|782#1504,,,,,,,,,,,,,,,,,skill_icon_135,,1067,1,,,,##1,,,
5100201,-1,-1,-1,-1,,0,1,0,,,,18,2,1019053|1026029|1108001,,,,,,231|232#363|364#587|588#727#946,,,,,,,,,,,,,,,,,skill_icon_131,,1066,1,,,,,,,
5100301,-1,-1,-1,-1,,0,1,0,,,,17,,1019018,,,,,#635,169|170#636|637#986|987,,1,,1021028,,,,,,,,,,,,,skill_icon_6,,1015,,,,,,,,
5100401,-1,-1,-1,-1,,0,1,0,,,,18,3,1019044|1065001,,,1,,###511|512,67|68#348|349#416|417##886,,,,,,,,,,,,,,,,,skill_icon_4,,1012,###1#1,,,,,,,
5100501,-1,-1,-1,-1,,0,1,0,,,,18,3,1019031|1103001,,,,,,323|324#1336,,,,,,,,,,,,,,,,,skill_icon_9,,1014,1,,,,,,,
5100601,-1,-1,-1,-1,,0,1,0,,,,16,,1019038|1016013,,,1,,####856,394#429|430#468|469#677|678|679#858,,1,,1023002,,,,,,,,,,,,,skill_icon_222,,1011,,,,,,,,
5100701,-1,-1,-1,-1,,0,1,0,,,,14,,1019084|1028029|1026099,,,1,,,173|174#341|342,,,,,,,,,,,,,,,,,skill_icon_141,,1051,1,,,,,,,
5100801,-1,-1,-1,-1,,0,1,0,,,,17,,1019033|1017008|1030028,,,,,##809#,409#622#810#1123|1124,,,,,,,,,,,,,,,,,skill_icon_111,,1004,,,,,,,,
5100901,-1,-1,-1,-1,,0,1,0,,,,13,,1019025|1069001,,,,,63|64,#860|861|862#1002|1003#1711|1712,,,,,,,,,,,,,,,,,skill_icon_31,,1004,,#2,#100|725,,#1##1,,,
5101001,-1,-1,-1,-1,,0,1,0,,,,20,1,1019084|1025035|1015010,,,1,,,195|196#420#594|595#1204,,,,,,,,,,,,,,,,,skill_icon_68,,1054,,,,,,,,
5200101,-1,-1,-1,-1,,0,1,0,,,,17,,1019037,,,,,#391|392#525|526#794|795,262|263###796,,6,,1004006,,,,,,,,,,,,,skill_icon_5200101,,1013,1,,,,,,,
5200201,-1,-1,-1,-1,,0,1,0,,,,20,1,1019037,,,1,,#396,79#398#660#890|891,,2,,1022011,,,,,,,,,,,,,skill_icon_5200201,,1028###1085,,,,,,,,
5200303,-1,-1,-1,-1,,0,6,1,,,,27,,1031012,,1,1,1,,,,,,,,,,,,,,,,,1,,skill_icon_5200303,,,,,,,,,,
5200401,-1,-1,-1,-1,,0,1,0,,,,13,,1019022|1027028,,,,,##423|424#456|457#712,331#335|336,,,,,,,,,,,,,,,,,skill_icon_214,,1046###1070,###1#1,,,,,,,
5200501,-1,-1,-1,-1,,0,1,0,,,,17,,1019028|1016008,,,,,304|305#379|380#607|608,,,,,,,,,,,,,,,,,,skill_icon_205,,1027,1,,,,,,,
5200601,-1,-1,-1,-1,,0,1,0,,,,18,3,1019046|1015005,,,,,,167#1138|1139,,,,,,,,,,,,,,,,,skill_icon_5200601,,1039,,,,,,,,
5200701,-1,-1,-1,-1,,0,1,0,,,,18,3,1019049|1027029|1111002|1030033|1007024,,,1,,,351#353|354#475|476,,,,,,,,,,,,,,,,,skill_icon_218,,1007,1,,,,,,,
5200801,-1,-1,-1,-1,,0,1,0,,,,20,2,1019031|1026012,,,1,,155,153#570,,,,,,,,,,,,,,,,,skill_icon_5200801,,1027,,,,,,,,
5200901,-1,-1,-1,-1,,0,1,0,,,,16,,1019061,,,,,#762,217|218#764|765|766|767|768|769|770#1404|1405,,1,,1028027,,,,,,,,,,,,,skill_icon_5200901,,1045,1,,,,,,,
5201001,OD-01,-1,-1,-1,,0,1,0,,,,13,,1019029|1075001,,,,,#611,250|251,,,,,,,,,,,,,,,,,skill_icon_5201001,,1009,1,,,,,,,
5300101,-1,-1,-1,-1,,0,1,0,,,,13,,1019022|1042002,,,,,##490|491|492##,177|178#387|388##642|643#997|998|999,,,,,,,,,,,,,,,,,skill_icon_97,,1068##1072,,,,,,,,
5300201,-1,-1,-1,-1,,0,1,0,,,,16,,1019059|1070002,,,,,,157|158#1776|1777,,,,,,,,,,,,,,,,,skill_icon_207,,1029,1,,,,,,,
5300301,-1,-1,-1,-1,,0,1,0,,,,18,4,1019004|1025025,,,,,,70|71#1320|1321,,,,,,,,,,,,,,,,,skill_icon_96,,1019,,,,,,,,
5300401,-1,-1,-1,-1,,0,1,0,,,,16,,1019068|1109001,,,1,,##700,338#344|345#701|702|703,,,,,,,,,,,,,,,,,skill_icon_22,,1034,,,,,##1,,,
5300501,-1,-1,-1,-1,,0,1,0,,,,13,,1019025|1008038,,,,,3|4#461|462#509#1037,,,,,,,,,,,,,,,,,,skill_icon_31,,1004,#1,,,,,,,
5300601,-1,-1,-1,-1,,0,1,0,,,,12,,1019100,,,1,,,234|235#1261,,3,,1021043,,,,,,,,,,,,,skill_icon_76,,1049,,,,,,,,
5300801,-1,-1,-1,-1,,0,1,0,,,,16,,1019044|1027022,,,,,101,102#1574,,,,,,,,,,,,,,,,,skill_icon_111,,1027,,,,,,,,
5300901,-1,-1,-1,-1,,0,1,0,,,,17,,1019016|1015004,,,,,,241|242#1394,,,,,,,,,,,,,,,,,skill_icon_205,,1062,1,,,,,,,
5301001,-1,-1,-1,-1,,0,1,0,,,,20,2,1019068|1033005|1034013,,,1,,###532,163|164#486|487#499#533,,,,,,,,,,,,,,,,,skill_icon_88,,1016#1071##1076,1,,###2,,###1,,,
5301101,-1,-1,-1,-1,,0,1,0,,,,18,4,1019037|1044001,,,,,##625##1135,445#459#626#752|753#1133#1161|1162,,7,1,1013016,,,,,,,,,,,,,skill_icon_115,,1033,,,##1,,###1#1,,,
5400101,-1,-1,-1,-1,,0,1,0,,,,13,,1019012|1018008,,,,,###565|566,213|214#367|368#496|497#567,,,,,,,,,,,,,,,,,skill_icon_201,,1021###1078,1,,###2,,###1,,,
5400201,-1,-1,-1,-1,,0,1,0,,,,13,,1019013|1027028,,,,,##628,274#449#629|630,,,,,,,,,,,,,,,,,skill_icon_17,,1031,1,,##2,,,,,
5400301,-1,-1,-1,-1,,0,1,0,,,,20,1,1019091|1066014,,,1,,,258|259#1522,,,,,,,,,,,,,,,,,skill_icon_84,,1036,,,,,,,,
5400401,-1,-1,-1,-1,,0,1,0,,,,13,,1019010|1028043,,,,,#541|542|543,266,,2,,1028046,,,,,,,,,,,,,skill_icon_181,,1038#1074,,,#2,,#1,,,
5400501,-1,-1,-1,-1,,0,1,0,,,,17,,1019048|1068001,,,,,,254|255#598|599|600|601#1610|1611,,,,,,,,,,,,,,,,,skill_icon_66,,1034,1,,,,,,,
5400601,-1,-1,-1,-1,,0,1,0,,,,16,,1019041|1035001,,,,,,268|269#1283|1284|1285,,,,,,,,,,,,,,,,,skill_icon_106,,1004,,,,,,,,
5400701,-1,-1,-1,-1,,0,1,0,,,,18,2,1019053,,,1,,,224|225#375|376#639#1239|1240,,1,,1021029,,,,,,,,,,,,,skill_icon_5400701,,1024#1132,,,,,,,,
5400801,-1,-1,-1,-1,,0,1,0,,,,18,4,1019134,,,1,,###502|503,383|384#441|442#412##865|866,,2,,1022021,,,,,,,,,,,,,skill_icon_155,,1007,###1,,,,,,,
5400901,-1,-1,-1,-1,,0,1,0,,,,18,3,1019042|1025015,,,,,,75|76#591#1167,,,,,,,,,,,,,,,,,skill_icon_110,,1056,1,,,,,,,
5401001,-1,-1,-1,-1,,0,1,0,,,,18,2,1019075|1028025|1043001,,,1,,###1081,519#573#725#1079,,,,,,,,,,,,,,,,,skill_icon_192,,1002,,,,,,,,
5500101,-1,-1,-1,-1,,0,1,0,,,,18,1,1104001,,1,1,,,,,7,3,1023001,1,1,,,,,,,,,,,skill_icon_196,,1025,,,,,,,,
5500201,-1,-1,-1,-1,,0,1,0,,,,13,,1019016|1017007|1013061,,,,,#465|466#,272##1200|1201|1202,,1,,1014033,,,,,,,,,,,,,skill_icon_5500201,,1026,,,,,##1,,,
5500301,-1,-1,-1,-1,,0,1,0,,,,18,1,1019075|1131001,,,1,,244,246|247#506|507#530#990,,1,,1008036,,,,,,,,,,,,,skill_icon_5500301,,1018#1024,,,,,,,,
5500401,-1,-1,-1,-1,,0,1,0,,,,17,,1019018|1038011,,,,,,302#632|633,,1,,1014026,,,,,,,,,,,,,skill_icon_45,,1064,,,,,,,,
5500501,-1,-1,-1,-1,,0,1,0,,,,13,,1019006|1026015|1108002,,,,,358#370|371#447#472|473#536|537|538,360#####925|926|927,,,,,,,,,,,,,,,,,skill_icon_5200803,,1018####1080,###1,,###1#2,,####1,,,
5600101,-1,-1,-1,-1,,0,1,0,,,,18,4,1019018,,,1,,,228#438#521|522#1009|1010#1298|1299,,7,3,1021027,,,,,,,,,,,,,skill_icon_34,,1053,,,,,###1#1,,,
5600201,-1,-1,-1,-1,,0,1,0,,,,13,,1019016|1039011,,,1,,,221|222#479#1025|1026#1258|1259,,,,,,,,,,,,,,,,,skill_icon_210,,1022,###1,,###1#2,,###1,,,
5600301,-1,-1,-1,-1,,0,1,0,,,,18,3,1019058|1015010,,,1,,###451|452,307|308#373#432|433#454#917|918,,3,,1021043,,,,,,,,,,,,,skill_icon_5600301,,1062###1070,###1,,,,,,,
